feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5639	log_depth	log_depth	0.84944511842473	0.202144480580478	139	133	6.68986066917834e-05	0.0025734179366174
COG3875	log_depth	log_depth	0.805663057328715	0.191836752883715	139	139	6.74929957700556e-05	0.0025854194540744
COG3227	log_PO4	log_PO4	0.926234332948445	0.220612903102307	139	139	6.78056925545951e-05	0.0025919752265572
COG1814	log_depth	log_depth	0.715949085362247	0.170639537326062	139	139	6.84929680398847e-05	0.002612421751265
COG3593	log_depth	log_depth	1.03544491785677	0.246865084160099	139	139	6.88181926532137e-05	0.0026131084027437
COG3155	size_fraction	0.22-3	0.909600075558725	0.216915023747407	139	139	6.9075409272379e-05	0.0026186444751178
COG1444	log_depth	log_depth	1.06748531487107	0.25480075776272	139	139	7.0048588574135e-05	0.0026344567766885
COG2231	size_fraction	0.22-3	2.00748818382477	0.479253129329448	139	132	7.02280449825173e-05	0.0026344567766885
COG2990	log_depth	log_depth	1.81066755154871	0.432288205005605	139	78	7.02838336152669e-05	0.0026344567766885
COG3940	size_fraction	0.22-3	1.91938215397577	0.458111683087074	139	138	6.99778285586376e-05	0.0026344567766885
COG0598	sqrt_iron	sqrt_iron	1.29645639121496	0.310029925882321	139	139	7.20509777141039e-05	0.0026760434633551
COG3266	log_PO4	log_PO4	1.00451959279086	0.240195012533837	139	139	7.19501909450008e-05	0.0026760434633551
COG4592	size_fraction	0.22-3	5.27687286772634	1.26183555157791	139	62	7.20017983943563e-05	0.0026760434633551
COG3855	log_depth	log_depth	1.40222112186529	0.335346546135411	139	99	7.21305049400463e-05	0.0026762828990977
COG4315	log_depth	log_depth	0.811573565458954	0.194559030864468	139	137	7.48056959616574e-05	0.0027449492903926
COG3503	size_fraction	0.22-3	0.714412548194177	0.171311016409576	139	139	7.50991702053335e-05	0.0027529596717612
COG3037	size_fraction	0.22-3	4.85301828173244	1.16387035947102	139	89	7.52465679720795e-05	0.0027556045657055
COG3643	size_fraction	0.22-3	0.797270003019692	0.191234462711376	139	139	7.54245718073929e-05	0.0027593638802782
COG3009	log_depth	log_depth	1.13626776954607	0.272781920296191	139	139	7.64099760637594e-05	0.0027898402127925
COG3530	log_PO4	log_PO4	0.771175723483967	0.185131244391176	139	139	7.63874000510024e-05	0.0027898402127925
COG0786	sqrt_iron	sqrt_iron	-1.04718391663827	0.251415583526537	139	139	7.65009790706694e-05	0.0027903808312221
COG1135	size_fraction	0.22-3	1.41585345585877	0.340193462900324	139	139	7.74031683137911e-05	0.0028074407365897
COG2971	sqrt_iron	sqrt_iron	1.07273593685652	0.257796401792686	139	139	7.76080508981765e-05	0.0028083838260297
COG2958	log_depth	log_depth	1.29744193938401	0.311880330234538	139	123	7.79202961665391e-05	0.0028141214653992
COG4872	size_fraction	0.22-3	2.08035660997222	0.500265438969526	139	133	7.83599160872637e-05	0.0028254388115797
COG2911	log_depth	log_depth	0.888106646006747	0.21366948283662	139	139	7.8943491081811e-05	0.0028343138027802
COG4655	log_depth	log_depth	1.05973015842903	0.255097957804625	139	122	7.95849101660323e-05	0.002843394141649
COG1457	log_depth	log_depth	0.708806418059719	0.170659651549162	139	139	7.98367251215392e-05	0.0028496108291188
COG4951	log_depth	log_depth	0.863586711518878	0.208113784361868	139	139	8.09224486633541e-05	0.0028799426554914
COG4581	sqrt_iron	sqrt_iron	-0.781779720422717	0.18856477064589	139	139	8.19919667431296e-05	0.0029067064996129
COG0638	log_depth	log_depth	0.715033341579271	0.172528813100232	139	138	8.24422467843181e-05	0.0029116365609848
COG3188	log_depth	log_depth	1.18129946287902	0.285162427224833	139	139	8.30024288849426e-05	0.0029199154161339
COG5004	log_depth	log_depth	1.73992080226549	0.419993262490117	139	79	8.29469486298767e-05	0.0029199154161339
COG1035	sqrt_iron	sqrt_iron	0.994503353385152	0.24012039461674	139	139	8.32609725079585e-05	0.0029238303798823
COG3303	size_fraction	0.22-3	3.69525836888476	0.892311055588627	139	105	8.34003065100644e-05	0.0029238303798823
COG4700	log_depth	log_depth	0.983797291601913	0.237568318297887	139	128	8.34330779328009e-05	0.0029238303798823
COG2047	log_depth	log_depth	0.740221884241705	0.178778064333736	139	136	8.36322242354573e-05	0.002928007345819
COG2881	log_NO2NO3	log_NO2NO3	1.6422600432581	0.396811998079859	139	48	8.41811558327257e-05	0.0029401140942175
COG3295	log_depth	log_depth	1.01270289575857	0.244720018521984	139	139	8.43100292838131e-05	0.0029404929356214
COG2971	size_fraction	0.22-3	1.09588147610357	0.264908408585075	139	139	8.47296213321375e-05	0.002943912203799
COG5586	size_fraction	0.22-3	3.0298492829827	0.732340720606825	139	79	8.46134552479608e-05	0.002943912203799
COG3617	size_fraction	0.22-3	2.31281960027778	0.559169865966932	139	127	8.4932795513877e-05	0.0029481743170745
COG3778	log_depth	log_depth	1.85068056396331	0.447900490316685	139	83	8.62466688439139e-05	0.0029909462686865
COG2116	log_depth	log_depth	0.860497688594025	0.208291827888114	139	139	8.64608089538437e-05	0.0029927044278815
COG3798	log_depth	log_depth	0.996447044182231	0.241198125511666	139	120	8.64524708508041e-05	0.0029927044278815
COG1585	sqrt_iron	sqrt_iron	1.16842852299541	0.282858596400285	139	139	8.65931929767696e-05	0.0029944563928255
COG3739	log_depth	log_depth	0.862388426372189	0.208802616069821	139	137	8.67883123540152e-05	0.0029983724402984
COG3949	sqrt_iron	sqrt_iron	1.03463857050537	0.250672588889217	139	139	8.76386832704672e-05	0.0030192062277025
COG5015	size_fraction	0.22-3	2.38348336305217	0.577440903459509	139	94	8.75705323476314e-05	0.0030192062277025
COG2199	log_depth	log_depth	0.852955525668334	0.206849152225679	139	139	8.88718788884985e-05	0.0030588130420824
COG2978	log_depth	log_depth	0.763578576517902	0.185266531670255	139	139	8.95287366719883e-05	0.0030785275733942
COG1307	size_fraction	0.22-3	1.17033960792315	0.284024406066217	139	139	8.98360733643371e-05	0.0030804183920181
COG2315	size_fraction	0.22-3	0.849518495060348	0.20639025315216	139	139	9.12936642829349e-05	0.0031168046227628
COG4297	size_fraction	0.22-3	2.14314506782337	0.52064143195852	139	125	9.12030295633224e-05	0.0031168046227628
COG2733	log_depth	log_depth	0.928523272221522	0.226025143791057	139	139	9.39609962081089e-05	0.0031831134524858
COG3304	size_fraction	0.22-3	1.49879199755078	0.365290481087297	139	139	9.5673826742902e-05	0.0032232485824763
COG4807	log_PO4	log_PO4	0.862923655250339	0.210514206555445	139	139	9.70169503111157e-05	0.0032595025113241
COG4456	sqrt_iron	sqrt_iron	1.43723830726044	0.350745154675911	139	136	9.75227859711095e-05	0.0032704962866739
COG1772	log_depth	log_depth	0.86589090883644	0.211489433063345	139	133	9.87241935581099e-05	0.0033047337223871
COG3071	size_fraction	0.22-3	0.70019077885916	0.171033428487165	139	139	9.88546029196132e-05	0.0033060770899718
COG4745	size_fraction	0.22-3	1.46414963120231	0.358092336642525	139	130	0.000100687230722	0.0033612279637847
COG5642	size_fraction	0.22-3	2.08779459843904	0.510982190545997	139	135	0.0001017378442271	0.0033820521774474
COG3125	log_depth	log_depth	1.00218536538154	0.245433276408192	139	137	0.000102656585407	0.0034021600128414
COG3397	log_depth	log_depth	0.995119981102943	0.24377460569134	139	139	0.0001030977065458	0.0034075280788943
COG3300	log_depth	log_depth	0.973172713649637	0.238504178949669	139	139	0.0001037681747814	0.0034221876165416
COG4911	size_fraction	0.22-3	2.49037581730603	0.610360320377169	139	133	0.0001038215898522	0.0034221876165416
COG3008	log_depth	log_depth	0.880390354328537	0.215950217885359	139	139	0.0001050721613284	0.0034571856424166
COG2212	log_depth	log_depth	1.05475756363435	0.258751381162251	139	136	0.0001052542418068	0.0034600678538676
COG2052	Mean_Salinity	Mean_Salinity	1.16905814647752	0.286895908459774	139	48	0.0001058136615113	0.0034673138689007
COG4302	size_fraction	0.22-3	1.96281212919091	0.481701703225745	139	138	0.0001058533875489	0.0034673138689007
COG1672	log_PO4	log_PO4	1.07960069173643	0.265032454074346	139	139	0.0001063381621783	0.003476973068869
COG4297	log_depth	log_depth	0.961341047043824	0.235988331472798	139	125	0.0001062568103073	0.003476973068869
COG2608	log_depth	log_depth	0.782800996924218	0.192197942633462	139	139	0.0001065571555103	0.0034792003769106
COG1515	size_fraction	0.22-3	1.25512537438763	0.308304419549112	139	139	0.0001072556262416	0.0034944913599597
COG1328	size_fraction	0.22-3	2.17772497634425	0.535951160037061	139	139	0.0001102684943705	0.0035609722507444
COG4271	size_fraction	0.22-3	2.21549178488828	0.545329969767069	139	129	0.0001105152404411	0.0035657961411399
COG4379	log_depth	log_depth	1.52865683653613	0.376653393739759	139	101	0.0001121569090163	0.0036060563345803
COG2807	log_depth	log_depth	1.27427747355068	0.314142299229863	139	139	0.0001130204415776	0.0036274510000133
COG3219	log_depth	log_depth	0.95719869204787	0.236375689509023	139	138	0.0001158260178178	0.0036948297896396
COG4564	size_fraction	0.22-3	1.29287740053019	0.319629387686419	139	139	0.000117716854874	0.0037486164716029
COG1568	log_depth	log_depth	1.11938345219223	0.276791907997208	139	128	0.0001180491370508	0.0037559317532039
COG3659	size_fraction	0.22-3	1.29967861351345	0.321655956839509	139	139	0.000119546675249	0.0037904058825061
COG1965	sqrt_iron	sqrt_iron	0.884054288887456	0.21894281094545	139	139	0.0001207219097122	0.0038111541703778
COG3779	Mean_Salinity	Mean_Salinity	-0.95011573483675	0.235333655849805	139	72	0.0001209444172478	0.0038111541703778
COG4906	log_depth	log_depth	1.18544379282048	0.293637037521843	139	98	0.0001210336227888	0.0038111541703778
COG3710	log_depth	log_depth	1.22238340352081	0.302946203430335	139	139	0.0001219483854055	0.0038235203954951
COG4262	size_fraction	0.22-3	1.42251189650409	0.352528911232486	139	139	0.0001218710366538	0.0038235203954951
COG4785	log_depth	log_depth	1.44506993063283	0.358112039610101	139	136	0.0001218357691716	0.0038235203954951
COG2969	sqrt_iron	sqrt_iron	0.730515843852331	0.18115258930061	139	139	0.0001229852871786	0.0038527324223875
COG4402	size_fraction	0.22-3	1.77760936748208	0.441548787252052	139	132	0.0001259649023692	0.0039326178087514
COG5444	size_fraction	0.22-3	3.01819322862476	0.749677952557888	139	101	0.0001259041957875	0.0039326178087514
COG5314	log_depth	log_depth	0.770688724240609	0.191525577266159	139	137	0.000126817786412	0.0039457894275251
COG3456	log_PO4	log_PO4	1.12973320388676	0.280910371926722	139	138	0.0001278380245247	0.0039645054281194
COG3889	log_NO2NO3	log_NO2NO3	1.30464874773047	0.324425286114119	139	103	0.0001279606077397	0.0039645054281194
COG1646	size_fraction	0.22-3	0.925027594917688	0.230108421984968	139	139	0.0001286200658559	0.0039741466693427
COG2991	sqrt_iron	sqrt_iron	0.908296647310328	0.225983962695659	139	139	0.000128924374704	0.0039759668174255
COG4167	log_depth	log_depth	1.33568297170199	0.332367227972195	139	139	0.0001291988937288	0.0039759668174255
COG4604	log_depth	log_depth	1.12313342273368	0.279453313485662	139	132	0.0001290427671723	0.0039759668174255
COG4733	size_fraction	0.22-3	-1.18540735196523	0.294973140874563	139	139	0.0001291991074175	0.0039759668174255
COG0561	size_fraction	0.22-3	0.794187495951886	0.197657310353383	139	139	0.0001295169267004	0.0039824008167059
COG3199	size_fraction	0.22-3	0.768885646947262	0.191397350524406	139	139	0.0001298752141231	0.0039876392840446
COG2905	log_PO4	log_PO4	0.995700626959842	0.248056876864891	139	139	0.000131364441984	0.0040122579065049
COG4271	log_PO4	log_PO4	1.32103161844288	0.329603770179823	139	129	0.0001342124392364	0.0040856140792
COG5010	log_depth	log_depth	0.830433956685939	0.20733392894777	139	138	0.0001354716935189	0.004112791253674
COG4654	sqrt_iron	sqrt_iron	1.02053088936195	0.254945708040203	139	139	0.0001366076891238	0.0041378909705566
COG0163	size_fraction	0.22-3	0.797467177208712	0.199377259680121	139	139	0.0001381335284873	0.0041737524313003
COG3314	log_depth	log_depth	1.20523652146134	0.301424336602833	139	139	0.0001387784218684	0.0041897811931112
COG4374	log_depth	log_depth	1.40669785096943	0.352043721995878	139	64	0.0001400912498038	0.0042189816275212
COG1944	log_depth	log_depth	0.791831105572716	0.198238342299117	139	139	0.0001408178002819	0.0042373777026507
COG3784	log_depth	log_depth	0.974957998229498	0.244417908712456	139	139	0.000143547014196	0.004287793806585
COG3668	log_depth	log_depth	0.724736662561671	0.181742452076525	139	139	0.0001441480596014	0.0042987346015197
COG1915	log_NO2NO3	log_NO2NO3	1.00337485103689	0.251716169579156	139	127	0.0001449515485658	0.0043191787307011
COG3060	log_depth	log_depth	1.35879339574926	0.341070421310358	139	137	0.0001460938579085	0.0043461439240193
COG4519	log_PO4	log_PO4	1.62347112501061	0.40771628691438	139	120	0.0001471497032284	0.0043598456973543
COG4801	Mean_Salinity	Mean_Salinity	1.28548889199226	0.322820290357184	139	48	0.0001470499420866	0.0043598456973543
COG4275	log_depth	log_depth	0.774926333326525	0.194678290200469	139	139	0.0001478336747282	0.0043695052479621
COG4911	log_depth	log_depth	1.18854413156014	0.299098828723361	139	133	0.0001514141229402	0.0044466211677593
COG5026	log_PO4	log_PO4	-1.47935010128698	0.372263846590452	139	63	0.0001513190634098	0.0044466211677593
COG2380	size_fraction	0.22-3	3.87498993906349	0.975891285038453	139	63	0.0001530376042792	0.0044837325401558
COG5663	log_depth	log_depth	1.11070162726238	0.27983502914056	139	134	0.0001538950701457	0.0045014308017631
COG2706	size_fraction	0.22-3	0.818108650772534	0.206213149210804	139	139	0.0001548904983965	0.0045197170850835
COG1854	log_PO4	log_PO4	1.48775134307405	0.375187637330418	139	127	0.0001559521650558	0.0045396898371808
COG0699	log_depth	log_depth	1.04651781114804	0.263990520395077	139	138	0.0001565714652851	0.0045422200816971
COG5302	log_depth	log_depth	0.914666660789716	0.230738984600737	139	134	0.000156653940722	0.0045422200816971
COG2312	size_fraction	0.22-3	1.46113287626616	0.368880252010729	139	138	0.0001583580780082	0.0045815881100747
COG2354	log_depth	log_depth	0.722416997438788	0.182385098191206	139	139	0.0001583870060171	0.0045815881100747
COG2105	sqrt_iron	sqrt_iron	0.708095798057163	0.178845623617504	139	139	0.0001593275625671	0.0045978996601833
COG4453	log_depth	log_depth	0.895430143722347	0.226187804777385	139	129	0.0001595887489685	0.0045986915127833
COG3595	log_PO4	log_PO4	1.31292005401708	0.331995812066554	139	138	0.000161937264185	0.0046450113295901
COG3875	size_fraction	0.22-3	1.37991058924214	0.348941421854314	139	139	0.0001619748086586	0.0046450113295901
COG1315	log_depth	log_depth	0.81050551578709	0.205235862600266	139	139	0.0001650837121408	0.0047157025135037
COG1852	log_depth	log_depth	0.925807932829548	0.234511352700868	139	134	0.0001658520963615	0.0047192460146525
COG3573	log_depth	log_depth	0.874897402200223	0.221598462084095	139	139	0.0001656758877652	0.0047192460146525
COG5401	size_fraction	0.22-3	2.22203972063302	0.56283526309785	139	76	0.0001657808051325	0.0047192460146525
COG2910	size_fraction	0.22-3	1.72054430451296	0.436025701027016	139	139	0.0001669293169068	0.004743547886622
COG1019	log_depth	log_depth	0.792284685517483	0.200861091737183	139	136	0.0001678261213644	0.0047569352867554
COG3439	size_fraction	0.22-3	0.90792270483721	0.230227223526271	139	139	0.0001683247180493	0.0047666517387792
COG0676	log_depth	log_depth	0.862297325727827	0.218847453633468	139	139	0.0001703522274874	0.0047914507855736
COG0676	log_PO4	log_PO4	0.940702425693812	0.238735886129342	139	139	0.0001702493476019	0.0047914507855736
COG2966	log_depth	log_depth	1.14732681011196	0.291147948958239	139	139	0.0001700393452149	0.0047914507855736
COG3290	sqrt_iron	sqrt_iron	1.36667740269391	0.346822451699535	139	139	0.0001701182258789	0.0047914507855736
COG0826	size_fraction	0.22-3	1.30486908453294	0.331236990290238	139	139	0.000170825929457	0.0047941222574839
COG2829	log_depth	log_depth	1.04135537674929	0.264711884499848	139	139	0.0001741226467495	0.0048601718343098
COG1422	log_depth	log_depth	0.78479184756573	0.199562172467034	139	136	0.0001749479097981	0.0048794877415989
COG3979	size_fraction	0.22-3	0.809489010123623	0.205985884241965	139	139	0.0001766324866214	0.0049152418636497
COG1608	log_depth	log_depth	0.790057574812507	0.201133815488908	139	138	0.0001777522893741	0.0049351528348537
COG3713	log_depth	log_depth	0.758572940878242	0.193154539444582	139	139	0.000178209187531	0.0049440898913443
COG4860	log_depth	log_depth	0.819665362593697	0.208791545929259	139	128	0.0001791618116187	0.00495924769712
COG1980	Mean_Salinity	Mean_Salinity	0.795147646768856	0.202664285936119	139	113	0.000180599115127	0.0049727219511787
COG2602	size_fraction	0.22-3	1.32807075720774	0.338476545475991	139	138	0.0001804733369953	0.0049727219511787
COG1140	log_depth	log_depth	1.04296605718705	0.265854967245925	139	139	0.0001808566175882	0.0049760707683704
COG1683	size_fraction	0.22-3	1.12378577064721	0.286542006643186	139	139	0.0001816006437332	0.0049767925993366
COG2090	log_depth	log_depth	1.32817450207082	0.33862294251714	139	109	0.00018135153335	0.0049767925993366
COG3885	log_depth	log_depth	2.28432940949579	0.582554185072386	139	47	0.0001820181010529	0.0049818272635729
COG4046	log_depth	log_depth	1.40130575683557	0.357615663825892	139	110	0.0001837816325514	0.0050128272219104
COG2345	size_fraction	0.22-3	1.50273411911465	0.383616763780871	139	139	0.0001845458035529	0.0050209895036505
COG5507	log_depth	log_depth	0.85100141595742	0.217260353462219	139	139	0.0001847478541651	0.0050227551353977
COG4965	log_depth	log_depth	0.764439290796084	0.195201685608228	139	139	0.0001852738951583	0.0050333199663158
COG1582	size_fraction	0.22-3	2.16091395478699	0.551918783429397	139	107	0.0001858408479987	0.0050449797587558
COG1096	log_depth	log_depth	0.918801346188803	0.234687453380763	139	132	0.0001860194665486	0.0050460880625754
COG2859	sqrt_iron	sqrt_iron	-0.811858917323955	0.207514533615839	139	139	0.0001877798812212	0.0050810925542874
COG3768	log_depth	log_depth	1.19131916787605	0.304532743305665	139	139	0.0001880036157139	0.0050810925542874
COG5029	size_fraction	0.22-3	2.06972768352931	0.529074481993164	139	121	0.0001879902810083	0.0050810925542874
COG3865	sqrt_iron	sqrt_iron	1.57082835238388	0.401644663664766	139	138	0.0001886387359058	0.0050907436607286
COG0043	sqrt_iron	sqrt_iron	0.764879645450456	0.196092269519658	139	139	0.0001955839096548	0.0052121594964435
COG1461	size_fraction	0.22-3	1.1253560915439	0.288547452286125	139	139	0.0001959505176924	0.0052121594964435
COG2979	log_depth	log_depth	0.938663379068715	0.240655116210574	139	138	0.0001956931101164	0.0052121594964435
COG3059	log_PO4	log_PO4	1.31076407253431	0.335947487782363	139	136	0.0001948483505616	0.0052121594964435
COG4565	sqrt_iron	sqrt_iron	1.41152700847948	0.361813751361513	139	139	0.0001951472088777	0.0052121594964435
COG4922	size_fraction	0.22-3	1.7402012955402	0.446274356118602	139	137	0.0001964113515494	0.0052121594964435
COG5006	sqrt_iron	sqrt_iron	1.43339395032299	0.367577199426296	139	139	0.0001962920329463	0.0052121594964435
COG4293	log_depth	log_depth	0.801830528303135	0.205657388404381	139	135	0.000196775492513	0.0052180414998704
COG2263	size_fraction	0.22-3	1.23174260347798	0.316134868678631	139	138	0.0001985697263192	0.0052580057465923
COG3505	log_depth	log_depth	0.719893361306455	0.184788702588587	139	139	0.0001989096305467	0.0052632005637663
COG0163	sqrt_iron	sqrt_iron	0.748994905123961	0.19235862199198	139	139	0.0002003137433802	0.005288536354887
COG3055	size_fraction	0.22-3	1.16694810772859	0.299721769764387	139	137	0.0002005258542952	0.005288536354887
COG3900	size_fraction	0.22-3	2.67635461195346	0.687345679148065	139	85	0.0002003059817995	0.005288536354887
COG4606	size_fraction	0.22-3	3.00508577856141	0.77193776360029	139	123	0.000200892871369	0.005288536354887
COG1817	size_fraction	0.22-3	1.43902284256399	0.3697613470542	139	139	0.0002016982150611	0.0053025056236564
COG0401	log_depth	log_depth	1.11022648678399	0.285396178883218	139	134	0.000202849273692	0.005313693313216
COG3675	size_fraction	0.22-3	-0.995746864912562	0.255943306089199	139	139	0.0002025858456966	0.005313693313216
COG5524	sqrt_iron	sqrt_iron	3.14162291500869	0.80748496842605	139	67	0.0002024948045966	0.005313693313216
COG5039	log_depth	log_depth	1.18095172121767	0.303679581008371	139	118	0.0002037786020236	0.0053342217188766
COG3607	log_depth	log_depth	0.934376740622965	0.240314422848829	139	122	0.0002042505837181	0.0053389440587743
COG4150	log_depth	log_depth	0.901356440161373	0.232141172823255	139	136	0.000208079609696	0.0054025388352117
COG2404	log_depth	log_depth	0.80933915150978	0.208635895692332	139	139	0.0002106957134118	0.0054452277493692
COG3106	log_depth	log_depth	1.10180085736657	0.284102431877681	139	139	0.0002114370691594	0.005460533786803
COG3065	log_depth	log_depth	1.23214823025695	0.317983078321218	139	139	0.0002138674970137	0.0055090059562633
COG3934	log_depth	log_depth	0.895093175051037	0.231047091057497	139	139	0.0002144716828663	0.0055194430767741
COG4929	size_fraction	0.22-3	1.55822545346693	0.402307079297059	139	133	0.0002151033969992	0.0055318128521844
COG2968	size_fraction	0.22-3	1.32115655418277	0.341217812224144	139	139	0.0002161031014611	0.0055511832387392
COG3072	log_depth	log_depth	0.978015161335904	0.252636479457464	139	139	0.0002165914278194	0.0055544780659491
COG1644	log_depth	log_depth	0.708812444618785	0.183124771376446	139	136	0.0002170286139062	0.0055579055033995
COG4692	size_fraction	0.22-3	1.08166510621563	0.279441382924674	139	139	0.0002169089443012	0.0055579055033995
COG2023	size_fraction	0.22-3	2.35873189106652	0.609474583351857	139	114	0.0002174395232707	0.0055595348853118
COG3078	log_PO4	log_PO4	2.37770159340944	0.614398965426864	139	103	0.0002175476773067	0.0055595348853118
COG0699	size_fraction	0.22-3	1.89772599503477	0.490671973400555	139	138	0.0002193313546338	0.0055973056014257
COG1362	sqrt_iron	sqrt_iron	0.745039974907174	0.192692047566005	139	139	0.0002201883791513	0.00561317987651
COG2990	log_PO4	log_PO4	2.19658803150272	0.56832781607191	139	78	0.0002213183197605	0.0056323128477776
COG5518	sqrt_iron	sqrt_iron	1.69144048001263	0.437707157732804	139	138	0.0002218413818767	0.005641703642852
COG3682	log_depth	log_depth	0.95920521656463	0.248419328532984	139	139	0.0002242230988767	0.0056864779113328
COG2451	sqrt_iron	sqrt_iron	4.05598312927319	1.05104323289178	139	49	0.0002259574405663	0.0057192330417401
COG3092	log_depth	log_depth	1.40606647018134	0.364430839064464	139	137	0.0002265472155259	0.0057255939128888
COG1204	size_fraction	0.22-3	1.18967170377008	0.308426051762573	139	139	0.0002273465033587	0.005736019851059
COG2388	log_depth	log_depth	0.763460480485391	0.19799328344942	139	139	0.000228325678246	0.0057426295062984
COG2019	log_depth	log_depth	0.988568717221322	0.256568321889728	139	134	0.0002306649501308	0.0057704213236005
COG3614	log_PO4	log_PO4	1.11756830979014	0.290019841832476	139	139	0.0002303643066281	0.0057704213236005
COG4606	log_depth	log_depth	1.41975977220161	0.368479897947159	139	123	0.000230684492989	0.0057704213236005
COG2036	log_depth	log_depth	1.31113783216805	0.34043689957736	139	106	0.0002320270287567	0.0057803141633343
COG0427	size_fraction	0.22-3	0.740011536544438	0.192255980888791	139	139	0.0002338323003801	0.005817372739281
COG2107	size_fraction	0.22-3	1.03988511629346	0.270223608232145	139	139	0.0002345242868381	0.0058306272289886
COG5268	log_depth	log_depth	0.82319701168265	0.214150297895991	139	133	0.000237969043069	0.0059042441234632
COG3006	log_PO4	log_PO4	2.38418361592282	0.620656582959383	139	72	0.0002401347538313	0.0059460603093445
COG3451	log_depth	log_depth	0.718208592507248	0.186966237848421	139	139	0.0002401415362092	0.0059460603093445
COG3015	size_fraction	0.22-3	2.53491869116903	0.660113631946924	139	110	0.0002411844978324	0.0059602722729983
COG4999	log_PO4	log_PO4	2.17521662320085	0.566773560485568	139	74	0.0002430471854435	0.0059775896427986
COG3043	log_PO4	log_PO4	1.92182554974492	0.50086475569253	139	100	0.0002437845135465	0.0059876812009314
COG0826	sqrt_iron	sqrt_iron	1.24281439858062	0.324060558264408	139	139	0.0002453733861544	0.0060077036580134
COG3212	log_depth	log_depth	1.13845545958528	0.296819833405622	139	122	0.0002450522825703	0.0060077036580134
COG4388	log_depth	log_depth	1.11380377548548	0.290408194351205	139	133	0.0002452261810567	0.0060077036580134
COG3066	log_PO4	log_PO4	1.17555794314206	0.306554615257732	139	139	0.0002457015283329	0.0060099802400517
COG3418	log_depth	log_depth	1.56746441069747	0.40890937817595	139	83	0.0002469420165408	0.0060288423918278
COG3109	log_depth	log_depth	1.3284978689642	0.346741424598553	139	138	0.0002485647893908	0.0060563522486286
COG3824	log_depth	log_depth	0.808395047462284	0.210980347170307	139	139	0.0002483646538575	0.0060563522486286
COG1698	size_fraction	0.22-3	1.44260872333061	0.376662638803916	139	134	0.0002497691271731	0.0060735691940293
COG0606	sqrt_iron	sqrt_iron	1.0104779126148	0.264024460037954	139	139	0.0002521557259988	0.0061036346639135
COG1915	size_fraction	0.22-3	2.61652871505848	0.683662855166744	139	127	0.0002521491564177	0.0061036346639135
COG3865	log_depth	log_depth	0.847069472167926	0.221351302533564	139	138	0.0002525055710064	0.0061036346639135
COG3900	sqrt_iron	sqrt_iron	2.3438655241083	0.612460948691204	139	85	0.0002523728187092	0.0061036346639135
COG4170	log_depth	log_depth	1.37225376283494	0.358492908535984	139	137	0.0002516116866784	0.0061036346639135
COG5530	size_fraction	0.22-3	1.40053306705793	0.366118252578321	139	132	0.0002537715764427	0.0061242535680983
COG4895	log_PO4	log_PO4	1.57699858228673	0.412668037879573	139	113	0.0002571874902484	0.0061867495149851
COG1808	sqrt_iron	sqrt_iron	0.952327519605507	0.249278973185966	139	139	0.0002581992419252	0.006188782612778
COG3005	sqrt_iron	sqrt_iron	1.90759594973593	0.499328469222079	139	137	0.0002582041129078	0.006188782612778
COG5421	size_fraction	0.22-3	1.53036895246118	0.400601949985095	139	139	0.0002583367157716	0.006188782612778
COG1339	size_fraction	0.22-3	1.38284131082417	0.362291770686706	139	135	0.0002612354999207	0.0062202244750299
COG3940	log_depth	log_depth	0.905360147226398	0.237177092393798	139	138	0.0002609613995042	0.0062202244750299
COG5618	size_fraction	0.22-3	1.71064860628651	0.44822373595109	139	134	0.0002616138127984	0.0062211424925276
COG4063	sqrt_iron	sqrt_iron	3.78668876034039	0.992309810889722	139	75	0.0002620377944209	0.0062231427169201
COG3062	log_PO4	log_PO4	2.35841284925483	0.6188390752204	139	66	0.0002665831242328	0.0062984810298674
COG0433	size_fraction	0.22-3	0.821819278048359	0.215687521515532	139	139	0.0002673132534011	0.006307524905156
COG5255	sqrt_iron	sqrt_iron	0.932649619285271	0.244868905554406	139	139	0.0002686560800663	0.0063229140797625
COG3189	log_depth	log_depth	0.855788062270209	0.22470372894474	139	131	0.0002688901275439	0.0063243579709617
COG2380	Mean_Salinity	Mean_Salinity	0.972590860583844	0.255512027319637	139	63	0.0002708149412785	0.0063533081131088
COG3205	log_depth	log_depth	0.915894032318983	0.240606379432	139	139	0.0002706581825002	0.0063533081131088
COG3619	log_depth	log_depth	1.01232018454486	0.26613202430494	139	128	0.0002732518494856	0.0063869537355052
COG4773	log_depth	log_depth	1.07455482834369	0.282475929297094	139	139	0.0002730354496147	0.0063869537355052
COG4681	log_depth	log_depth	0.822252611640602	0.216328463803331	139	139	0.0002759652412475	0.0064370210826293
COG1665	log_depth	log_depth	1.30239735499295	0.342675970697429	139	105	0.0002762281406958	0.0064390520308231
COG4633	log_depth	log_depth	1.14021763111263	0.300078210753281	139	138	0.0002771123632161	0.006455554614082
COG1313	log_depth	log_depth	1.33860949763633	0.352623362799149	139	106	0.0002805415503158	0.0064941290228294
COG2106	log_depth	log_depth	1.38115327722049	0.363766912631553	139	111	0.0002799049651769	0.0064941290228294
COG4117	log_depth	log_depth	0.723212765696223	0.190490214689641	139	138	0.0002801168824296	0.0064941290228294
