"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.origin","left.leaves_count","right.BT_node","right.origin","right.leaves_count"
"1212",1338,"hgt",1779.53,1606.55,1693.04,656,"marine_deep.marine_shallow",14,"657","not_sure",6
"1212",1212,"spe",1606.55,1606.55,1606.55,657,"not_sure",6,"657","not_sure",6
"1086",1086,"spe",1451.1,1451.1,1451.1,659,"marine_deep.marine_shallow",4,"659","marine_deep.marine_shallow",4
"897",897,"spe",1096.0955,1096.0955,1096.0955,661,"not_sure",2,"661","not_sure",2
"998",998,"spe",1336.995,1336.995,1336.995,660,"not_sure",3,"660","not_sure",3
"1222",1222,"spe",1607.495,1607.495,1607.495,477,"not_sure",2,"477","not_sure",2
"1222",1516,"hgt",2102.37,1607.495,1854.9325,476,"not_sure",3,"477","not_sure",2
"1251",1393,"hgt",1872.885,1667.965,1770.425,616,"not_sure",8,"620","not_sure",4
"1251",1251,"spe",1667.965,1667.965,1667.965,620,"not_sure",4,"620","not_sure",4
"924",924,"spe",1196.4,1196.4,1196.4,622,"not_sure",2,"622","not_sure",2
"1084",1084,"spe",1465.43,1465.43,1465.43,621,"marine_deep.marine_shallow",3,"621","marine_deep.marine_shallow",3
"990",990,"spe",1333.34,1333.34,1333.34,658,"not_sure",2,"658","not_sure",2
"GCA.000406005.1.Bacteria.Poribacteria",1188,"dup",1625.32,0,812.66,141,"not_sure",2,"GCA.000406005.1.Bacteria.Poribacteria","terrestrial",0
"GCA.000406005.1.Bacteria.Poribacteria",1188,"hgt",1625.32,0,812.66,141,"not_sure",2,"GCA.000406005.1.Bacteria.Poribacteria","terrestrial",0
"GCA.000987045.1.Bacteria.Firmicutes.B",1086,"dup",1451.1,0,725.55,659,"marine_deep.marine_shallow",4,"GCA.000987045.1.Bacteria.Firmicutes.B","terrestrial",0
"GCA.001045525.1.Bacteria.Fibrobacterota",1378,"hgt",1862.28,0,931.14,470,"not_sure",4,"GCA.001045525.1.Bacteria.Fibrobacterota","terrestrial",0
"GCA.001797815.1.Bacteria.RBG.13.61.14",1392,"hgt",1810.17,0,905.085,410,"not_sure",2,"GCA.001797815.1.Bacteria.RBG.13.61.14","marine_deep",0
"GCA.001799195.1.Bacteria.Bdellovibrionota",1374,"hgt",1793.69,0,896.845,389,"not_sure",2,"GCA.001799195.1.Bacteria.Bdellovibrionota","marine_shallow",0
"GCA.001830835.1.Bacteria.Desulfobacterota",1284,"hgt",1680.31,0,840.155,438,"not_sure",2,"GCA.001830835.1.Bacteria.Desulfobacterota","marine_shallow",0
"GCA.001873295.1.Bacteria.CG2.30.70.394",1346,"hgt",1770.59,0,885.295,453,"marine_shallow",2,"GCA.001873295.1.Bacteria.CG2.30.70.394","terrestrial",0
"GCA.001940655.1.Archaea.Asgardarchaeota",1424,"hgt",1902.65,0,951.325,74,"not_sure",2,"GCA.001940655.1.Archaea.Asgardarchaeota","terrestrial",0
"GCA.002085445.1.Bacteria.Proteobacteria",1285,"hgt",1696.92,0,848.46,309,"not_sure",8,"GCA.002085445.1.Bacteria.Proteobacteria","terrestrial",0
"GCA.002127415.1.Bacteria.AABM5.125.24",1222,"hgt",1607.495,0,803.7475,477,"not_sure",2,"GCA.002127415.1.Bacteria.AABM5.125.24","marine_shallow",0
"GCA.002238415.1.Bacteria.Desulfobacterota.B",1246,"hgt",1652.795,0,826.3975,405,"not_sure",5,"GCA.002238415.1.Bacteria.Desulfobacterota.B","terrestrial",0
"GCA.002238965.1.Bacteria.UBA8248",1264,"hgt",1667.435,0,833.7175,381,"not_sure",2,"GCA.002238965.1.Bacteria.UBA8248","marine_deep",0
"GCA.002239025.1.Bacteria.Chloroflexota",1375,"hgt",1801.635,0,900.8175,719,"marine_shallow",2,"GCA.002239025.1.Bacteria.Chloroflexota","marine_shallow",0
"GCA.002305165.1.Bacteria.Armatimonadota",1124,"hgt",1516.115,0,758.0575,566,"marine_shallow.terrestrial",2,"GCA.002305165.1.Bacteria.Armatimonadota","marine_shallow",0
"GCA.002309015.1.Bacteria.Myxococcota",1104,"hgt",1472.175,0,736.0875,429,"not_sure",2,"GCA.002309015.1.Bacteria.Myxococcota","marine_shallow",0
"GCA.002327255.1.Bacteria.KSB1",1016,"hgt",1406.395,0,703.1975,502,"not_sure",2,"GCA.002327255.1.Bacteria.KSB1","marine_deep",0
"GCA.002327255.1.Bacteria.KSB1",1016,"hgt",1406.395,0,703.1975,502,"not_sure",2,"GCA.002327255.1.Bacteria.KSB1","marine_deep",0
"GCA.002385465.1.Bacteria.Firmicutes.E",1021,"hgt",1388.78,0,694.39,619,"not_sure",2,"GCA.002385465.1.Bacteria.Firmicutes.E","marine_deep",0
"GCA.002404095.1.Bacteria.Planctomycetota",928,"hgt",1208.648,0,604.324,170,"not_sure",2,"GCA.002404095.1.Bacteria.Planctomycetota","terrestrial",0
"GCA.002418765.1.Bacteria.Firmicutes.B",990,"los",1333.34,0,666.67,658,"not_sure",2,"GCA.002418765.1.Bacteria.Firmicutes.B","marine_deep",0
"GCA.002426645.1.Bacteria.Firmicutes.G",1262,"hgt",1695.79,0,847.895,605,"not_sure",3,"GCA.002426645.1.Bacteria.Firmicutes.G","terrestrial",0
"GCA.002748355.1.Bacteria.Planctomycetota",1161,"hgt",1540.73,0,770.365,180,"terrestrial",2,"GCA.002748355.1.Bacteria.Planctomycetota","marine_shallow",0
"GCA.002779345.1.Bacteria.Omnitrophota",1198,"hgt",1576.255,0,788.1275,115,"not_sure",2,"GCA.002779345.1.Bacteria.Omnitrophota","marine_shallow",0
"GCA.002789955.1.Bacteria.Myxococcota",1036,"hgt",1389.97,0,694.985,417,"marine_shallow",2,"GCA.002789955.1.Bacteria.Myxococcota","marine_deep",0
"GCA.002789955.1.Bacteria.Myxococcota",1036,"hgt",1389.97,0,694.985,417,"marine_shallow",2,"GCA.002789955.1.Bacteria.Myxococcota","marine_deep",0
"GCA.002898275.1.Bacteria.Proteobacteria",1000,"hgt",1353.935,0,676.9675,230,"marine_shallow.terrestrial",2,"GCA.002898275.1.Bacteria.Proteobacteria","marine_deep",0
"GCA.003152325.1.Bacteria.Acidobacteriota",896,"hgt",1113.508,0,556.754,357,"not_sure",2,"GCA.003152325.1.Bacteria.Acidobacteriota","terrestrial",0
"GCA.003194485.1.Bacteria.Desulfobacterota",955,"hgt",1297.81,0,648.905,444,"not_sure",2,"GCA.003194485.1.Bacteria.Desulfobacterota","terrestrial",0
"GCA.003194485.1.Bacteria.Desulfobacterota",955,"hgt",1297.81,0,648.905,444,"not_sure",2,"GCA.003194485.1.Bacteria.Desulfobacterota","terrestrial",0
"GCA.003449495.1.Bacteria.Firmicutes.E",924,"los",1196.4,0,598.2,622,"not_sure",2,"GCA.003449495.1.Bacteria.Firmicutes.E","marine_shallow",0
"GCA.003599345.1.Bacteria.Firmicutes.E",1084,"hgt",1465.43,0,732.715,621,"marine_deep.marine_shallow",3,"GCA.003599345.1.Bacteria.Firmicutes.E","terrestrial",0
"GCA.003599345.1.Bacteria.Firmicutes.E",1084,"los",1465.43,0,732.715,621,"marine_deep.marine_shallow",3,"GCA.003599345.1.Bacteria.Firmicutes.E","terrestrial",0
"GCF.000015025.1.Bacteria.Actinobacteriota",907,"hgt",1110.64,0,555.32,587,"not_sure",3,"GCF.000015025.1.Bacteria.Actinobacteriota","terrestrial",0
"GCF.000213255.1.Bacteria.Firmicutes.A",1192,"hgt",1576.985,0,788.4925,628,"not_sure",3,"GCF.000213255.1.Bacteria.Firmicutes.A","terrestrial",0
"GCF.000384115.1.Bacteria.Actinobacteriota",898,"hgt",1087.464,0,543.732,589,"not_sure",2,"GCF.000384115.1.Bacteria.Actinobacteriota","marine_shallow",0
"GCF.000620305.1.Bacteria.Firmicutes.B",990,"dup",1333.34,0,666.67,658,"not_sure",2,"GCF.000620305.1.Bacteria.Firmicutes.B","terrestrial",0
"GCF.000620765.1.Bacteria.Desulfobacterota.I",1221,"hgt",1616.13,0,808.065,448,"not_sure",2,"GCF.000620765.1.Bacteria.Desulfobacterota.I","terrestrial",0
