"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"1483",1550,"hgt",2240.33,2049.01,2144.67,671,"0.139884","0.139884","0.720232",28,"673","0.235252","0.369838","0.394911",26
"1483",1483,"spe",2049.01,2049.01,2049.01,673,"0.235252","0.369838","0.394911",26,"673","0.235252","0.369838","0.394911",26
"1449",1449,"spe",1971.49,1971.49,1971.49,676,"0.107332","0.300157","0.592511",23,"676","0.107332","0.300157","0.592511",23
"1423",1423,"spe",1907.445,1907.445,1907.445,678,"0.163592","0.258668","0.577740",21,"678","0.163592","0.258668","0.577740",21
"1388",1388,"spe",1843.345,1843.345,1843.345,680,"0.126300","0.341336","0.532364",19,"680","0.126300","0.341336","0.532364",19
"1350",1388,"los",1843.345,1785.675,1814.51,680,"0.126300","0.341336","0.532364",19,"684","0.162629","0.390569","0.446802",15
"1676",1704,"hgt",3138.485,2815.65,2977.0675,455,"0.148038","0.148038","0.703925",72,"456","0.110595","0.110595","0.778809",10
"1676",1676,"spe",2815.65,2815.65,2815.65,456,"0.110595","0.110595","0.778809",10,"456","0.110595","0.110595","0.778809",10
"1659",1659,"spe",2705.935,2705.935,2705.935,458,"0.134697","0.134697","0.730605",8,"458","0.134697","0.134697","0.730605",8
"1583",1583,"spe",2365.695,2365.695,2365.695,459,"0.215876","0.290506","0.493617",7,"459","0.215876","0.290506","0.493617",7
"1517",1517,"spe",2149.595,2149.595,2149.595,462,"0.171553","0.385439","0.443008",4,"462","0.171553","0.385439","0.443008",4
"1301",1301,"spe",1765.605,1765.605,1765.605,457,"0.106189","0.106189","0.787621",2,"457","0.106189","0.106189","0.787621",2
"1170",1390,"hgt",1896.845,1584.4,1740.6225,604,"0.085573","0.127781","0.786645",6,"607","0.138672","0.138672","0.722656",3
"1170",1170,"spe",1584.4,1584.4,1584.4,607,"0.138672","0.138672","0.722656",3,"607","0.138672","0.138672","0.722656",3
"1052",1052,"spe",1446.125,1446.125,1446.125,608,"0.327420","0.198818","0.473762",2,"608","0.327420","0.198818","0.473762",2
"1151",1529,"los",2194.89,1567.635,1881.2625,460,"0.156720","0.156720","0.686560",3,"461","0.167087","0.502676","0.330237",2
"1529",1529,"spe",2194.89,2194.89,2194.89,460,"0.156720","0.156720","0.686560",3,"460","0.156720","0.156720","0.686560",3
"1010",1010,"spe",1410.39,1410.39,1410.39,516,"0.252401","0.154826","0.592774",2,"516","0.252401","0.154826","0.592774",2
"1010",1408,"hgt",1900.685,1410.39,1655.5375,515,"0.144704","0.144704","0.710593",3,"516","0.252401","0.154826","0.592774",2
"1543",1555,"hgt",2282.535,2241.54,2262.0375,109,"0.082854","0.623258","0.293888",14,"110","0.118867","0.381015","0.500119",13
"1543",1555,"hgt",2282.535,2241.54,2262.0375,109,"0.082854","0.623258","0.293888",14,"110","0.118867","0.381015","0.500119",13
"1543",1543,"spe",2241.54,2241.54,2241.54,110,"0.118867","0.381015","0.500119",13,"110","0.118867","0.381015","0.500119",13
"1070",1070,"spe",1450.325,1450.325,1450.325,155,"0.601055","0.250140","0.148805",2,"155","0.601055","0.250140","0.148805",2
"1457",1580,"hgt",2342.65,1989.305,2165.9775,152,"0.515451","0.430653","0.053896",9,"153","0.482074","0.427237","0.090689",4
"1457",1457,"spe",1989.305,1989.305,1989.305,153,"0.482074","0.427237","0.090689",4,"153","0.482074","0.427237","0.090689",4
"1457",1580,"hgt",2342.65,1989.305,2165.9775,152,"0.515451","0.430653","0.053896",9,"153","0.482074","0.427237","0.090689",4
"1470",1470,"spe",2035.71,2035.71,2035.71,111,"0.131867","0.131867","0.736267",12,"111","0.131867","0.131867","0.736267",12
"1432",1432,"spe",1962.275,1962.275,1962.275,114,"0.199022","0.275494","0.525484",9,"114","0.199022","0.275494","0.525484",9
"1379",1379,"spe",1848.56,1848.56,1848.56,116,"0.400303","0.401302","0.198395",7,"116","0.400303","0.401302","0.198395",7
"1199",1199,"spe",1612.11,1612.11,1612.11,118,"0.191297","0.374520","0.434183",5,"118","0.191297","0.374520","0.434183",5
"1096",1096,"spe",1484.89,1484.89,1484.89,120,"0.240360","0.350492","0.409149",3,"120","0.240360","0.350492","0.409149",3
"926",926,"spe",1229.222,1229.222,1229.222,121,"0.590128","0.352227","0.057645",2,"121","0.590128","0.352227","0.057645",2
