"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1607"	1607	"spe"	2426.135	2426.135	2426.135	642	"not_sure"	57	"642"	"not_sure"	57
"1568"	1568	"spe"	2312.805	2312.805	2312.805	669	"not_sure"	30	"669"	"not_sure"	30
"1550"	1550	"spe"	2240.33	2240.33	2240.33	671	"marine_shallow"	28	"671"	"marine_shallow"	28
"1483"	1483	"spe"	2049.01	2049.01	2049.01	673	"not_sure"	26	"673"	"not_sure"	26
"1449"	1449	"spe"	1971.49	1971.49	1971.49	676	"not_sure"	23	"676"	"not_sure"	23
"1423"	1449	"hgt"	1971.49	1907.445	1939.4675	676	"not_sure"	23	"678"	"not_sure"	21
"1423"	1423	"spe"	1907.445	1907.445	1907.445	678	"not_sure"	21	"678"	"not_sure"	21
"1423"	1423	"spe"	1907.445	1907.445	1907.445	678	"not_sure"	21	"678"	"not_sure"	21
"1388"	1388	"spe"	1843.345	1843.345	1843.345	680	"not_sure"	19	"680"	"not_sure"	19
"1388"	1388	"spe"	1843.345	1843.345	1843.345	680	"not_sure"	19	"680"	"not_sure"	19
"1350"	1388	"los"	1843.345	1785.675	1814.51	680	"not_sure"	19	"684"	"not_sure"	15
"1350"	1350	"spe"	1785.675	1785.675	1785.675	684	"not_sure"	15	"684"	"not_sure"	15
"1317"	1317	"spe"	1743.235	1743.235	1743.235	685	"not_sure"	14	"685"	"not_sure"	14
"1232"	1317	"hgt"	1743.235	1618.42	1680.8275	685	"not_sure"	14	"687"	"marine_deep"	12
"1232"	1232	"spe"	1618.42	1618.42	1618.42	687	"marine_deep"	12	"687"	"marine_deep"	12
"1232"	1232	"spe"	1618.42	1618.42	1618.42	687	"marine_deep"	12	"687"	"marine_deep"	12
"1171"	1171	"spe"	1551.145	1551.145	1551.145	688	"marine_deep"	11	"688"	"marine_deep"	11
"1171"	1171	"spe"	1551.145	1551.145	1551.145	688	"marine_deep"	11	"688"	"marine_deep"	11
"1110"	1110	"spe"	1475	1475	1475	689	"marine_deep"	10	"689"	"marine_deep"	10
"1110"	1110	"spe"	1475	1475	1475	689	"marine_deep"	10	"689"	"marine_deep"	10
