"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"923",923,"spe",1219.565,1219.565,1219.565,87,"0.186038","0.186038","0.627923",4,"87","0.186038","0.186038","0.627923",4
"1091",1231,"hgt",1645.265,1475.775,1560.52,81,"0.095128","0.449261","0.455612",10,"82","0.156005","0.156005","0.687990",9
"1091",1091,"spe",1475.775,1475.775,1475.775,82,"0.156005","0.156005","0.687990",9,"82","0.156005","0.156005","0.687990",9
"1020",1020,"spe",1389.275,1389.275,1389.275,84,"0.107201","0.631317","0.261483",7,"84","0.107201","0.631317","0.261483",7
"869",869,"spe",694.719,694.719,694.719,89,"0.143641","0.707051","0.149309",2,"89","0.143641","0.707051","0.149309",2
"876",876,"spe",946.8465,946.8465,946.8465,88,"0.076464","0.760506","0.163030",3,"88","0.076464","0.760506","0.163030",3
"927",927,"spe",1215.125,1215.125,1215.125,83,"0.178471","0.178471","0.643058",2,"83","0.178471","0.178471","0.643058",2
"1683",1704,"hgt",3138.485,2889.865,3014.175,455,"0.148038","0.148038","0.703925",72,"465","0.128333","0.100111","0.771556",62
"1683",1683,"spe",2889.865,2889.865,2889.865,465,"0.128333","0.100111","0.771556",62,"465","0.128333","0.100111","0.771556",62
"1673",1673,"spe",2806.545,2806.545,2806.545,473,"0.618616","0.240331","0.141053",54,"473","0.618616","0.240331","0.141053",54
"1630",1630,"spe",2551.86,2551.86,2551.86,511,"0.147598","0.147598","0.704804",16,"511","0.147598","0.147598","0.704804",16
"1579",1579,"spe",2350.395,2350.395,2350.395,517,"0.504295","0.447303","0.048402",10,"517","0.504295","0.447303","0.048402",10
"1528",1579,"los",2350.395,2193.615,2272.005,517,"0.504295","0.447303","0.048402",10,"518","0.134966","0.078176","0.786858",9
"1634",1646,"hgt",2637.64,2570.7,2604.17,135,"0.370263","0.556393","0.073344",8,"138","0.273652","0.294787","0.431561",5
