"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"1646",1715,"hgt",3314.9,2637.64,2976.27,98,"0.076372","0.712739","0.210889",45,"135","0.370263","0.556393","0.073344",8
"1646",1646,"spe",2637.64,2637.64,2637.64,135,"0.370263","0.556393","0.073344",8,"135","0.370263","0.556393","0.073344",8
"1634",1634,"spe",2570.7,2570.7,2570.7,138,"0.273652","0.294787","0.431561",5,"138","0.273652","0.294787","0.431561",5
"1565",1634,"los",2570.7,2298.405,2434.5525,138,"0.273652","0.294787","0.431561",5,"140","0.474748","0.422038","0.103214",3
"1449",1449,"spe",1971.49,1971.49,1971.49,676,"0.107332","0.300157","0.592511",23,"676","0.107332","0.300157","0.592511",23
"1449",1483,"hgt",2049.01,1971.49,2010.25,673,"0.235252","0.369838","0.394911",26,"676","0.107332","0.300157","0.592511",23
"1423",1423,"spe",1907.445,1907.445,1907.445,678,"0.163592","0.258668","0.577740",21,"678","0.163592","0.258668","0.577740",21
"1388",1423,"los",1907.445,1843.345,1875.395,678,"0.163592","0.258668","0.577740",21,"680","0.126300","0.341336","0.532364",19
"1712",1712,"spe",3300.53,3300.53,3300.53,200,"0.934842","0.063353","0.001805",256,"200","0.934842","0.063353","0.001805",256
"1701",1701,"spe",3098.985,3098.985,3098.985,337,"0.071336","0.140207","0.788457",119,"337","0.071336","0.140207","0.788457",119
"1686",1701,"los",3098.985,2936.525,3017.755,337,"0.071336","0.140207","0.788457",119,"364","0.127481","0.250096","0.622423",92
"1708",1708,"spe",3210.05,3210.05,3210.05,201,"0.917665","0.075355","0.006980",137,"201","0.917665","0.075355","0.006980",137
"1702",1702,"spe",3126.015,3126.015,3126.015,205,"0.079407","0.079407","0.841186",133,"205","0.079407","0.079407","0.841186",133
"1700",1700,"spe",3067.985,3067.985,3067.985,207,"0.339954","0.481932","0.178114",131,"207","0.339954","0.481932","0.178114",131
"1595",1700,"los",3067.985,2386.55,2727.2675,207,"0.339954","0.481932","0.178114",131,"335","0.635232","0.260830","0.103938",3
"981",1595,"hgt",2386.55,1329.6085,1858.07925,335,"0.635232","0.260830","0.103938",3,"336","0.373335","0.274682","0.351983",2
