"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"1120",1382,"hgt",1838.915,1480.79,1659.8525,581,"0.499179","0.441689","0.059132",10,"582","0.348684","0.602044","0.049272",9
"1120",1120,"spe",1480.79,1480.79,1480.79,582,"0.348684","0.602044","0.049272",9,"582","0.348684","0.602044","0.049272",9
"1037",1037,"spe",1370.47,1370.47,1370.47,583,"0.502537","0.445253","0.052210",8,"583","0.502537","0.445253","0.052210",8
"968",968,"spe",1261.825,1261.825,1261.825,586,"0.281302","0.575134","0.143564",5,"586","0.281302","0.575134","0.143564",5
"898",968,"los",1261.825,1087.464,1174.6445,586,"0.281302","0.575134","0.143564",5,"589","0.135815","0.544680","0.319505",2
"987",987,"spe",1326.405,1326.405,1326.405,355,"0.131638","0.297118","0.571243",4,"355","0.131638","0.297118","0.571243",4
"987",1062,"hgt",1431.49,1326.405,1378.9475,354,"0.198703","0.602595","0.198703",5,"355","0.131638","0.297118","0.571243",4
"939",939,"spe",1256.385,1256.385,1256.385,356,"0.286389","0.371998","0.341613",3,"356","0.286389","0.371998","0.341613",3
"1561",1687,"hgt",2934.875,2242.71,2588.7925,102,"0.140659","0.545405","0.313936",34,"133","0.430346","0.519583","0.050071",3
"1561",1561,"spe",2242.71,2242.71,2242.71,133,"0.430346","0.519583","0.050071",3,"133","0.430346","0.519583","0.050071",3
"1498",1498,"spe",2058.21,2058.21,2058.21,134,"0.478275","0.424494","0.097231",2,"134","0.478275","0.424494","0.097231",2
"1002",1071,"hgt",1429.77,1334.115,1381.9425,325,"0.100373","0.799255","0.100373",5,"326","0.131465","0.737070","0.131465",4
"1002",1002,"spe",1334.115,1334.115,1334.115,326,"0.131465","0.737070","0.131465",4,"326","0.131465","0.737070","0.131465",4
"932",932,"spe",1221.505,1221.505,1221.505,327,"0.208115","0.685748","0.106137",3,"327","0.208115","0.685748","0.106137",3
"887",887,"spe",1021.298,1021.298,1021.298,328,"0.167310","0.499083","0.333607",2,"328","0.167310","0.499083","0.333607",2
"1160",1300,"hgt",1706.635,1535.435,1621.035,294,"0.103488","0.103488","0.793023",5,"296","0.124110","0.124110","0.751779",3
"1160",1160,"spe",1535.435,1535.435,1535.435,296,"0.124110","0.124110","0.751779",3,"296","0.124110","0.124110","0.751779",3
"1233",1456,"hgt",1989.36,1620.075,1804.7175,644,"0.104108","0.787121","0.108771",8,"645","0.173028","0.653944","0.173028",7
"1233",1233,"spe",1620.075,1620.075,1620.075,645,"0.173028","0.653944","0.173028",7,"645","0.173028","0.653944","0.173028",7
