"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"941"	941	"spe"	1262.3525	1262.3525	1262.3525	198	"marine_deep.terrestrial"	2	"198"	"marine_deep.terrestrial"	2
"GCA.000002435.2.Eukaryota.Fornicata"	1354	"dup"	1813.355	0	906.6775	80	"not_sure"	11	"GCA.000002435.2.Eukaryota.Fornicata"	"marine_shallow"	0
"GCA.000002435.2.Eukaryota.Fornicata"	1354	"hgt"	1813.355	0	906.6775	80	"not_sure"	11	"GCA.000002435.2.Eukaryota.Fornicata"	"marine_shallow"	0
"GCA.001045525.1.Bacteria.Fibrobacterota"	1378	"hgt"	1862.28	0	931.14	470	"not_sure"	4	"GCA.001045525.1.Bacteria.Fibrobacterota"	"terrestrial"	0
"GCA.001797415.1.Bacteria.Desulfobacterota"	1316	"hgt"	1743.175	0	871.5875	435	"not_sure"	2	"GCA.001797415.1.Bacteria.Desulfobacterota"	"marine_shallow"	0
"GCA.001805205.1.Bacteria.Nitrospirota"	1106	"hgt"	1484.11	0	742.055	372	"not_sure"	2	"GCA.001805205.1.Bacteria.Nitrospirota"	"marine_shallow"	0
"GCA.002382525.1.Bacteria.Verrucomicrobiota"	1117	"hgt"	1496.535	0	748.2675	151	"marine_deep.terrestrial"	2	"GCA.002382525.1.Bacteria.Verrucomicrobiota"	"marine_shallow"	0
"GCA.003230535.1.Bacteria.SZUA.182"	1571	"hgt"	2277.575	0	1138.7875	366	"not_sure"	3	"GCA.003230535.1.Bacteria.SZUA.182"	"terrestrial"	0
"GCF.000160475.1.Bacteria.Fusobacteriota"	1367	"hgt"	1860.93	0	930.465	529	"marine_shallow.terrestrial"	2	"GCF.000160475.1.Bacteria.Fusobacteriota"	"marine_shallow"	0
"GCF.000378005.1.Bacteria.Coprothermobacterota"	1328	"hgt"	1779.88	0	889.94	538	"marine_shallow"	3	"GCF.000378005.1.Bacteria.Coprothermobacterota"	"terrestrial"	0
"GCF.001029505.1.Bacteria.Actinobacteriota"	1399	"hgt"	1876.995	0	938.4975	591	"not_sure"	6	"GCF.001029505.1.Bacteria.Actinobacteriota"	"marine_deep"	0
"GCF.001611275.1.Bacteria.Desulfobacterota"	1279	"hgt"	1673.82	0	836.91	433	"not_sure"	2	"GCF.001611275.1.Bacteria.Desulfobacterota"	"terrestrial"	0
