"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"1171",1232,"dup",1618.42,1551.145,1584.7825,687,"0.139826","0.720348","0.139826",12,"688","0.120689","0.758623","0.120689",11
"1171",1171,"spe",1551.145,1551.145,1551.145,688,"0.120689","0.758623","0.120689",11,"688","0.120689","0.758623","0.120689",11
"1171",1171,"spe",1551.145,1551.145,1551.145,688,"0.120689","0.758623","0.120689",11,"688","0.120689","0.758623","0.120689",11
"1171",1232,"hgt",1618.42,1551.145,1584.7825,687,"0.139826","0.720348","0.139826",12,"688","0.120689","0.758623","0.120689",11
"1110",1110,"spe",1475,1475,1475,689,"0.128671","0.742658","0.128671",10,"689","0.128671","0.742658","0.128671",10
"1110",1110,"spe",1475,1475,1475,689,"0.128671","0.742658","0.128671",10,"689","0.128671","0.742658","0.128671",10
"1024",1024,"spe",1363,1363,1363,691,"0.162797","0.674405","0.162797",8,"691","0.162797","0.674405","0.162797",8
"1024",1110,"los",1475,1363,1419,689,"0.128671","0.742658","0.128671",10,"691","0.162797","0.674405","0.162797",8
"962",1024,"los",1363,1253.275,1308.1375,691,"0.162797","0.674405","0.162797",8,"692","0.159506","0.315756","0.524738",7
"1170",1170,"spe",1584.4,1584.4,1584.4,607,"0.138672","0.138672","0.722656",3,"607","0.138672","0.138672","0.722656",3
"1170",1390,"hgt",1896.845,1584.4,1740.6225,604,"0.085573","0.127781","0.786645",6,"607","0.138672","0.138672","0.722656",3
"1052",1052,"spe",1446.125,1446.125,1446.125,608,"0.327420","0.198818","0.473762",2,"608","0.327420","0.198818","0.473762",2
"1331",1331,"spe",1779.97,1779.97,1779.97,494,"0.138647","0.138647","0.722707",7,"494","0.138647","0.138647","0.722707",7
"1414",1514,"hgt",2135.355,1900.265,2017.81,484,"0.214295","0.362640","0.423065",17,"493","0.343736","0.185343","0.470921",8
"1414",1414,"spe",1900.265,1900.265,1900.265,493,"0.343736","0.185343","0.470921",8,"493","0.343736","0.185343","0.470921",8
"1239",1239,"spe",1646.88,1646.88,1646.88,495,"0.520073","0.254396","0.225531",6,"495","0.520073","0.254396","0.225531",6
"1139",1139,"spe",1531.79,1531.79,1531.79,497,"0.703721","0.254013","0.042266",4,"497","0.703721","0.254013","0.042266",4
"899",899,"spe",1110.455,1110.455,1110.455,499,"0.483340","0.411150","0.105510",2,"499","0.483340","0.411150","0.105510",2
"1039",1039,"spe",1394.385,1394.385,1394.385,498,"0.617661","0.240870","0.141469",3,"498","0.617661","0.240870","0.141469",3
"1535",1646,"hgt",2637.64,2213.055,2425.3475,135,"0.370263","0.556393","0.073344",8,"136","0.496526","0.439111","0.064363",3
"1535",1535,"spe",2213.055,2213.055,2213.055,136,"0.496526","0.439111","0.064363",3,"136","0.496526","0.439111","0.064363",3
