"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.host_associated","left.marine_deep","left.marine_shallow","left.terrestrial","left.ungrouped","left.leaves_count","right.BT_node","right.host_associated","right.marine_deep","right.marine_shallow","right.terrestrial","right.ungrouped","right.leaves_count"
"1622",1645,"hgt",2653.515,2527.615,2590.565,73,"0.2","0.2","0.2","0.2","0.2",18,"75","0.2","0.2","0.2","0.2","0.2",16
"1622",1622,"spe",2527.615,2527.615,2527.615,75,"0.2","0.2","0.2","0.2","0.2",16,"75","0.2","0.2","0.2","0.2","0.2",16
"1606",1606,"spe",2445.14,2445.14,2445.14,76,"0.2","0.2","0.2","0.2","0.2",15,"76","0.2","0.2","0.2","0.2","0.2",15
"1354",1606,"los",2445.14,1813.355,2129.2475,76,"0.2","0.2","0.2","0.2","0.2",15,"80","0.2","0.2","0.2","0.2","0.2",11
"1188",1188,"spe",1625.32,1625.32,1625.32,141,"0.2","0.2","0.2","0.2","0.2",2,"141","0.2","0.2","0.2","0.2","0.2",2
"1188",1565,"hgt",2298.405,1625.32,1961.8625,140,"0.2","0.2","0.2","0.2","0.2",3,"141","0.2","0.2","0.2","0.2","0.2",2
"1512",1573,"hgt",2336.71,2137.8,2237.255,430,"0.2","0.2","0.2","0.2","0.2",23,"436","0.2","0.2","0.2","0.2","0.2",17
"1512",1512,"spe",2137.8,2137.8,2137.8,436,"0.2","0.2","0.2","0.2","0.2",17,"436","0.2","0.2","0.2","0.2","0.2",17
"1412",1412,"spe",1905.655,1905.655,1905.655,441,"0.2","0.2","0.2","0.2","0.2",12,"441","0.2","0.2","0.2","0.2","0.2",12
"1324",1412,"los",1905.655,1770.19,1837.9225,441,"0.2","0.2","0.2","0.2","0.2",12,"447","0.2","0.2","0.2","0.2","0.2",6
"966",966,"spe",1311.85,1311.85,1311.85,451,"0.2","0.2","0.2","0.2","0.2",2,"451","0.2","0.2","0.2","0.2","0.2",2
"966",1236,"hgt",1647.595,1311.85,1479.7225,449,"0.2","0.2","0.2","0.2","0.2",4,"451","0.2","0.2","0.2","0.2","0.2",2
"1461",1461,"spe",1998.805,1998.805,1998.805,61,"0.2","0.2","0.2","0.2","0.2",7,"61","0.2","0.2","0.2","0.2","0.2",7
"1461",1509,"hgt",2123.145,1998.805,2060.975,60,"0.2","0.2","0.2","0.2","0.2",8,"61","0.2","0.2","0.2","0.2","0.2",7
"1385",1385,"spe",1853.335,1853.335,1853.335,63,"0.2","0.2","0.2","0.2","0.2",5,"63","0.2","0.2","0.2","0.2","0.2",5
"1057",1057,"spe",1422.225,1422.225,1422.225,66,"0.2","0.2","0.2","0.2","0.2",2,"66","0.2","0.2","0.2","0.2","0.2",2
"1109",1289,"hgt",1720.66,1512.585,1616.6225,508,"0.2","0.2","0.2","0.2","0.2",4,"509","0.2","0.2","0.2","0.2","0.2",3
"1109",1109,"spe",1512.585,1512.585,1512.585,509,"0.2","0.2","0.2","0.2","0.2",3,"509","0.2","0.2","0.2","0.2","0.2",3
