"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.host_associated","left.marine_deep","left.marine_shallow","left.terrestrial","left.ungrouped","left.leaves_count","right.BT_node","right.host_associated","right.marine_deep","right.marine_shallow","right.terrestrial","right.ungrouped","right.leaves_count"
"1602",1602,"spe",2426.2,2426.2,2426.2,555,"0.2","0.2","0.2","0.2","0.2",13,"555","0.2","0.2","0.2","0.2","0.2",13
"1544",1544,"spe",2238.98,2238.98,2238.98,561,"0.2","0.2","0.2","0.2","0.2",7,"561","0.2","0.2","0.2","0.2","0.2",7
"1479",1479,"spe",2045.895,2045.895,2045.895,563,"0.2","0.2","0.2","0.2","0.2",5,"563","0.2","0.2","0.2","0.2","0.2",5
"1351",1351,"spe",1805.495,1805.495,1805.495,565,"0.2","0.2","0.2","0.2","0.2",3,"565","0.2","0.2","0.2","0.2","0.2",3
"1124",1124,"spe",1516.115,1516.115,1516.115,566,"0.2","0.2","0.2","0.2","0.2",2,"566","0.2","0.2","0.2","0.2","0.2",2
"1469",1469,"spe",2045.295,2045.295,2045.295,556,"0.2","0.2","0.2","0.2","0.2",6,"556","0.2","0.2","0.2","0.2","0.2",6
"1227",1469,"los",2045.295,1621.275,1833.285,556,"0.2","0.2","0.2","0.2","0.2",6,"560","0.2","0.2","0.2","0.2","0.2",2
"1278",1278,"spe",1709.425,1709.425,1709.425,557,"0.2","0.2","0.2","0.2","0.2",4,"557","0.2","0.2","0.2","0.2","0.2",4
"1054",1278,"los",1709.425,1444.87,1577.1475,557,"0.2","0.2","0.2","0.2","0.2",4,"558","0.2","0.2","0.2","0.2","0.2",3
"1356",1356,"spe",1799.18,1799.18,1799.18,562,"0.2","0.2","0.2","0.2","0.2",2,"562","0.2","0.2","0.2","0.2","0.2",2
"1126",1126,"spe",1519.685,1519.685,1519.685,564,"0.2","0.2","0.2","0.2","0.2",2,"564","0.2","0.2","0.2","0.2","0.2",2
"GCA.001803235.1.Bacteria.Verrucomicrobiota",1179,"hgt",1592.935,0,796.4675,157,"0.2","0.2","0.2","0.2","0.2",4,"GCA.001803235.1.Bacteria.Verrucomicrobiota","1","0","0","0","0",0
"GCA.001804885.1.Bacteria.Verrucomicrobiota",1070,"dup",1450.325,0,725.1625,155,"0.2","0.2","0.2","0.2","0.2",2,"GCA.001804885.1.Bacteria.Verrucomicrobiota","0","0","1","0","0",0
"GCA.001804885.1.Bacteria.Verrucomicrobiota",1070,"hgt",1450.325,0,725.1625,155,"0.2","0.2","0.2","0.2","0.2",2,"GCA.001804885.1.Bacteria.Verrucomicrobiota","0","0","1","0","0",0
"GCA.002305165.1.Bacteria.Armatimonadota",1124,"hgt",1516.115,0,758.0575,566,"0.2","0.2","0.2","0.2","0.2",2,"GCA.002305165.1.Bacteria.Armatimonadota","0","0","1","0","0",0
"GCA.002402755.1.Bacteria.Planctomycetota",1035,"hgt",1417.255,0,708.6275,182,"0.2","0.2","0.2","0.2","0.2",2,"GCA.002402755.1.Bacteria.Planctomycetota","0","0","1","0","0",0
"GCA.002409445.1.Bacteria.Armatimonadota",1351,"los",1805.495,0,902.7475,565,"0.2","0.2","0.2","0.2","0.2",3,"GCA.002409445.1.Bacteria.Armatimonadota","0","0","0","1","0",0
"GCA.002435745.1.Bacteria.UBP15",1356,"los",1799.18,0,899.59,562,"0.2","0.2","0.2","0.2","0.2",2,"GCA.002435745.1.Bacteria.UBP15","0","0","1","0","0",0
"GCA.002779825.1.Bacteria.Armatimonadota",1126,"dup",1519.685,0,759.8425,564,"0.2","0.2","0.2","0.2","0.2",2,"GCA.002779825.1.Bacteria.Armatimonadota","0","0","0","1","0",0
"GCA.002898895.1.Bacteria.Armatimonadota",1278,"hgt",1709.425,0,854.7125,557,"0.2","0.2","0.2","0.2","0.2",4,"GCA.002898895.1.Bacteria.Armatimonadota","0","1","0","0","0",0
"GCA.003170085.1.Bacteria.Planctomycetota",1497,"hgt",2081.9,0,1040.95,171,"0.2","0.2","0.2","0.2","0.2",7,"GCA.003170085.1.Bacteria.Planctomycetota","0","0","1","0","0",0
"GCA.003542955.1.Bacteria.Armatimonadota",1124,"los",1516.115,0,758.0575,566,"0.2","0.2","0.2","0.2","0.2",2,"GCA.003542955.1.Bacteria.Armatimonadota","0","0","0","1","0",0
"GCF.002277955.1.Bacteria.Planctomycetota",1394,"hgt",1867.775,0,933.8875,168,"0.2","0.2","0.2","0.2","0.2",4,"GCF.002277955.1.Bacteria.Planctomycetota","0","0","0","1","0",0
"GCF.002973605.1.Bacteria.Armatimonadota",1126,"los",1519.685,0,759.8425,564,"0.2","0.2","0.2","0.2","0.2",2,"GCF.002973605.1.Bacteria.Armatimonadota","0","0","1","0","0",0
"GCF.002973605.1.Bacteria.Armatimonadota",1126,"hgt",1519.685,0,759.8425,564,"0.2","0.2","0.2","0.2","0.2",2,"GCF.002973605.1.Bacteria.Armatimonadota","0","0","1","0","0",0
