"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.marine_deep","left.marine_shallow","left.terrestrial","left.leaves_count","right.BT_node","right.marine_deep","right.marine_shallow","right.terrestrial","right.leaves_count"
"1647",1647,"spe",2659.235,2659.235,2659.235,338,"0.103207","0.103207","0.793587",27,"338","0.103207","0.103207","0.793587",27
"1614",1614,"spe",2473.255,2473.255,2473.255,342,"0.426838","0.555120","0.018042",23,"342","0.426838","0.555120","0.018042",23
"1574",1574,"spe",2337.43,2337.43,2337.43,345,"0.649696","0.273607","0.076697",20,"345","0.649696","0.273607","0.076697",20
"1525",1525,"spe",2182.5,2182.5,2182.5,346,"0.790848","0.198626","0.010526",19,"346","0.790848","0.198626","0.010526",19
"1434",1434,"spe",1951.73,1951.73,1951.73,358,"0.205977","0.366824","0.427199",7,"358","0.205977","0.366824","0.427199",7
"1286",1434,"los",1951.73,1691.09,1821.41,358,"0.205977","0.366824","0.427199",7,"362","0.122506","0.489445","0.388050",3
"1480",1480,"spe",2048.45,2048.45,2048.45,347,"0.674827","0.289853","0.035320",12,"347","0.674827","0.289853","0.035320",12
"1370",1480,"los",2048.45,1837.19,1942.82,347,"0.674827","0.289853","0.035320",12,"350","0.111313","0.192260","0.696427",9
"872",883,"hgt",1034.2525,860.4425,947.3475,491,"0.105255","0.224236","0.670509",3,"492","0.150870","0.397498","0.451632",2
"872",872,"spe",860.4425,860.4425,860.4425,492,"0.150870","0.397498","0.451632",2,"492","0.150870","0.397498","0.451632",2
"1030",1030,"spe",1417.72,1417.72,1417.72,341,"0.175748","0.175748","0.648503",2,"341","0.175748","0.175748","0.648503",2
"1245",1245,"spe",1665.14,1665.14,1665.14,340,"0.393481","0.497432","0.109087",3,"340","0.393481","0.497432","0.109087",3
"1538",1538,"spe",2196.425,2196.425,2196.425,339,"0.173342","0.384425","0.442233",4,"339","0.173342","0.384425","0.442233",4
"1309",1309,"spe",1727.015,1727.015,1727.015,348,"0.179156","0.381162","0.439682",3,"348","0.179156","0.381162","0.439682",3
"1138",1138,"spe",1516.145,1516.145,1516.145,349,"0.821090","0.167065","0.011845",2,"349","0.821090","0.167065","0.011845",2
