"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.host_associated","left.marine_deep","left.marine_shallow","left.terrestrial","left.ungrouped","left.leaves_count","right.BT_node","right.host_associated","right.marine_deep","right.marine_shallow","right.terrestrial","right.ungrouped","right.leaves_count"
"1673",1673,"spe",2806.545,2806.545,2806.545,473,"0.2","0.2","0.2","0.2","0.2",54,"473","0.2","0.2","0.2","0.2","0.2",54
"1630",1630,"spe",2551.86,2551.86,2551.86,511,"0.2","0.2","0.2","0.2","0.2",16,"511","0.2","0.2","0.2","0.2","0.2",16
"1579",1630,"los",2551.86,2350.395,2451.1275,511,"0.2","0.2","0.2","0.2","0.2",16,"517","0.2","0.2","0.2","0.2","0.2",10
"1423",1449,"hgt",1971.49,1907.445,1939.4675,676,"0.2","0.2","0.2","0.2","0.2",23,"678","0.2","0.2","0.2","0.2","0.2",21
"1423",1423,"spe",1907.445,1907.445,1907.445,678,"0.2","0.2","0.2","0.2","0.2",21,"678","0.2","0.2","0.2","0.2","0.2",21
"1388",1388,"spe",1843.345,1843.345,1843.345,680,"0.2","0.2","0.2","0.2","0.2",19,"680","0.2","0.2","0.2","0.2","0.2",19
"1350",1350,"spe",1785.675,1785.675,1785.675,684,"0.2","0.2","0.2","0.2","0.2",15,"684","0.2","0.2","0.2","0.2","0.2",15
"1317",1317,"spe",1743.235,1743.235,1743.235,685,"0.2","0.2","0.2","0.2","0.2",14,"685","0.2","0.2","0.2","0.2","0.2",14
"1232",1232,"spe",1618.42,1618.42,1618.42,687,"0.2","0.2","0.2","0.2","0.2",12,"687","0.2","0.2","0.2","0.2","0.2",12
"1171",1171,"spe",1551.145,1551.145,1551.145,688,"0.2","0.2","0.2","0.2","0.2",11,"688","0.2","0.2","0.2","0.2","0.2",11
"1110",1110,"spe",1475,1475,1475,689,"0.2","0.2","0.2","0.2","0.2",10,"689","0.2","0.2","0.2","0.2","0.2",10
"1024",1024,"spe",1363,1363,1363,691,"0.2","0.2","0.2","0.2","0.2",8,"691","0.2","0.2","0.2","0.2","0.2",8
"962",962,"spe",1253.275,1253.275,1253.275,692,"0.2","0.2","0.2","0.2","0.2",7,"692","0.2","0.2","0.2","0.2","0.2",7
"889",962,"los",1253.275,1056.6725,1154.97375,692,"0.2","0.2","0.2","0.2","0.2",7,"696","0.2","0.2","0.2","0.2","0.2",3
"912",912,"spe",1146.836,1146.836,1146.836,693,"0.2","0.2","0.2","0.2","0.2",4,"693","0.2","0.2","0.2","0.2","0.2",4
"1643",1643,"spe",2645.585,2645.585,2645.585,474,"0.2","0.2","0.2","0.2","0.2",38,"474","0.2","0.2","0.2","0.2","0.2",38
"1589",1589,"spe",2376.435,2376.435,2376.435,505,"0.2","0.2","0.2","0.2","0.2",7,"505","0.2","0.2","0.2","0.2","0.2",7
"1289",1289,"spe",1720.66,1720.66,1720.66,508,"0.2","0.2","0.2","0.2","0.2",4,"508","0.2","0.2","0.2","0.2","0.2",4
