"right.node","left.node","event","left.date","right.date","midpoint.date","left.BT_node","left.host_associated","left.marine_deep","left.marine_shallow","left.terrestrial","left.ungrouped","left.leaves_count","right.BT_node","right.host_associated","right.marine_deep","right.marine_shallow","right.terrestrial","right.ungrouped","right.leaves_count"
"1673",1673,"spe",2806.545,2806.545,2806.545,473,"0.2","0.2","0.2","0.2","0.2",54,"473","0.2","0.2","0.2","0.2","0.2",54
"1630",1630,"spe",2551.86,2551.86,2551.86,511,"0.2","0.2","0.2","0.2","0.2",16,"511","0.2","0.2","0.2","0.2","0.2",16
"1579",1630,"los",2551.86,2350.395,2451.1275,511,"0.2","0.2","0.2","0.2","0.2",16,"517","0.2","0.2","0.2","0.2","0.2",10
"1115",1361,"hgt",1807.525,1484.13,1645.8275,69,"0.2","0.2","0.2","0.2","0.2",5,"72","0.2","0.2","0.2","0.2","0.2",2
"1115",1115,"spe",1484.13,1484.13,1484.13,72,"0.2","0.2","0.2","0.2","0.2",2,"72","0.2","0.2","0.2","0.2","0.2",2
"1643",1643,"spe",2645.585,2645.585,2645.585,474,"0.2","0.2","0.2","0.2","0.2",38,"474","0.2","0.2","0.2","0.2","0.2",38
"1589",1589,"spe",2376.435,2376.435,2376.435,505,"0.2","0.2","0.2","0.2","0.2",7,"505","0.2","0.2","0.2","0.2","0.2",7
"1289",1289,"spe",1720.66,1720.66,1720.66,508,"0.2","0.2","0.2","0.2","0.2",4,"508","0.2","0.2","0.2","0.2","0.2",4
"1289",1431,"hgt",1942.745,1720.66,1831.7025,507,"0.2","0.2","0.2","0.2","0.2",5,"508","0.2","0.2","0.2","0.2","0.2",4
"1431",1431,"spe",1942.745,1942.745,1942.745,507,"0.2","0.2","0.2","0.2","0.2",5,"507","0.2","0.2","0.2","0.2","0.2",5
"1512",1573,"hgt",2336.71,2137.8,2237.255,430,"0.2","0.2","0.2","0.2","0.2",23,"436","0.2","0.2","0.2","0.2","0.2",17
"1512",1512,"spe",2137.8,2137.8,2137.8,436,"0.2","0.2","0.2","0.2","0.2",17,"436","0.2","0.2","0.2","0.2","0.2",17
"1412",1412,"spe",1905.655,1905.655,1905.655,441,"0.2","0.2","0.2","0.2","0.2",12,"441","0.2","0.2","0.2","0.2","0.2",12
"1324",1324,"spe",1770.19,1770.19,1770.19,447,"0.2","0.2","0.2","0.2","0.2",6,"447","0.2","0.2","0.2","0.2","0.2",6
"1236",1236,"spe",1647.595,1647.595,1647.595,449,"0.2","0.2","0.2","0.2","0.2",4,"449","0.2","0.2","0.2","0.2","0.2",4
"966",1236,"hgt",1647.595,1311.85,1479.7225,449,"0.2","0.2","0.2","0.2","0.2",4,"451","0.2","0.2","0.2","0.2","0.2",2
"966",966,"spe",1311.85,1311.85,1311.85,451,"0.2","0.2","0.2","0.2","0.2",2,"451","0.2","0.2","0.2","0.2","0.2",2
