"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1232"	1232	"spe"	1737.095	1737.095	1737.095	687	"marine_shallow"	12	"687"	"marine_shallow"	12
"1338"	1338	"spe"	1894.43	1894.43	1894.43	656	"marine_shallow"	14	"656"	"marine_shallow"	14
"915"	966	"hgt"	1254.4	1064.929	1159.6645	451	"not_sure"	2	"252"	"marine_deep"	2
"915"	915	"spe"	1064.929	1064.929	1064.929	252	"marine_deep"	2	"252"	"marine_deep"	2
"GCA.001735895.1.Bacteria.Proteobacteria"	1112	"hgt"	1548.725	0	774.3625	113	"marine_shallow"	2	"GCA.001735895.1.Bacteria.Proteobacteria"	"terrestrial"	0
"GCA.002420425.1.Bacteria.Proteobacteria"	1268	"hgt"	1776.585	0	888.2925	244	"not_sure"	12	"GCA.002420425.1.Bacteria.Proteobacteria"	"terrestrial"	0
"GCA.002705185.1.Bacteria.Nitrospinota"	1232	"los"	1737.095	0	868.5475	687	"marine_shallow"	12	"GCA.002705185.1.Bacteria.Nitrospinota"	"marine_shallow"	0
"GCA.002721365.1.Bacteria.Proteobacteria"	1000	"hgt"	1342.71	0	671.355	230	"not_sure"	2	"GCA.002721365.1.Bacteria.Proteobacteria"	"marine_deep"	0
"GCA.002899795.1.Bacteria.Desulfobacterota"	1081	"hgt"	1489.29	0	744.645	129	"terrestrial"	3	"GCA.002899795.1.Bacteria.Desulfobacterota"	"marine_shallow"	0
"GCA.003235715.1.Bacteria.Nitrospirota"	1154	"hgt"	1608.54	0	804.27	169	"not_sure"	3	"GCA.003235715.1.Bacteria.Nitrospirota"	"terrestrial"	0
"GCF.001908175.1.Bacteria.Firmicutes"	944	"hgt"	1182.795	0	591.3975	641	"not_sure"	2	"GCF.001908175.1.Bacteria.Firmicutes"	"marine_deep"	0
