"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1474"	1554	"los"	2424.485	2178.965	2301.725	643	"marine_shallow"	27	"68"	"marine_deep"	6
"1442"	1442	"spe"	2097.27	2097.27	2097.27	12	"not_sure"	2	"12"	"not_sure"	2
"1579"	1579	"spe"	2507.51	2507.51	2507.51	517	"not_sure"	10	"517"	"not_sure"	10
"1651"	1651	"spe"	2840.67	2840.67	2840.67	609	"terrestrial"	90	"609"	"terrestrial"	90
"1483"	1483	"spe"	2207.27	2207.27	2207.27	673	"not_sure"	26	"673"	"not_sure"	26
"1483"	1562	"hgt"	2461.325	2207.27	2334.2975	479	"terrestrial"	22	"673"	"not_sure"	26
"962"	1072	"los"	1480.99	1254.445	1367.7175	17	"not_sure"	2	"692"	"not_sure"	7
"1626"	1626	"spe"	2684.395	2684.395	2684.395	571	"not_sure"	27	"571"	"not_sure"	27
"1700"	1700	"spe"	3191.81	3191.81	3191.81	207	"not_sure"	131	"207"	"not_sure"	131
"1554"	1554	"spe"	2424.485	2424.485	2424.485	643	"marine_shallow"	27	"643"	"marine_shallow"	27
"1448"	1608	"los"	2596.565	2114.17	2355.3675	214	"not_sure"	56	"469"	"terrestrial"	5
"1585"	1585	"spe"	2518.68	2518.68	2518.68	478	"marine_shallow"	28	"478"	"marine_shallow"	28
"1352"	1352	"spe"	1918.545	1918.545	1918.545	503	"marine_deep.terrestrial"	3	"503"	"marine_deep.terrestrial"	3
"1659"	1659	"spe"	2898.43	2898.43	2898.43	458	"terrestrial"	8	"458"	"terrestrial"	8
"1382"	1382	"spe"	1991.675	1991.675	1991.675	581	"not_sure"	10	"581"	"not_sure"	10
"1633"	1633	"spe"	2719.62	2719.62	2719.62	269	"terrestrial"	67	"269"	"terrestrial"	67
"1099"	1099	"spe"	1520.155	1520.155	1520.155	332	"marine_deep"	4	"332"	"marine_deep"	4
"1608"	1608	"spe"	2596.565	2596.565	2596.565	214	"not_sure"	56	"214"	"not_sure"	56
"1207"	1207	"spe"	1697.375	1697.375	1697.375	654	"not_sure"	3	"654"	"not_sure"	3
"1548"	1548	"spe"	2412.845	2412.845	2412.845	20	"not_sure"	4	"20"	"not_sure"	4
"1649"	1679	"los"	3031.295	2826.89	2929.0925	527	"not_sure"	4	"3"	"not_sure"	3
"1522"	1522	"spe"	2328.89	2328.89	2328.89	139	"not_sure"	2	"139"	"not_sure"	2
"1239"	1239	"spe"	1744.89	1744.89	1744.89	495	"marine_deep.terrestrial"	6	"495"	"marine_deep.terrestrial"	6
"1240"	1240	"spe"	1744.19	1744.19	1744.19	64	"not_sure"	3	"64"	"not_sure"	3
"1574"	1574	"spe"	2491.15	2491.15	2491.15	345	"marine_deep"	20	"345"	"marine_deep"	20
"1072"	1072	"spe"	1480.99	1480.99	1480.99	17	"not_sure"	2	"17"	"not_sure"	2
"919"	919	"spe"	1073.1825	1073.1825	1073.1825	490	"not_sure"	4	"490"	"not_sure"	4
"883"	883	"spe"	815.5625	815.5625	815.5625	491	"not_sure"	3	"491"	"not_sure"	3
"883"	883	"spe"	815.5625	815.5625	815.5625	491	"not_sure"	3	"491"	"not_sure"	3
"883"	883	"spe"	815.5625	815.5625	815.5625	491	"not_sure"	3	"491"	"not_sure"	3
"1293"	1293	"spe"	1821.225	1821.225	1821.225	377	"not_sure"	2	"377"	"not_sure"	2
"1151"	1151	"spe"	1598.025	1598.025	1598.025	461	"not_sure"	2	"461"	"not_sure"	2
"1498"	1498	"spe"	2246.95	2246.95	2246.95	134	"not_sure"	2	"134"	"not_sure"	2
"1688"	1688	"spe"	3099.385	3099.385	3099.385	145	"not_sure"	19	"145"	"not_sure"	19
"1158"	1158	"spe"	1609.36	1609.36	1609.36	398	"marine_deep.terrestrial"	2	"398"	"marine_deep.terrestrial"	2
"1302"	1302	"spe"	1834.935	1834.935	1834.935	427	"marine_shallow.terrestrial"	3	"427"	"marine_shallow.terrestrial"	3
"1490"	1490	"spe"	2226.53	2226.53	2226.53	369	"not_sure"	9	"369"	"not_sure"	9
"1017"	1017	"spe"	1385.215	1385.215	1385.215	371	"not_sure"	2	"371"	"not_sure"	2
"1346"	1346	"spe"	1901.755	1901.755	1901.755	453	"terrestrial"	2	"453"	"terrestrial"	2
"1407"	1407	"spe"	2026.93	2026.93	2026.93	101	"not_sure"	2	"101"	"not_sure"	2
"1502"	1624	"los"	2666.455	2249.94	2458.1975	554	"terrestrial"	14	"217"	"terrestrial"	10
"929"	929	"spe"	1138.49	1138.49	1138.49	407	"terrestrial"	2	"407"	"terrestrial"	2
"929"	929	"spe"	1138.49	1138.49	1138.49	407	"terrestrial"	2	"407"	"terrestrial"	2
"929"	951	"hgt"	1203.215	1138.49	1170.8525	333	"marine_deep"	2	"407"	"terrestrial"	2
"929"	929	"spe"	1138.49	1138.49	1138.49	407	"terrestrial"	2	"407"	"terrestrial"	2
"1098"	1098	"spe"	1522.785	1522.785	1522.785	224	"marine_deep"	2	"224"	"marine_deep"	2
"1244"	1244	"spe"	1749.91	1749.91	1749.91	464	"terrestrial"	2	"464"	"terrestrial"	2
"1244"	1502	"hgt"	2249.94	1749.91	1999.925	217	"terrestrial"	10	"464"	"terrestrial"	2
"1624"	1624	"spe"	2666.455	2666.455	2666.455	554	"terrestrial"	14	"554"	"terrestrial"	14
"1479"	1479	"spe"	2196.635	2196.635	2196.635	563	"not_sure"	5	"563"	"not_sure"	5
"1497"	1497	"spe"	2229.015	2229.015	2229.015	171	"not_sure"	7	"171"	"not_sure"	7
"1679"	1679	"spe"	3031.295	3031.295	3031.295	527	"not_sure"	4	"527"	"not_sure"	4
"1114"	1114	"spe"	1548.39	1548.39	1548.39	158	"marine_deep"	3	"158"	"marine_deep"	3
"1389"	1389	"spe"	2001.665	2001.665	2001.665	280	"terrestrial"	4	"280"	"terrestrial"	4
"951"	951	"spe"	1203.215	1203.215	1203.215	333	"marine_deep"	2	"333"	"marine_deep"	2
"951"	951	"spe"	1203.215	1203.215	1203.215	333	"marine_deep"	2	"333"	"marine_deep"	2
"951"	964	"hgt"	1257.45	1203.215	1230.3325	311	"marine_deep"	2	"333"	"marine_deep"	2
"1035"	1035	"spe"	1402.85	1402.85	1402.85	182	"marine_deep"	2	"182"	"marine_deep"	2
"1054"	1054	"spe"	1448.52	1448.52	1448.52	558	"not_sure"	3	"558"	"not_sure"	3
"1308"	1308	"spe"	1843.005	1843.005	1843.005	707	"terrestrial"	7	"707"	"terrestrial"	7
"979"	979	"spe"	1283.495	1283.495	1283.495	420	"marine_deep"	2	"420"	"marine_deep"	2
"913"	913	"spe"	1074.125	1074.125	1074.125	324	"marine_shallow"	2	"324"	"marine_shallow"	2
"913"	913	"spe"	1074.125	1074.125	1074.125	324	"marine_shallow"	2	"324"	"marine_shallow"	2
