"right.node"	"left.node"	"event"	"left.date"	"right.date"	"midpoint.date"	"left.BT_node"	"left.origin"	"left.leaves_count"	"right.BT_node"	"right.origin"	"right.leaves_count"
"1409"	1409	"spe"	1885.97	1885.97	1885.97	231	"marine_deep"	39	"231"	"marine_deep"	39
"1336"	1336	"spe"	1775.885	1775.885	1775.885	255	"marine_shallow"	15	"255"	"marine_shallow"	15
"1282"	1336	"los"	1775.885	1694.565	1735.225	255	"marine_shallow"	15	"257"	"not_sure"	13
"1377"	1377	"spe"	1836.685	1836.685	1836.685	232	"not_sure"	24	"232"	"not_sure"	24
"1314"	1314	"spe"	1750.105	1750.105	1750.105	238	"marine_deep"	18	"238"	"marine_deep"	18
"1268"	1268	"spe"	1674.98	1674.98	1674.98	244	"not_sure"	12	"244"	"not_sure"	12
"1167"	1268	"los"	1674.98	1549.46	1612.22	244	"not_sure"	12	"250"	"not_sure"	6
"1155"	1155	"spe"	1543.27	1543.27	1543.27	245	"marine_deep.terrestrial"	6	"245"	"marine_deep.terrestrial"	6
"917"	917	"spe"	1181.4985	1181.4985	1181.4985	249	"not_sure"	2	"249"	"not_sure"	2
"917"	917	"spe"	1181.4985	1181.4985	1181.4985	249	"not_sure"	2	"249"	"not_sure"	2
"1012"	1155	"hgt"	1543.27	1359.195	1451.2325	245	"marine_deep.terrestrial"	6	"248"	"marine_deep"	3
"1012"	1012	"spe"	1359.195	1359.195	1359.195	248	"marine_deep"	3	"248"	"marine_deep"	3
"1012"	1012	"spe"	1359.195	1359.195	1359.195	248	"marine_deep"	3	"248"	"marine_deep"	3
"1237"	1237	"spe"	1624.365	1624.365	1624.365	239	"not_sure"	6	"239"	"not_sure"	6
"1255"	1377	"los"	1836.685	1643.315	1740	232	"not_sure"	24	"233"	"marine_deep"	6
"904"	954	"los"	1226.72	1094.241	1160.4805	241	"terrestrial"	4	"242"	"not_sure"	3
"1113"	1113	"spe"	1476.57	1476.57	1476.57	240	"not_sure"	5	"240"	"not_sure"	5
"954"	1113	"hgt"	1476.57	1226.72	1351.645	240	"not_sure"	5	"241"	"terrestrial"	4
"954"	954	"spe"	1226.72	1226.72	1226.72	241	"terrestrial"	4	"241"	"terrestrial"	4
"1064"	1064	"spe"	1397.735	1397.735	1397.735	256	"marine_shallow"	2	"256"	"marine_shallow"	2
"1040"	1040	"spe"	1394.155	1394.155	1394.155	246	"terrestrial"	3	"246"	"terrestrial"	3
