"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node418.P.A.",0.00747093555555556,0.006784,0,0.016506,1000,101,"passed",0.0511070914575619,"passed",0.160550480044659,"passed",0.000333985224252651
"Node418.P.B.",0.444102826,0.4545535,0.380202,0.474808,792.688774297482,1,"passed",0.0773464277789642,"passed",0.160550480044659,"passed",0.00221352287899245
"Node418.P.C.",0.548390218,0.5388645,0.510839,0.618487,804.172118322923,1,"passed",0.0693314070913604,"passed",0.160550480044659,"passed",0.00241827017224607
"Node419.P.A.",0.0135701844444444,0.0125065,0,0.029607,1000,101,"passed",0.0606496351749924,"passed",0.160550480044659,"passed",0.000537367633722132
"Node419.P.B.",0.464445612,0.468062,0.436734,0.478946,757.811193843536,1,"passed",0.15600968603742,"passed",0.203506564535017,"passed",0.00107636069485639
"Node419.P.C.",0.521911141,0.5174665,0.498093,0.558504,785.152720708275,1,"passed",0.0869665492373067,"passed",0.160550480044659,"passed",0.00137264508531723
"Node420.P.A.",0.019441712,0.0183285,0,0.04009,1000,1,"passed",0.0532032852208069,"passed",0.160550480044659,"passed",0.000697037635474081
"Node420.P.B.",0.463802001,0.4667695,0.439906,0.478084,767.805542262766,1,"passed",0.183866375663782,"passed",0.230429938331882,"passed",0.000953984163422286
"Node420.P.C.",0.516756275,0.5126165,0.490726,0.553981,796.095778823849,1,"passed",0.0843610927377378,"passed",0.160550480044659,"passed",0.00136066927897847
"Node421.P.A.",0.00174753111111111,0.0015235,0,0.00416,822.556297345762,101,"passed",0.0546456657314416,"passed",0.160550480044659,"passed",8.59897022159713e-05
"Node421.P.B.",0.458903678,0.4647325,0.421726,0.478889,766.081070497662,1,"passed",0.0932527520152927,"passed",0.160550480044659,"passed",0.00137953383475422
"Node421.P.C.",0.539322887,0.5334665,0.51892,0.577446,774.105071100588,1,"passed",0.0836511630656986,"passed",0.160550480044659,"passed",0.00141726345303451
"Node422.P.A.",0.00832463222222222,0.007782,0,0.01756,1000,101,"passed",0.0657019250178159,"passed",0.160550480044659,"passed",0.000315492341489426
"Node422.P.B.",0.461879301,0.4691585,0.42013,0.48053,764.642490866019,1,"passed",0.13755976947862,"passed",0.18658960699359,"passed",0.00164573978965292
"Node422.P.C.",0.529745228,0.522036,0.508198,0.576845,776.788235870688,1,"passed",0.109296470098995,"passed",0.164523154433139,"passed",0.00181805661549873
"Node423.P.A.",0.00345583333333333,0.003194,0,0.007627,1000,101,"passed",0.0547108636809642,"passed",0.160550480044659,"passed",0.000140616092053075
"Node423.P.B.",0.439476453,0.456001,0.343676,0.477103,801.314515980273,1,"passed",0.0906434047035164,"passed",0.160550480044659,"passed",0.00318611653757182
"Node423.P.C.",0.557048941,0.5406785,0.517886,0.655776,804.056046502944,1,"passed",0.0873639303792276,"passed",0.160550480044659,"passed",0.00327442237615731
"Node424.P.A.",0.000936256666666667,0.0008405,0,0.002182,999.999999999998,101,"passed",0.0508657737469346,"passed",0.160550480044659,"passed",4.4904979078212e-05
"Node424.P.B.",0.419983418,0.4416355,0.289012,0.473,813.091980202208,1,"passed",0.0788022117471761,"passed",0.160550480044659,"passed",0.00417299410650944
"Node424.P.C.",0.579073653,0.5575085,0.525852,0.711222,813.76626428761,1,"passed",0.0781912613324157,"passed",0.160550480044659,"passed",0.00419876619319624
"Node425.P.A.",0.000547417142857143,0.000492,0,0.001353,999.999999999999,301,"passed",0.225871366138056,"passed",0.268030053274057,"passed",2.86381968384983e-05
"Node425.P.B.",0.417496235,0.4391915,0.284348,0.47256,813.620593412663,1,"passed",0.0765654143618882,"passed",0.160550480044659,"passed",0.0042500986851338
"Node425.P.C.",0.58193885,0.5601515,0.526888,0.715893,814.074817415964,1,"passed",0.0761577457394338,"passed",0.160550480044659,"passed",0.00426578116452174
"Node426.P.A.",0.000892525,0.000758,0,0.002202,1000,1,"passed",0.0664905947949793,"passed",0.160550480044659,"passed",4.20813666008079e-05
"Node426.P.B.",0.421780242,0.441833,0.29646,0.474294,812.49130690728,1,"passed",0.0744705663705676,"passed",0.160550480044659,"passed",0.00401168815562808
"Node426.P.C.",0.577327206,0.557171,0.523909,0.703261,813.274821406183,1,"passed",0.0737745074462406,"passed",0.160550480044659,"passed",0.00403769881124647
"Node427.P.A.",0.00427000222222222,0.0038375,0,0.009727,999.999999999999,101,"passed",0.0504028264033178,"passed",0.160550480044659,"passed",0.000198276420724264
"Node427.P.B.",0.440187399,0.453893,0.357251,0.477194,799.055533833617,1,"passed",0.0786481578758701,"passed",0.160550480044659,"passed",0.00279612678787465
"Node427.P.C.",0.55551906,0.542402,0.515739,0.64237,804.076576305136,1,"passed",0.0745323503488998,"passed",0.160550480044659,"passed",0.00291409510139223
"Node428.P.A.",0.00200948285714286,0.001764,0,0.004942,1000,301,"passed",0.237599231141521,"passed",0.273281534183484,"passed",0.000104322361032951
"Node428.P.B.",0.398636069,0.4129,0.281921,0.464304,823.242049908292,1,"passed",0.0535685336198858,"passed",0.160550480044659,"passed",0.00382812590393689
"Node428.P.C.",0.599293746,0.5852245,0.531316,0.717803,825.38189462099,1,"passed",0.0528528506172027,"passed",0.160550480044659,"passed",0.00389629089886761
"Node429.P.A.",0.00169788714285714,0.001485,0,0.00427,999.999999999999,301,"passed",0.230157398845597,"passed",0.270738046008186,"passed",9.13744147978775e-05
"Node429.P.B.",0.414480185,0.4329075,0.291579,0.473021,818.241029865579,1,"passed",0.0634747779067848,"passed",0.160550480044659,"passed",0.00395645552359801
"Node429.P.C.",0.58376866,0.5660905,0.523693,0.708455,819.909202073582,1,"passed",0.0625416338563864,"passed",0.160550480044659,"passed",0.0040116695808886
"Node430.P.A.",0.000501432,0.0004145,0,0.001268,1000,1,"passed",0.0867663421366109,"passed",0.160550480044659,"passed",2.39813326257351e-05
"Node430.P.B.",0.341114601,0.360787,0.163765,0.449972,900.639796140756,1,"passed",0.0649417486340009,"passed",0.160550480044659,"passed",0.00555890294178385
"Node430.P.C.",0.658383971,0.638692,0.548849,0.836193,901.12691153564,1,"passed",0.0648671680733647,"passed",0.160550480044659,"passed",0.00557691932376138
"Node431.P.A.",0.0001409,0.00011,0,0.000375,1000,1,"passed",0.0719722437960232,"passed",0.160550480044659,"passed",7.34868890007939e-06
"Node431.P.B.",0.335710606,0.357142,0.145946,0.450018,900.749546397287,1,"passed",0.0656418985177244,"passed",0.160550480044659,"passed",0.00590816455912959
"Node431.P.C.",0.664148499,0.6427295,0.549686,0.854044,900.889708288922,1,"passed",0.0656075967018782,"passed",0.160550480044659,"passed",0.00591335886458269
"Node432.P.A.",0.001108153,0.000916,0,0.002775,999.999999999999,1,"passed",0.0873411319630896,"passed",0.160550480044659,"passed",5.20414401585445e-05
"Node432.P.B.",0.366792511,0.3846865,0.211444,0.458849,839.801533182198,1,"passed",0.0670827184124073,"passed",0.160550480044659,"passed",0.00502941080024879
"Node432.P.C.",0.632099332,0.6142525,0.538623,0.788447,840.631265222503,1,"passed",0.0668591505037197,"passed",0.160550480044659,"passed",0.00507003778006953
"Node433.P.A.",0.000176199,0.000139,0,0.000475,849.147883716317,1,"passed",0.0820733016172798,"passed",0.160550480044659,"passed",9.81974303356324e-06
"Node433.P.B.",NA,0.300864,0.112263,0.419737,922.38061205023,NA,"failed",0.00352267003045592,"passed",0.160550480044659,NA,NA
"Node433.P.C.",NA,0.6990175,0.579819,0.887725,922.518880649302,NA,"failed",0.00353941187969031,"passed",0.160550480044659,NA,NA
"Node434.P.A.",0.000255323,0.000205,0,0.000671,999.999999999999,1,"passed",0.0816917403230117,"passed",0.160550480044659,"passed",1.27089796362221e-05
"Node434.P.B.",NA,0.318577,0.135707,0.424174,912.837706097535,NA,"failed",0.00324795850914938,"passed",0.160550480044659,NA,NA
"Node434.P.C.",NA,0.681248,0.575202,0.864273,913.06274103579,NA,"failed",0.00327020945397594,"passed",0.160550480044659,NA,NA
"Node435.P.A.",0.000578454,0.0004795,0,0.001447,1000,1,"passed",0.084535305906301,"passed",0.160550480044659,"passed",2.72133094766632e-05
"Node435.P.B.",0.347768789,0.36527,0.185176,0.44909,893.766064588858,1,"passed",0.065157325969002,"passed",0.160550480044659,"passed",0.0051505350271333
"Node435.P.C.",0.651652772,0.634136,0.549565,0.814768,894.382744368261,1,"passed",0.0650530629188472,"passed",0.160550480044659,"passed",0.0051707531340386
"Node436.P.A.",0.0002044,0.000166,0,0.000524,999.999999999999,1,"passed",0.0688746054451006,"passed",0.160550480044659,"passed",1.00882893610281e-05
"Node436.P.B.",0.327056377,0.342339,0.169427,0.433049,897.687804758251,1,"passed",0.0621159939101646,"passed",0.160550480044659,"passed",0.00508725072125099
"Node436.P.C.",0.672739229,0.6574725,0.566879,0.830949,897.899442338728,1,"passed",0.062063057030828,"passed",0.160550480044659,"passed",0.00509459503852262
"Node437.P.A.",0.00056131,0.000444,0,0.001549,1000,101,"passed",0.112088730451636,"passed",0.166043722412457,"passed",3.40919014027762e-05
"Node437.P.B.",0.387858012,0.40255,0.266411,0.45881,821.586938671316,1,"passed",0.0526705981092281,"passed",0.160550480044659,"passed",0.00407047338423311
"Node437.P.C.",0.611573979,0.5970675,0.540054,0.733589,822.364472148999,1,"passed",0.0522963230409773,"passed",0.160550480044659,"passed",0.00409024671885238
"Node438.P.A.",0.019755587,0.0186775,0,0.039795,999.999999999998,1,"passed",0.0522761866759552,"passed",0.160550480044659,"passed",0.000688661540866617
"Node438.P.B.",0.466556033,0.4685485,0.451575,0.479501,759.726466236755,1,"passed",0.264327917643822,"passed",0.293432224105837,"passed",0.00077170411783555
"Node438.P.C.",0.513688402,0.5109385,0.490542,0.541364,787.235367189677,1,"passed",0.0870350252274986,"passed",0.160550480044659,"passed",0.00112709190392675
"Node439.P.A.",0.00600181222222222,0.005414,0,0.013656,1000,101,"passed",0.0563627090848778,"passed",0.160550480044659,"passed",0.000274859286146261
"Node439.P.B.",0.46057973,0.468453,0.417262,0.480177,766.066069020539,1,"passed",0.123444024859323,"passed",0.175212581380115,"passed",0.00169662226214451
"Node439.P.C.",0.533376855,0.5256515,0.511152,0.580257,775.490299022141,1,"passed",0.101850582910829,"passed",0.162030611153734,"passed",0.00183329774110051
"Node440.P.A.",0.00874687222222222,0.0080875,0,0.019017,1000,101,"passed",0.0591869965191186,"passed",0.160550480044659,"passed",0.000345179869315347
"Node440.P.B.",0.462385519,0.468918,0.424627,0.480187,762.480529965918,1,"passed",0.133545139769983,"passed",0.18288847828611,"passed",0.00150368676104098
"Node440.P.C.",0.52881761,0.5219805,0.506917,0.57237,776.355372926009,1,"passed",0.101007946465738,"passed",0.161999063368763,"passed",0.00169489110360496
"Node441.P.A.",0.00625659666666667,0.005718,0,0.013892,999.999999999999,101,"passed",0.0578476077743507,"passed",0.160550480044659,"passed",0.000254628125674967
"Node441.P.B.",0.460034549,0.468502,0.414401,0.480632,769.363371034211,1,"passed",0.12341212298326,"passed",0.175212581380115,"passed",0.00178878795948254
"Node441.P.C.",0.53366922,0.5253135,0.511431,0.584162,778.088953614122,1,"passed",0.103692442459919,"passed",0.162988353418674,"passed",0.00192966773134441
"Node442.P.A.",0.00107873,0.000902,0,0.002674,999.999999999999,1,"passed",0.0844694814460386,"passed",0.160550480044659,"passed",4.95664489847671e-05
"Node442.P.B.",0.360690127,0.3742315,0.226529,0.447836,889.739756948984,1,"passed",0.0641639367548692,"passed",0.160550480044659,"passed",0.00432270387742052
"Node442.P.C.",0.638231169,0.624994,0.549669,0.77334,891.085539871569,1,"passed",0.0639286992803514,"passed",0.160550480044659,"passed",0.00435954366195577
"Node443.P.A.",0.00518459222222222,0.0046265,0,0.011998,999.999999999998,101,"passed",0.0531218536148963,"passed",0.160550480044659,"passed",0.000243376611975745
"Node443.P.B.",0.453688018,0.46371,0.39763,0.478969,780.018627995218,1,"passed",0.0971335297825778,"passed",0.161610096965841,"passed",0.0020393410934866
"Node443.P.C.",0.541092437,0.531624,0.513256,0.600817,788.247877634063,1,"passed",0.0860376363922785,"passed",0.160550480044659,"passed",0.00217036306308197
"Node444.P.A.",0.00891800666666667,0.008101,0,0.019998,1000,101,"passed",0.05596035118044,"passed",0.160550480044659,"passed",0.000399890437422922
"Node444.P.B.",0.458505092,0.466281,0.415493,0.479331,772.927440795695,1,"passed",0.108785943876788,"passed",0.16402880600172,"passed",0.00161327675606998
"Node444.P.C.",0.532526218,0.5253325,0.506227,0.58307,788.873560489073,1,"passed",0.0853010499861183,"passed",0.160550480044659,"passed",0.00183061393759991
"Node445.P.A.",0.0140560711111111,0.0131415,0,0.029682,1000,101,"passed",0.0568152271914686,"passed",0.160550480044659,"passed",0.00053577230359514
"Node445.P.B.",0.454650198,0.4619265,0.412553,0.475772,777.396052171089,1,"passed",0.0955048461509187,"passed",0.16108245586753,"passed",0.00151485444528446
"Node445.P.C.",0.531235648,0.524761,0.498975,0.584356,804.739608700514,1,"passed",0.0718305674864247,"passed",0.160550480044659,"passed",0.00186641740133488
"Node446.P.A.",0.001265755,0.0010655,0,0.00311,999.999999999999,1,"passed",0.0847939235185612,"passed",0.160550480044659,"passed",5.76104762567373e-05
"Node446.P.B.",NA,0.3848515,0.23991,0.452835,833.280554310977,NA,"failed",0.00220267070630797,"passed",0.160550480044659,NA,NA
"Node446.P.C.",NA,0.614243,0.544265,0.759932,834.473762691789,NA,"failed",0.00226873299949315,"passed",0.160550480044659,NA,NA
"Node447.P.A.",0.001063137,0.000887,0,0.00261,1000,1,"passed",0.0775095143315537,"passed",0.160550480044659,"passed",4.9462299396678e-05
"Node447.P.B.",0.393181405,0.4093775,0.264861,0.463286,823.570915882474,1,"passed",0.0550367635946881,"passed",0.160550480044659,"passed",0.00417331837596562
"Node447.P.C.",0.60575545,0.5897345,0.534549,0.73501,824.624886138831,1,"passed",0.0546097701089997,"passed",0.160550480044659,"passed",0.00420863224458429
"Node448.P.A.",0.00332596714285714,0.002975,0,0.007891,1000,301,"passed",0.238921709929443,"passed",0.273281534183484,"passed",0.000166019758133299
"Node448.P.B.",0.417646574,0.4309335,0.320662,0.468411,812.59754837065,1,"passed",0.0601939624593966,"passed",0.160550480044659,"passed",0.00320751481714456
"Node448.P.C.",0.578932068,0.5663685,0.524794,0.678923,816.67278530708,1,"passed",0.0584305784511406,"passed",0.160550480044659,"passed",0.00331286918852438
"Node449.P.A.",0.0100141188888889,0.009203,0,0.021801,999.999999999999,101,"passed",0.0534988023784927,"passed",0.160550480044659,"passed",0.000399511954898199
"Node449.P.B.",0.453913725,0.4627455,0.404049,0.477144,781.533043339661,1,"passed",0.0951876724586154,"passed",0.16108245586753,"passed",0.00178847580801198
"Node449.P.C.",0.536025939,0.5280275,0.504377,0.593654,797.866406345029,1,"passed",0.0778802387485044,"passed",0.160550480044659,"passed",0.00204341127287276
"Node450.P.A.",0.00311180142857143,0.0027405,0,0.0078,999.999999999999,301,"passed",0.252343862472945,"passed",0.282101318275295,"passed",0.000164756436780948
"Node450.P.B.",0.446969587,0.4590485,0.376675,0.477904,789.742735576932,1,"passed",0.0887388218077075,"passed",0.160550480044659,"passed",0.00246811931457235
"Node450.P.C.",0.549819585,0.538103,0.517065,0.62288,794.06334524446,1,"passed",0.0830173771926891,"passed",0.160550480044659,"passed",0.00255520445548872
"Node451.P.A.",0.0101601188888889,0.0093305,0,0.022161,999.999999999999,101,"passed",0.0535501886364865,"passed",0.160550480044659,"passed",0.000406273877336843
"Node451.P.B.",0.457284941,0.4657685,0.410706,0.478909,778.861103124465,1,"passed",0.106597456688206,"passed",0.16366720860498,"passed",0.00170642407540843
"Node451.P.C.",0.532507644,0.5245825,0.503619,0.587245,794.085154072106,1,"passed",0.0846398247283444,"passed",0.160550480044659,"passed",0.0019566007477409
"Node452.P.A.",0.00477675571428571,0.0043285,0,0.011111,999.999999999999,301,"passed",0.240236944761238,"passed",0.273281534183484,"passed",0.000232600600974449
"Node452.P.B.",0.436410744,0.449033,0.355329,0.474889,802.143666791905,1,"passed",0.0713486945011591,"passed",0.160550480044659,"passed",0.00272403154647336
"Node452.P.C.",0.55867999,0.5467675,0.51625,0.644393,808.393609302026,1,"passed",0.067301628372198,"passed",0.160550480044659,"passed",0.00286497275639392
"Node453.P.A.",0.00539082111111111,0.004837,0,0.012238,1000,101,"passed",0.0622509219107129,"passed",0.160550480044659,"passed",0.000245376326542309
"Node453.P.B.",0.466868106,0.470797,0.443917,0.481254,728.823318572775,1,"passed",0.170015587865605,"passed",0.217946848214684,"passed",0.00120410980177381
"Node453.P.C.",0.527686911,0.523271,0.512059,0.555657,743.640470089587,1,"passed",0.120904740232564,"passed",0.173399473518252,"passed",0.00130392430177693
"Node454.P.A.",0.00611010333333333,0.0054495,0,0.014061,1000,101,"passed",0.0611862214495694,"passed",0.160550480044659,"passed",0.000283549813142361
"Node454.P.B.",0.466946903,0.470873,0.44216,0.480907,734.403471756811,1,"passed",0.168995920067311,"passed",0.216821925936313,"passed",0.00117250831596193
"Node454.P.C.",0.526885199,0.5225065,0.510053,0.556125,749.89453818604,1,"passed",0.115236413315791,"passed",0.16869862178156,"passed",0.00129035993559813
"Node455.P.A.",0.00583119,0.005267,0,0.012985,1000,101,"passed",0.0590712669269849,"passed",0.160550480044659,"passed",0.000258476514546156
"Node455.P.B.",0.464373141,0.4692505,0.435749,0.480312,740.194800147488,1,"passed",0.150184286088125,"passed",0.198337214569949,"passed",0.00130835047488138
"Node455.P.C.",0.529746653,0.524718,0.511845,0.563054,754.373860991615,1,"passed",0.111530178541922,"passed",0.165952975491904,"passed",0.00142474139280715
"Node456.P.A.",0.00531891222222222,0.004762,0,0.012118,1000,101,"passed",0.0608403246497727,"passed",0.160550480044659,"passed",0.000243445320940575
"Node456.P.B.",0.466322861,0.4702945,0.441426,0.480908,732.946807564477,1,"passed",0.163677193318794,"passed",0.211302329836302,"passed",0.00119606908432787
"Node456.P.C.",0.52830369,0.5238725,0.512879,0.557908,747.61402213551,1,"passed",0.116847308295684,"passed",0.170264916186618,"passed",0.00129587618671503
"Node457.P.A.",0.00779412222222222,0.006936,0,0.018013,1000,101,"passed",0.0617504314485201,"passed",0.160550480044659,"passed",0.000363824383727887
"Node457.P.B.",0.467203962,0.4706975,0.443324,0.480721,739.373648361538,1,"passed",0.172901710334532,"passed",0.220993576785197,"passed",0.0010733661932985
"Node457.P.C.",0.524934044,0.520846,0.508115,0.555813,758.988705986126,1,"passed",0.104936884804979,"passed",0.163449106935577,"passed",0.001229368163612
"Node458.P.A.",0.01457065,0.0135685,0,0.030849,1000,101,"passed",0.0669255131434208,"passed",0.160550480044659,"passed",0.000552104839641194
"Node458.P.B.",0.467463106,0.4698355,0.449352,0.480025,748.1825839932,1,"passed",0.219682954992493,"passed",0.263463535015409,"passed",0.000864180022835337
"Node458.P.C.",0.517883087,0.51466,0.497083,0.54598,775.272258284738,1,"passed",0.0935772798537491,"passed",0.160550480044659,"passed",0.00113699516273238
"Node459.P.A.",0.0125440766666667,0.011668,0,0.026736,1000,101,"passed",0.0557020673338386,"passed",0.160550480044659,"passed",0.000484902203645785
"Node459.P.B.",0.453157616,0.461155,0.407509,0.475665,780.053205552668,1,"passed",0.0911216248041272,"passed",0.160550480044659,"passed",0.00163343712097676
"Node459.P.C.",0.534244653,0.5272815,0.501527,0.590127,803.592062665307,1,"passed",0.0716606014588755,"passed",0.160550480044659,"passed",0.00195269646201303
"Node460.P.A.",0.00690023333333333,0.0061055,0,0.016186,999.999999999999,101,"passed",0.0553372558018739,"passed",0.160550480044659,"passed",0.000329626567972748
"Node460.P.B.",0.45936423,0.4668415,0.416982,0.479479,768.806428037789,1,"passed",0.11003085912102,"passed",0.164893722321129,"passed",0.0015872860238185
"Node460.P.C.",0.533684543,0.5265735,0.509269,0.580796,783.179320491156,1,"passed",0.0871124127377316,"passed",0.160550480044659,"passed",0.00175653933052621
"Node461.P.A.",0.0166811133333333,0.015403,0,0.035885,999.999999999997,101,"passed",0.0640282366750667,"passed",0.160550480044659,"passed",0.000648194044807389
"Node461.P.B.",0.464838053,0.46757,0.442666,0.478998,758.561547734734,1,"passed",0.17871652317778,"passed",0.225650488610449,"passed",0.000911106592860188
"Node461.P.C.",0.518393927,0.5147985,0.493222,0.551812,793.82527918076,1,"passed",0.0800875829129555,"passed",0.160550480044659,"passed",0.00126589650663101
"Node462.P.A.",0.027366155,0.0263245,0,0.053295,999.999999999999,1,"passed",0.0633251868721845,"passed",0.160550480044659,"passed",0.000904516821337305
"Node462.P.B.",0.464126355,0.465814,0.448835,0.476947,792.175620261118,1,"passed",0.297871029944362,"passed",0.326377746516491,"passed",0.00069434198902366
"Node462.P.C.",0.508507484,0.505619,0.483644,0.542179,814.952205556666,1,"passed",0.0781425572110527,"passed",0.160550480044659,"passed",0.00118945733101877
"Node463.P.A.",0.00645322777777778,0.0058745,0,0.014404,999.999999999999,101,"passed",0.0530546364294612,"passed",0.160550480044659,"passed",0.000289597812472847
"Node463.P.B.",0.452484599,0.46373,0.390686,0.478937,786.162193022817,1,"passed",0.096129436859472,"passed",0.161230129357103,"passed",0.00217905049378436
"Node463.P.C.",0.541028208,0.5305505,0.510989,0.608207,794.499466929681,1,"passed",0.0855170553448646,"passed",0.160550480044659,"passed",0.00234300503564392
"Node464.P.A.",0.040180838,0.0406465,0,0.064334,1000,1,"passed",0.0830284735519585,"passed",0.160550480044659,"passed",0.000965410713733036
"Node464.P.B.",0.44717679,0.4529505,0.404308,0.465769,773.625236713167,1,"passed",0.0876053703426668,"passed",0.160550480044659,"passed",0.00127017392593933
"Node464.P.C.",0.512642359,0.505813,0.475991,0.573249,830.705923428014,1,"passed",0.0677905069119097,"passed",0.160550480044659,"passed",0.00199514935855624
"Node465.P.A.",0.00287691857142857,0.0025555,0,0.006907,999.999999999998,301,"passed",0.238498055087456,"passed",0.273281534183484,"passed",0.000145508898727942
"Node465.P.B.",0.414576697,0.4284625,0.311686,0.468905,815.35363948314,1,"passed",0.0590338461660074,"passed",0.160550480044659,"passed",0.00339130768729923
"Node465.P.C.",0.582462414,0.569179,0.525171,0.688194,818.695822173966,1,"passed",0.0576256829873216,"passed",0.160550480044659,"passed",0.00348397046323095
"Node466.P.A.",0.0137708411111111,0.0128465,0,0.029239,1000,101,"passed",0.0566185852446445,"passed",0.160550480044659,"passed",0.00052879050906872
"Node466.P.B.",0.457471522,0.4642565,0.4182,0.477169,773.506180525013,1,"passed",0.107390085029123,"passed",0.16402880600172,"passed",0.00144364547763344
"Node466.P.C.",0.52869915,0.5223365,0.499081,0.578867,799.189368510723,1,"passed",0.0773696262420134,"passed",0.160550480044659,"passed",0.0017783278017121
"Node467.P.A.",0.04180937,0.042385,0,0.065807,1000,1,"passed",0.087641326482702,"passed",0.160550480044659,"passed",0.000958539112148756
"Node467.P.B.",0.463290928,0.4642315,0.446039,0.476216,805.823860871005,1,"passed",0.39113527668813,"passed",0.417726291545979,"passed",0.000624304547107281
"Node467.P.C.",0.494899689,0.491794,0.473989,0.525427,814.904591972946,1,"passed",0.0904883974775196,"passed",0.160550480044659,"passed",0.00109740396877239
"Node468.P.A.",0.00578932,0.005037,0,0.013794,1000,101,"passed",0.0579777983028602,"passed",0.160550480044659,"passed",0.000282790880341273
"Node468.P.B.",0.465204468,0.470209,0.434833,0.481024,749.15585765092,1,"passed",0.148600966253197,"passed",0.197210123190637,"passed",0.00131084692836012
"Node468.P.C.",0.528951902,0.523596,0.51105,0.56462,761.861353938578,1,"passed",0.108614277728317,"passed",0.16402880600172,"passed",0.00143405754535018
"Node469.P.A.",0.01377913,0.0127465,0,0.029302,1000,101,"passed",0.0628663354376848,"passed",0.160550480044659,"passed",0.000525552131319863
"Node469.P.B.",0.466511448,0.469472,0.443364,0.479119,751.151011889094,1,"passed",0.188241706693459,"passed",0.233852455855506,"passed",0.000968058100370309
"Node469.P.C.",0.519632974,0.515709,0.498209,0.551431,777.727899659767,1,"passed",0.0936762386122195,"passed",0.160550480044659,"passed",0.00124126398935208
"Node470.P.A.",0.00663343666666667,0.005641,0,0.016605,1000,101,"passed",0.0546570098207564,"passed",0.160550480044659,"passed",0.000347302106482309
"Node470.P.B.",0.46072854,0.4675165,0.422192,0.479943,767.232445459913,1,"passed",0.115379368265108,"passed",0.16869862178156,"passed",0.0014522346026724
"Node470.P.C.",0.532578157,0.5262515,0.508736,0.576036,783.18258428571,1,"passed",0.0860285711580234,"passed",0.160550480044659,"passed",0.00162108547070799
"Node471.P.A.",0.0209013033333333,0.019004,0,0.046525,1000,101,"passed",0.065714798358411,"passed",0.160550480044659,"passed",0.000854817907198889
"Node471.P.B.",0.464624067,0.466577,0.44841,0.478327,783.999026270312,1,"passed",0.22792496662323,"passed",0.269449582478041,"passed",0.000712484363513161
"Node471.P.C.",0.514362914,0.5119715,0.486558,0.546781,819.583434741453,1,"passed",0.0648426113208963,"passed",0.160550480044659,"passed",0.00117378641995202
"Node472.P.A.",0.064762555,0.0645725,0,0.115122,1000,1,"passed",0.0887804264948151,"passed",0.160550480044659,"passed",0.00186024965417876
"Node472.P.B.",0.45175382,0.452621,0.427223,0.472461,1000,1,"passed",0.330387088174541,"passed",0.357941424317406,"passed",0.000709654543016425
"Node472.P.C.",0.484194591428571,0.482723,0.447562,0.523568,1000,301,"passed",0.117289548228463,"passed",0.170568546454955,"passed",0.00144811583722166
"Node473.P.A.",0.0147618444444444,0.0138035,0,0.031313,999.999999999999,101,"passed",0.0573853408415098,"passed",0.160550480044659,"passed",0.000565348042848895
"Node473.P.B.",0.461963133,0.4666965,0.429423,0.478503,768.28666330514,1,"passed",0.1382552977775,"passed",0.186969877174577,"passed",0.00125103686922754
"Node473.P.C.",0.523212071,0.5175675,0.495724,0.565166,792.038272208452,1,"passed",0.0871263560727782,"passed",0.160550480044659,"passed",0.0015850870854116
"Node474.P.A.",0.0161524444444444,0.014989,0,0.034498,999.999999999999,101,"passed",0.0634278040201128,"passed",0.160550480044659,"passed",0.000621163394776929
"Node474.P.B.",0.466304244,0.4688825,0.446346,0.479484,757.742182162574,1,"passed",0.206869557994399,"passed",0.252238964666456,"passed",0.000886029317918005
"Node474.P.C.",0.517461009,0.514148,0.494266,0.548328,784.786002041605,1,"passed",0.0877639683828566,"passed",0.160550480044659,"passed",0.0012103675884319
"Node475.P.A.",0.01513742,0.0141825,0,0.031971,1000,101,"passed",0.057636067878563,"passed",0.160550480044659,"passed",0.000576249849795272
"Node475.P.B.",0.460376157,0.465341,0.426375,0.477649,768.974931898843,1,"passed",0.125872053218211,"passed",0.177138691560212,"passed",0.0012799598731284
"Node475.P.C.",0.52442306,0.5187545,0.496806,0.569692,796.230646902743,1,"passed",0.0817373560829854,"passed",0.160550480044659,"passed",0.00163171663481819
"Node476.P.A.",0.0126494177777778,0.0118745,0,0.026218,1000,101,"passed",0.0663909900047173,"passed",0.160550480044659,"passed",0.000465685287557793
"Node476.P.B.",0.46657217,0.469477,0.445467,0.479628,735.162880080657,1,"passed",0.189384854017663,"passed",0.235164464869359,"passed",0.000999867921471066
"Node476.P.C.",0.520707348,0.517013,0.501441,0.551052,766.202088134054,1,"passed",0.099104291367037,"passed",0.161999063368763,"passed",0.00124019367879329
"Node477.P.A.",0.00591108777777778,0.005431,0,0.012728,1000,101,"passed",0.0599245466460347,"passed",0.160550480044659,"passed",0.000229656480118807
"Node477.P.B.",0.4628669,0.4684835,0.43093,0.480104,743.230772225225,1,"passed",0.140384291020343,"passed",0.189181772433726,"passed",0.00141186713880424
"Node477.P.C.",0.531178077,0.5257075,0.512372,0.567836,756.947226219928,1,"passed",0.109110003467966,"passed",0.164334018601139,"passed",0.00153020826877762
"Node478.P.A.",0.00257140333333333,0.0022095,0,0.006271,999.999999999999,101,"passed",0.121232662855887,"passed",0.173593351900692,"passed",0.000130814737359073
