"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node106.P.A.",1.64444444444444e-07,0,0,1e-06,690.675973576455,101,"passed",0.163879899858884,"passed",0.745581458347254,"failed",5.03616373730909e-08
"Node106.P.B.",0.000571097,9.15e-05,0,0.003058,692.938855439789,1,"passed",0.64677554473874,"passed",0.745581458347254,"failed",9.11283903786112e-05
"Node106.P.C.",0.999428679,0.9999085,0.99694,1,692.903030375998,1,"passed",0.645883151383247,"passed",0.745581458347254,"passed",9.11961266349497e-05
"Node107.P.A.",3.52222222222222e-07,0,0,2e-06,683.40612731252,101,"passed",0.144079928670721,"passed",0.745581458347254,"failed",1.09413561807399e-07
"Node107.P.B.",0.000821728,7.85e-05,0,0.00471,733.632467719456,1,"passed",0.636568787950636,"passed",0.745581458347254,"failed",0.000147470358425944
"Node107.P.C.",0.999177749,0.9999215,0.995285,1,733.480765158032,1,"passed",0.634150236862502,"passed",0.745581458347254,"passed",0.000147654932290945
"Node108.P.A.",9.87777777777778e-06,0,0,8.2e-05,680.634931773417,101,"passed",0.248041012394568,"passed",0.745581458347254,"failed",2.63696465805384e-06
"Node108.P.B.",0.004126815,0.0008785,0,0.021124,665.854798183852,1,"passed",0.69577532624731,"passed",0.745581458347254,"failed",0.000575197741467734
"Node108.P.C.",0.995861168,0.9991215,0.978743,1,665.79015422409,1,"passed",0.695330974423942,"passed",0.745581458347254,"passed",0.000577923287707343
"Node109.P.A.",4.58555555555556e-06,0,0,3.8e-05,678.974922760298,101,"passed",0.241542784122934,"passed",0.745581458347254,"failed",1.2408337917433e-06
"Node109.P.B.",0.002853991,0.0005765,0,0.014749,671.257312624133,1,"passed",0.697108249552849,"passed",0.745581458347254,"failed",0.000405990838008978
"Node109.P.C.",0.997140354,0.999423,0.985189,1,671.176391851429,1,"passed",0.696340306954264,"passed",0.745581458347254,"passed",0.00040730948352044
"Node110.P.A.",3.62555555555556e-06,0,0,3e-05,677.048588327314,101,"passed",0.247332579745689,"passed",0.745581458347254,"failed",9.74680459309477e-07
"Node110.P.B.",0.002601537,0.0005525,0,0.013247,668.466987114806,1,"passed",0.696518095856192,"passed",0.745581458347254,"failed",0.000364755639654802
"Node110.P.C.",0.997393996,0.9994475,0.986704,1,668.39770580235,1,"passed",0.696050400655382,"passed",0.745581458347254,"passed",0.000365788944178946
"Node111.P.A.",3.9e-07,0,0,3e-06,680.555515048924,101,"passed",0.220172822156571,"passed",0.745581458347254,"failed",1.0869405437606e-07
"Node111.P.B.",0.000870519,0.000173,0,0.004483,678.259258432663,1,"passed",0.695955136772018,"passed",0.745581458347254,"failed",0.000126177914857122
"Node111.P.C.",0.999128984,0.999827,0.995511,1,678.210049746548,1,"passed",0.695493056374666,"passed",0.745581458347254,"passed",0.000126300891994192
"Node112.P.A.",1.72111111111111e-06,0,0,1.4e-05,678.881411249697,101,"passed",0.235678360151305,"passed",0.745581458347254,"failed",4.81590157932114e-07
"Node112.P.B.",0.001769028,0.0003095,0,0.009411,686.93064192984,1,"passed",0.696938640301312,"passed",0.745581458347254,"failed",0.000265650881065808
"Node112.P.C.",0.998228792,0.9996905,0.990566,1,686.828241566306,1,"passed",0.69564451934759,"passed",0.745581458347254,"passed",0.000266202956930805
"Node113.P.A.",4.59555555555556e-06,0,0,3.7e-05,678.121408641855,101,"passed",0.240564172462966,"passed",0.745581458347254,"failed",1.26260112307331e-06
"Node113.P.B.",0.002869261,0.0005125,0,0.015253,678.227661036012,1,"passed",0.699033846189753,"passed",0.745581458347254,"failed",0.000422122745985576
"Node113.P.C.",0.997125045,0.9994875,0.984685,1,678.135870200015,1,"passed",0.698017368174216,"passed",0.745581458347254,"passed",0.000423475120958991
"Node114.P.A.",1.31777777777778e-05,0,0,0.000112,686.778425833169,101,"passed",0.256300062421519,"passed",0.745581458347254,"failed",3.37064979713467e-06
"Node114.P.B.",0.004975635,0.001202,0,0.024557,652.000515377649,1,"passed",0.68856093456168,"passed",0.745581458347254,"failed",0.000657892318440516
"Node114.P.C.",0.995008878,0.998798,0.974965,0.999669,652.037151869066,1,"passed",0.690111841871907,"passed",0.745581458347254,"passed",0.000661110856166979
"Node115.P.A.",2.02222222222222e-07,0,0,2e-06,687.922653067216,101,"passed",0.187842947985796,"passed",0.745581458347254,"failed",6.05898176225429e-08
"Node115.P.B.",0.000632011,8e-05,0,0.003508,713.298450399242,1,"passed",0.675313733244473,"passed",0.745581458347254,"failed",0.00010502001580979
"Node115.P.C.",0.999367703,0.99992,0.996489,1,713.233774098924,1,"passed",0.674139037967505,"passed",0.745581458347254,"passed",0.000105105980251196
"Node116.P.A.",1.66555555555556e-06,0,0,1.3e-05,677.628785314045,101,"passed",0.214827737715061,"passed",0.745581458347254,"failed",4.6773874559457e-07
"Node116.P.B.",0.001734781,0.0002135,0,0.009787,704.578999645507,1,"passed",0.691800161862647,"passed",0.745581458347254,"failed",0.000282321360155409
"Node116.P.C.",0.998263024,0.9997865,0.990191,1,704.420699293108,1,"passed",0.689688871091187,"passed",0.745581458347254,"passed",0.000282929765293793
"Node117.P.A.",7.28866666666667e-05,1e-06,0,0.00063,694.330252632956,101,"passed",0.272802056279859,"passed",0.745581458347254,"failed",1.80587653150966e-05
"Node117.P.B.",0.011219475,0.0030265,0.000848,0.054348,638.815235523838,1,"passed",0.677063956737742,"passed",0.745581458347254,"failed",0.00141077453332197
"Node117.P.C.",0.988696815,0.9969725,0.945341,0.999152,639.137487402705,1,"passed",0.683618014344797,"passed",0.745581458347254,"passed",0.0014272705007177
"Node118.P.A.",2.09144444444444e-05,0,0,0.000179,688.993225714761,101,"passed",0.264725245864201,"passed",0.745581458347254,"failed",5.29741407872565e-06
"Node118.P.B.",0.006200072,0.001537,0,0.030392,648.883250743742,1,"passed",0.686163578795661,"passed",0.745581458347254,"failed",0.000810261131187875
"Node118.P.C.",0.993775522,0.9984625,0.96898,0.999575,648.958652495996,1,"passed",0.688474823298283,"passed",0.745581458347254,"passed",0.000815268481635251
"Node119.P.A.",2.84122222222222e-05,0,0,0.000243,689.395672636017,101,"passed",0.266035551459401,"passed",0.745581458347254,"failed",7.17422191143853e-06
"Node119.P.B.",0.007198417,0.0017995,0,0.035203,647.811367612437,1,"passed",0.685168177461485,"passed",0.745581458347254,"failed",0.000937076927844894
"Node119.P.C.",0.992768523,0.9982,0.96394,0.999424,647.909188572303,1,"passed",0.688076135259228,"passed",0.745581458347254,"passed",0.000943828968243103
"Node120.P.A.",4.94333333333333e-06,0,0,3.8e-05,676.141971099907,101,"passed",0.223451859591838,"passed",0.745581458347254,"failed",1.42383791649162e-06
"Node120.P.B.",0.002933171,0.0004675,0,0.015869,696.480084509127,1,"passed",0.692585930905037,"passed",0.745581458347254,"failed",0.000455193761656583
"Node120.P.C.",0.997060379,0.9995325,0.984064,1,696.225683540976,1,"passed",0.689075375102043,"passed",0.745581458347254,"passed",0.000456950439046572
"Node121.P.A.",1.50522222222222e-05,0,0,0.000114,676.430206627502,101,"passed",0.218029570718608,"passed",0.745581458347254,"failed",4.38269474364475e-06
"Node121.P.B.",0.00498164,0.000641,0,0.028206,697.916298985865,1,"passed",0.697726123478837,"passed",0.745581458347254,"failed",0.000793622047362432
"Node121.P.C.",0.994998877,0.9993585,0.971589,1,697.525134636392,1,"passed",0.692448583787776,"passed",0.745581458347254,"passed",0.000798837804432885
"Node122.P.A.",0.000235907777777778,3e-06,0,0.002032,696.484285823066,101,"passed",0.265763672604188,"passed",0.745581458347254,"failed",5.94428284356899e-05
"Node122.P.B.",0.018838195,0.004764,0.001296,0.093206,639.824501456136,1,"passed",0.676315961215486,"passed",0.745581458347254,"failed",0.00241494028145981
"Node122.P.C.",0.980889632,0.99523,0.906352,1,640.574246414073,1,"passed",0.687937412927532,"passed",0.745581458347254,"passed",0.00246938746959311
"Node123.P.A.",9.10233333333333e-05,2e-06,0,0.000788,694.735940324232,101,"passed",0.274337129946842,"passed",0.745581458347254,"failed",2.25280162745854e-05
"Node123.P.B.",0.012514892,0.0033885,0.000949,0.060567,638.205506671533,1,"passed",0.676102233317035,"passed",0.745581458347254,"failed",0.00157031040921368
"Node123.P.C.",0.98738066,0.9966095,0.939028,0.999051,638.579834106924,1,"passed",0.683620490845828,"passed",0.745581458347254,"passed",0.0015908442994368
"Node124.P.A.",7.48444444444444e-05,1e-06,0,0.000642,691.754126666878,101,"passed",0.267128315361977,"passed",0.745581458347254,"failed",1.87884997817978e-05
"Node124.P.B.",0.011385757,0.002929,0,0.055262,643.632962177092,1,"passed",0.681087120546915,"passed",0.745581458347254,"failed",0.00146088411567727
"Node124.P.C.",0.988527597,0.99707,0.94351,0.999187,643.88622336543,1,"passed",0.686742105200174,"passed",0.745581458347254,"passed",0.00147833348360647
"Node125.P.A.",2.54222222222222e-06,0,0,2.2e-05,684.923856530754,101,"passed",0.259695011528472,"passed",0.745581458347254,"failed",6.63719045108539e-07
"Node125.P.B.",0.002237512,0.000515,0,0.011175,657.86521641082,1,"passed",0.692533742021154,"passed",0.745581458347254,"failed",0.000302320713200154
"Node125.P.C.",0.997759432,0.9994845,0.98879,1,657.849379797247,1,"passed",0.692949474769722,"passed",0.745581458347254,"passed",0.00030297381236673
"Node126.P.A.",3.383e-05,1e-06,0,0.000289,689.84215961815,101,"passed",0.266837137275886,"passed",0.745581458347254,"failed",8.52199748310891e-06
"Node126.P.B.",0.007831449,0.0019715,0,0.038222,646.927643606911,1,"passed",0.6843857790061,"passed",0.745581458347254,"failed",0.00101614488697699
"Node126.P.C.",0.992129251,0.998028,0.960858,0.999368,647.047825605789,1,"passed",0.687676581893686,"passed",0.745581458347254,"passed",0.00102414024092208
"Node127.P.A.",3.96577777777778e-05,0,0,0.00032,681.403276197756,101,"passed",0.237115056610065,"passed",0.745581458347254,"failed",1.07604493922689e-05
"Node127.P.B.",0.007900224,0.001515,0,0.041852,672.669498850259,1,"passed",0.698271397018907,"passed",0.745581458347254,"failed",0.00113372016984796
"Node127.P.C.",0.992051334,0.9984845,0.95742,0.999597,672.497355620678,1,"passed",0.696059972076776,"passed",0.745581458347254,"passed",0.00114502321058589
"Node128.P.A.",3.25466666666667e-05,0,0,0.000264,682.661035131161,101,"passed",0.233829299139555,"passed",0.745581458347254,"failed",8.89558270838194e-06
"Node128.P.B.",0.007404808,0.0012445,0,0.040116,672.870351304667,1,"passed",0.69828341677211,"passed",0.745581458347254,"failed",0.0010885016291873
"Node128.P.C.",0.992555499,0.9987555,0.959441,1,672.739361689708,1,"passed",0.697073741389097,"passed",0.745581458347254,"passed",0.0010976921210007
"Node129.P.A.",0.000211812222222222,5e-06,0,0.001852,699.215773317477,101,"passed",0.281375861380793,"passed",0.745581458347254,"failed",5.15558664674181e-05
"Node129.P.B.",0.018646761,0.005407,0.001531,0.087903,629.968799858,1,"passed",0.666659166669623,"passed",0.745581458347254,"failed",0.00226404023435141
"Node129.P.C.",0.981112712,0.994585,0.91025,0.998469,630.781138131316,1,"passed",0.680917058785214,"passed",0.745581458347254,"passed",0.00230993236540756
"Node130.P.A.",3.52555555555556e-06,0,0,2.7e-05,601.021852697852,101,"passed",0.392602524734262,"passed",0.745581458347254,"failed",9.99233052964523e-07
"Node130.P.B.",0.005018272,0.000798,0,0.02626,628.495780287475,1,"passed",0.54119122173048,"passed",0.745581458347254,"failed",0.000758357100222832
"Node130.P.C.",0.99497714,0.999202,0.973697,1,628.44870382919,1,"passed",0.541643808203384,"passed",0.745581458347254,"passed",0.000759554936017103
"Node131.P.A.",2.42222222222222e-07,0,0,2e-06,692.879940658347,101,"passed",0.208130784370051,"passed",0.745581458347254,"failed",7.0107772732988e-08
"Node131.P.B.",0.00068666,0.0001025,0,0.003724,705.546698859754,1,"passed",0.673196807882797,"passed",0.745581458347254,"failed",0.000110620577753913
"Node131.P.C.",0.999313004,0.9998975,0.996272,1,705.473163416225,1,"passed",0.671961944324016,"passed",0.745581458347254,"passed",0.000110721206739959
"Node132.P.A.",2.63333333333333e-07,0,0,2e-06,710.110331712031,101,"passed",0.211525042118536,"passed",0.745581458347254,"failed",7.95432342841348e-08
"Node132.P.B.",0.000715368,0.0001055,0,0.003848,717.112169823391,1,"passed",0.605810357106361,"passed",0.745581458347254,"failed",0.000122945440117678
"Node132.P.C.",0.999284235,0.9998945,0.996148,1,716.969751539543,1,"passed",0.603622916184765,"passed",0.745581458347254,"passed",0.000123094103402107
"Node133.P.A.",2.48333333333333e-06,0,0,1.9e-05,677.958593186187,101,"passed",0.215382651135116,"passed",0.745581458347254,"failed",6.91350043723422e-07
"Node133.P.B.",0.002099272,0.0003055,0,0.011509,702.047532382696,1,"passed",0.688927113787947,"passed",0.745581458347254,"failed",0.000333919644698174
"Node133.P.C.",0.99789743,0.9996945,0.988457,1,701.849454535246,1,"passed",0.686062046783498,"passed",0.745581458347254,"passed",0.000334841129364414
"Node134.P.A.",7.29777777777778e-06,0,0,5.5e-05,676.94602453978,101,"passed",0.214106072882555,"passed",0.745581458347254,"failed",2.05013098135695e-06
"Node134.P.B.",0.003556756,0.0004115,0,0.020356,703.048329896347,1,"passed",0.695504323945474,"passed",0.745581458347254,"failed",0.000579428553972117
"Node134.P.C.",0.996433686,0.9995885,0.979545,1,702.737868704543,1,"passed",0.691389604074297,"passed",0.745581458347254,"passed",0.000582046258235629
"Node135.P.A.",4.96444444444444e-05,1e-06,0,0.000426,691.228349770779,101,"passed",0.268551623911254,"passed",0.745581458347254,"failed",1.2445850836696e-05
"Node135.P.B.",0.009416108,0.002418,0,0.045691,644.452567902415,1,"passed",0.682099895858346,"passed",0.745581458347254,"failed",0.00121043721818619
"Node135.P.C.",0.990526409,0.997581,0.953156,0.999223,644.63467288169,1,"passed",0.68655476698759,"passed",0.745581458347254,"passed",0.00122201256605297
"Node136.P.A.",0.000266351111111111,6e-06,0,0.002331,699.810562607391,101,"passed",0.282004866516498,"passed",0.745581458347254,"failed",6.47543114683943e-05
"Node136.P.B.",0.020852068,0.006082,0.001721,0.098152,629.019425831209,1,"passed",0.664623377905126,"passed",0.745581458347254,"failed",0.00252318811269516
"Node136.P.C.",0.978845769,0.993909,0.901367,1,629.964508315597,1,"passed",0.681069507679907,"passed",0.745581458347254,"passed",0.00258063711212617
"Node137.P.A.",5.81922222222222e-05,1e-06,0,0.000501,692.268199916825,101,"passed",0.270529125410364,"passed",0.745581458347254,"failed",1.45329161457348e-05
"Node137.P.B.",0.010138,0.0026445,0,0.048976,642.628135673442,1,"passed",0.680458790062267,"passed",0.745581458347254,"failed",0.00129411486691909
"Node137.P.C.",0.989794798,0.9973545,0.949958,0.999263,642.856396413004,1,"passed",0.685626881447432,"passed",0.745581458347254,"passed",0.0013075497123567
"Node138.P.A.",3.07333333333333e-06,0,0,2e-05,681.646690079341,101,"passed",0.318562805568097,"passed",0.745581458347254,"failed",9.4642174646413e-07
"Node138.P.B.",0.002913416,0.000175,0,0.016522,735.602473715505,1,"passed",0.568876382790248,"passed",0.745581458347254,"failed",0.000583148228931218
"Node138.P.C.",0.997081995,0.999825,0.983434,1,735.137920872896,1,"passed",0.564021548218432,"passed",0.745581458347254,"passed",0.000584927732336031
"Node139.P.A.",2.80844444444444e-05,0,0,0.000218,599.800415594532,101,"passed",0.381140205955946,"passed",0.745581458347254,"failed",7.93744254248684e-06
"Node139.P.B.",0.013206012,0.00098,0,0.078924,672.493762625706,1,"passed",0.569954948609354,"passed",0.745581458347254,"failed",0.00228623367992735
"Node139.P.C.",0.986758566,0.9990195,0.920714,1,672.216480962844,1,"passed",0.569983774063928,"passed",0.745581458347254,"passed",0.00229543510301485
"Node140.P.A.",4.36822222222222e-05,0,0,0.00036,606.193565089457,101,"passed",0.374823294244765,"passed",0.745581458347254,"failed",1.16134734163002e-05
"Node140.P.B.",0.049874366,0.010393,0.005211,0.24776,598.249833572721,1,"passed",0.508015806807451,"passed",0.745581458347254,"failed",0.00677077276988147
"Node140.P.C.",0.950073025,0.989607,0.751572,0.994369,598.282682668799,1,"passed",0.509742551503801,"passed",0.745581458347254,"passed",0.00678177342477613
"Node141.P.A.",0.00144803888888889,0.0002815,0,0.011789,692.672134347899,101,"passed",0.429485246449119,"passed",0.745581458347254,"failed",0.00028491188325666
"Node141.P.B.",0.533001779,0.462787,0.455603,0.812177,518.480331037316,1,"passed",0.572953061144239,"passed",0.745581458347254,"passed",0.0114473002610028
"Node141.P.C.",0.465448336,0.537045,0.180168,0.543423,519.124430484569,1,"passed",0.602771460409657,"passed",0.745581458347254,"passed",0.0116546317187105
"Node142.P.A.",2.50744444444444e-05,0,0,0.000215,690.000139934075,101,"passed",0.267616631351097,"passed",0.745581458347254,"failed",6.32099782474066e-06
"Node142.P.B.",0.006739826,0.001704,0,0.03287,646.658638534492,1,"passed",0.684386728058073,"passed",0.745581458347254,"failed",0.000873330798819872
"Node142.P.C.",0.993231008,0.998296,0.966384,0.999453,646.757559008669,1,"passed",0.687213876662498,"passed",0.745581458347254,"passed",0.000879259861883064
"Node143.P.A.",3.92222222222222e-07,0,0,3e-06,692.606191594658,101,"passed",0.260362194747763,"passed",0.745581458347254,"failed",1.05119971138675e-07
"Node143.P.B.",0.000896659,2e-04,0,0.004512,661.746174475712,1,"passed",0.694560760214457,"passed",0.745581458347254,"failed",0.000122908261597057
"Node143.P.C.",0.999102857,0.9998,0.995483,1,661.740884635509,1,"passed",0.69463926571124,"passed",0.745581458347254,"passed",0.000123012319452686
"Node144.P.A.",0.000112278888888889,2e-06,0,0.000972,694.99115540204,101,"passed",0.273702311836216,"passed",0.745581458347254,"failed",2.77888522907931e-05
"Node144.P.B.",0.01388594,0.0037645,0.001054,0.067207,637.841033087425,1,"passed",0.675305898388046,"passed",0.745581458347254,"failed",0.00174040990561281
"Node144.P.C.",0.985985239,0.9962335,0.932266,0.998946,638.266399370253,1,"passed",0.683791510815289,"passed",0.745581458347254,"passed",0.00176569776696863
"Node145.P.A.",1.29644444444444e-05,0,0,0.000103,679.021895980378,101,"passed",0.23001730731428,"passed",0.745581458347254,"failed",3.62133102181707e-06
"Node145.P.B.",0.004792969,0.000731,0,0.026345,682.385259258601,1,"passed",0.700032268251579,"passed",0.745581458347254,"failed",0.000727084280935909
"Node145.P.C.",0.995190868,0.9992685,0.973478,1,682.206290550153,1,"passed",0.697998961015903,"passed",0.745581458347254,"passed",0.000731008414200556
"Node146.P.A.",0.000139342222222222,3e-06,0,0.00121,696.276506915632,101,"passed",0.276786883837465,"passed",0.745581458347254,"failed",3.4321808084568e-05
"Node146.P.B.",0.015363103,0.00425,0.001194,0.073795,635.448505382602,1,"passed",0.672728789258376,"passed",0.745581458347254,"failed",0.00190742828990467
"Node146.P.C.",0.984477512,0.995747,0.925345,0.998806,635.979594707362,1,"passed",0.682842798755634,"passed",0.745581458347254,"passed",0.0019384398284132
"Node147.P.A.",0.00212365444444444,0.000141,0,0.018506,688.474374095588,101,"passed",0.420092679927037,"passed",0.745581458347254,"failed",0.000466456434849091
"Node147.P.B.",0.201584214,0.129364,0.120813,0.513188,528.146905219091,1,"passed",0.424598691250191,"passed",0.745581458347254,"passed",0.0117884875479661
"Node147.P.C.",0.796078281,0.870469,0.474239,0.881167,530.310167789571,1,"passed",0.474001536545899,"passed",0.745581458347254,"passed",0.0121590481649748
"Node148.P.A.",0.000202032222222222,4e-06,0,0.001762,698.116513291187,101,"passed",0.279109777120361,"passed",0.745581458347254,"failed",4.94363369202548e-05
"Node148.P.B.",0.018323134,0.005206,0.001468,0.087142,632.148916302278,1,"passed",0.668594917055279,"passed",0.745581458347254,"failed",0.0022455487381487
"Node148.P.C.",0.981446764,0.994788,0.911326,0.998532,632.884522924661,1,"passed",0.681905390954159,"passed",0.745581458347254,"passed",0.00228978390506689
"Node149.P.A.",0.000378828888888889,1e-06,0,0.003162,670.37151269607,101,"passed",0.345870319359728,"passed",0.745581458347254,"failed",0.000101789549008805
"Node149.P.B.",0.11568722,0.0095725,0,0.614391,572.986941564329,1,"passed",0.522834594122864,"passed",0.745581458347254,"failed",0.0173470453586466
"Node149.P.C.",0.883857725,0.990427,0.373982,0.994562,573.250475146733,1,"passed",0.530082330550868,"passed",0.745581458347254,"passed",0.0174343777137406
"Node150.P.A.",0.00283243111111111,0.000276,0,0.025142,690.77194071882,101,"passed",0.400217706211468,"passed",0.745581458347254,"failed",0.000609274239438484
"Node150.P.B.",0.430883845,0.303171,0.271642,0.896562,504.032415967805,1,"passed",0.53642635709558,"passed",0.745581458347254,"passed",0.0208824076499332
"Node150.P.C.",0.56605335,0.696639,0.09026,0.729511,504.974005917348,1,"passed",0.577296019159981,"passed",0.745581458347254,"passed",0.0213148860978937
"Node151.P.A.",0.00103330111111111,0.000212,0,0.008134,682.873512578758,101,"passed",0.342099204426106,"passed",0.745581458347254,"failed",0.000200159657359907
"Node151.P.B.",0.929664136,0.92251,0.878383,0.99984,842.510355922158,1,"passed",0.822651151225886,"passed",0.831633377433905,"passed",0.00389842645842717
"Node151.P.C.",0.069202833,0.0774575,0.000149,0.121201,831.830018432415,1,"passed",0.75938657387311,"passed",0.792082275628261,"passed",0.00399205715204431
"Node152.P.A.",0.00365574,0.00064,0,0.02988,695.300179613729,101,"passed",0.347146937091213,"passed",0.745581458347254,"failed",0.000723433901946317
"Node152.P.B.",0.956017443,0.9560275,0.935544,0.996651,1000,1,"passed",0.880380529350836,"passed",0.885354430646603,"passed",0.00284624114857186
"Node152.P.C.",0.040010833,0.042433,0.003472,0.062443,1000,1,"passed",0.636527318866445,"passed",0.745581458347254,"passed",0.00289569584616485
"Node153.P.A.",0.00888232,0.002534,0,0.063707,700.097706460071,1,"passed",0.0791591422736412,"passed",0.745581458347254,"failed",0.00157161266416351
"Node153.P.B.",0.945279163,0.9478705,0.914028,0.991352,1000,1,"passed",0.919425156206466,"passed",0.921644203244776,"passed",0.00289382244604986
"Node153.P.C.",0.045838509,0.047574,0.008642,0.067227,1000,1,"passed",0.626510466970816,"passed",0.745581458347254,"passed",0.00285130872998382
"Node154.P.A.",0.000326095555555556,6.1e-05,0,0.002668,691.981711496621,101,"passed",0.419443504961898,"passed",0.745581458347254,"failed",6.4764812654823e-05
"Node154.P.B.",0.539706857,0.466013,0.462602,0.828939,519.692843100643,1,"passed",0.594014158392088,"passed",0.745581458347254,"passed",0.0119058947045044
"Node154.P.C.",0.459943175,0.533951,0.169783,0.538339,519.854471382675,1,"passed",0.600610121459412,"passed",0.745581458347254,"passed",0.0119533897733012
"Node155.P.A.",0.004489388,0.0010255,0,0.033878,697.557664323631,1,"passed",0.0677324850059362,"passed",0.745581458347254,"failed",0.000846422577643742
"Node155.P.B.",0.682159126,0.634208,0.624053,0.880013,620.735147948373,1,"passed",0.662671802328147,"passed",0.745581458347254,"passed",0.00760585233641104
"Node155.P.C.",0.313351481,0.3651885,0.106486,0.373819,607.747015954698,1,"passed",0.754635948592174,"passed",0.790196813655675,"passed",0.00818732404138606
"Node156.P.A.",0.000658838888888889,6.8e-05,0,0.005656,679.230984484555,101,"passed",0.342976633079423,"passed",0.745581458347254,"failed",0.000140277339393125
"Node156.P.B.",0.570501425,0.451997,0.422712,0.995776,505.827568460631,1,"passed",0.625158042021509,"passed",0.745581458347254,"passed",0.0197144880938517
"Node156.P.C.",0.428767927,0.5479845,0.003514,0.577157,505.974932263799,1,"passed",0.635998065188982,"passed",0.745581458347254,"passed",0.0198176114018917
"Node157.P.A.",0.00133273888888889,0.000125,0,0.011538,683.144245195463,101,"passed",0.325570731741147,"passed",0.745581458347254,"failed",0.000292395406164324
"Node157.P.B.",0.65230308,0.563298,0.534363,0.985234,510.932938845587,1,"passed",0.652650572500621,"passed",0.745581458347254,"passed",0.0150677335091659
"Node157.P.C.",0.346210476,0.4366515,0.007826,0.462477,511.167740776648,1,"passed",0.679883842860336,"passed",0.745581458347254,"passed",0.0152779482691457
"Node158.P.A.",0.00572374444444444,0.0012375,0,0.046053,698.264552731563,101,"passed",0.38599049451922,"passed",0.745581458347254,"failed",0.00111424554854147
"Node158.P.B.",0.916723761,0.9155825,0.882344,0.984707,1000,1,"passed",0.931802932889826,"passed",0.933301008344633,"passed",0.00301233593237644
"Node158.P.C.",0.077146047,0.0817695,0.014326,0.115064,878.500006338617,1,"passed",0.700104579667967,"passed",0.745581458347254,"passed",0.00335143160866061
"Node159.P.A.",0.004804415,0.000948,0,0.036339,694.405419069942,1,"passed",0.0644554833712492,"passed",0.745581458347254,"failed",0.000939557823261516
"Node159.P.B.",0.530041293,0.4667255,0.455286,0.78747,603.911477555784,1,"passed",0.523886965227037,"passed",0.745581458347254,"passed",0.00972555998061221
"Node159.P.C.",0.465154271,0.532706,0.19388,0.542826,518.514052514279,1,"passed",0.619701187503303,"passed",0.745581458347254,"passed",0.0111303874481222
"Node160.P.A.",0.000754982222222222,3.2e-05,0,0.006646,686.937878007105,101,"passed",0.373096024176718,"passed",0.745581458347254,"failed",0.000171153768770204
"Node160.P.B.",0.217790267,0.1082785,0.068763,0.692293,530.298045387475,1,"passed",0.437401565299748,"passed",0.745581458347254,"passed",0.0182973656401388
"Node160.P.C.",0.781370716,0.891673,0.299658,0.931237,530.839818554113,1,"passed",0.450268569704504,"passed",0.745581458347254,"passed",0.0184315677378849
"Node161.P.A.",0.00221255222222222,0.000419,0,0.018344,694.142767191867,101,"passed",0.387501568663982,"passed",0.745581458347254,"failed",0.000422085349728904
"Node161.P.B.",0.695700568,0.6469295,0.632897,0.898059,618.348862280467,1,"passed",0.715972077785554,"passed",0.756017973661695,"passed",0.00787463194447006
"Node161.P.C.",0.301917342,0.352806,0.092801,0.367776,610.910461693762,1,"passed",0.763683260534363,"passed",0.794274707401938,"passed",0.00820732502509088
"Node162.P.A.",0.006090292,0.001724,0,0.042898,702.161710188036,1,"passed",0.070696798445733,"passed",0.745581458347254,"failed",0.00108533663598496
"Node162.P.B.",0.991733718,0.996458,0.955385,0.999357,713.580449288315,1,"passed",0.0766145743376606,"passed",0.745581458347254,"passed",0.00108340702068365
"Node162.P.C.",0.002176003,0.002057,0.000731,0.003738,1000,1,"passed",0.775515456126834,"passed",0.794274707401938,"passed",5.16356583264572e-05
"Node163.P.A.",0.00196219777777778,0.000359,0,0.015932,691.482375378784,101,"passed",0.440191566873655,"passed",0.745581458347254,"failed",0.000390124933647318
"Node163.P.B.",0.466573918,0.394106,0.387255,0.75933,516.255303364792,1,"passed",0.527016365183103,"passed",0.745581458347254,"passed",0.011817744548803
"Node163.P.C.",0.53132383,0.605681,0.23136,0.612709,517.245638893838,1,"passed",0.567023463161016,"passed",0.745581458347254,"passed",0.012103076331499
"Node164.P.A.",0.000316412222222222,7e-06,0,0.002776,700.960533581818,101,"passed",0.28427000008132,"passed",0.745581458347254,"failed",7.65816465517037e-05
"Node164.P.B.",0.022591255,0.0067085,0.001904,0.105563,626.893899975866,1,"passed",0.661835831551038,"passed",0.745581458347254,"failed",0.00270964902260722
"Node164.P.C.",0.977050715,0.9932795,0.893538,1,627.99637250724,1,"passed",0.680587651730402,"passed",0.745581458347254,"passed",0.00277721898588712
"Node165.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node165.P.B.",3.976e-06,1e-06,0,2e-05,662.83326892054,1,"passed",0.673050823512481,"passed",0.745581458347254,"failed",5.43335243924707e-07
"Node165.P.C.",0.999996024,0.999999,0.99998,1,662.833268920535,1,"passed",0.673050823534084,"passed",0.745581458347254,"passed",5.43335243924219e-07
"Node166.P.A.",0.000247992222222222,1e-06,0,0.001904,663.985957048448,101,"passed",0.34557013905765,"passed",0.745581458347254,"failed",7.01845969993872e-05
