GCA_000010645.1
GCA_024763075.1
GCA_015222065.1
GCA_020353115.1
GCA_003551495.1
GCA_007119075.1
GCA_009908855.1
GCA_021740225.1
GCA_001769535.1
GCA_002840935.1
GCA_013314715.1
GCA_016218155.1
GCA_016209245.1
GCA_002869335.1
GCA_012519055.1
GCA_003250355.1
GCA_016342715.1
GCA_020719105.1
GCA_017527435.1
GCA_024405635.1
GCA_003648455.1
GCA_023133485.1
GCA_001768155.1
GCA_001769505.1
GCA_001769125.1
GCA_002869385.1
GCA_007130555.1
GCA_017994175.1
GCA_016936665.1
GCA_020721655.1
GCA_018401015.1
GCA_018692315.1
GCA_024762835.1
GCA_021740905.1
GCA_002084355.1
GCA_020048645.1
GCA_015489395.1
GCA_016936595.1
GCA_020719385.1
GCA_017962175.1
GCA_020719345.1
GCA_020047755.1
GCA_020047935.1
GCA_020718265.1
GCA_022729995.1
GCA_024762915.1
GCA_020721645.1
GCA_020048155.1
GCA_020720625.1
GCA_002069975.1
GCA_024409235.1
GCA_016714605.1
GCA_001768515.1
GCA_021286705.1
GCA_002071415.1
GCA_002332755.1
GCA_016285515.1
GCA_017991835.1
GCA_009777825.1
GCA_018001695.1
GCA_012522795.1
GCA_001872625.1
GCA_002440745.1
GCA_015493685.1
GCA_021739805.1
GCA_003557725.1
GCA_015489405.1
GCA_002748065.1
GCF_013166655.1
GCA_002840975.1
GCA_013203805.1
GCA_003650365.1
GCA_016845175.1
GCA_020444415.1
GCA_013151505.1
GCA_024279935.1
GCA_015488735.1
GCA_024762735.1
GCA_009773165.1
GCA_013141455.1
GCA_024710405.1
GCA_015709215.1
GCA_002254335.1
GCA_009930115.1
GCA_021740425.1
GCA_013203545.1
GCA_903930725.1
GCA_016927695.1
GCA_016933115.1
GCA_015222115.1
GCA_018816945.1
GCA_021107915.1
GCA_016342645.1
GCA_021106655.1
GCA_021107685.1
GCA_021158345.1
GCA_023133655.1
GCA_021107535.1
GCA_018400295.1
GCA_021738625.1
GCA_021738485.1
GCA_021740045.1
GCA_009928665.1
GCA_020718225.1
GCA_023231005.1
GCA_903845055.1
GCA_903877385.1
GCA_014860625.1
GCA_903929315.1
GCA_016868575.1
GCA_017993235.1
GCA_022709385.1
GCA_903923925.1
GCA_013390605.1
GCA_016707705.1
GCA_019429275.1
GCA_023227965.1
GCA_002869435.1
GCA_020720525.1
GCA_007119395.1
GCA_002407855.1
GCA_004551865.1
GCA_017477025.1
GCA_016283175.1
GCA_024681475.1
GCA_024400495.1
GCA_017454015.1
GCA_017449525.1
GCA_905233475.1
GCA_009785505.1
GCA_002427605.1
GCA_009787115.1
GCA_023413895.1
GCA_017633255.1
GCA_016285615.1
GCA_019135895.1
GCA_016288655.1
GCA_023229985.1
GCA_012838875.1
GCA_012518765.1
GCA_017613015.1
GCA_017616775.1
GCA_012522535.1
GCA_903899825.1
GCA_903922465.1
GCA_003557385.1
GCA_007129945.1
GCA_007123065.1
GCA_007118495.1
GCA_003560165.1
GCA_007129255.1
GCA_019429365.1
GCA_007131245.1
GCA_003557965.1
GCA_003559475.1
GCA_007130125.1
GCA_001872995.1
GCA_013334735.1
GCA_013377115.1
GCA_022708585.1
GCA_003565735.1
GCA_022708385.1
GCA_017998135.1
GCA_018812245.1
GCA_001768555.1
GCA_000331975.1
GCF_000709555.1
GCF_002904345.1
GCF_000829155.1
GCF_018200315.1
GCF_014252055.1
GCA_001880285.1
GCA_000751595.1
GCF_900089075.1
GCA_002430925.1
GCF_900115015.1
GCF_013488205.1
GCF_017948305.1
GCF_900176425.1
GCA_009835005.1
GCF_004088395.1
GCA_004359435.1
GCA_001898255.1
GCF_006175945.1
GCF_011058315.1
GCF_900108115.1
GCA_018260475.1
GCF_013294015.1
GCF_900108025.1
GCA_018266955.1
GCF_000301075.1
GCF_900141665.1
GCF_008831505.1
GCF_900187185.1
GCA_002484105.1
GCA_023422635.1
GCA_916710115.1
GCA_013333255.2
GCA_017995195.1
GCF_003860565.1
GCF_001521765.1
GCF_009663465.1
GCA_018260565.1
GCF_002964975.1
GCA_020635515.1
GCF_002369955.1
GCA_001683825.1
GCF_014638095.1
GCA_013041785.1
GCA_018679315.1
GCA_024638915.1
GCA_024642325.1
GCF_009901585.1
GCF_900115205.1
GCA_002746415.1
GCA_002813285.1
GCA_014349235.1
GCF_900141855.1
GCF_900156625.1
GCA_011050085.1
GCF_008367235.1
GCA_003232435.1
GCA_019931105.1
GCA_022865355.1
GCA_024643345.1
GCF_009371985.2
GCF_005943945.1
GCA_003232155.1
GCA_016744255.1
GCF_004364165.1
GCA_018679695.1
GCF_003626755.1
GCF_900103215.1
GCF_013402795.1
GCA_022008415.1
GCF_002150785.1
GCA_905182295.1
GCF_000799565.1
GCA_002691685.1
GCF_002954325.1
GCA_003712125.1
GCA_013001145.1
GCA_013214065.1
GCF_005144745.1
GCF_009903685.1
GCF_002514735.1
GCA_009901575.1
GCF_000260115.1
GCF_013391805.1
GCF_000300875.1
GCF_016786255.1
GCF_022760175.1
GCF_900116665.1
GCF_022807975.1
GCF_000260835.1
GCF_000411115.1
GCF_018863395.1
GCA_002238525.1
GCA_902635965.1
GCA_905381055.1
GCA_002702405.1
GCA_002719315.1
GCA_023558315.1
GCA_902622595.1
GCA_002713495.1
GCA_009921175.1
GCA_017858055.1
GCA_011524915.1
GCA_011526265.1
GCA_002723075.1
GCA_002862715.1
GCA_003331265.1
GCA_902595555.1
GCA_913054565.1
GCF_014397005.1
GCF_010671565.1
GCA_001874335.1
GCA_002162765.1
GCF_003610635.1
GCF_000425305.1
GCF_017581925.1
GCA_003550275.1
GCF_004366715.1
GCA_018402135.1
GCF_001280435.1
GCA_900104375.1
GCF_017581965.1
GCA_013001275.1
GCF_000941055.1
GCF_017814435.1
GCF_002806995.1
GCF_014646655.1
GCF_021728415.1
GCF_001310225.1
GCF_900114265.1
GCF_006974145.1
GCF_900112395.1
GCF_001747085.1
GCF_008806375.1
GCF_014651495.1
GCF_900112595.1
GCF_900141715.1
GCF_006148925.1
GCF_021728535.1
GCF_022259695.1
GCF_002886045.1
GCF_004804355.1
GCA_022749295.1
GCF_020523965.1
GCF_900111025.1
GCF_004358095.2
GCF_022662195.1
GCF_000425645.1
GCF_024723255.1
GCF_016428595.1
GCA_020631395.1
GCF_003663945.1
GCF_000422365.1
GCF_900114005.1
GCF_003008425.1
GCF_003337215.1
GCA_013043005.1
GCF_000348685.1
GCF_008086165.1
GCF_023634025.1
GCF_000733475.1
GCA_020435705.1
GCF_001685485.1
GCA_002721175.1
GCA_014239895.1
GCA_913044085.1
GCA_913061125.1
GCF_001735715.1
GCA_013003555.1
GCA_023254815.1
GCA_003443635.1
GCA_013151975.1
GCA_021647885.1
GCA_913062555.1
GCF_011777505.1
GCA_013001365.1
GCA_013042715.1
GCA_013215095.1
GCA_002379985.1
GCF_016827595.1
GCF_019904255.1
GCF_002966125.1
GCA_002440705.1
GCA_002707025.1
GCA_009921505.1
GCA_024643385.1
GCA_024643425.1
GCA_002694465.1
GCA_002707745.1
GCA_022601215.1
GCA_012522045.1
GCF_022008395.1
GCF_900489485.1
GCF_009014635.1
GCA_913063405.1
GCF_001637325.1
GCF_002813135.1
GCF_003333325.1
GCF_014295415.1
GCA_021793135.1
GCF_002943755.1
GCA_003229235.1
GCA_018402385.1
GCA_020630915.1
GCA_021793375.1
GCF_018080005.1
GCF_014197445.1
GCF_003233725.1
GCF_000745315.1
GCF_900112105.1
GCF_023718305.1
GCF_900215295.1
GCF_000196315.1
GCF_002994045.1
GCF_002895435.1
GCA_002790195.1
GCA_003497625.1
GCA_903842515.1
GCA_002733665.1
GCA_945903795.1
GCF_001889045.1
GCF_900119795.1
GCF_007827455.1
GCF_018861005.1
GCA_013215105.1
GCF_000220525.1
GCF_011762155.1
GCF_009193215.1
GCA_018335575.1
GCF_015767245.1
GCA_002793215.1
GCA_003511845.1
GCA_024763365.1
GCA_013153605.1
GCA_024763015.1
GCA_017537565.1
GCA_016744755.1
GCA_002378565.1
GCA_002381225.1
GCA_945865885.1
GCA_013373425.1
GCA_913031435.1
GCA_022565875.1
GCA_007693635.1
GCF_003337435.1
GCF_003851885.1
GCA_002695025.1
GCA_913056475.1
GCA_913057235.1
GCF_014524565.1
GCA_009921445.1
GCA_016125155.1
GCA_017798125.1
GCA_002170235.1
GCA_002718035.1
GCA_002171975.2
GCA_002863085.1
GCA_002701365.1
GCA_002713285.1
GCA_002718895.1
GCA_002457305.1
GCA_002707145.1
GCA_002478765.1
GCA_002692065.1
GCA_002170165.1
GCA_012960835.1
GCA_002683775.1
GCA_002711125.1
GCA_002697505.1
GCA_002715565.1
GCA_002724895.1
GCA_905181585.1
GCA_913052655.1
GCA_902597195.1
GCA_002706465.1
GCA_002715345.1
GCA_002295925.1
GCA_002770955.1
GCA_002790175.1
GCF_007993035.1
GCA_002415785.1
GCA_913056345.1
GCA_002706365.1
GCA_013112545.1
GCA_905182175.1
GCA_018402765.1
GCA_013359255.1
GCA_003487525.1
GCA_905182585.1
GCA_945903925.1
GCA_013214205.1
GCA_002351955.1
GCA_945865695.1
GCF_007995015.1
GCA_016713865.1
GCA_024641785.1
GCA_002389295.1
GCA_002420235.1
GCA_023264155.1
GCA_945883885.1
GCA_002693775.1
GCA_016124575.1
GCA_018402085.1
GCA_015665315.1
GCA_019694805.1
GCA_020848015.1
GCA_945878635.1
GCA_945878835.1
GCA_913057815.1
GCA_013001705.1
GCA_003565555.1
GCF_010686655.1
GCA_020201045.1
GCA_022448105.1
GCA_007129985.1
GCA_002409405.1
GCA_021298235.1
GCA_024643545.1
GCA_024643585.1
GCA_903899795.1
GCA_945862165.1
GCA_003247185.1
GCA_023254905.1
GCA_024280155.1
GCA_002432565.1
GCA_006226425.1
GCA_007117055.1
GCA_020832365.1
GCA_023264075.1
GCF_004152935.1
GCF_900116425.1
GCA_020436025.1
GCA_015662905.1
GCA_016719925.1
GCA_022447665.1
GCA_022361195.1
GCF_019740355.2
GCA_023255335.1
GCA_002716065.1
GCA_002721285.1
GCA_905182745.1
GCA_002723085.1
GCF_907165195.1
GCA_020631555.1
GCA_913030835.1
GCA_002336245.1
GCA_018609045.1
GCA_905181855.1
GCA_002707155.1
GCA_002713215.1
GCA_024398055.1
GCA_020435995.1
GCA_002428995.1
GCA_913057205.1
GCA_002429085.1
GCA_002705995.1
GCA_003499525.1
GCA_024398135.1
GCA_003564735.1
GCA_002746335.1
GCA_022763165.1
GCA_020628935.1
GCA_020629755.1
GCA_023250995.1
GCA_012965625.1
GCA_020435415.1
GCA_021739625.1
GCA_014879445.1
GCA_903837495.1
GCA_016742095.1
GCA_022402535.1
GCA_025055575.1
GCA_016193485.1
GCA_023251875.1
GCA_001769385.1
GCA_023251855.1
GCA_006218065.1
GCA_903873905.1
GCA_013289095.1
GCA_013286805.1
GCA_020054095.1
GCA_020852255.1
GCA_013285805.1
GCA_023251675.1
GCA_013288015.1
GCA_016702705.1
GCA_013823565.1
GCA_018267825.1
GCA_022842625.1
GCA_017303905.1
GCA_023251725.1
GCA_023251755.1
GCA_014379485.1
GCA_017303975.1
GCA_903840505.1
GCA_945872355.1
GCA_013696965.1
GCA_019695265.1
GCA_945861685.1
GCA_018401705.1
GCA_019695235.1
GCA_945883545.1
GCA_023213195.1
GCA_002215675.1
GCA_003151745.1
GCA_003389385.1
GCA_016713765.1
GCA_020852075.1
GCA_016708785.1
GCA_016720655.1
GCA_013288905.1
GCA_023251595.1
GCA_023251555.1
GCA_002455375.1
GCA_016699635.1
GCA_016714005.1
GCA_020847635.1
GCA_024638565.1
GCA_016713525.1
GCA_023262505.1
GCA_024643795.1
GCA_016714535.1
GCA_016788165.1
GCA_023251535.1
GCA_903922455.1
GCA_013001815.1
GCA_002332615.1
GCF_000403135.1
GCF_006716645.1
GCF_024436435.1
GCA_014380615.1
GCA_008015505.1
GCA_021740025.1
GCF_009834915.1
GCF_008274585.1
GCF_009834875.1
GCA_019115805.1
GCF_900116225.1
GCF_900168055.1
GCA_900109895.1
GCF_000427965.1
GCF_900607235.1
GCF_003449035.1
GCA_903642215.1
GCF_019391655.1
GCF_900215335.1
GCA_023427985.1
GCF_022014595.1
GCF_008033235.1
GCA_022818785.1
GCA_001602415.1
GCA_903898215.1
GCA_010027395.1
GCA_903901345.1
GCA_018883485.1
GCA_023151275.1
GCA_019454865.1
GCA_021299635.1
GCA_018058135.1
GCA_002422315.1
GCA_023228875.1
GCA_002737625.1
GCA_021151535.1
GCA_023254645.1
GCA_945890895.1
GCA_016872175.1
GCA_018969565.1
GCA_002436505.1
GCA_008080835.1
GCA_016124755.1
GCA_020635395.1
GCA_002457675.1
GCA_018223105.1
GCA_024638525.1
GCA_020053795.1
GCA_020849295.1
GCA_003531115.1
GCA_006226545.1
GCA_008933805.1
GCA_009693575.1
GCA_903850915.1
GCA_002483345.1
GCA_013824115.1
GCA_903856555.1
GCA_903908015.1
GCA_000597885.1
GCA_017948555.1
GCA_023393375.1
GCA_001683905.1
GCA_003229495.1
GCA_003454975.1
GCF_009711365.1
GCA_002435755.1
GCA_002471275.1
GCF_003386095.1
GCF_024714475.1
GCF_900188325.1
GCA_019192485.1
GCA_024232835.1
GCA_913050055.1
GCA_024743255.1
GCF_900176375.1
GCA_003242315.1
GCA_015180985.1
GCA_016787565.1
GCF_018598225.1
GCF_900129725.1
GCA_023417065.1
GCA_022616575.1
GCF_003990915.1
GCA_020436085.1
GCF_000331535.1
GCA_013373005.1
GCA_021404565.1
GCA_024638265.1
GCA_015488485.1
GCA_020436145.1
GCA_900537185.1
GCA_003500135.1
GCA_020832305.1
GCA_913057175.1
GCA_022360055.1
GCA_018224645.1
GCA_022360015.1
GCF_902498805.1
GCA_012926615.1
GCF_900177665.1
GCA_021730635.1
GCF_022458895.1
GCA_003565295.1
GCF_000390185.1
GCF_000427295.1
GCA_007692705.1
GCF_019343195.1
GCF_000295935.2
GCF_000298295.1
GCF_014652135.1
GCF_000330725.2
GCF_022538115.1
GCF_015476655.1
GCF_015354735.1
GCF_900188245.1
GCF_000381545.1
GCF_000265075.1
GCF_003260975.1
GCF_024919275.1
GCF_000714815.1
GCF_007483685.1
GCF_016464625.1
GCA_022360875.1
GCF_001274635.1
GCA_020832375.1
GCA_001897825.1
GCA_023257955.1
GCF_000689375.1
GCA_002325615.1
GCA_022360235.1
GCA_020629455.1
GCA_024206165.1
GCA_002696995.1
GCA_902529805.1
GCA_019456305.1
GCA_011524675.1
GCA_024232295.1
GCA_020627945.1
GCA_001724175.1
GCA_009296315.1
GCF_004348825.1
GCF_000382205.1
GCF_014202275.1
GCF_017355915.2
GCA_004293645.1
GCF_014195535.1
GCA_013298215.1
GCA_004292855.1
GCF_017353175.1
GCF_001870735.1
GCF_000296815.2
GCF_014699005.1
GCF_009668025.1
GCF_021484805.1
GCA_020149935.1
GCF_003258705.1
GCA_900230115.1
GCA_024645245.1
GCA_020161355.1
GCA_023254245.1
GCA_013205605.1
GCF_011090385.1
GCF_004005965.1
GCA_017988135.1
GCF_900115665.1
GCA_013298865.1
GCA_023255485.1
GCF_009905545.1
GCF_002838835.1
GCA_014379925.1
GCF_010119975.1
GCA_945883425.1
GCF_900112255.1
GCA_003476475.1
GCA_013298205.1
GCA_004293915.1
GCA_004294225.1
GCA_021151805.1
GCA_023391415.1
GCA_019746425.1
GCA_025054875.1
GCA_024707265.1
GCF_001280305.1
GCF_900111515.1
GCF_020711235.1
GCF_001577755.1
GCF_001647285.1
GCF_008727925.1
GCF_014217805.1
GCF_001611675.1
GCF_003347595.2
GCF_008017455.1
GCF_005491705.1
GCF_900100765.1
GCA_001281695.1
GCF_000426825.1
GCA_001890965.1
GCA_003449595.1
GCA_025054775.1
GCA_004292795.1
GCA_004293265.1
GCA_013297825.1
GCA_011390205.1
GCA_012031215.1
GCA_004293905.1
GCF_000430505.1
GCA_002340355.1
GCA_004292785.1
GCA_013297565.1
GCA_004294445.1
GCA_013299115.1
GCA_025056255.1
GCA_004293815.1
GCA_020832465.1
GCF_000265505.1
GCF_000422585.1
GCA_019634305.1
GCF_003149185.1
GCF_018736065.1
GCA_025056215.1
GCA_001769655.1
GCA_001302245.1
GCF_003991195.1
GCF_900110245.1
GCF_003991355.1
GCA_017744515.1
GCA_016786745.1
GCA_002385265.1
GCA_003963365.1
GCA_004295245.1
GCA_003167015.1
GCA_018267575.1
GCA_009996555.1
GCA_019454915.1
GCA_002390845.1
GCA_023423835.1
GCA_002478885.1
GCF_007971225.1
GCA_023251275.1
GCA_023440945.1
GCF_900115755.1
GCF_009650435.1
GCA_013297585.1
GCA_903904335.1
GCA_018267725.1
GCA_019638475.1
GCA_021824365.1
GCA_017303835.1
GCA_024508725.1
GCA_023433265.1
GCA_017306865.1
GCF_002355595.1
GCF_003412455.1
GCA_003241175.1
GCA_023386235.1
GCF_007971385.1
GCA_018268015.1
GCA_003456175.1
GCA_020848815.1
GCA_002399735.1
GCA_023957575.1
GCA_005882315.1
GCA_005883855.1
GCA_016125075.1
GCA_023251235.1
GCA_015654695.1
GCA_021154405.1
GCA_016786965.1
GCF_022012415.1
GCA_023429365.1
GCA_013695175.1
GCF_001644645.1
GCA_014163555.1
GCF_001953305.1
GCF_003332885.2
GCA_013696395.1
GCA_014380425.1
GCF_004354985.1
GCF_019130065.1
GCA_020161535.1
GCF_023721715.1
GCA_003132765.1
GCF_003721595.1
GCA_017882215.1
GCA_016715365.1
GCA_010021705.1
GCA_016786565.1
GCA_020846105.1
GCA_024640225.1
GCA_018267625.1
GCA_016786705.1
GCA_016706595.1
GCA_903921675.1
GCA_004299085.1
GCF_900142605.1
GCA_023511875.1
GCA_023251415.1
GCA_013816805.1
GCA_016704325.1
GCA_018267315.1
GCA_025056305.1
GCA_945892775.1
GCA_014190535.1
GCA_002346225.1
GCA_016715425.1
GCA_019694895.1
GCA_018401955.1
GCA_001897535.1
GCA_016722375.1
GCA_016786765.1
GCA_018267355.1
GCA_016713645.1
GCA_016787225.1
GCA_002708985.1
GCA_020635995.1
GCA_013001465.1
GCA_016705125.1
GCA_016719635.1
GCA_023957215.1
GCA_002335865.1
GCA_913061325.1
GCA_013002995.1
GCA_016713025.1
GCA_016717655.1
GCA_020636155.1
GCA_020627825.1
GCA_024642705.1
GCA_020627705.1
GCA_020629715.1
GCA_020628855.1
GCA_020629035.1
GCA_020630955.1
GCA_905480605.1
GCA_002471345.1
GCA_009833045.1
GCA_024276375.1
GCA_020627535.1
GCA_024277695.1
GCA_002344345.1
GCA_016708265.1
GCA_018224445.1
GCA_015490175.1
GCA_015490715.1
GCA_003648285.1
GCA_016710265.1
GCA_016722045.1
GCA_020436785.1
GCA_024639065.1
GCA_002344975.1
GCA_016714085.1
GCA_004297645.1
GCA_016703765.1
GCA_013360405.1
GCA_020636325.1
GCA_014190515.1
GCA_016707205.1
GCF_000212735.1
GCA_023268675.1
GCA_020528935.1
GCA_020636215.1
GCA_024103175.1
GCF_007993045.1
GCA_022360175.1
GCA_022448955.1
GCA_003045895.1
GCF_002631205.1
GCA_007125435.1
GCA_008501835.1
GCA_021604865.1
GCA_020436695.1
GCA_913060855.1
GCA_013214265.1
GCA_015494245.1
GCA_020629965.1
GCA_024743405.1
GCA_018222965.1
GCA_020436865.1
GCA_900299495.1
GCA_013002475.1
GCA_020629915.1
GCA_020627865.1
GCA_023300665.1
GCA_020631105.1
GCA_020628085.1
GCA_023299965.1
GCA_020630735.1
GCA_023301005.1
GCA_017857395.1
GCA_020630355.1
GCA_020630435.1
GCA_013298845.1
GCA_016718505.1
GCA_013298955.1
GCA_016710625.1
GCA_017996375.1
GCA_018057925.1
GCA_016787375.1
GCA_024280135.1
GCA_016709995.1
GCA_020636225.1
GCA_016711125.1
GCA_024644235.1
GCA_019634275.1
GCF_019802045.1
GCA_013002285.1
GCA_018680005.1
GCA_020627965.1
GCA_020629935.1
GCA_020631545.1
GCA_020631455.1
GCA_013297745.1
GCA_022448995.1
GCA_024222455.1
GCF_000275825.1
GCA_905480075.1
GCA_016700115.1
GCA_016711295.1
GCA_016718845.1
GCA_016706405.1
GCA_020628015.1
GCA_020629895.1
GCA_020631675.1
GCA_020630215.1
GCA_020631155.1
GCA_016711285.1
GCA_020636475.1
GCA_020627525.1
GCA_020631035.1
GCA_020630635.1
GCA_020628375.1
GCA_020629005.1
GCA_020631175.1
GCA_003022985.1
GCA_024276745.1
GCA_019634125.1
GCA_007695095.1
GCA_015487695.1
GCA_016763665.1
GCA_913050195.1
GCA_012517435.1
GCA_016776505.1
GCA_016124515.1
GCA_020437725.1
GCA_013287095.1
GCA_903829945.1
GCA_003696835.1
GCA_020438265.1
GCA_003696875.1
GCA_004292985.1
GCA_022760475.1
GCA_013298365.1
GCA_016718825.1
GCA_020635905.1
GCA_009924095.1
GCA_019638695.1
GCA_021300195.1
GCA_025057395.1
GCA_025056095.1
GCA_013153515.1
GCA_015490695.1
GCA_025059535.1
GCA_001314545.1
GCA_003566635.1
GCA_007125355.1
GCA_020832405.1
GCA_007116685.1
GCA_007131535.1
GCA_007132495.1
GCF_017921895.1
GCA_007135895.1
GCA_001564065.1
GCA_020832225.1
GCA_007118525.1
GCA_007127745.1
GCA_003045995.1
GCA_007126675.1
GCF_003390325.1
GCA_003123965.1
GCF_011059105.1
GCF_900129315.1
GCF_011059145.1
GCA_007118695.1
GCA_007134695.1
GCA_003712055.1
GCA_017640605.1
GCA_902529365.1
GCF_001650905.1
GCA_009711805.1
GCA_014762685.1
GCA_002338335.1
GCA_001564055.1
GCA_003022505.1
GCA_003023275.1
GCA_003022565.1
GCF_000013045.1
GCA_009908725.1
GCA_913056335.1
GCF_000419585.1
GCA_009839485.1
GCA_002469915.1
GCA_017859335.1
GCA_002787815.1
GCA_004356265.1
GCA_013003255.1
GCA_024640835.1
GCA_024711125.1
GCA_013002165.1
GCA_020437385.1
GCA_013002345.1
GCA_018679295.1
GCF_011682235.2
GCA_003285105.1
GCA_024643915.1
GCA_019634345.1
GCA_009841335.1
GCA_012271205.1
GCA_012267425.1
GCA_012271185.1
GCF_900142415.1
GCA_002344075.1
GCA_012269805.1
GCA_012960515.1
GCA_013003465.1
GCA_022561755.1
GCA_014879465.1
GCA_025059945.1
GCA_013360915.1
GCA_017303995.1
GCA_000724175.1
GCA_002763895.1
GCA_025055975.1
GCA_014380515.1
GCF_000020525.1
GCA_013334525.1
GCF_000020465.1
GCF_003182595.1
GCF_006265245.1
GCA_001567195.1
GCA_016710285.1
GCA_018266795.1
GCA_016700335.1
GCA_020635205.1
GCA_001899175.1
GCA_002344895.1
GCA_016873895.1
GCA_013204605.1
GCA_020050895.1
GCA_022842685.1
GCA_018882585.1
GCA_002344005.1
GCA_016197185.1
GCA_020852855.1
GCA_016788785.1
GCA_002898675.1
GCA_016788605.1
GCA_019695345.1
GCA_002418685.1
GCA_021780815.1
GCA_009777815.1
GCA_012518115.1
GCA_022707965.1
GCA_022708005.1
GCA_002839765.1
GCA_024280675.1
GCA_024278075.1
GCA_002839825.1
GCA_019637995.1
GCA_024710535.1
GCA_003731675.1
GCA_021824625.1
GCA_012522895.1
GCA_016844745.1
GCA_903862655.1
GCA_903911805.1
GCA_003731685.1
GCA_002405405.1
GCA_013298775.1
GCA_002483085.1
