"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node251.P.B.",0.296305753,0.2990355,0.267746,0.317089,1000,1,"passed",0.35277243235203,"passed",0.591728230046169,"passed",0.000865234384617444
"Node251.P.C.",0.510242515,0.503771,0.431817,0.604146,1000,1,"passed",0.351359788757388,"passed",0.591728230046169,"passed",0.00282590685876277
"Node252.P.A.",0.192962656,0.1964795,0.132429,0.247161,1000,1,"passed",0.363717720591406,"passed",0.591728230046169,"passed",0.00184433736368186
"Node252.P.B.",0.295278653,0.2977295,0.268639,0.31531,1000,1,"passed",0.36394650577576,"passed",0.591728230046169,"passed",0.000809995236469772
"Node252.P.C.",0.511758691,0.5059045,0.438305,0.598735,1000,1,"passed",0.354944871412847,"passed",0.591728230046169,"passed",0.00262571225281713
"Node253.P.A.",0.220445182,0.2237335,0.169783,0.26383,1000,1,"passed",0.350120073912244,"passed",0.591728230046169,"passed",0.00153273497299443
"Node253.P.B.",0.306404692,0.3079695,0.289239,0.319904,1000,1,"passed",0.394830473025999,"passed",0.591728230046169,"passed",0.000536366959258705
"Node253.P.C.",0.473150122,0.468423,0.416947,0.540901,1000,1,"passed",0.350594506618237,"passed",0.591728230046169,"passed",0.00204402648775644
"Node254.P.A.",0.278166288,0.287312,0.16621,0.367727,999.999999999997,1,"passed",0.15450998677959,"passed",0.591728230046169,"passed",0.00324183053612879
"Node254.P.B.",0.334944316,0.337039,0.305752,0.35979,1000,1,"passed",0.254834560444706,"passed",0.591728230046169,"passed",0.00090672537219874
"Node254.P.C.",0.386889402,0.3744205,0.270362,0.521986,999.999999999999,1,"passed",0.165347681280956,"passed",0.591728230046169,"passed",0.00406895346452764
"Node255.P.A.",0.302086766,0.3121565,0.189383,0.39482,999.999999999999,1,"passed",0.150458336476896,"passed",0.591728230046169,"passed",0.00335452548223259
"Node255.P.B.",0.361923608,0.361277,0.33872,0.390426,999.999999999999,1,"passed",0.565504623260831,"passed",0.632552909857408,"passed",0.000866135840122727
"Node255.P.C.",0.33598961,0.323749,0.236369,0.474271,1000,1,"passed",0.173257989950902,"passed",0.591728230046169,"passed",0.00385996597102107
"Node256.P.A.",0.393124561,0.402428,0.289059,0.47081,999.999999999999,1,"passed",0.145612790474118,"passed",0.591728230046169,"passed",0.00293757360873752
"Node256.P.B.",0.388837999,0.3859525,0.356822,0.424568,960.226492655759,1,"passed",0.29771025237459,"passed",0.591728230046169,"passed",0.00118259399249714
"Node256.P.C.",0.21803745,0.213519,0.141455,0.294398,999.999999999999,1,"passed",0.229014538187126,"passed",0.591728230046169,"passed",0.00249463158067755
"Node257.P.A.",0.275439879,0.2818775,0.192664,0.334509,1000,1,"passed",0.201355692279205,"passed",0.591728230046169,"passed",0.00238144221211945
"Node257.P.B.",0.345560805,0.3457445,0.332117,0.358978,1000,1,"passed",0.401502481181595,"passed",0.591728230046169,"passed",0.000448543632640275
"Node257.P.C.",0.378999319,0.371287,0.309177,0.465061,1000,1,"passed",0.201117508282007,"passed",0.591728230046169,"passed",0.0026622999438115
"Node258.P.A.",0.143400563,0.1456595,0.081155,0.194485,1000,1,"passed",0.414003067938625,"passed",0.591728230046169,"passed",0.0017944396087334
"Node258.P.B.",0.273387617,0.2761855,0.239261,0.301602,999.999999999999,1,"passed",0.376775191729562,"passed",0.591728230046169,"passed",0.00105136373120176
"Node258.P.C.",0.583211838,0.578359,0.498509,0.674247,1000,1,"passed",0.38870333657404,"passed",0.591728230046169,"passed",0.0028072626644816
"Node259.P.A.",0.156559128,0.158849,0.10028,0.201008,999.999999999999,1,"passed",0.39640766562725,"passed",0.591728230046169,"passed",0.00160067911342862
"Node259.P.B.",0.282043151,0.28415,0.256255,0.303824,999.999999999999,1,"passed",0.400905410556711,"passed",0.591728230046169,"passed",0.000812019590082505
"Node259.P.C.",0.561397721,0.5571135,0.490646,0.638534,999.999999999999,1,"passed",0.383014850640689,"passed",0.591728230046169,"passed",0.00237206839225534
"Node260.P.A.",0.361617931,0.366614,0.309611,0.404732,1000,1,"passed",0.172216357446023,"passed",0.591728230046169,"passed",0.00161576037840903
"Node260.P.B.",0.37545292,0.374326,0.357168,0.395546,915.658799767944,1,"passed",0.549529625846718,"passed",0.620716530233003,"passed",0.000678413023280801
"Node260.P.C.",0.262929161,0.26107,0.220546,0.308815,999.999999999999,1,"passed",0.211657996622476,"passed",0.591728230046169,"passed",0.00140738873170054
"Node261.P.A.",0.421129785,0.423676,0.388227,0.454468,1000,1,"passed",0.160116038572144,"passed",0.591728230046169,"passed",0.00109512433829955
"Node261.P.B.",0.396943166,0.394975,0.372344,0.423688,1000,1,"passed",0.472108388442972,"passed",0.591728230046169,"passed",0.000860425091995494
"Node261.P.C.",0.181927032,0.181867,0.152544,0.211688,1000,1,"passed",0.394867394417821,"passed",0.591728230046169,"passed",0.000956045523639735
"Node262.P.A.",0.388598172,0.3945855,0.327491,0.440168,1000,1,"passed",0.15498634601608,"passed",0.591728230046169,"passed",0.00189734729054536
"Node262.P.B.",0.439334553,0.4361575,0.388092,0.489368,999.999999999999,1,"passed",0.45750589995584,"passed",0.591728230046169,"passed",0.00166210871954706
"Node262.P.C.",0.172067274,0.17165,0.127166,0.219767,999.999999999998,1,"passed",0.395609053573788,"passed",0.591728230046169,"passed",0.00150131604374634
"Node263.P.A.",0.138816043,0.1410385,0.073623,0.194273,1000,1,"passed",0.422667374500242,"passed",0.591728230046169,"passed",0.00191189476861544
"Node263.P.B.",0.270462725,0.273666,0.231969,0.301648,1000,1,"passed",0.367351401841354,"passed",0.591728230046169,"passed",0.00117599251472077
"Node263.P.C.",0.59072124,0.5855225,0.498435,0.68949,1000,1,"passed",0.390750092121525,"passed",0.591728230046169,"passed",0.00304830881847231
"Node264.P.A.",0.195104509,0.1981455,0.142551,0.242461,1000,1,"passed",0.366604992342961,"passed",0.591728230046169,"passed",0.001606147051063
"Node264.P.B.",0.297626919,0.2994315,0.276964,0.314395,1000,1,"passed",0.398025857785139,"passed",0.591728230046169,"passed",0.0006476055069396
"Node264.P.C.",0.507268581,0.5025085,0.443975,0.580431,999.999999999999,1,"passed",0.363144826982019,"passed",0.591728230046169,"passed",0.00222246163514896
"Node265.P.A.",0.132146658,0.1338525,0.079374,0.176176,999.999999999999,1,"passed",0.420154239676392,"passed",0.591728230046169,"passed",0.00153673950816576
"Node265.P.B.",0.269548876,0.2718695,0.240454,0.294806,1000,1,"passed",0.403266987095973,"passed",0.591728230046169,"passed",0.000917906960663869
"Node265.P.C.",0.598304491,0.594321,0.524361,0.675908,1000,1,"passed",0.397435037701724,"passed",0.591728230046169,"passed",0.00240917813355013
"Node266.P.A.",0.612158377,0.614501,0.571604,0.645955,1000,1,"passed",0.835336357449405,"passed",0.847835560621501,"passed",0.00122227884870998
"Node266.P.B.",0.329332345,0.3288285,0.32068,0.337571,1000,1,"passed",0.93675549188844,"passed",0.938732527654129,"passed",0.000492860608428666
"Node266.P.C.",0.058509289,0.056893,0.030235,0.088927,1000,1,"passed",0.862443058576153,"passed",0.870106257474068,"passed",0.000951636550787103
"Node267.P.A.",0.156010335,0.1588005,0.08743,0.211675,1000,1,"passed",0.401109150982083,"passed",0.591728230046169,"passed",0.00197295543557463
"Node267.P.B.",0.278030846,0.2812325,0.241646,0.306619,1000,1,"passed",0.359865946328206,"passed",0.591728230046169,"passed",0.0011054859109816
"Node267.P.C.",0.565958806,0.560141,0.476259,0.665471,999.999999999999,1,"passed",0.376895170334927,"passed",0.591728230046169,"passed",0.00304322627674905
"Node268.P.A.",0.187860074,0.191102,0.129325,0.2414,999.999999999998,1,"passed",0.371325873860687,"passed",0.591728230046169,"passed",0.00179323990677023
"Node268.P.B.",0.295558368,0.297832,0.270832,0.314822,1000,1,"passed",0.378437945143233,"passed",0.591728230046169,"passed",0.00076368031799991
"Node268.P.C.",0.516581561,0.5111975,0.444703,0.599792,1000,1,"passed",0.362817036625703,"passed",0.591728230046169,"passed",0.0025245677967359
"Node269.P.A.",0.151994394,0.154184,0.096158,0.196552,999.999999999998,1,"passed",0.400642596973043,"passed",0.591728230046169,"passed",0.00159497645794157
"Node269.P.B.",0.279709677,0.2818455,0.25327,0.302188,1000,1,"passed",0.401686506894749,"passed",0.591728230046169,"passed",0.000832957448451517
"Node269.P.C.",0.568295933,0.5640625,0.496691,0.645757,1000,1,"passed",0.385894595011059,"passed",0.591728230046169,"passed",0.00238645219790496
"Node270.P.A.",0.208430861,0.2143265,0.08834,0.316867,1000,1,"passed",0.192597872936051,"passed",0.591728230046169,"passed",0.00364983995543764
"Node270.P.B.",0.305864321,0.3120505,0.243886,0.342193,999.999999999999,1,"passed",0.181968682577879,"passed",0.591728230046169,"passed",0.00165505557104052
"Node270.P.C.",0.485704808,0.474059,0.34826,0.676295,999.999999999999,1,"passed",0.183510122780499,"passed",0.591728230046169,"passed",0.00524692880226392
"Node271.P.A.",0.296716663,0.304911,0.183971,0.385533,1000,1,"passed",0.156895043013687,"passed",0.591728230046169,"passed",0.00320540419257717
"Node271.P.B.",0.347268299,0.347529,0.324402,0.371365,1000,1,"passed",0.399550184812711,"passed",0.591728230046169,"passed",0.000773226928314611
"Node271.P.C.",0.356015054,0.3456085,0.251821,0.489107,1000,1,"passed",0.175860301190279,"passed",0.591728230046169,"passed",0.00381508455568656
"Node272.P.A.",0.344431482,0.35372,0.22841,0.464482,1000,1,"passed",0.159551532473512,"passed",0.591728230046169,"passed",0.00376733812632554
"Node272.P.B.",0.417006363,0.4139185,0.366975,0.466004,955.33473490679,1,"passed",0.352231726436653,"passed",0.591728230046169,"passed",0.00170195890133348
"Node272.P.C.",0.238562143,0.2341135,0.152395,0.33174,1000,1,"passed",0.215741114036075,"passed",0.591728230046169,"passed",0.00295864789271751
"Node273.P.A.",0.140555387,0.1395255,0.033017,0.237002,1000,1,"passed",0.350693280400282,"passed",0.591728230046169,"passed",0.00330490293105272
"Node273.P.B.",0.287763634,0.295001,0.210949,0.336147,1000,1,"passed",0.187863789854255,"passed",0.591728230046169,"passed",0.00214749564099712
"Node273.P.C.",0.571680973,0.563953,0.420616,0.749219,1000,1,"passed",0.265979574416824,"passed",0.591728230046169,"passed",0.00535578760978414
"Node274.P.A.",0.191853345,0.1949505,0.063968,0.295031,1000,1,"passed",0.265684920756725,"passed",0.591728230046169,"passed",0.00373705726307438
"Node274.P.B.",0.34252123,0.3481445,0.288055,0.378595,999.999999999999,1,"passed",0.169299842854663,"passed",0.591728230046169,"passed",0.00150078281120563
"Node274.P.C.",0.465625444,0.454234,0.327216,0.635082,1000,1,"passed",0.215054656123093,"passed",0.591728230046169,"passed",0.00504963227324428
"Node275.P.A.",0.372435652,0.378226,0.308009,0.421304,1000,1,"passed",0.182213086707199,"passed",0.591728230046169,"passed",0.00193124783889574
"Node275.P.B.",0.39586816,0.393968,0.372209,0.424181,947.371065467676,1,"passed",0.451932771814199,"passed",0.591728230046169,"passed",0.000910871853465556
"Node275.P.C.",0.231696204,0.2292065,0.184471,0.277059,999.999999999999,1,"passed",0.211574743493347,"passed",0.591728230046169,"passed",0.00148157789741332
"Node276.P.A.",0.445660873,0.450328,0.39847,0.480059,999.999999999998,1,"passed",0.170589814272477,"passed",0.591728230046169,"passed",0.00141787977026896
"Node276.P.B.",0.416073482,0.4128155,0.38545,0.452812,1000,1,"passed",0.360829799341048,"passed",0.591728230046169,"passed",0.00118771179989694
"Node276.P.C.",0.138265634,0.137939,0.112634,0.164364,999.999999999999,1,"passed",0.353818643917176,"passed",0.591728230046169,"passed",0.00083670575365142
"Node277.P.A.",0.117287247,0.1177805,0.036624,0.200917,999.999999999999,1,"passed",0.394689111163974,"passed",0.591728230046169,"passed",0.00262855083214819
"Node277.P.B.",0.256421395,0.262299,0.184045,0.307583,1000,1,"passed",0.241263826875731,"passed",0.591728230046169,"passed",0.00211584479745721
"Node277.P.C.",0.626291362,0.6199375,0.492809,0.780245,1000,1,"passed",0.310832130606739,"passed",0.591728230046169,"passed",0.004683355031735
"Node278.P.A.",0.196218625,0.2010375,0.096932,0.274824,1000,1,"passed",0.257861377595754,"passed",0.591728230046169,"passed",0.00291691845269866
"Node278.P.B.",0.311533425,0.3167285,0.268497,0.341129,1000,1,"passed",0.203373270501342,"passed",0.591728230046169,"passed",0.00130260255410634
"Node278.P.C.",0.492247935,0.481916,0.386337,0.633467,1000,1,"passed",0.231234039324656,"passed",0.591728230046169,"passed",0.00415425271137131
"Node279.P.A.",0.17830405,0.1813405,0.120213,0.232651,1000,1,"passed",0.379811847081249,"passed",0.591728230046169,"passed",0.00178965809779022
"Node279.P.B.",0.290888593,0.293216,0.264754,0.311826,999.999999999999,1,"passed",0.383400611347387,"passed",0.591728230046169,"passed",0.000809373272683032
"Node279.P.C.",0.530807342,0.5255645,0.45653,0.614996,1000,1,"passed",0.369875698177975,"passed",0.591728230046169,"passed",0.00256523224177311
"Node280.P.A.",0.143546081,0.1455405,0.088879,0.187983,1000,1,"passed",0.408563729096828,"passed",0.591728230046169,"passed",0.00157400814763698
"Node280.P.B.",0.275584798,0.2778035,0.248009,0.29923,1000,1,"passed",0.402267488337278,"passed",0.591728230046169,"passed",0.000869188006651544
"Node280.P.C.",0.580869159,0.576734,0.508162,0.658524,1000,1,"passed",0.390679186839617,"passed",0.591728230046169,"passed",0.00239993315736967
"Node281.P.A.",0.295618061,0.30218,0.211574,0.354362,1000,1,"passed",0.194714524423458,"passed",0.591728230046169,"passed",0.002417369803661
"Node281.P.B.",0.351577597,0.351602,0.340353,0.36631,999.999999999999,1,"passed",0.44304485737224,"passed",0.591728230046169,"passed",0.00043581959262885
"Node281.P.C.",0.35280434,0.344616,0.281331,0.438915,999.999999999999,1,"passed",0.196043125275381,"passed",0.591728230046169,"passed",0.00266732884713082
"Node282.P.A.",0.223727883,0.2270245,0.173578,0.26637,1000,1,"passed",0.347995028219162,"passed",0.591728230046169,"passed",0.00151540953627288
"Node282.P.B.",0.307569919,0.309094,0.290945,0.320574,1000,1,"passed",0.394664952062922,"passed",0.591728230046169,"passed",0.000519514110070677
"Node282.P.C.",0.468702214,0.4639855,0.413713,0.535398,1000,1,"passed",0.348882415499211,"passed",0.591728230046169,"passed",0.00201049786931125
"Node283.P.A.",0.371002985,0.376245,0.318707,0.415731,1000,1,"passed",0.173736427609642,"passed",0.591728230046169,"passed",0.00164788161165539
"Node283.P.B.",0.380429541,0.37923,0.360634,0.399631,919.2600827316,1,"passed",0.541262564396265,"passed",0.614568342139498,"passed",0.000688585694325409
"Node283.P.C.",0.24856747,0.2464965,0.205782,0.294882,1000,1,"passed",0.210042306855532,"passed",0.591728230046169,"passed",0.00141857259667944
"Node284.P.A.",0.450939543,0.4549275,0.41264,0.484554,1000,1,"passed",0.162451108205965,"passed",0.591728230046169,"passed",0.00124343418463791
"Node284.P.B.",0.405945665,0.403021,0.379075,0.438884,1000,1,"passed",0.382056612413729,"passed",0.591728230046169,"passed",0.00103242932905027
"Node284.P.C.",0.143114809,0.1426635,0.117526,0.16951,1000,1,"passed",0.375049165857054,"passed",0.591728230046169,"passed",0.000841806453702838
"Node285.P.A.",0.165181008,0.167951,0.101405,0.214815,1000,1,"passed",0.39191855442261,"passed",0.591728230046169,"passed",0.00180021469868734
"Node285.P.B.",0.285613803,0.288148,0.256903,0.308763,999.999999999999,1,"passed",0.380592463938118,"passed",0.591728230046169,"passed",0.000887754353038509
"Node285.P.C.",0.549205183,0.5440475,0.471239,0.635851,999.999999999999,1,"passed",0.376684188008226,"passed",0.591728230046169,"passed",0.00265136812972874
"Node286.P.A.",0.141237685,0.143177,0.086933,0.185604,1000,1,"passed",0.410813796917359,"passed",0.591728230046169,"passed",0.00156704181403301
"Node286.P.B.",0.274426575,0.2766725,0.246543,0.29839,1000,1,"passed",0.402411291815034,"passed",0.591728230046169,"passed",0.00087901395734399
"Node286.P.C.",0.584335722,0.5802285,0.511369,0.662001,1000,1,"passed",0.391980292006784,"passed",0.591728230046169,"passed",0.00240231922166763
"Node287.P.A.",0.192558002,0.195565,0.139972,0.240177,1000,1,"passed",0.368347809961372,"passed",0.591728230046169,"passed",0.00160890720276081
"Node287.P.B.",0.296742209,0.298568,0.275761,0.313809,1000,1,"passed",0.398259382766496,"passed",0.591728230046169,"passed",0.000657844433190814
"Node287.P.C.",0.510699773,0.505956,0.446859,0.584216,999.999999999999,1,"passed",0.364339357357401,"passed",0.591728230046169,"passed",0.00223476869995026
"Node288.P.A.",0.560653804,0.5622435,0.515389,0.598234,1000,1,"passed",0.739018267875011,"passed",0.770283858134341,"passed",0.00131443198802873
"Node288.P.B.",0.343976148,0.3434375,0.336966,0.350892,1000,1,"passed",0.721170443476029,"passed",0.75529842115005,"passed",0.000391636650500263
"Node288.P.C.",0.095370044,0.09339,0.060692,0.137403,801.993186802527,1,"passed",0.834158209000233,"passed",0.846804339282452,"passed",0.00137425130048965
"Node289.P.A.",0.531092407,0.532008,0.512311,0.546906,999.999999999999,1,"passed",0.651641509413548,"passed",0.701323635620639,"passed",0.00057936385652074
"Node289.P.B.",0.378248412,0.377489,0.366557,0.390204,1000,1,"passed",0.728884848130006,"passed",0.762002714528227,"passed",0.000419223457104897
"Node289.P.C.",0.090659184,0.0896755,0.068322,0.11903,818.90945664701,1,"passed",0.84999957088058,"passed",0.859378195646394,"passed",0.000894575141557334
"Node290.P.A.",0.422873808,0.4247715,0.392471,0.450599,1000,1,"passed",0.1622974225347,"passed",0.591728230046169,"passed",0.000960609411381827
"Node290.P.B.",0.388019467,0.386332,0.366248,0.411028,999.999999999999,1,"passed",0.508627520272493,"passed",0.597889651389607,"passed",0.000754644766605273
"Node290.P.C.",0.189106735,0.189443,0.160154,0.219415,1000,1,"passed",0.442594590622678,"passed",0.591728230046169,"passed",0.000953289080474434
"Node291.P.A.",0.204939303,0.2080935,0.152858,0.250958,999.999999999999,1,"passed",0.359987613148532,"passed",0.591728230046169,"passed",0.00158507636569077
"Node291.P.B.",0.301162412,0.302879,0.281842,0.316659,999.999999999999,1,"passed",0.396791977723709,"passed",0.591728230046169,"passed",0.000604788765365029
"Node291.P.C.",0.493898292,0.4891095,0.433156,0.565237,1000,1,"passed",0.358220057703078,"passed",0.591728230046169,"passed",0.00216099534426405
"Node292.P.A.",0.2037757,0.2078885,0.120794,0.267736,1000,1,"passed",0.257864055394495,"passed",0.591728230046169,"passed",0.00241130729862195
"Node292.P.B.",0.307057298,0.3101705,0.277488,0.325557,1000,1,"passed",0.265860940355701,"passed",0.591728230046169,"passed",0.000854789273928497
"Node292.P.C.",0.48916701,0.481665,0.405719,0.59753,999.999999999999,1,"passed",0.252081041494027,"passed",0.591728230046169,"passed",0.00322415694861495
"Node293.P.A.",0.24219553,0.2474705,0.163338,0.299699,999.999999999999,1,"passed",0.228634945559751,"passed",0.591728230046169,"passed",0.00226328115734567
"Node293.P.B.",0.330470809,0.3313765,0.317646,0.343921,1000,1,"passed",0.369098159350181,"passed",0.591728230046169,"passed",0.000438958668427449
"Node293.P.C.",0.427333659,0.420109,0.357978,0.511954,1000,1,"passed",0.229453249073998,"passed",0.591728230046169,"passed",0.00259437215215503
"Node294.P.A.",0.247948985,0.2515105,0.176861,0.305243,999.999999999999,1,"passed",0.239784992387919,"passed",0.591728230046169,"passed",0.00209512121686504
"Node294.P.B.",0.387264754,0.386508,0.360432,0.413843,799.4838673412,1,"passed",0.760823726032563,"passed",0.788119648484937,"passed",0.000953049244251416
"Node294.P.C.",0.364786247,0.360648,0.314621,0.427813,1000,1,"passed",0.224833641163772,"passed",0.591728230046169,"passed",0.00183468575390928
"Node295.P.A.",0.093223901,0.092775,0.0334,0.146926,999.999999999998,1,"passed",0.54852431235024,"passed",0.620251674259646,"passed",0.0018041416277671
"Node295.P.B.",0.247681801,0.2513965,0.196686,0.291436,999.999999999999,1,"passed",0.366074294437584,"passed",0.591728230046169,"passed",0.00155790315730853
"Node295.P.C.",0.659094314,0.655832,0.562103,0.77097,999.999999999999,1,"passed",0.44723325954147,"passed",0.591728230046169,"passed",0.00330997764573685
"Node296.P.A.",0.085364135,0.0844765,0.029719,0.138262,1000,1,"passed",0.570970767818786,"passed",0.636266336743657,"passed",0.00173036803730583
"Node296.P.B.",0.244004577,0.2477465,0.192256,0.289049,1000,1,"passed",0.367331140258261,"passed",0.591728230046169,"passed",0.0015844238126726
"Node296.P.C.",0.670631291,0.6679225,0.572976,0.778999,1000,1,"passed",0.455629485745452,"passed",0.591728230046169,"passed",0.00326183577530702
"Node297.P.A.",0.061507506,0.059618,0.015618,0.112283,1000,1,"passed",0.648255064846731,"passed",0.698814020197385,"passed",0.00156578146917443
"Node297.P.B.",0.211803507,0.215085,0.151172,0.268491,1000,1,"passed",0.388161999842966,"passed",0.591728230046169,"passed",0.00188617340352558
"Node297.P.C.",0.72668899,0.725335,0.620474,0.835681,1000,1,"passed",0.488847008181441,"passed",0.592335957378981,"passed",0.00340257243517919
"Node298.P.A.",0.053546266,0.051264,0.006147,0.101479,1000,1,"passed",0.667757026005608,"passed",0.714545164275209,"passed",0.00156296529612565
"Node298.P.B.",0.194139837,0.197646,0.126679,0.258362,1000,1,"passed",0.380257138287825,"passed",0.591728230046169,"passed",0.00210955502584138
"Node298.P.C.",0.752313905,0.7509505,0.637544,0.867474,999.999999999999,1,"passed",0.485075243737283,"passed",0.591751241512613,"passed",0.00362265566508072
"Node299.P.A.",0.07688597,0.075329,0.0152,0.139137,1000,1,"passed",0.533499778349864,"passed",0.610131233265018,"passed",0.00199693456929941
"Node299.P.B.",0.221898339,0.226083,0.151149,0.27841,999.999999999999,1,"passed",0.309396506434012,"passed",0.591728230046169,"passed",0.00210271884549912
"Node299.P.C.",0.701215682,0.698514,0.571884,0.826835,999.999999999999,1,"passed",0.399410095205849,"passed",0.591728230046169,"passed",0.00404363950073486
"Node300.P.A.",0.119796687,0.120066,0.042286,0.199644,1000,1,"passed",0.388841369897781,"passed",0.591728230046169,"passed",0.00251433758644862
"Node300.P.B.",0.268878258,0.2737865,0.207469,0.312344,1000,1,"passed",0.238420182041958,"passed",0.591728230046169,"passed",0.00179982997755051
"Node300.P.C.",0.611325059,0.606361,0.489354,0.750448,1000,1,"passed",0.308645707228694,"passed",0.591728230046169,"passed",0.00424527111015061
"Node301.P.A.",0.130122092,0.130933,0.049132,0.212215,999.999999999999,1,"passed",0.354081227738427,"passed",0.591728230046169,"passed",0.00261402159622348
"Node301.P.B.",0.287178524,0.292932,0.229694,0.327757,1000,1,"passed",0.214002369133238,"passed",0.591728230046169,"passed",0.00169214545238968
"Node301.P.C.",0.582699382,0.5768965,0.466408,0.725019,999.999999999998,1,"passed",0.279175295851187,"passed",0.591728230046169,"passed",0.00421630281276767
"Node302.P.A.",0.142635883,0.1449285,0.079869,0.194098,1000,1,"passed",0.413881918920822,"passed",0.591728230046169,"passed",0.00180835780127876
"Node302.P.B.",0.271579027,0.2744575,0.23632,0.300766,999.999999999999,1,"passed",0.374051003284095,"passed",0.591728230046169,"passed",0.00108390338357815
"Node302.P.C.",0.585785087,0.580831,0.499737,0.678411,1000,1,"passed",0.387891146849754,"passed",0.591728230046169,"passed",0.00285468478605471
"Node303.P.A.",0.180970084,0.1837735,0.128306,0.229782,1000,1,"passed",0.376737838717823,"passed",0.591728230046169,"passed",0.00162016662260313
"Node303.P.B.",0.292255534,0.294174,0.269697,0.310851,1000,1,"passed",0.399423864647328,"passed",0.591728230046169,"passed",0.00070830344855678
"Node303.P.C.",0.526774393,0.522119,0.460279,0.60196,1000,1,"passed",0.370318509325472,"passed",0.591728230046169,"passed",0.00229369318835744
"Node304.P.A.",0.232248489,0.237247,0.140643,0.303402,999.999999999998,1,"passed",0.235899662881184,"passed",0.591728230046169,"passed",0.00266937573701315
"Node304.P.B.",0.358362827,0.358389,0.341172,0.380506,999.999999999999,1,"passed",0.4168020490132,"passed",0.591728230046169,"passed",0.000644146121776309
"Node304.P.C.",0.4093887,0.4020775,0.327694,0.506062,1000,1,"passed",0.216262519690214,"passed",0.591728230046169,"passed",0.00297344972151962
"Node305.P.A.",0.179982416,0.182757,0.12762,0.228551,999.999999999999,1,"passed",0.377107638022933,"passed",0.591728230046169,"passed",0.00161134250766477
"Node305.P.B.",0.292361202,0.2942915,0.269849,0.310847,999.999999999999,1,"passed",0.398851142001897,"passed",0.591728230046169,"passed",0.000707063372294728
"Node305.P.C.",0.527656359,0.523105,0.461508,0.602495,1000,1,"passed",0.370088825798684,"passed",0.591728230046169,"passed",0.0022828804735816
"Node306.P.A.",0.319415742,0.324083,0.246719,0.373098,1000,1,"passed",0.212052159001,"passed",0.591728230046169,"passed",0.00208801558372617
"Node306.P.B.",0.430775829,0.429063,0.39048,0.466032,935.724653435038,1,"passed",0.545961239712002,"passed",0.618444611064801,"passed",0.00126897350759093
"Node306.P.C.",0.249808413,0.2479905,0.205109,0.295929,1000,1,"passed",0.229254784189124,"passed",0.591728230046169,"passed",0.00146875842130371
"Node307.P.A.",0.071357544,0.071026,0.023884,0.112553,1000,1,"passed",0.559245492529548,"passed",0.627349486143004,"passed",0.00141438414514534
"Node307.P.B.",0.221895164,0.2249185,0.173382,0.267992,1000,1,"passed",0.399177323389596,"passed",0.591728230046169,"passed",0.00152146125802037
"Node307.P.C.",0.706747311,0.7040455,0.62275,0.806154,1000,1,"passed",0.46121970863354,"passed",0.591728230046169,"passed",0.00289230214428072
"Node308.P.A.",0.075264377,0.0752165,0.025714,0.116667,1000,1,"passed",0.536767585834346,"passed",0.61185881728782,"passed",0.00144375425931912
"Node308.P.B.",0.222821398,0.225893,0.174834,0.268023,1000,1,"passed",0.397085086320585,"passed",0.591728230046169,"passed",0.00150270110975907
"Node308.P.C.",0.701914255,0.698918,0.618525,0.802551,1000,1,"passed",0.451068352712282,"passed",0.591728230046169,"passed",0.00290322325136918
"Node309.P.A.",0.104608377,0.105667,0.058267,0.145959,1000,1,"passed",0.452159273039374,"passed",0.591728230046169,"passed",0.00139003660379044
"Node309.P.B.",0.253298828,0.255752,0.220615,0.282511,1000,1,"passed",0.404208670564443,"passed",0.591728230046169,"passed",0.00103265034119613
"Node309.P.C.",0.642092781,0.6385215,0.575712,0.725364,999.999999999999,1,"passed",0.413283261686073,"passed",0.591728230046169,"passed",0.00237293926967163
"Node310.P.A.",0.137888767,0.139748,0.084117,0.182153,1000,1,"passed",0.414181580462187,"passed",0.591728230046169,"passed",0.00155680442007769
"Node310.P.B.",0.272661254,0.2749375,0.244329,0.297102,1000,1,"passed",0.40273289955024,"passed",0.591728230046169,"passed",0.000893423257994574
"Node310.P.C.",0.589449968,0.585387,0.516092,0.667125,1000,1,"passed",0.393989365305087,"passed",0.591728230046169,"passed",0.00240584191572982
"Node311.P.A.",0.161436501,0.163836,0.104439,0.205846,999.999999999999,1,"passed",0.392401156759873,"passed",0.591728230046169,"passed",0.00161240510811326
"Node311.P.B.",0.283970016,0.2860475,0.258778,0.305194,1000,1,"passed",0.401188762755592,"passed",0.591728230046169,"passed",0.000792953911951727
"Node311.P.C.",0.554593473,0.5502575,0.484355,0.631644,1000,1,"passed",0.380811537136225,"passed",0.591728230046169,"passed",0.00236603950951065
"Node312.P.A.",0.158911313,0.161456,0.097168,0.20771,1000,1,"passed",0.397789219668485,"passed",0.591728230046169,"passed",0.001754018332306
"Node312.P.B.",0.284909636,0.2874665,0.256242,0.307933,999.999999999999,1,"passed",0.381707204309285,"passed",0.591728230046169,"passed",0.000888728380404964
"Node312.P.C.",0.556179062,0.551329,0.4792,0.641061,999.999999999999,1,"passed",0.379643347357303,"passed",0.591728230046169,"passed",0.00260292512375608
