"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node120.P.B.",0.518790391,0.448989,0.400622,0.742807,54.8429116518118,1,"passed",0.312467034598437,"passed",0.469658279068917,"passed",0.0318455431308228
"Node120.P.C.",0.207524655555556,0.1660175,0.088974,0.562968,89.0459238684021,101,"passed",0.137584437460147,"passed",0.351832108894893,"failed",0.0254136158976786
"Node121.P.A.",0.315015293,0.474186,0.009313,0.520993,23.9433843675807,1,"passed",0.36533925021636,"passed",0.469658279068917,"failed",0.0823650871435175
"Node121.P.B.",0.621697736,0.489398,0.438949,0.862079,25.8013711660335,1,"passed",0.384410277432859,"passed",0.469658279068917,"failed",0.0681240337729377
"Node121.P.C.",0.0606646811111111,0.047554,0.01346,0.178108,64.6526077643752,101,"passed",0.145370323518237,"passed",0.351832108894893,"failed",0.00917862740853484
"Node122.P.A.",0.217545388,0.308309,0.003594,0.405124,25.6899008278676,1,"passed",0.402650812255709,"passed",0.469658279068917,"failed",0.0622188428040199
"Node122.P.B.",0.54352862,0.492305,0.421714,0.739971,51.5852596124227,1,"passed",0.378455094774274,"passed",0.469658279068917,"passed",0.0302470570601162
"Node122.P.C.",0.238925986,0.20328,0.132558,0.502392,80.0001365546578,1,"passed",0.0893579395841917,"passed",0.351832108894893,"failed",0.0243774401032659
"Node123.P.A.",0.003976505,0.002084,0,0.013903,51.8844703225944,1,"passed",0.314522403509455,"passed",0.469658279068917,"failed",0.00136310265960185
"Node123.P.B.",0.023324675,0.023059,0.001159,0.046581,664.573900879315,1,"passed",0.149362197043552,"passed",0.351832108894893,"passed",0.00101073464650729
"Node123.P.C.",0.972698809,0.9733665,0.94463,0.99884,318.821938352864,1,"passed",0.0794752020633152,"passed",0.351832108894893,"passed",0.00178325001310861
"Node124.P.A.",0.020155542,0.0165795,0,0.056234,34.8111275988112,1,"passed",0.427899818904325,"passed",0.469658279068917,"failed",0.00659646749312217
"Node124.P.B.",0.069766622,0.0735475,0.007123,0.115412,557.206197182224,1,"passed",0.110748926799277,"passed",0.351832108894893,"passed",0.00253513765434314
"Node124.P.C.",0.910077811,0.9071685,0.844259,0.993286,114.32671812146,1,"passed",0.0858750685520253,"passed",0.351832108894893,"passed",0.00793451491840465
"Node125.P.A.",0.014613357,0.0118095,0,0.040804,34.2788682664814,1,"passed",0.424910572522617,"passed",0.469658279068917,"failed",0.00490755817492678
"Node125.P.B.",0.055420015,0.0583505,0.006291,0.089957,555.038318667692,1,"passed",0.122824755324408,"passed",0.351832108894893,"passed",0.00194540928431297
"Node125.P.C.",0.929966639,0.927363,0.880818,0.993323,117.022733331691,1,"passed",0.0822556088302494,"passed",0.351832108894893,"passed",0.00585753404179652
"Node126.P.A.",0.006682316,0.0039705,0,0.02205,42.7857353648973,1,"passed",0.35746663986143,"passed",0.469658279068917,"failed",0.00234555000627651
"Node126.P.B.",0.032131786,0.0324095,0.001664,0.061621,634.964385160626,1,"passed",0.13286367647291,"passed",0.351832108894893,"passed",0.00134542362651567
"Node126.P.C.",0.961185892,0.9615645,0.924217,0.998335,251.811467204166,1,"passed",0.0761494529297339,"passed",0.351832108894893,"passed",0.00271933338462616
"Node127.P.A.",0.039538308,0.039194,0,0.097121,27.6257702002516,1,"passed",0.454948701283659,"passed",0.469658279068917,"failed",0.0130685432087989
"Node127.P.B.",0.106036122,0.1127755,0.015814,0.161685,517.294359220095,1,"passed",0.149891142505206,"passed",0.351832108894893,"passed",0.00345133618328673
"Node127.P.C.",0.854425551,0.846689,0.762596,0.984013,72.1408903835431,1,"passed",0.10426458524588,"passed",0.351832108894893,"passed",0.0145496702830068
"Node128.P.A.",0.006795921,0.004432,0,0.021452,38.9440512647229,1,"passed",0.370843686384985,"passed",0.469658279068917,"failed",0.00239548829574788
"Node128.P.B.",0.034017219,0.034864,0.002854,0.061701,608.263929745353,1,"passed",0.127542157776318,"passed",0.351832108894893,"passed",0.00132836167568211
"Node128.P.C.",0.959186875,0.958893,0.924071,0.997187,231.699308724701,1,"passed",0.0725526323916774,"passed",0.351832108894893,"passed",0.00273221599371404
"Node129.P.A.",0.009626741,0.006832,0,0.028975,41.826708157675,1,"passed",0.394538442510709,"passed",0.469658279068917,"failed",0.00313969670995431
"Node129.P.B.",0.041943725,0.0434865,0.003695,0.073432,589.479541227383,1,"passed",0.124072981565622,"passed",0.351832108894893,"passed",0.00159632952716226
"Node129.P.C.",0.948429542,0.9475565,0.906161,0.996527,156.223117147676,1,"passed",0.0750849200957259,"passed",0.351832108894893,"passed",0.00407674411234856
"Node130.P.A.",0.014815426,0.012156,0,0.041025,33.8766106994037,1,"passed",0.4262150238025,"passed",0.469658279068917,"failed",0.00496328700487695
"Node130.P.B.",0.05693206,0.059932,0.007067,0.092196,550.369816953104,1,"passed",0.114811476882106,"passed",0.351832108894893,"passed",0.00198701167830036
"Node130.P.C.",0.928252528,0.9254335,0.877761,0.992308,115.459649711896,1,"passed",0.0824249535253838,"passed",0.351832108894893,"passed",0.0059898809720783
"Node131.P.A.",0.516295657777778,0.5409395,0.118842,0.780797,421.773904013023,101,"passed",0.287580404906978,"passed",0.469658279068917,"passed",0.0167715368494156
"Node131.P.B.",0.469824738888889,0.4501795,0.213081,0.849885,436.12468388499,101,"passed",0.284327312295556,"passed",0.469658279068917,"passed",0.0149937198800253
"Node131.P.C.",0.014581471,0.006703,0.000159,0.063076,486.069141454491,1,"passed",0.0875767585040224,"passed",0.351832108894893,"failed",0.00176413190492108
"Node132.P.A.",0.343987176,0.4754035,0,0.536655,31.2068590570727,1,"passed",0.285489583489885,"passed",0.469658279068917,"failed",0.0700143785162674
"Node132.P.B.",0.602476102,0.498031,0.442253,0.876068,25.8729919961783,1,"passed",0.403868651352306,"passed",0.469658279068917,"passed",0.0599170298723093
"Node132.P.C.",0.0496341711111111,0.019321,0.000707,0.274091,178.730636289101,101,"passed",0.178479000744511,"passed",0.36004854695646,"failed",0.0111219776018865
"Node133.P.A.",0.515616904444444,0.5419135,0.124543,0.708285,373.110094161671,101,"passed",0.281026574961098,"passed",0.469658279068917,"passed",0.0158675088199503
"Node133.P.B.",0.467452632222222,0.440991,0.274016,0.841085,373.029831684631,101,"passed",0.274827468123487,"passed",0.469658279068917,"passed",0.015100127460416
"Node133.P.C.",0.017211671,0.014389,0.002288,0.039352,646.864545263369,1,"passed",0.0975390790676262,"passed",0.351832108894893,"passed",0.000813202634521111
"Node134.P.A.",0.37231953,0.521544,0.029108,0.557453,25.9758970477714,1,"passed",0.285747864236185,"passed",0.469658279068917,"failed",0.074461109861207
"Node134.P.B.",0.609076085,0.462425,0.430767,0.941785,23.9756503849233,1,"passed",0.297766153024493,"passed",0.469658279068917,"failed",0.0748737589428829
"Node134.P.C.",0.018604393,0.016132,0.004114,0.040243,95.3465546200278,1,"passed",0.151734353039641,"passed",0.351832108894893,"failed",0.00207306738059656
"Node135.P.A.",0.297799462,0.430186,0.009514,0.525178,24.2696986610644,1,"passed",0.404855099051556,"passed",0.469658279068917,"failed",0.0842515904492474
"Node135.P.B.",0.694789189,0.564308,0.467425,0.978949,24.0481329217215,1,"passed",0.409634004713692,"passed",0.469658279068917,"failed",0.0837190773789729
"Node135.P.C.",0.00741133,0.006496,0.001722,0.015637,70.0986464694478,1,"passed",0.163856768749637,"passed",0.352728378238095,"failed",0.000931712686070018
"Node136.P.A.",0.726086639,0.732448,0.564086,0.868331,467.180169721805,1,"passed",0.44625657018024,"passed",0.469658279068917,"passed",0.0107368718638576
"Node136.P.B.",0.272724724,0.2665725,0.131307,0.434623,467.4209190462,1,"passed",0.446352385522971,"passed",0.469658279068917,"passed",0.0106785034599262
"Node136.P.C.",0.001188657,0.0010125,6.4e-05,0.002666,576.160861113944,1,"passed",0.52635412431069,"passed",0.533606284109024,"passed",6.65943843050799e-05
"Node137.P.A.",0.218059907,0.28727,0,0.440044,23.3377264960785,1,"passed",0.281289003465799,"passed",0.469658279068917,"failed",0.0699508778355613
"Node137.P.B.",0.5010697,0.476051,0.189024,0.79677,390.521588637185,1,"passed",0.474530796000829,"passed",0.486002969090959,"passed",0.0165230245124275
"Node137.P.C.",0.269225655555556,0.2039405,0.064564,0.810342,81.0447400676269,101,"passed",0.155646223783286,"passed",0.352728378238095,"failed",0.0469544176054682
"Node138.P.A.",0.069975666,0.0619,0,0.185351,30.1048106354095,1,"passed",0.398717109093018,"passed",0.469658279068917,"failed",0.0231951914668798
"Node138.P.B.",0.194591963333333,0.2002955,0.02634,0.323438,549.142158443042,101,"passed",0.319916878002248,"passed",0.469658279068917,"passed",0.00720774557074145
"Node138.P.C.",0.737780255,0.726713,0.556049,0.973639,76.527668431729,1,"passed",0.0506325353218016,"passed",0.351832108894893,"passed",0.0280360998712806
"Node139.P.A.",0.019829865,0.009942,0,0.06741,45.9003466017151,1,"passed",0.325373582047509,"passed",0.469658279068917,"failed",0.00692431959630452
"Node139.P.B.",0.0745773266666667,0.0697275,0.00172,0.16293,671.600105988832,101,"passed",0.155301076956883,"passed",0.352728378238095,"passed",0.00380745159356671
"Node139.P.C.",0.904300476666667,0.9133765,0.796155,0.998279,213.342342960661,101,"passed",0.180216127535792,"passed",0.360948633660512,"passed",0.00515575891402513
"Node140.P.A.",0.022341004,0.0103485,0,0.078379,42.802626851715,1,"passed",0.382780478505393,"passed",0.469658279068917,"failed",0.00834232281638923
"Node140.P.B.",0.146635768888889,0.141718,0.002745,0.301184,663.053070749721,101,"passed",0.131185945599713,"passed",0.351832108894893,"passed",0.00718456165876991
"Node140.P.C.",0.82949766,0.835206,0.643206,0.997113,634.896749913733,101,"passed",0.235295916573707,"passed",0.43282064653953,"passed",0.00845355607357011
"Node141.P.A.",0.001457014,0.0007025,0,0.005082,45.9598748404851,1,"passed",0.355218273002175,"passed",0.469658279068917,"failed",0.000533443458031633
"Node141.P.B.",0.017911522,0.0180405,0.000653,0.034739,622.332658834208,1,"passed",0.0668041396487487,"passed",0.351832108894893,"passed",0.000799450524368395
"Node141.P.C.",0.980264475555556,0.9807275,0.962106,0.999347,595.830690147268,101,"passed",0.236107512560615,"passed",0.433742841734218,"passed",0.000916981459618876
"Node142.P.A.",8.3212e-05,2.75e-05,0,0.000337,90.6454394800566,1,"passed",0.291678785951501,"passed",0.469658279068917,"failed",2.76836214128388e-05
"Node142.P.B.",0.002552436,0.0024435,0.00013,0.005434,710.911736878915,1,"passed",0.16324276599404,"passed",0.352728378238095,"passed",0.000116043424660337
"Node142.P.C.",0.997364344,0.997479,0.994396,0.99987,701.933010799059,1,"passed",0.104682771175866,"passed",0.351832108894893,"passed",0.000121554440536203
"Node143.P.A.",8.2848e-05,3.05e-05,0,0.000328,91.0001219211921,1,"passed",0.287872148735589,"passed",0.469658279068917,"failed",2.73880304922463e-05
"Node143.P.B.",0.002716036,0.0026165,0.000171,0.005619,704.977967080311,1,"passed",0.167341238709574,"passed",0.352728378238095,"passed",0.000119322302194377
"Node143.P.C.",0.997201107,0.9973095,0.994194,0.999829,696.435577846844,1,"passed",0.108639637287702,"passed",0.351832108894893,"passed",0.000124718040007877
"Node144.P.A.",0.000303666,0.000115,0,0.001184,87.8832469408708,1,"passed",0.323293563146469,"passed",0.469658279068917,"failed",9.72176627436833e-05
"Node144.P.B.",0.005319643,0.005117,0.000257,0.01131,710.013310501871,1,"passed",0.176472404681136,"passed",0.358067375535889,"passed",0.000242294647738559
"Node144.P.C.",0.994376664,0.994651,0.98793,0.999743,694.970064297249,1,"passed",0.0835937887562811,"passed",0.351832108894893,"passed",0.000262675909411358
"Node145.P.A.",0.00073201,0.000287,0,0.002803,73.8560937262349,1,"passed",0.350102868093146,"passed",0.469658279068917,"failed",0.000241005733941054
"Node145.P.B.",0.008417522,0.008116,0.000392,0.017747,699.72328559635,1,"passed",0.16338133374115,"passed",0.352728378238095,"passed",0.000381624527944113
"Node145.P.C.",0.990850474,0.991274,0.980527,0.999608,504.650777427256,1,"passed",0.0533491157448609,"passed",0.351832108894893,"passed",0.000499097418757777
"Node146.P.A.",0.000588582,0.0002785,0,0.002146,60.711977883547,1,"passed",0.367030599677392,"passed",0.469658279068917,"failed",0.00019776239842395
"Node146.P.B.",0.008308991,0.008255,0.000434,0.016503,661.463450258245,1,"passed",0.127602741597062,"passed",0.351832108894893,"passed",0.000356978235087303
"Node146.P.C.",0.990959824444444,0.991216,0.982084,0.999566,473.405724403803,101,"passed",0.297273360853662,"passed",0.469658279068917,"passed",0.000494758456610264
"Node147.P.A.",0.000532936,0.000239,0,0.001941,59.0890415051337,1,"passed",0.340520533294413,"passed",0.469658279068917,"failed",0.000184827051413276
"Node147.P.B.",0.007821211,0.0077455,0.000553,0.015178,663.558982739019,1,"passed",0.132714062756982,"passed",0.351832108894893,"passed",0.000330793312215121
"Node147.P.C.",0.991515887777778,0.991735,0.983194,0.999447,640.861587862771,101,"passed",0.320472706359032,"passed",0.469658279068917,"passed",0.000376717882392828
"Node148.P.A.",0.000891216,0.0003025,0,0.003524,67.4692905547332,1,"passed",0.301734641974672,"passed",0.469658279068917,"failed",0.000311255578271583
"Node148.P.B.",0.010970935,0.0104215,0.000281,0.023727,684.281299363284,1,"passed",0.108390059301684,"passed",0.351832108894893,"passed",0.000532402092943903
"Node148.P.C.",0.987927041111111,0.9888005,0.973724,0.999719,664.08328038162,101,"passed",0.304097773830811,"passed",0.469658279068917,"passed",0.000610870639075665
"Node149.P.A.",0.015278744,0.010662,0,0.046675,34.0555102011814,1,"passed",0.413525962464758,"passed",0.469658279068917,"failed",0.0056065360194701
"Node149.P.B.",0.092824611,0.0973565,0.007945,0.159825,555.018797149212,1,"passed",0.0626127488734537,"passed",0.351832108894893,"passed",0.00364433570782173
"Node149.P.C.",0.889574078888889,0.8877735,0.813319,0.992053,193.222304417827,101,"passed",0.167844557203531,"passed",0.352728378238095,"passed",0.00636696198968014
"Node150.P.A.",0.179099294,0.2418315,0,0.348381,23.2281665411739,1,"passed",0.405015125057129,"passed",0.469658279068917,"failed",0.0560998518445126
"Node150.P.B.",0.448820004,0.4240085,0.271662,0.628662,350.641500213006,1,"passed",0.3521497446597,"passed",0.469658279068917,"passed",0.0111537136952225
"Node150.P.C.",0.372080728,0.3236255,0.222588,0.727928,83.5840686234584,1,"passed",0.0860039856397979,"passed",0.351832108894893,"passed",0.0325777317100632
"Node151.P.A.",0.042403595,0.0426155,0,0.102981,27.2718749295534,1,"passed",0.455548432741974,"passed",0.469658279068917,"failed",0.0139569592750512
"Node151.P.B.",0.110899927,0.1182555,0.016862,0.167772,514.335389634422,1,"passed",0.15494332990734,"passed",0.352728378238095,"passed",0.00358445641075924
"Node151.P.C.",0.846696452,0.838337,0.749909,0.981389,70.3559716202656,1,"passed",0.105742223800396,"passed",0.351832108894893,"passed",0.0154190611640304
"Node152.P.A.",0.001331041,0.000695,0,0.004605,51.075587746103,1,"passed",0.29908325734645,"passed",0.469658279068917,"failed",0.000458934099479088
"Node152.P.B.",0.012887468,0.0129725,0.000908,0.024174,634.721631798653,1,"passed",0.12591517129479,"passed",0.351832108894893,"passed",0.000520956953958116
"Node152.P.C.",0.985540237777778,0.985706,0.972698,0.999091,355.609508221845,101,"passed",0.210518597077405,"passed",0.39987092216605,"passed",0.000811467298854745
"Node153.P.A.",0.003250701,0.00197,0,0.010584,42.4184805729712,1,"passed",0.342101178646763,"passed",0.469658279068917,"failed",0.0011407543391804
"Node153.P.B.",0.022265756,0.022684,0.001918,0.040412,612.307533505103,1,"passed",0.120466111182382,"passed",0.351832108894893,"passed",0.000866449100515599
"Node153.P.C.",0.974483535,0.974036,0.953246,0.998195,279.574652056604,1,"passed",0.0696249983771516,"passed",0.351832108894893,"passed",0.00152979215430781
"Node154.P.A.",0.00345611,0.0021065,0,0.011254,42.2228593335417,1,"passed",0.344115062371101,"passed",0.469658279068917,"failed",0.00121271136356712
"Node154.P.B.",0.023088423,0.0235165,0.002011,0.041957,612.609106726768,1,"passed",0.121373135953453,"passed",0.351832108894893,"passed",0.000899404881407263
"Node154.P.C.",0.973455484,0.9730185,0.951432,0.998137,276.691239124331,1,"passed",0.0697494046941434,"passed",0.351832108894893,"passed",0.00160360433457513
"Node155.P.A.",0.003746782,0.0022775,0,0.012192,41.9313998150138,1,"passed",0.346220862631906,"passed",0.469658279068917,"failed",0.00131777962751301
"Node155.P.B.",0.023860727,0.0242955,0.002015,0.043442,612.860639073604,1,"passed",0.123965304843325,"passed",0.351832108894893,"passed",0.000931781629148518
"Node155.P.C.",0.97239248,0.971961,0.949127,0.997984,270.737725747955,1,"passed",0.0697039795435459,"passed",0.351832108894893,"passed",0.00169335724526752
"Node156.P.A.",0.005308122,0.0034015,0,0.016801,38.9478879844562,1,"passed",0.365492208533254,"passed",0.469658279068917,"failed",0.00188371799453087
"Node156.P.B.",0.028992307,0.029743,0.002271,0.052021,603.296354681891,1,"passed",0.123442575715964,"passed",0.351832108894893,"passed",0.00112450955646465
"Node156.P.C.",0.965699563,0.965102,0.937032,0.99758,238.656026392619,1,"passed",0.07014726601725,"passed",0.351832108894893,"passed",0.00222486337855765
"Node157.P.A.",0.01197616,0.0093505,0,0.034066,35.8200741953329,1,"passed",0.416190393888809,"passed",0.469658279068917,"failed",0.00400687492433739
"Node157.P.B.",0.048933975,0.051325,0.005727,0.08042,559.914441596094,1,"passed",0.119164792223982,"passed",0.351832108894893,"passed",0.00173360980177825
"Node157.P.C.",0.939089853,0.9368215,0.895831,0.994263,126.497297799755,1,"passed",0.0786602762986922,"passed",0.351832108894893,"passed",0.00492991985506618
"Node158.P.A.",0.004108809,0.002475,0,0.013424,41.8047295742509,1,"passed",0.351004078892353,"passed",0.469658279068917,"failed",0.00145404531238058
"Node158.P.B.",0.02426767,0.0247115,0.001749,0.044876,616.934694952158,1,"passed",0.125591944471665,"passed",0.351832108894893,"passed",0.00097083507932085
"Node158.P.C.",0.971623529,0.9713525,0.946802,0.998361,264.427714304753,1,"passed",0.0706876009052938,"passed",0.351832108894893,"passed",0.00181184804471642
"Node159.P.A.",0.01206569,0.009536,0,0.034068,35.4302051278151,1,"passed",0.4176889185354,"passed",0.469658279068917,"failed",0.00403058150827904
"Node159.P.B.",0.049994937,0.052531,0.005934,0.081857,556.07720778223,1,"passed",0.112547814966132,"passed",0.351832108894893,"passed",0.00176321784979268
"Node159.P.C.",0.937939363,0.935491,0.894333,0.994057,125.330169495211,1,"passed",0.0786797522564991,"passed",0.351832108894893,"passed",0.00501009708982723
"Node160.P.A.",0.001774124,0.0008175,0,0.006353,52.8838157539025,1,"passed",0.346034774717953,"passed",0.469658279068917,"failed",0.000623675872087487
"Node160.P.B.",0.015794278,0.0155435,0.000892,0.031405,657.671256328832,1,"passed",0.138464540527383,"passed",0.351832108894893,"passed",0.000689747775803434
"Node160.P.C.",0.982124377777778,0.982648,0.964356,0.999107,625.647343512824,101,"passed",0.261711252848014,"passed",0.459556230847289,"passed",0.000827703134786123
"Node161.P.A.",0.00324616,0.0013515,0,0.011871,50.1362261566482,1,"passed",0.341545150951123,"passed",0.469658279068917,"failed",0.00118900900632463
"Node161.P.B.",0.025097087,0.0244925,0.00069,0.051296,646.722338836564,1,"passed",0.116542901109468,"passed",0.351832108894893,"passed",0.00117219333834255
"Node161.P.C.",0.971107517777778,0.972292,0.94209,0.999263,616.847860719484,101,"passed",0.241427975573222,"passed",0.440621814427368,"passed",0.00140568372007693
"Node162.P.A.",0.048420543,0.044274,0,0.129404,27.0711772401616,1,"passed",0.365233226997077,"passed",0.469658279068917,"failed",0.0181134165240206
"Node162.P.B.",0.182251872222222,0.189987,0.02945,0.285829,517.37446095048,101,"passed",0.433098726647586,"passed",0.469658279068917,"passed",0.00637604528859299
"Node162.P.C.",0.766248014444444,0.755116,0.640148,0.971326,84.4767280413711,101,"passed",0.139874464305534,"passed",0.351832108894893,"passed",0.0162930712680472
"Node163.P.A.",0.104271933,0.1237385,0,0.239534,24.6922377059273,1,"passed",0.416512506289849,"passed",0.469658279068917,"failed",0.0364171949817386
"Node163.P.B.",0.463197372,0.4603795,0.286019,0.617332,447.888127480798,1,"passed",0.560826878802695,"passed",0.566499983068041,"passed",0.00899778163650268
"Node163.P.C.",0.425898978888889,0.3990555,0.291659,0.711913,75.5908880040344,101,"passed",0.149680382193841,"passed",0.351832108894893,"passed",0.019525525565598
"Node164.P.A.",0.008201984,0.0060705,0,0.024194,38.4920489149118,1,"passed",0.400854474406299,"passed",0.469658279068917,"failed",0.0027173507998792
"Node164.P.B.",0.03929042,0.041052,0.004902,0.066221,565.162488701084,1,"passed",0.108951989386284,"passed",0.351832108894893,"passed",0.00140851679021566
"Node164.P.C.",0.952507582,0.9510975,0.918227,0.995552,145.589123206071,1,"passed",0.07293633158938,"passed",0.351832108894893,"passed",0.0035955546716468
"Node165.P.A.",0.027091518,0.0248925,0,0.070105,29.7895962358604,1,"passed",0.447340464250305,"passed",0.469658279068917,"failed",0.00907216158292618
"Node165.P.B.",0.083308983,0.0884215,0.011351,0.130467,531.735483169458,1,"passed",0.130285940224441,"passed",0.351832108894893,"passed",0.00280052925022276
"Node165.P.C.",0.889599491,0.883936,0.81653,0.988611,91.054195969612,1,"passed",0.0956094941905613,"passed",0.351832108894893,"passed",0.0100925991194754
"Node166.P.A.",0.010550088,0.0065615,0,0.033979,39.9504943875105,1,"passed",0.382754247811848,"passed",0.469658279068917,"failed",0.00373480860197523
"Node166.P.B.",0.04141617,0.041977,0.001892,0.079823,630.527722804726,1,"passed",0.128012043015086,"passed",0.351832108894893,"passed",0.00176049657033082
"Node166.P.C.",0.948033751,0.9490235,0.896072,0.998071,194.851463611273,1,"passed",0.0811804711793318,"passed",0.351832108894893,"passed",0.00422860891223848
"Node167.P.A.",0.050082348,0.051963,0,0.118492,26.5119338026701,1,"passed",0.456511538464792,"passed",0.469658279068917,"failed",0.0163184800255444
"Node167.P.B.",0.122824532,0.1310025,0.019459,0.184791,508.782626522393,1,"passed",0.174698884301739,"passed",0.357489537181019,"passed",0.00391173393899335
"Node167.P.C.",0.827093117,0.8161625,0.723108,0.980423,66.7503983919574,1,"passed",0.108890720391939,"passed",0.351832108894893,"passed",0.0176261251460245
"Node168.P.A.",0.027948105,0.02565,0,0.072642,29.6982851349231,1,"passed",0.449023237436932,"passed",0.469658279068917,"failed",0.00939280447683855
"Node168.P.B.",0.083869649,0.0890445,0.011328,0.13219,534.613939625178,1,"passed",0.140426272860373,"passed",0.351832108894893,"passed",0.00282833173609924
"Node168.P.C.",0.888182237,0.8824995,0.813498,0.988635,90.7412649168718,1,"passed",0.096330390392976,"passed",0.351832108894893,"passed",0.0102955975860357
"Node169.P.A.",0.009660891,0.0061945,0,0.030744,39.0107598889398,1,"passed",0.380371069523597,"passed",0.469658279068917,"failed",0.00340963165179413
"Node169.P.B.",0.04050615,0.0413065,0.002449,0.075692,619.294219857157,1,"passed",0.133215823415219,"passed",0.351832108894893,"passed",0.00165845805971809
"Node169.P.C.",0.949832968,0.9501835,0.902773,0.997507,198.282870760249,1,"passed",0.077305708364842,"passed",0.351832108894893,"passed",0.00385787501680428
"Node170.P.A.",0.018496296,0.0156375,0,0.050374,32.5247186826492,1,"passed",0.434691051284127,"passed",0.469658279068917,"failed",0.00622884215596971
"Node170.P.B.",0.064325236,0.0679245,0.008024,0.103281,548.491436325202,1,"passed",0.12798002990342,"passed",0.351832108894893,"passed",0.00222988652903071
"Node170.P.C.",0.91717845,0.9134475,0.858846,0.991138,106.639340901533,1,"passed",0.0870257525192719,"passed",0.351832108894893,"passed",0.00719152733449016
"Node171.P.A.",0.030291646,0.0284955,0,0.077514,29.1336658610219,1,"passed",0.450491272261114,"passed",0.469658279068917,"failed",0.0101307682136055
"Node171.P.B.",0.089152165,0.0947765,0.012555,0.139249,528.770298944891,1,"passed",0.13727481170886,"passed",0.351832108894893,"passed",0.00297552231511507
"Node171.P.C.",0.880556181,0.8744675,0.802172,0.987558,79.8745320507987,1,"passed",0.0982140984376879,"passed",0.351832108894893,"passed",0.0115989098579419
"Node172.P.A.",0.000736709,0.000239,0,0.002982,94.687723031048,1,"passed",0.28929052883489,"passed",0.469658279068917,"failed",0.000242354205045065
"Node172.P.B.",0.008330401,0.007577,0.000328,0.01871,756.581895476092,1,"passed",0.245290526627974,"passed",0.444768036609478,"passed",0.000420112030012391
"Node172.P.C.",0.99093287,0.991791,0.97841,0.999672,739.228575935174,1,"passed",0.0970964608342847,"passed",0.351832108894893,"passed",0.000470937577583224
"Node173.P.A.",0.003272755,0.001423,0,0.012159,67.5024146157695,1,"passed",0.346035295008062,"passed",0.469658279068917,"failed",0.00106868795369419
"Node173.P.B.",0.021169928,0.0198225,0.000725,0.046796,716.397127383907,1,"passed",0.22734986370899,"passed",0.4232158581427,"passed",0.00103577244737132
"Node173.P.C.",0.975117058888889,0.9773235,0.943983,0.999274,684.353045211332,101,"passed",0.30468121054883,"passed",0.469658279068917,"passed",0.00129337483259346
"Node174.P.A.",0.006760003,0.003353,0,0.024001,49.2892776822404,1,"passed",0.347791588611407,"passed",0.469658279068917,"failed",0.00234791963166952
"Node174.P.B.",0.035549928,0.033572,0.00126,0.078891,673.341303253426,1,"passed",0.0821660480749893,"passed",0.351832108894893,"passed",0.00178761327293955
"Node174.P.C.",0.956927667777778,0.959731,0.906634,0.99874,660.432819061993,101,"passed",0.315129803898088,"passed",0.469658279068917,"passed",0.00217964757034616
"Node175.P.A.",0.015725938,0.008457,0,0.052526,42.695449345354,1,"passed",0.353655203386475,"passed",0.469658279068917,"failed",0.00562325728202149
"Node175.P.B.",0.095276634,0.0904295,0.001599,0.213348,621.074705567651,1,"passed",0.0636830466116397,"passed",0.351832108894893,"passed",0.00496802789569043
"Node175.P.C.",0.888997431,0.89059,0.76633,0.998401,642.133787952077,1,"passed",0.0551562780961006,"passed",0.351832108894893,"passed",0.00540867473378284
"Node176.P.A.",0.005625224,0.0033985,0,0.018445,42.6267275614466,1,"passed",0.35488826058809,"passed",0.469658279068917,"failed",0.00196489077430612
"Node176.P.B.",0.030157931,0.0305265,0.002219,0.056447,625.403528351858,1,"passed",0.128135426641584,"passed",0.351832108894893,"passed",0.00121643754506244
"Node176.P.C.",0.964216875,0.9642835,0.931923,0.997915,258.407251187075,1,"passed",0.0740246353093469,"passed",0.351832108894893,"passed",0.00236662018071321
"Node177.P.A.",0.008513683,0.0056445,0,0.026862,37.4402967000983,1,"passed",0.386423555292205,"passed",0.469658279068917,"failed",0.0030407481926118
"Node177.P.B.",0.037051757,0.0380335,0.002542,0.067876,609.049014676759,1,"passed",0.128886741009446,"passed",0.351832108894893,"passed",0.00148393704358821
"Node177.P.C.",0.954434569,0.9543145,0.913462,0.997499,192.206918881713,1,"passed",0.0759626700826652,"passed",0.351832108894893,"passed",0.00344907968310848
"Node178.P.A.",0.024557551,0.02186,0,0.064575,30.5357821445049,1,"passed",0.445024868460038,"passed",0.469658279068917,"failed",0.0082665278115863
"Node178.P.B.",0.077207267,0.081792,0.010301,0.122547,539.070927964738,1,"passed",0.135335002700299,"passed",0.351832108894893,"passed",0.00262772627392988
"Node178.P.C.",0.898235173,0.89349,0.828209,0.988786,95.352917470505,1,"passed",0.0933310722546405,"passed",0.351832108894893,"passed",0.0092091723982412
"Node179.P.A.",0.183819893,0.2414625,0,0.367301,23.7315957885755,1,"passed",0.358387180742896,"passed",0.469658279068917,"failed",0.0574252471975307
"Node179.P.B.",0.414902276,0.3977465,0.092487,0.685923,390.879961536308,1,"passed",0.512783366717062,"passed",0.52060359235327,"passed",0.0167283936715351
"Node179.P.C.",0.391388498888889,0.325627,0.197076,0.914791,223.943251283296,101,"passed",0.212858109042149,"passed",0.403219019567648,"passed",0.0280468412690727
