"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node98.P.B.",0.164600721,0.168009,0.070508,0.264394,536.228728071209,1,"passed",0.45740258984064,"passed",0.498532596493691,"passed",0.00416547577852927
"Node98.P.C.",0.824589038,0.822784,0.710334,0.936377,551.713124924378,1,"passed",0.462313281877762,"passed",0.498532596493691,"passed",0.00472288923431355
"Node99.P.A.",0.052088108,0.0506885,0.001191,0.094331,597.79091487331,1,"passed",0.414417292048807,"passed",0.498532596493691,"passed",0.00198230285914471
"Node99.P.B.",0.307611536,0.3180065,0.21338,0.385424,407.601269116179,1,"passed",0.12744329013544,"passed",0.498532596493691,"passed",0.00484794815948656
"Node99.P.C.",0.640300355,0.632605,0.514062,0.770295,441.381098174595,1,"passed",0.295085408313158,"passed",0.498532596493691,"passed",0.0066138632546049
"Node100.P.A.",0.046217883,0.044678,0.001074,0.08361,624.787053135697,1,"passed",0.36952530329598,"passed",0.498532596493691,"passed",0.00173181933751504
"Node100.P.B.",0.395576682857143,0.3993455,0.304474,0.484537,452.247441625631,301,"passed",0.0664695275089353,"passed",0.498532596493691,"passed",0.00437034243897325
"Node100.P.C.",0.559551509,0.552442,0.448115,0.676386,453.335729033844,1,"passed",0.174962075187261,"passed",0.498532596493691,"passed",0.00578626999140447
"Node101.P.A.",0.143817847,0.145691,0.057752,0.226147,541.587491649405,1,"passed",0.459656847950029,"passed",0.498532596493691,"passed",0.00359694909094605
"Node101.P.B.",0.564775986666667,0.5650065,0.490025,0.631523,1000,401,"passed",0.143130517528277,"passed",0.498532596493691,"passed",0.00287280077290324
"Node101.P.C.",0.290873008333333,0.2905475,0.215332,0.365264,537.38063446881,401,"passed",0.198204406236869,"passed",0.498532596493691,"passed",0.00295038245692318
"Node102.P.A.",0.000895097,0.000592,1e-06,0.002627,1000,1,"passed",0.182843034633888,"passed",0.498532596493691,"passed",7.11287307509576e-05
"Node102.P.B.",0.051348684,0.0484675,0.003461,0.096932,676.26398212454,1,"passed",0.332707996743783,"passed",0.498532596493691,"passed",0.00190685111105947
"Node102.P.C.",0.947756204,0.950942,0.901142,0.997217,680.129419053451,1,"passed",0.324830523648769,"passed",0.498532596493691,"passed",0.00197654063831762
"Node103.P.A.",0.002287214,0.001723,3e-06,0.00609,907.769191881726,1,"passed",0.13686421220848,"passed",0.498532596493691,"passed",0.000148269602394192
"Node103.P.B.",0.079032254,0.0773815,0.018279,0.14067,635.492651179947,1,"passed",0.389805305353945,"passed",0.498532596493691,"passed",0.00245891800376233
"Node103.P.C.",0.918680561,0.920892,0.85218,0.981622,641.407212888089,1,"passed",0.376418584450138,"passed",0.498532596493691,"passed",0.0026045870099696
"Node104.P.A.",0.017997074,0.016806,0.000526,0.035429,661.040381405988,1,"passed",0.315916391071586,"passed",0.498532596493691,"passed",0.000753802393326149
"Node104.P.B.",0.178042173,0.1809925,0.08835,0.247563,537.166674697435,1,"passed",0.494675411097083,"passed",0.498532596493691,"passed",0.0033588512513998
"Node104.P.C.",0.8039608,0.801999,0.701344,0.898356,554.556524868759,1,"passed",0.480213862856163,"passed",0.498532596493691,"passed",0.00406644656398509
"Node105.P.A.",0.009651947,0.008807,0.000222,0.019814,684.18459757321,1,"passed",0.284244359465138,"passed",0.498532596493691,"passed",0.000433238460254873
"Node105.P.B.",0.139184375,0.1406175,0.063696,0.203955,569.878801266405,1,"passed",0.476108132367076,"passed",0.498532596493691,"passed",0.00287061116772958
"Node105.P.C.",0.851163677,0.8502515,0.773532,0.935112,580.899767698187,1,"passed",0.45706340420132,"passed",0.498532596493691,"passed",0.00327753759238792
"Node106.P.A.",0.024007223,0.022694,0.000834,0.046153,647.695349053346,1,"passed",0.335077515398019,"passed",0.498532596493691,"passed",0.000966638290824454
"Node106.P.B.",0.198120571,0.2020535,0.110059,0.273756,518.26541686615,1,"passed",0.493178346036317,"passed",0.498532596493691,"passed",0.00354918475961651
"Node106.P.C.",0.777872197,0.775114,0.68032,0.892701,539.858956392961,1,"passed",0.488355269249269,"passed",0.498532596493691,"passed",0.0044560844077446
"Node107.P.A.",0.009342099,0.007387,9e-06,0.02468,894.054748288442,1,"passed",0.179532720954736,"passed",0.498532596493691,"passed",0.000566776379084294
"Node107.P.B.",0.167342702,0.170657,0.051751,0.272332,545.494124528619,1,"passed",0.459291146648554,"passed",0.498532596493691,"passed",0.00475047591838756
"Node107.P.C.",0.823315182,0.8218285,0.696033,0.947812,559.657315356557,1,"passed",0.461432978815689,"passed",0.498532596493691,"passed",0.00529596151448803
"Node108.P.A.",0.027593683,0.024638,9.6e-05,0.061101,677.520251978427,1,"passed",0.238251774106933,"passed",0.498532596493691,"passed",0.00140300710543282
"Node108.P.B.",0.271750544,0.2809145,0.161488,0.369404,456.00133024159,1,"passed",0.252514709456506,"passed",0.498532596493691,"passed",0.00538504400885962
"Node108.P.C.",0.700655799,0.695623,0.560895,0.842275,483.455625284936,1,"passed",0.375466266472338,"passed",0.498532596493691,"passed",0.0065990435152084
"Node109.P.A.",0.016587514,0.0140575,2.9e-05,0.039687,714.910591220968,1,"passed",0.189221371626614,"passed",0.498532596493691,"passed",0.000932611281273664
"Node109.P.B.",0.178193095,0.182259,0.074373,0.282195,531.051666756279,1,"passed",0.484429910963437,"passed",0.498532596493691,"passed",0.00446148629001946
"Node109.P.C.",0.805219383,0.803647,0.682682,0.936936,555.155048376772,1,"passed",0.470838470677,"passed",0.498532596493691,"passed",0.00531126326384004
"Node110.P.A.",0.044580052,0.043303,0.001992,0.079826,610.803417617687,1,"passed",0.388991775211231,"passed",0.498532596493691,"passed",0.00161278318505001
"Node110.P.B.",0.244425082,0.250882,0.167751,0.321582,467.338407840085,1,"passed",0.434014505820334,"passed",0.498532596493691,"passed",0.0037925849384977
"Node110.P.C.",0.71099486,0.70595,0.590585,0.831999,501.619568362584,1,"passed",0.489008242720453,"passed",0.498532596493691,"passed",0.0053030572538941
"Node111.P.A.",0.067991044,0.067298,0.014464,0.122814,577.684116005037,1,"passed",0.434011057888132,"passed",0.498532596493691,"passed",0.00224071790368405
"Node111.P.B.",0.277044028,0.2848805,0.204676,0.339425,423.702346336259,1,"passed",0.320333893282018,"passed",0.498532596493691,"passed",0.00376447664083586
"Node111.P.C.",0.654964943,0.6478845,0.533701,0.785993,469.789209903088,1,"passed",0.462359589917518,"passed",0.498532596493691,"passed",0.00585879008376178
"Node112.P.A.",0.153603266,0.156323,0.063242,0.234124,523.81684992289,1,"passed",0.462734398606675,"passed",0.498532596493691,"passed",0.00371293424143075
"Node112.P.B.",0.509332555,0.5090165,0.43715,0.568426,1000,401,"passed",0.158602329684131,"passed",0.498532596493691,"passed",0.00268267604885243
"Node112.P.C.",0.336338478333333,0.33616,0.257872,0.418493,511.547331379813,401,"passed",0.177959798986415,"passed",0.498532596493691,"passed",0.00332055593218271
"Node113.P.A.",0.033557877,0.0322775,0.00137,0.06183,626.018550473255,1,"passed",0.366580594000088,"passed",0.498532596493691,"passed",0.00126745118974381
"Node113.P.B.",0.2217086,0.2269925,0.147316,0.305516,490.566860741743,1,"passed",0.471580235647937,"passed",0.498532596493691,"passed",0.00366961513371574
"Node113.P.C.",0.74473355,0.7407715,0.62927,0.856364,518.222776759091,1,"passed",0.492506375764508,"passed",0.498532596493691,"passed",0.00485906125292554
"Node114.P.A.",0.017649118,0.016484,0.000517,0.034729,660.861361776665,1,"passed",0.316171293476143,"passed",0.498532596493691,"passed",0.000738757754713807
"Node114.P.B.",0.176408655,0.1793055,0.08751,0.245457,537.497531084172,1,"passed",0.494458168170359,"passed",0.498532596493691,"passed",0.00333083970681015
"Node114.P.C.",0.805942216,0.804013,0.704346,0.899363,554.65724650226,1,"passed",0.480073404602814,"passed",0.498532596493691,"passed",0.0040245202113536
"Node115.P.A.",0.016102627,0.0149705,0.000456,0.031985,665.671770361535,1,"passed",0.309438453088892,"passed",0.498532596493691,"passed",0.000683786476994852
"Node115.P.B.",0.170618663,0.1732255,0.083326,0.239673,543.74049046595,1,"passed",0.492920567595228,"passed",0.498532596493691,"passed",0.00327702582041493
"Node115.P.C.",0.813278706,0.8115995,0.724394,0.915048,559.751266189047,1,"passed",0.476455354820087,"passed",0.498532596493691,"passed",0.00391899901405994
"Node116.P.A.",0.047326116,0.045585,0.000765,0.085649,628.904094623588,1,"passed",0.360618008241469,"passed",0.498532596493691,"passed",0.00178492483158357
"Node116.P.B.",0.41723342,0.4214885,0.320801,0.507018,454.529149749714,301,"passed",0.062958178677799,"passed",0.498532596493691,"passed",0.00450635519622749
"Node116.P.C.",0.536840925,0.5292845,0.42228,0.656058,452.891369623164,1,"passed",0.169583695485076,"passed",0.498532596493691,"passed",0.00594970709834039
"Node117.P.A.",0.124093832,0.125227,0.047738,0.200365,553.663943401865,1,"passed",0.450663605322462,"passed",0.498532596493691,"passed",0.00321728849860201
"Node117.P.B.",0.567778033333333,0.5670205,0.492468,0.630884,1000,401,"passed",0.182093640757373,"passed",0.498532596493691,"passed",0.00278956427948127
"Node117.P.C.",0.309055724285714,0.3076795,0.228594,0.38369,551.608686233409,301,"passed",0.0559500917841209,"passed",0.498532596493691,"passed",0.003598524666103
"Node118.P.A.",0.007783636,0.0066755,0.000113,0.017749,719.768145346455,1,"passed",0.184619854586944,"passed",0.498532596493691,"passed",0.00041435900521615
"Node118.P.B.",0.125143316,0.125061,0.048321,0.200014,595.389935177487,1,"passed",0.446263389708443,"passed",0.498532596493691,"passed",0.00305612020532935
"Node118.P.C.",0.867073037,0.868103,0.784967,0.956218,606.068804142515,1,"passed",0.424620309472006,"passed",0.498532596493691,"passed",0.00344482797395369
"Node119.P.A.",0.00264882,0.0020755,8e-06,0.006752,900.271602993443,1,"passed",0.145057992606156,"passed",0.498532596493691,"passed",0.000158915657044876
"Node119.P.B.",0.082382587,0.0808985,0.021461,0.14304,632.6534791978,1,"passed",0.393883392474649,"passed",0.498532596493691,"passed",0.00243855281383277
"Node119.P.C.",0.914968625,0.9170055,0.849102,0.978412,638.640025350724,1,"passed",0.380204975529111,"passed",0.498532596493691,"passed",0.00259710451086193
"Node120.P.A.",0.005727839,0.0048645,6.2e-05,0.013266,727.395035096248,1,"passed",0.171024314875093,"passed",0.498532596493691,"passed",0.00031289341872067
"Node120.P.B.",0.114085035,0.114166,0.041753,0.18422,598.261172764203,1,"passed",0.44236766002784,"passed",0.498532596493691,"passed",0.00286577153442292
"Node120.P.C.",0.880187106,0.8809235,0.805317,0.962409,607.192286787922,1,"passed",0.423449550520228,"passed",0.498532596493691,"passed",0.00315717187664216
"Node121.P.A.",0.011341005,0.0104045,0.000269,0.023078,679.222953069309,1,"passed",0.290841742505769,"passed",0.498532596493691,"passed",0.000501518816878892
"Node121.P.B.",0.148715394,0.1505105,0.06929,0.215298,562.712212854868,1,"passed",0.482235018892991,"passed",0.498532596493691,"passed",0.00300762832648728
"Node121.P.C.",0.839943593,0.838908,0.758836,0.929413,575.076351974191,1,"passed",0.463035231419922,"passed",0.498532596493691,"passed",0.003478602714451
"Node122.P.A.",0.002358299,0.0019665,1.9e-05,0.005483,887.058700344713,1,"passed",0.156863789019242,"passed",0.498532596493691,"passed",0.000122357956066611
"Node122.P.B.",0.073838502,0.072878,0.02478,0.120356,633.71199915066,1,"passed",0.389149050094014,"passed",0.498532596493691,"passed",0.00190431015914046
"Node122.P.C.",0.923803195,0.9251165,0.873488,0.974994,638.865994367777,1,"passed",0.377247985261364,"passed",0.498532596493691,"passed",0.00202908700155439
"Node123.P.A.",0.00019445,0.000122,0,0.000579,999.999999999997,1,"passed",0.159864163900803,"passed",0.498532596493691,"passed",1.75744961611341e-05
"Node123.P.B.",0.024361172,0.0223615,0.001468,0.047927,784.731360977768,1,"passed",0.273530244164148,"passed",0.498532596493691,"passed",0.000934148549397622
"Node123.P.C.",0.975444379,0.9775095,0.951135,0.998157,786.271618464192,1,"passed",0.270577592152789,"passed",0.498532596493691,"passed",0.000950431738322183
"Node124.P.A.",0.000679028,0.0005325,3e-06,0.001703,904.169003301574,1,"passed",0.130500715492005,"passed",0.498532596493691,"passed",4.09355247198887e-05
"Node124.P.B.",0.043701562,0.0425485,0.011779,0.077135,663.232849459066,1,"passed",0.344477443188702,"passed",0.498532596493691,"passed",0.00130574172048177
"Node124.P.C.",0.955619395,0.956922,0.920898,0.988183,665.699652159974,1,"passed",0.33856395960309,"passed",0.498532596493691,"passed",0.00134656102092059
"Node125.P.A.",0.001641784,0.001395,2.7e-05,0.003732,884.213060043185,1,"passed",0.153347417153598,"passed",0.498532596493691,"passed",8.10006873680066e-05
"Node125.P.B.",0.06432376,0.0637585,0.02197,0.103299,635.733389353435,1,"passed",0.387812983537855,"passed",0.498532596493691,"passed",0.00161414338079256
"Node125.P.C.",0.934034443,0.9348565,0.892499,0.977885,639.322616766337,1,"passed",0.378322871032141,"passed",0.498532596493691,"passed",0.00169706362819361
"Node126.P.A.",4.8244e-05,3.3e-05,0,0.000136,999.999999999996,1,"passed",0.155133155821351,"passed",0.498532596493691,"passed",3.83080207390461e-06
"Node126.P.B.",0.012621396,0.0117585,0.00158,0.024379,781.08734017687,1,"passed",0.268743766703208,"passed",0.498532596493691,"passed",0.000449590070045083
"Node126.P.C.",0.987330328,0.9882085,0.975476,0.998419,781.776100820402,1,"passed",0.267444968361472,"passed",0.498532596493691,"passed",0.000453219757465007
"Node127.P.A.",0.000408367,0.0003255,2e-06,0.001,900.977526454966,1,"passed",0.133730825755037,"passed",0.498532596493691,"passed",2.37505798655361e-05
"Node127.P.B.",0.033087157,0.0321675,0.009728,0.057691,667.697561609654,1,"passed",0.335956598878246,"passed",0.498532596493691,"passed",0.000956520113764321
"Node127.P.C.",0.966504473,0.9675085,0.941159,0.990245,669.55210864447,1,"passed",0.33162981474233,"passed",0.498532596493691,"passed",0.000980365309859016
"Node128.P.A.",0.000142259,0.000106,1e-06,0.000372,999.999999999999,1,"passed",0.178829973498093,"passed",0.498532596493691,"passed",9.18919672073696e-06
"Node128.P.B.",0.020739792,0.0197685,0.004812,0.038579,694.666394898042,1,"passed",0.296670018766696,"passed",0.498532596493691,"passed",0.000677521421017531
"Node128.P.C.",0.979117962,0.9801245,0.960996,0.995181,695.725724480484,1,"passed",0.294400508465724,"passed",0.498532596493691,"passed",0.000686951295717772
"Node129.P.A.",0.000517942,0.0004025,2e-06,0.001311,905.74364125085,1,"passed",0.129466378821728,"passed",0.498532596493691,"passed",3.18196759063439e-05
"Node129.P.B.",0.038200237,0.036989,0.010172,0.068426,672.013067293247,1,"passed",0.331497921596426,"passed",0.498532596493691,"passed",0.00116315850024444
"Node129.P.C.",0.961281816,0.9626085,0.930058,0.989799,674.067623764435,1,"passed",0.326644591457346,"passed",0.498532596493691,"passed",0.00119487838958125
"Node130.P.A.",0.000922483,0.0007395,4e-06,0.002262,898.990523959684,1,"passed",0.137016879135974,"passed",0.498532596493691,"passed",5.26496865801339e-05
"Node130.P.B.",0.050677543,0.0496685,0.014246,0.087255,654.170320921192,1,"passed",0.359427508491337,"passed",0.498532596493691,"passed",0.00145478140600597
"Node130.P.C.",0.948399981,0.949596,0.910149,0.985699,656.921633420162,1,"passed",0.352464464943673,"passed",0.498532596493691,"passed",0.0015077375217195
"Node131.P.A.",0.00315127,0.0027695,6e-05,0.006832,716.055068939071,1,"passed",0.244315899088834,"passed",0.498532596493691,"passed",0.000155768233886338
"Node131.P.B.",0.086782016,0.0868835,0.031995,0.133005,612.659508086047,1,"passed",0.424368667864178,"passed",0.498532596493691,"passed",0.00200997601721524
"Node131.P.C.",0.910066723,0.9103455,0.85944,0.967635,617.712551360954,1,"passed",0.41141196826473,"passed",0.498532596493691,"passed",0.00215615802046457
"Node132.P.A.",0.001528362,0.0013215,2.7e-05,0.003388,729.917802476594,1,"passed",0.157548235168587,"passed",0.498532596493691,"passed",7.88161057609338e-05
"Node132.P.B.",0.062757641,0.062402,0.022005,0.099145,630.861892341998,1,"passed",0.396677608630151,"passed",0.498532596493691,"passed",0.00152757080960982
"Node132.P.C.",0.935713997,0.936275,0.897062,0.977851,634.032719440431,1,"passed",0.387838511492332,"passed",0.498532596493691,"passed",0.00160147607556083
"Node133.P.A.",0.002337358,0.0017305,4e-06,0.006312,910.003290853142,1,"passed",0.138402750414073,"passed",0.498532596493691,"passed",0.000156919364037554
"Node133.P.B.",0.078275188,0.076117,0.017776,0.142359,646.692593485747,1,"passed",0.375418272146835,"passed",0.498532596493691,"passed",0.00249850918291885
"Node133.P.C.",0.919387431,0.9221405,0.850963,0.982807,652.497992156372,1,"passed",0.362141516175371,"passed",0.498532596493691,"passed",0.00265243928580234
"Node134.P.A.",0.009263962,0.007973,0.000115,0.021102,715.544977651361,1,"passed",0.186161876576583,"passed",0.498532596493691,"passed",0.000491640084340097
"Node134.P.B.",0.137679115,0.1383415,0.052477,0.216695,584.274166359685,1,"passed",0.460540556550599,"passed",0.498532596493691,"passed",0.00333494192626003
"Node134.P.C.",0.853056935,0.8535085,0.758417,0.94659,596.354281216858,1,"passed",0.437431716971796,"passed",0.498532596493691,"passed",0.00379405303341577
"Node135.P.A.",0.008955451,0.007748,9.9e-05,0.020357,714.070661195747,1,"passed",0.183612816915817,"passed",0.498532596493691,"passed",0.000471922732653788
"Node135.P.B.",0.137627087,0.1386045,0.052668,0.214674,576.344992098316,1,"passed",0.466750127224639,"passed",0.498532596493691,"passed",0.00331094705065918
"Node135.P.C.",0.853417443,0.853566,0.761526,0.94644,588.82667122819,1,"passed",0.445181512870061,"passed",0.498532596493691,"passed",0.00374977559507785
"Node136.P.A.",0.017550473,0.016374,0.000509,0.034616,662.033248468742,1,"passed",0.314538420467607,"passed",0.498532596493691,"passed",0.000737253629021121
"Node136.P.B.",0.17632369,0.1791955,0.087193,0.245726,538.617754765726,1,"passed",0.494373898383175,"passed",0.498532596493691,"passed",0.00333962905093431
"Node136.P.C.",0.806125837,0.804229,0.704105,0.899637,555.687533024113,1,"passed",0.479423471235408,"passed",0.498532596493691,"passed",0.0040317327761118
"Node137.P.A.",0.00956915,0.0087215,0.000219,0.019685,685.280402266812,1,"passed",0.28276561418977,"passed",0.498532596493691,"passed",0.000430934954091104
"Node137.P.B.",0.138916058,0.14032,0.063371,0.20393,571.045796121588,1,"passed",0.475207089895862,"passed",0.498532596493691,"passed",0.00287369874881168
"Node137.P.C.",0.851514781,0.8506305,0.773709,0.935431,581.971664694857,1,"passed",0.455980679805851,"passed",0.498532596493691,"passed",0.0032783878068976
"Node138.P.A.",0.016900079,0.0157395,0.000484,0.033452,663.847605891533,1,"passed",0.311975271592745,"passed",0.498532596493691,"passed",0.000713800640955186
"Node138.P.B.",0.173871642,0.176624,0.085462,0.243221,541.069471061267,1,"passed",0.493796792516523,"passed",0.498532596493691,"passed",0.00331528232689195
"Node138.P.C.",0.809228285,0.8074325,0.719239,0.912856,557.660561750545,1,"passed",0.478034599692779,"passed",0.498532596493691,"passed",0.00398535846786984
"Node139.P.A.",0.305665622,0.315378,0.146882,0.45183,496.313335270088,1,"passed",0.447838349279022,"passed",0.498532596493691,"passed",0.00707094705173864
"Node139.P.B.",0.597037465,0.59006,0.458239,0.754697,590.482804016485,1,"passed",0.344750807355797,"passed",0.498532596493691,"passed",0.0061284638953471
"Node139.P.C.",0.09580006,0.095458,0.055749,0.14201,695.162105650533,401,"passed",0.272915505540547,"passed",0.498532596493691,"passed",0.0018247048612114
"Node140.P.A.",0.225819662,0.2338745,0.111742,0.328084,457.412647807979,1,"passed",0.373400297558411,"passed",0.498532596493691,"passed",0.00531040947034779
"Node140.P.B.",0.430765078333333,0.4285295,0.373975,0.489632,1000,401,"passed",0.0883726714448377,"passed",0.498532596493691,"passed",0.00233651974599802
"Node140.P.C.",0.34165228,0.336205,0.258491,0.434425,338.771743639657,401,"passed",0.126907322011439,"passed",0.498532596493691,"passed",0.00402733614385979
"Node141.P.A.",0.094845658,0.095396,0.022852,0.158358,541.913620231174,1,"passed",0.469673236827886,"passed",0.498532596493691,"passed",0.00282928197893837
"Node141.P.B.",0.300912578,0.3096855,0.23294,0.3453,347.460255700993,1,"passed",0.190178775670211,"passed",0.498532596493691,"passed",0.00371754740620338
"Node141.P.C.",0.60424177,0.595263,0.488309,0.738723,439.265799061384,1,"passed",0.41072906850743,"passed",0.498532596493691,"passed",0.00617953957195894
"Node142.P.A.",0.161850586,0.161852,0.057255,0.263165,595.348510714925,1,"passed",0.39577197072069,"passed",0.498532596493691,"passed",0.00416374224801341
"Node142.P.B.",0.819762518,0.8203,0.714321,0.93359,618.491207369454,1,"passed",0.270915254361501,"passed",0.498532596493691,"passed",0.00435408158538793
"Node142.P.C.",0.018386903,0.017273,0.007164,0.031005,1000,1,"passed",0.186177201812764,"passed",0.498532596493691,"passed",0.000411935594117296
"Node143.P.A.",0.14997908,0.150584,0.042197,0.271744,557.795439811763,1,"passed",0.466585132567451,"passed",0.498532596493691,"passed",0.00478049930962247
"Node143.P.B.",0.547193821666667,0.5452015,0.420152,0.635333,714.280534919385,401,"passed",0.168763477172904,"passed",0.498532596493691,"passed",0.00426779199460601
"Node143.P.C.",0.3020998,0.2992405,0.182788,0.439378,419.38723580747,401,"passed",0.202408488122951,"passed",0.498532596493691,"passed",0.00546583757064527
"Node144.P.A.",0.200501405,0.2034765,0.07331,0.325199,540.526115478959,1,"passed",0.471991998811903,"passed",0.498532596493691,"passed",0.00542157420037608
"Node144.P.B.",0.609415418,0.611599,0.4921,0.727289,1000,1,"passed",0.0609869145533639,"passed",0.498532596493691,"passed",0.00377971988937234
"Node144.P.C.",0.187092925,0.1870045,0.104305,0.271496,582.991175591358,401,"passed",0.274236676460376,"passed",0.498532596493691,"passed",0.00342356763035305
"Node145.P.A.",0.099678767,0.099512,0.022705,0.174771,571.138547910324,1,"passed",0.437455933820297,"passed",0.498532596493691,"passed",0.00310672617373076
"Node145.P.B.",0.500139435,0.500038,0.423181,0.582154,517.892614650545,401,"passed",0.379021039910199,"passed",0.498532596493691,"passed",0.00297866679852616
"Node145.P.C.",0.401885982857143,0.39474,0.300506,0.512564,415.658868568538,301,"passed",0.0588176193148069,"passed",0.498532596493691,"passed",0.00637115777948658
"Node146.P.A.",0.150359865,0.151526,0.054177,0.231472,551.006484263153,1,"passed",0.449242511411953,"passed",0.498532596493691,"passed",0.0037154077783186
"Node146.P.B.",0.676515471,0.679495,0.595488,0.751688,1000,1,"passed",0.0871638074619504,"passed",0.498532596493691,"passed",0.00250722154315587
"Node146.P.C.",0.171548688333333,0.171726,0.117699,0.221163,575.360012458496,401,"passed",0.235209550344314,"passed",0.498532596493691,"passed",0.00207542114145836
"Node147.P.A.",0.077640174,0.0759015,0.001422,0.141506,579.252324294221,1,"passed",0.455639395653947,"passed",0.498532596493691,"passed",0.0030085613153544
"Node147.P.B.",0.296951666,0.3086475,0.198623,0.356316,409.17583852653,1,"passed",0.18074337472688,"passed",0.498532596493691,"passed",0.00478394073139432
"Node147.P.C.",0.625408159,0.6158,0.475538,0.783606,458.857745991086,1,"passed",0.363137889690445,"passed",0.498532596493691,"passed",0.00756740363478156
"Node148.P.A.",0.141230127,0.1415695,0.042118,0.258805,510.298220205614,1,"passed",0.367403400934529,"passed",0.498532596493691,"passed",0.0047141719283001
"Node148.P.B.",0.403688627142857,0.4103485,0.326102,0.458288,353.483530496065,301,"passed",0.0624219309749469,"passed",0.498532596493691,"passed",0.00372148561605403
"Node148.P.C.",0.456223561,0.4436295,0.310704,0.618021,436.582682757689,1,"passed",0.168863348033592,"passed",0.498532596493691,"passed",0.0082071142296519
"Node149.P.A.",0.379479408333333,0.383803,0.214975,0.53675,366.958831116908,401,"passed",0.0828425182748048,"passed",0.498532596493691,"passed",0.00688128834100617
"Node149.P.B.",NA,0.4277835,0.369422,0.482564,417.390811157774,NA,"failed",0.0146116244961496,"passed",0.498532596493691,NA,NA
"Node149.P.C.",0.193926233333333,0.19001,0.104214,0.301219,406.690333604619,401,"passed",0.158386621719942,"passed",0.498532596493691,"passed",0.00444975637509809
"Node150.P.A.",0.022153432,0.0208715,0.000692,0.042834,651.448564927854,1,"passed",0.329634966962593,"passed",0.498532596493691,"passed",0.000901915623644853
"Node150.P.B.",0.192348349,0.1959955,0.105595,0.26826,523.683297086818,1,"passed",0.494627500361383,"passed",0.498532596493691,"passed",0.00349731026131216
"Node150.P.C.",0.785498225,0.782939,0.678671,0.887474,544.009977210636,1,"passed",0.486435167527023,"passed",0.498532596493691,"passed",0.00434366413805643
"Node151.P.A.",0.012880406,0.0112905,0.000109,0.02839,702.207266386154,1,"passed",0.203895672607568,"passed",0.498532596493691,"passed",0.000651422270176816
"Node151.P.B.",0.151802832,0.1528245,0.062687,0.232833,570.304192171677,1,"passed",0.471483291418478,"passed",0.498532596493691,"passed",0.00349056079699198
"Node151.P.C.",0.835316758,0.835894,0.733824,0.936114,585.887495217953,1,"passed",0.446955315966899,"passed",0.498532596493691,"passed",0.00410231709353613
"Node152.P.A.",0.004885544,0.00396,2.3e-05,0.01194,890.534897170582,1,"passed",0.162198991658928,"passed",0.498532596493691,"passed",0.000271529255887766
"Node152.P.B.",0.103403013,0.1021715,0.031122,0.172231,619.565481848088,1,"passed",0.413228909435054,"passed",0.498532596493691,"passed",0.00283165876177274
"Node152.P.C.",0.891711465,0.893871,0.813975,0.968507,628.231416683841,1,"passed",0.394547824699733,"passed",0.498532596493691,"passed",0.00310657861304071
"Node153.P.A.",0.004796283,0.0038905,2.5e-05,0.011706,889.991885984975,1,"passed",0.163895487503609,"passed",0.498532596493691,"passed",0.000265772590000368
"Node153.P.B.",0.101147019,0.0997765,0.030653,0.169176,622.919143433111,1,"passed",0.408724818737289,"passed",0.498532596493691,"passed",0.00277877036214726
"Node153.P.C.",0.894056688,0.896334,0.817307,0.968978,631.345025854124,1,"passed",0.390511001951948,"passed",0.498532596493691,"passed",0.00304856598387095
"Node154.P.A.",0.002833138,0.002164,9e-06,0.007402,904.58304239733,1,"passed",0.14515631490188,"passed",0.498532596493691,"passed",0.000179143456354752
"Node154.P.B.",0.082590318,0.080483,0.020939,0.146139,647.807491834172,1,"passed",0.374043090652701,"passed",0.498532596493691,"passed",0.00250613250856075
"Node154.P.C.",0.914576562,0.917144,0.845387,0.978916,653.944409888356,1,"passed",0.359888542280761,"passed",0.498532596493691,"passed",0.0026841521658385
"Node155.P.A.",0.002805122,0.0021965,6e-06,0.007177,899.731889536066,1,"passed",0.146511567032702,"passed",0.498532596493691,"passed",0.000168382037885232
"Node155.P.B.",0.084698633,0.0834305,0.021799,0.145965,627.695107486745,1,"passed",0.400821160586009,"passed",0.498532596493691,"passed",0.00249189775940682
"Node155.P.C.",0.912496237,0.914358,0.845687,0.978077,634.057472556645,1,"passed",0.386429272051375,"passed",0.498532596493691,"passed",0.00265985031910382
"Node156.P.A.",0.005060745,0.004513,0.000104,0.01076,704.284312906529,1,"passed",0.258444778622291,"passed",0.498532596493691,"passed",0.000241384420274877
"Node156.P.B.",0.106499854,0.107038,0.045417,0.162894,597.027064666146,1,"passed",0.445939197607502,"passed",0.498532596493691,"passed",0.00236422835360282
"Node156.P.C.",0.888439409,0.8884005,0.824373,0.953888,603.997241374393,1,"passed",0.429864502373752,"passed",0.498532596493691,"passed",0.0025908620135642
"Node157.P.A.",0.020606261,0.019427,0.000652,0.039734,650.593400216394,1,"passed",0.330717787230061,"passed",0.498532596493691,"passed",0.000836291307818046
"Node157.P.B.",0.18593623,0.1893465,0.101972,0.260247,525.174845158309,1,"passed",0.494417572273397,"passed",0.498532596493691,"passed",0.00339136146156578
"Node157.P.C.",0.793457506,0.7910475,0.690559,0.891495,544.455484634776,1,"passed",0.485901154174564,"passed",0.498532596493691,"passed",0.00417720090546472
