"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node237.P.C.",0.000644403,0.000554,6.2e-05,0.001473,1000,1,"passed",0.531258093853098,"passed",0.606700150240848,"passed",2.52310915617494e-05
"Node238.P.A.",0.364811319,0.3664975,0.26257,0.463828,1000,1,"passed",0.0504968864170809,"passed",0.391724037766835,"passed",0.00322248598921404
"Node238.P.B.",0.567744193,0.566813,0.472026,0.659043,1000,1,"passed",0.0962293422614334,"passed",0.391724037766835,"passed",0.00304089634201276
"Node238.P.C.",0.06744449,0.0663685,0.032034,0.106285,1000,1,"passed",0.468102018142843,"passed",0.551502046895136,"passed",0.0011853844197464
"Node239.P.A.",0.324217025,0.3259735,0.24154,0.408319,1000,1,"passed",0.071754756457134,"passed",0.391724037766835,"passed",0.00266326013541631
"Node239.P.B.",0.543724558,0.543167,0.475752,0.602167,1000,1,"passed",0.114473230655995,"passed",0.391724037766835,"passed",0.00203839871584516
"Node239.P.C.",0.132058419,0.1315815,0.082526,0.185758,1000,1,"passed",0.306706657622447,"passed",0.403067842621381,"passed",0.00161905477364105
"Node240.P.A.",0.275856447,0.2767255,0.206303,0.343844,999.999999999999,1,"passed",0.0687240531778025,"passed",0.391724037766835,"passed",0.00218027796405126
"Node240.P.B.",0.442032219,0.442116,0.425113,0.4603,1000,1,"passed",0.231472129881942,"passed",0.391724037766835,"passed",0.000577956501786911
"Node240.P.C.",0.282111342,0.2809625,0.215387,0.344942,1000,1,"passed",0.129730468848362,"passed",0.391724037766835,"passed",0.00204771172838638
"Node241.P.A.",0.514713804,0.5133985,0.445322,0.579012,999.999999999999,1,"passed",0.161625281517535,"passed",0.391724037766835,"passed",0.00215064926829281
"Node241.P.B.",0.368351376,0.36872,0.33225,0.398575,999.999999999999,1,"passed",0.10743742716863,"passed",0.391724037766835,"passed",0.00110213555439181
"Node241.P.C.",0.116934826,0.1167415,0.082233,0.153306,1000,1,"passed",0.279490695690047,"passed",0.391724037766835,"passed",0.00111571906016059
"Node242.P.A.",0.977304833,0.977978,0.963204,0.988491,694.160463083362,1,"passed",0.522871391335656,"passed",0.599043372518287,"passed",0.000543739865175027
"Node242.P.B.",0.022514841,0.021869,0.010792,0.035707,692.858490304653,1,"passed",0.52140372444742,"passed",0.598737671601758,"passed",0.000536618650312394
"Node242.P.C.",0.00018031,0.000154,2.9e-05,0.000413,850.001018571926,1,"passed",0.592979716199322,"passed",0.650659521340189,"passed",7.77478432206873e-06
"Node243.P.A.",0.933514545,0.934059,0.905904,0.9588,999.999999999999,1,"passed",0.43385443507588,"passed",0.519999570502004,"passed",0.000883486609024873
"Node243.P.B.",0.065307641,0.06489,0.040759,0.091058,1000,1,"passed",0.429437446223261,"passed",0.515200940055144,"passed",0.000849904285001135
"Node243.P.C.",0.001177801,0.001057,0.000257,0.002433,999.999999999999,1,"passed",0.618687341801967,"passed",0.670311839683748,"passed",3.90098140430081e-05
"Node244.P.A.",0.721933526,0.721462,0.67061,0.766563,1000,1,"passed",0.195251425438804,"passed",0.391724037766835,"passed",0.00153950524128145
"Node244.P.B.",0.256675893,0.256868,0.216691,0.294115,1000,1,"passed",0.148122350253878,"passed",0.391724037766835,"passed",0.00124705893291581
"Node244.P.C.",0.021390559,0.020765,0.008963,0.033569,1000,1,"passed",0.67338210982692,"passed",0.715881279231774,"passed",0.000403312436959272
"Node245.P.A.",0.029445699,0.0282385,0.012609,0.049208,999.999999999999,1,"passed",0.0818125056439145,"passed",0.391724037766835,"passed",0.000592397493744403
"Node245.P.B.",0.31750488,0.3194055,0.262748,0.37055,999.999999999998,1,"passed",0.100299422355274,"passed",0.391724037766835,"passed",0.0017314098550837
"Node245.P.C.",0.653049423,0.6517295,0.583939,0.72098,999.999999999999,1,"passed",0.0929150293953154,"passed",0.391724037766835,"passed",0.00221343282358418
"Node246.P.A.",0.03752878,0.03691,0.022156,0.054751,1000,1,"passed",0.275768489647536,"passed",0.391724037766835,"passed",0.00053002542421245
"Node246.P.B.",0.237301677,0.237784,0.201622,0.270793,999.999999999999,1,"passed",0.18406808108939,"passed",0.391724037766835,"passed",0.0011413406502672
"Node246.P.C.",0.725169528,0.7251695,0.677593,0.779587,1000,1,"passed",0.264747058485961,"passed",0.391724037766835,"passed",0.00166385121841336
"Node247.P.A.",0.125635388,0.1248075,0.083927,0.166563,999.999999999999,1,"passed",0.0904749068641169,"passed",0.391724037766835,"passed",0.00133582353283927
"Node247.P.B.",0.466173343,0.464733,0.425037,0.508018,1000,1,"passed",0.624946791831261,"passed",0.675625477899104,"passed",0.00130344864787639
"Node247.P.C.",0.408191313,0.407467,0.352088,0.46146,1000,1,"passed",0.128159828506904,"passed",0.391724037766835,"passed",0.00171804783624652
"Node248.P.A.",0.241213936,0.241179,0.193915,0.285307,1000,1,"passed",0.0956542226973837,"passed",0.391724037766835,"passed",0.00149203536162549
"Node248.P.B.",0.521743801,0.5210375,0.473564,0.572512,1000,1,"passed",0.698144761305857,"passed",0.731182698952706,"passed",0.00158373748858378
"Node248.P.C.",0.237042264,0.237854,0.201102,0.276873,1000,1,"passed",0.25094178933584,"passed",0.391724037766835,"passed",0.00118776019022985
"Node249.P.A.",0.05816879,0.0571665,0.032159,0.086659,1000,1,"passed",0.282051628129206,"passed",0.391724037766835,"passed",0.000884760471764536
"Node249.P.B.",0.275524871,0.2768545,0.237743,0.309071,1000,1,"passed",0.185287730750821,"passed",0.391724037766835,"passed",0.00121931566370113
"Node249.P.C.",0.666306346,0.6660665,0.606704,0.733822,1000,1,"passed",0.269531610698078,"passed",0.391724037766835,"passed",0.00208297779262932
"Node250.P.A.",0.10020863,0.09965,0.068327,0.131704,999.999999999999,1,"passed",0.298430091040698,"passed",0.39834676622878,"passed",0.00103065023837141
"Node250.P.B.",0.310706632,0.312014,0.289022,0.332154,1000,1,"passed",0.194775057055447,"passed",0.391724037766835,"passed",0.0007680318891205
"Node250.P.C.",0.589084737,0.588178,0.540515,0.649007,999.999999999999,1,"passed",0.287847338598165,"passed",0.39431069667264,"passed",0.00177535499226349
"Node251.P.A.",0.052256407,0.0515785,0.032162,0.073965,1000,1,"passed",0.282051390027184,"passed",0.391724037766835,"passed",0.000679964151113587
"Node251.P.B.",0.262895371,0.263675,0.228873,0.29347,1000,1,"passed",0.186713460175508,"passed",0.391724037766835,"passed",0.0010738510034706
"Node251.P.C.",0.684848265,0.6846,0.635618,0.742408,1000,1,"passed",0.270437207097487,"passed",0.391724037766835,"passed",0.0017430533787681
"Node252.P.A.",0.028856674,0.028044,0.014214,0.04549,1000,1,"passed",0.26697662022024,"passed",0.391724037766835,"passed",0.000510943391452174
"Node252.P.B.",0.222157448,0.222586,0.179589,0.262775,999.999999999999,1,"passed",0.177594200092667,"passed",0.391724037766835,"passed",0.00137002477225749
"Node252.P.C.",0.748985875,0.7492985,0.693676,0.808586,1000,1,"passed",0.255330409092086,"passed",0.391724037766835,"passed",0.00187148920246238
"Node253.P.A.",0.043431473,0.0427825,0.026095,0.062558,999.999999999999,1,"passed",0.278403605361836,"passed",0.391724037766835,"passed",0.000592986329806545
"Node253.P.B.",0.248575849,0.2491465,0.213415,0.280951,1000,1,"passed",0.185162530718789,"passed",0.391724037766835,"passed",0.00111819862810141
"Node253.P.C.",0.707992683,0.7078905,0.659564,0.763902,999.999999999999,1,"passed",0.267068001844002,"passed",0.391724037766835,"passed",0.00170238934385245
"Node254.P.A.",0.459576466,0.463264,0.232361,0.653048,1000,1,"passed",0.0825524414659433,"passed",0.391724037766835,"passed",0.0067000354872573
"Node254.P.B.",0.41123884,0.411089,0.283168,0.513293,1000,301,"passed",0.126964953003655,"passed",0.391724037766835,"passed",0.00397233482997302
"Node254.P.C.",0.131146598,0.1229565,0.036686,0.249984,1000,1,"passed",0.363013736758136,"passed",0.451195778216711,"passed",0.00365716211790315
"Node255.P.A.",0.514656591,0.5207655,0.307709,0.718525,999.999999999998,1,"passed",0.09326987963306,"passed",0.391724037766835,"passed",0.00657179076526811
"Node255.P.B.",0.40037150375,0.3994605,0.261361,0.523873,999.999999999999,201,"passed",0.0920182403164955,"passed",0.391724037766835,"passed",0.00471902423734231
"Node255.P.C.",0.086302412,0.079374,0.019007,0.175393,1000,1,"passed",0.4172177239937,"passed",0.502961211758363,"passed",0.0027657260851171
"Node256.P.A.",0.657346871,0.663814,0.482455,0.816325,1000,1,"passed",0.129008883578254,"passed",0.391724037766835,"passed",0.00545010254745531
"Node256.P.B.",0.301442968,0.298397,0.173211,0.430252,1000,1,"passed",0.0859543832834184,"passed",0.391724037766835,"passed",0.00409349877206592
"Node256.P.C.",0.041210168,0.0366615,0.00605,0.089457,1000,1,"passed",0.46665996814159,"passed",0.550323226384572,"passed",0.0015207848610247
"Node257.P.A.",0.489491872,0.494812,0.351726,0.620915,1000,1,"passed",0.0932880048867389,"passed",0.391724037766835,"passed",0.00432046232183132
"Node257.P.B.",0.407695154,0.4059535,0.327319,0.493109,1000,1,"passed",0.0687963575208524,"passed",0.391724037766835,"passed",0.00270159622403664
"Node257.P.C.",0.102812975,0.0995625,0.053604,0.158642,1000,1,"passed",0.195675366247685,"passed",0.391724037766835,"passed",0.00174504746774442
"Node258.P.A.",0.742904065,0.746798,0.644898,0.830333,1000,1,"passed",0.161164843166643,"passed",0.391724037766835,"passed",0.00302389840147375
"Node258.P.B.",0.23517488,0.2316515,0.157942,0.316545,1000,1,"passed",0.149526328614387,"passed",0.391724037766835,"passed",0.00259029794421083
"Node258.P.C.",0.021921045,0.021126,0.008347,0.036717,1000,1,"passed",0.308525462653062,"passed",0.404201485872014,"passed",0.000472040397463587
"Node259.P.A.",0.871162285,0.8732675,0.815357,0.929614,1000,1,"passed",0.23147100119613,"passed",0.391724037766835,"passed",0.00192411969377435
"Node259.P.B.",0.125155385,0.123136,0.074553,0.182386,999.999999999998,1,"passed",0.227331093178168,"passed",0.391724037766835,"passed",0.00183216229495807
"Node259.P.C.",0.003682348,0.003377,0.000848,0.007409,1000,1,"passed",0.45915641481416,"passed",0.543531311553514,"passed",0.000111087158130857
"Node260.P.A.",0.510543859,0.5088985,0.44545,0.571728,999.999999999999,1,"passed",0.172119889386923,"passed",0.391724037766835,"passed",0.00203730229697427
"Node260.P.B.",0.354166002,0.3543855,0.323032,0.380514,999.999999999999,1,"passed",0.0957216591642245,"passed",0.391724037766835,"passed",0.000947010285243103
"Node260.P.C.",0.135290147,0.135599,0.098077,0.173151,999.999999999999,1,"passed",0.330654907753117,"passed",0.421432865556503,"passed",0.00119013757937835
"Node261.P.A.",0.838917385,0.840995,0.786482,0.889856,1000,1,"passed",0.161564334917221,"passed",0.391724037766835,"passed",0.00170339946089944
"Node261.P.B.",0.157215788,0.1551875,0.108714,0.208183,999.999999999999,1,"passed",0.159260622985803,"passed",0.391724037766835,"passed",0.00163353817320127
"Node261.P.C.",0.003866817,0.003632,0.001119,0.007318,1000,1,"passed",0.496658312838214,"passed",0.576428851911391,"passed",0.000103322742710477
"Node262.P.A.",0.852603876,0.8529395,0.810111,0.899638,1000,1,"passed",0.207878286438729,"passed",0.391724037766835,"passed",0.00147816718112894
"Node262.P.B.",0.14489307,0.1446265,0.099827,0.186002,999.999999999999,1,"passed",0.2035147145282,"passed",0.391724037766835,"passed",0.001422173258641
"Node262.P.C.",0.002503059,0.002255,0.00041,0.005094,1000,1,"passed",0.588321004562394,"passed",0.648115008561224,"passed",8.19714714467426e-05
"Node263.P.A.",0.91504349,0.9162665,0.881744,0.953062,1000,1,"passed",0.602838226899213,"passed",0.658289837783503,"passed",0.00116683874091145
"Node263.P.B.",0.080007679,0.0792555,0.045574,0.108858,1000,1,"passed",0.592576529834644,"passed",0.6505034297128,"passed",0.00103332638333994
"Node263.P.C.",0.004948835,0.004556,0.001241,0.009266,1000,1,"passed",0.700074388238072,"passed",0.731473887734121,"passed",0.000141745762733157
"Node264.P.A.",0.332776184,0.3333955,0.271787,0.39481,1000,1,"passed",0.111433874215953,"passed",0.391724037766835,"passed",0.00201308244916242
"Node264.P.B.",0.614687961,0.615366,0.541251,0.686968,999.999999999999,1,"passed",0.350887054098831,"passed",0.440463960658804,"passed",0.00233493998336114
"Node264.P.C.",0.052535874,0.0520565,0.029877,0.075184,1000,1,"passed",0.689906297532403,"passed",0.726684861595299,"passed",0.000719146312273814
"Node265.P.A.",0.038626411,0.038008,0.022909,0.056166,999.999999999999,1,"passed",0.276263836653635,"passed",0.391724037766835,"passed",0.000540756646184044
"Node265.P.B.",0.239296615,0.239812,0.203802,0.27248,1000,1,"passed",0.184314069996311,"passed",0.391724037766835,"passed",0.00113415457115622
"Node265.P.C.",0.722076954,0.7220545,0.674459,0.776657,1000,1,"passed",0.265213089814039,"passed",0.391724037766835,"passed",0.00166720383257604
"Node266.P.A.",0.550461766,0.5507585,0.417933,0.699122,1000,1,"passed",0.0970821296949922,"passed",0.391724037766835,"passed",0.00450090341367484
"Node266.P.B.",0.393581672222222,0.3970215,0.297619,0.47488,1000,101,"passed",0.0591712473856373,"passed",0.391724037766835,"passed",0.00305550315143006
"Node266.P.C.",0.056298077,0.0522435,0.011406,0.114134,1000,1,"passed",0.414238670352819,"passed",0.500580225491797,"passed",0.00177393875835294
"Node267.P.A.",0.0376530485714286,0.0338995,0.004981,0.083658,1000,301,"passed",0.0625110436831171,"passed",0.391724037766835,"passed",0.00138770349478898
"Node267.P.B.",0.445310587,0.444547,0.288426,0.614973,1000,1,"passed",0.227171357278991,"passed",0.391724037766835,"passed",0.00523348631654195
"Node267.P.C.",0.516154747,0.5186905,0.303653,0.703906,1000,1,"passed",0.11421784257315,"passed",0.391724037766835,"passed",0.00637840041066127
"Node268.P.A.",0.17020631625,0.166538,0.063724,0.295008,1000,201,"passed",0.0929574914966032,"passed",0.391724037766835,"passed",0.00412371617934177
"Node268.P.B.",0.579296699,0.579197,0.498794,0.649701,999.999999999998,1,"passed",0.415385331480636,"passed",0.501722689622687,"passed",0.00239832274519066
"Node268.P.C.",0.249237204,0.2469905,0.109504,0.382892,1000,1,"passed",0.245694555591927,"passed",0.391724037766835,"passed",0.00436859084468033
"Node269.P.A.",0.005906924,0.005535,0.002293,0.010711,1000,1,"passed",0.0668373398829684,"passed",0.391724037766835,"passed",0.000137008324194498
"Node269.P.B.",0.145723033,0.145927,0.106844,0.184804,1000,1,"passed",0.0531491202066599,"passed",0.391724037766835,"passed",0.00124980502712281
"Node269.P.C.",0.848370054,0.848761,0.803877,0.890347,1000,1,"passed",0.0526272631723532,"passed",0.391724037766835,"passed",0.00137851981760646
"Node270.P.A.",0.001164488,0.0010475,0.000357,0.002416,999.999999999999,1,"passed",0.225324790761721,"passed",0.391724037766835,"passed",3.49095981452189e-05
"Node270.P.B.",0.059399552,0.058239,0.035889,0.085632,1000,1,"passed",0.220946193755003,"passed",0.391724037766835,"passed",0.000814496554839813
"Node270.P.C.",0.939435953,0.940717,0.911956,0.963735,999.999999999999,1,"passed",0.220853537581048,"passed",0.391724037766835,"passed",0.000848819823276158
"Node271.P.A.",0.000508374,0.0004405,8.1e-05,0.001108,1000,1,"passed",0.227817740697953,"passed",0.391724037766835,"passed",1.78456177175036e-05
"Node271.P.B.",0.043841753,0.0426185,0.02366,0.067501,1000,1,"passed",0.216796981873635,"passed",0.391724037766835,"passed",0.00072053908450661
"Node271.P.C.",0.955649874,0.956945,0.93134,0.976208,1000,1,"passed",0.216840340335148,"passed",0.391724037766835,"passed",0.000738008439710733
"Node272.P.A.",0.001653145,0.0014865,0.000476,0.003427,1000,1,"passed",0.236176298476979,"passed",0.391724037766835,"passed",5.02257515349129e-05
"Node272.P.B.",0.075207823,0.074081,0.045228,0.106933,1000,1,"passed",0.225879942330371,"passed",0.391724037766835,"passed",0.00100809250228571
"Node272.P.C.",0.923139036,0.924415,0.889648,0.954262,1000,1,"passed",0.225981023037019,"passed",0.391724037766835,"passed",0.00105726200233961
"Node273.P.A.",0.007561164,0.00715,0.003041,0.013282,1000,1,"passed",0.247929603638814,"passed",0.391724037766835,"passed",0.000169751152207308
"Node273.P.B.",0.135673521,0.13513,0.096309,0.17364,1000,1,"passed",0.240062393448653,"passed",0.391724037766835,"passed",0.00125778154150136
"Node273.P.C.",0.856765291,0.85768,0.813666,0.901042,1000,1,"passed",0.240457102596056,"passed",0.391724037766835,"passed",0.00142477108931611
"Node274.P.A.",0.015021558,0.014499,0.007208,0.024231,1000,1,"passed",0.256664715016768,"passed",0.391724037766835,"passed",0.000278979366856875
"Node274.P.B.",0.173682384,0.1735765,0.133069,0.210477,999.999999999999,1,"passed",0.175561375591731,"passed",0.391724037766835,"passed",0.00126043179295828
"Node274.P.C.",0.811296044,0.811862,0.765942,0.860132,1000,1,"passed",0.249988878018284,"passed",0.391724037766835,"passed",0.00153551729975622
"Node275.P.A.",0.01416532,0.013782,0.007415,0.021817,1000,1,"passed",0.261856891463711,"passed",0.391724037766835,"passed",0.000235071734998072
"Node275.P.B.",0.167450181,0.1673975,0.131539,0.199064,1000,1,"passed",0.178600273083535,"passed",0.391724037766835,"passed",0.00109723596380895
"Node275.P.C.",0.818384527,0.8187615,0.779175,0.860836,999.999999999999,1,"passed",0.254184799248887,"passed",0.391724037766835,"passed",0.0013296001421593
"Node276.P.A.",0.022694393,0.0222005,0.012431,0.033943,1000,1,"passed",0.267950312880495,"passed",0.391724037766835,"passed",0.000349937768203233
"Node276.P.B.",0.199015213,0.1991555,0.161588,0.231538,999.999999999999,1,"passed",0.180905566954937,"passed",0.391724037766835,"passed",0.00114225566755998
"Node276.P.C.",0.77829039,0.7785325,0.735067,0.826348,1000,1,"passed",0.258452754960467,"passed",0.391724037766835,"passed",0.00148783627542147
"Node277.P.A.",0.012610257,0.01205,0.005424,0.021274,1000,1,"passed",0.253283530576793,"passed",0.391724037766835,"passed",0.000261268538199251
"Node277.P.B.",0.165035142,0.1647415,0.122082,0.204542,999.999999999999,1,"passed",0.244158149040434,"passed",0.391724037766835,"passed",0.00134580152470796
"Node277.P.C.",0.822354582,0.8230855,0.774555,0.872946,999.999999999999,1,"passed",0.244980609141298,"passed",0.391724037766835,"passed",0.00160277540167426
"Node278.P.A.",0.021822499,0.0212255,0.011194,0.03384,1000,1,"passed",0.262130557817735,"passed",0.391724037766835,"passed",0.000369771355673427
"Node278.P.B.",0.197907742,0.198011,0.156904,0.233729,1000,1,"passed",0.178696754916781,"passed",0.391724037766835,"passed",0.00125475129361733
"Node278.P.C.",0.780269769,0.7806555,0.732974,0.832313,999.999999999999,1,"passed",0.25471705753787,"passed",0.391724037766835,"passed",0.00161948604888868
"Node279.P.A.",0.008858998,0.0085805,0.004489,0.013937,1000,1,"passed",0.256856084460598,"passed",0.391724037766835,"passed",0.000154532807121255
"Node279.P.B.",0.138828397,0.1385895,0.106636,0.168006,1000,1,"passed",0.250394445642423,"passed",0.391724037766835,"passed",0.000998919676480682
"Node279.P.C.",0.852312608,0.852789,0.817952,0.888743,1000,1,"passed",0.250958513830903,"passed",0.391724037766835,"passed",0.00115178500209119
"Node280.P.A.",0.014558823,0.013873,0.006024,0.024943,1000,1,"passed",0.252322496979183,"passed",0.391724037766835,"passed",0.000312382971916288
"Node280.P.B.",0.176182657,0.175948,0.129683,0.218066,1000,1,"passed",0.243131603191434,"passed",0.391724037766835,"passed",0.00144435081187346
"Node280.P.C.",0.809258506,0.8100385,0.757162,0.864781,1000,1,"passed",0.2439438667237,"passed",0.391724037766835,"passed",0.00175092002014674
"Node281.P.A.",0.036288478,0.0356725,0.021334,0.053102,999.999999999998,1,"passed",0.27518983803641,"passed",0.391724037766835,"passed",0.000516583746947161
"Node281.P.B.",0.234778767,0.235221,0.198995,0.268524,1000,1,"passed",0.1838274267264,"passed",0.391724037766835,"passed",0.00114617433874486
"Node281.P.C.",0.728932789,0.728955,0.681541,0.783024,1000,1,"passed",0.264234765160712,"passed",0.391724037766835,"passed",0.00165549668004064
"Node282.P.A.",0.025011493,0.0244795,0.014139,0.037653,999.999999999999,1,"passed",0.269286902515504,"passed",0.391724037766835,"passed",0.000382266317474876
"Node282.P.B.",0.206794362,0.2069845,0.168687,0.239579,999.999999999999,1,"passed",0.181472746157526,"passed",0.391724037766835,"passed",0.00115914245467187
"Node282.P.C.",0.768194135,0.7684025,0.723649,0.817908,1000,1,"passed",0.259481624798913,"passed",0.391724037766835,"passed",0.00153651526869742
"Node283.P.A.",0.084793427,0.083834,0.053503,0.116606,1000,1,"passed",0.0810852385795883,"passed",0.391724037766835,"passed",0.00101752092774153
"Node283.P.B.",0.410996843,0.4098675,0.374439,0.451225,1000,1,"passed",0.289246029226985,"passed",0.394427646821299,"passed",0.00122426313270703
"Node283.P.C.",0.504209714,0.503258,0.448536,0.561268,1000,1,"passed",0.107910895808169,"passed",0.391724037766835,"passed",0.00178881098146893
"Node284.P.A.",0.167150418,0.16696,0.130616,0.207624,1000,1,"passed",0.0792426694482988,"passed",0.391724037766835,"passed",0.00124231721040547
"Node284.P.B.",0.491598363,0.4905115,0.447348,0.535732,999.999999999999,1,"passed",0.835795532796608,"passed",0.839499703167584,"passed",0.00138475457774668
"Node284.P.C.",0.341251221,0.3423195,0.292288,0.382995,1000,1,"passed",0.19452170714057,"passed",0.391724037766835,"passed",0.00142901482378051
"Node285.P.A.",0.705426343,0.712402,0.566651,0.828926,1000,1,"passed",0.125855502041101,"passed",0.391724037766835,"passed",0.00425277689028626
"Node285.P.B.",0.276095168,0.269832,0.165821,0.398487,1000,1,"passed",0.116862043687991,"passed",0.391724037766835,"passed",0.00380976569659616
"Node285.P.C.",0.018478532,0.0167405,0.002266,0.039142,1000,1,"passed",0.484343201501412,"passed",0.566620178950268,"passed",0.000616163857068045
"Node286.P.A.",0.458073977,0.461003,0.315748,0.602433,999.999999999999,1,"passed",0.0717475495753711,"passed",0.391724037766835,"passed",0.00459243230020824
"Node286.P.B.",0.470666834444444,0.468311,0.358064,0.583492,1000,101,"passed",0.0597269422772956,"passed",0.391724037766835,"passed",0.0039781694879818
"Node286.P.C.",0.071678443,0.068592,0.023066,0.131406,1000,1,"passed",0.474736545680564,"passed",0.55815016382716,"passed",0.00175233837967899
"Node287.P.A.",0.471777242,0.472113,0.40007,0.552267,1000,1,"passed",0.0875204078935824,"passed",0.391724037766835,"passed",0.00241167697586688
"Node287.P.B.",0.437276622,0.4356115,0.382566,0.49202,1000,1,"passed",0.0613294097160819,"passed",0.391724037766835,"passed",0.00183381687170096
"Node287.P.C.",0.090946136,0.090254,0.047431,0.140136,1000,1,"passed",0.606007521565904,"passed",0.659152160237259,"passed",0.00147294181740942
"Node288.P.A.",0.187658919,0.1868525,0.133423,0.241948,999.999999999999,1,"passed",0.0724566716242899,"passed",0.391724037766835,"passed",0.00176868611597018
"Node288.P.B.",0.596350349,0.595089,0.525536,0.6714,1000,1,"passed",0.737106113386485,"passed",0.762808443616648,"passed",0.00232004963370493
"Node288.P.C.",0.215990721,0.2163535,0.159602,0.273134,1000,1,"passed",0.39291773018233,"passed",0.481111935827381,"passed",0.00180352035402985
"Node289.P.A.",0.387682152,0.3881885,0.330699,0.447413,999.999999999999,1,"passed",0.084538676330566,"passed",0.391724037766835,"passed",0.00191619515746128
"Node289.P.B.",0.544107182,0.543777,0.475658,0.61562,1000,1,"passed",0.331422493023159,"passed",0.422195337305435,"passed",0.00224236242283988
"Node289.P.C.",0.068210675,0.067896,0.041437,0.096032,1000,1,"passed",0.685483515421125,"passed",0.72503623417262,"passed",0.000868623748378541
"Node290.P.A.",0.2796615725,0.280961,0.178502,0.403202,1000,201,"passed",0.0756102250535726,"passed",0.391724037766835,"passed",0.00397997415819279
"Node290.P.B.",0.524759509,0.524314,0.458035,0.596072,1000,1,"passed",0.182413776147097,"passed",0.391724037766835,"passed",0.0022614257574859
"Node290.P.C.",0.19473881,0.1932935,0.11716,0.276483,1000,1,"passed",0.222241053544303,"passed",0.391724037766835,"passed",0.00256236289742623
"Node291.P.A.",0.063755272,0.0628915,0.036568,0.091438,999.999999999999,1,"passed",0.276143284726733,"passed",0.391724037766835,"passed",0.000888452992820618
"Node291.P.B.",0.279713992,0.28096,0.244323,0.311475,999.999999999999,1,"passed",0.186597936510584,"passed",0.391724037766835,"passed",0.00114168219395316
"Node291.P.C.",0.656530741,0.6562,0.598892,0.72215,1000,1,"passed",0.268387484402598,"passed",0.391724037766835,"passed",0.00201294407738935
"Node292.P.A.",0.037623795,0.036834,0.020038,0.056618,1000,1,"passed",0.268450085301609,"passed",0.391724037766835,"passed",0.000595493545473003
"Node292.P.B.",0.238078689,0.2387375,0.197923,0.275393,999.999999999999,1,"passed",0.18158913836349,"passed",0.391724037766835,"passed",0.0012807092107121
"Node292.P.C.",0.724297502,0.7243895,0.669649,0.784223,1000,1,"passed",0.260041710481994,"passed",0.391724037766835,"passed",0.00186635109192581
"Node293.P.A.",0.026519128,0.0259745,0.015097,0.039722,1000,1,"passed",0.270120622184172,"passed",0.391724037766835,"passed",0.000400297072611732
"Node293.P.B.",0.210868484,0.2110855,0.17518,0.245842,1000,1,"passed",0.181813684901301,"passed",0.391724037766835,"passed",0.00115659978810936
"Node293.P.C.",0.762612391,0.7628015,0.717727,0.812904,1000,1,"passed",0.26016193945045,"passed",0.391724037766835,"passed",0.00155171883688701
"Node294.P.A.",0.576576507,0.579674,0.477916,0.666509,999.999999999999,1,"passed",0.0963828769782905,"passed",0.391724037766835,"passed",0.0030182296996926
"Node294.P.B.",0.369460101,0.3664875,0.301553,0.449216,1000,1,"passed",0.0943920559405264,"passed",0.391724037766835,"passed",0.00243168726598734
"Node294.P.C.",0.053963409,0.0528055,0.026803,0.08882,1000,1,"passed",0.438306803833882,"passed",0.523323209749936,"passed",0.000981447365770472
"Node295.P.A.",0.664554205,0.664519,0.599745,0.730002,1000,1,"passed",0.148242402587861,"passed",0.391724037766835,"passed",0.00207062885119122
"Node295.P.B.",0.291988403,0.2911635,0.249169,0.345169,999.999999999999,1,"passed",0.10915578009588,"passed",0.391724037766835,"passed",0.00153708808026181
"Node295.P.C.",0.043457409,0.042829,0.023426,0.066975,1000,1,"passed",0.500081908787621,"passed",0.578980861742342,"passed",0.000691017357251458
"Node296.P.A.",0.194782346,0.195028,0.156212,0.237041,999.999999999999,1,"passed",0.076343351817322,"passed",0.391724037766835,"passed",0.00130821046211899
"Node296.P.B.",0.467076267,0.4656775,0.425346,0.507753,1000,1,"passed",0.821920904320944,"passed",0.82890324210037,"passed",0.00130567737229364
"Node296.P.C.",0.338141396,0.3391395,0.291718,0.378191,999.999999999999,1,"passed",0.189485041753375,"passed",0.391724037766835,"passed",0.00136105106498936
"Node297.P.A.",0.225674156,0.226015,0.18077,0.267252,999.999999999998,1,"passed",0.0815210049939257,"passed",0.391724037766835,"passed",0.00140847092850975
"Node297.P.B.",0.478839548,0.477537,0.437461,0.525839,999.999999999999,1,"passed",0.759487952219265,"passed",0.78149699982132,"passed",0.00139952707261119
"Node297.P.C.",0.295486294,0.2964875,0.25177,0.333699,999.999999999998,1,"passed",0.210473137782573,"passed",0.391724037766835,"passed",0.0012864958190801
"Node298.P.A.",0.667729447,0.667065,0.609367,0.71921,999.999999999999,1,"passed",0.211424520924772,"passed",0.391724037766835,"passed",0.00178376861339976
"Node298.P.B.",0.275183963,0.2758375,0.240898,0.311679,999.999999999999,1,"passed",0.167882437498398,"passed",0.391724037766835,"passed",0.00118944446859994
"Node298.P.C.",0.057086567,0.0569445,0.038285,0.077767,1000,1,"passed",0.36061835993044,"passed",0.449735653480034,"passed",0.000630013295851818
"Node299.P.A.",0.0311149628571429,0.0301885,0.014028,0.054473,1000,301,"passed",0.0960089117314145,"passed",0.391724037766835,"passed",0.000675976324517005
