"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Lh",-2247.592544886,-2247.3294025,-2249.375747,-2246.672917,1000,1,"passed",0.381245141340106,"passed",0.44544275359963,"passed",0.0553188046078716
"qAB",7.07234225,7.0661955,6.32914,7.778822,1139.58361488906,1,"passed",0.381749208129099,"passed",0.44544275359963,"passed",0.0220959372630432
"qAC",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"qBA",1.647041166,1.6422455,1.408433,1.922765,1000,1,"passed",0.445155241318353,"passed",0.481074729600162,"passed",0.00825435329999504
"qBC",7.071479842,7.0657725,6.32914,7.778822,1141.6155628087,1,"passed",0.342658054365064,"passed",0.44544275359963,"passed",0.0220459908975622
"qCA",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"qCB",1.646772818,1.6421075,1.407043,1.922765,999.999999999998,1,"passed",0.421420161666362,"passed",0.460820495609318,"passed",0.0082593980827446
"No.Off.Parmeters",2.003,2,2,2,1000.00000000001,1,"passed",0.805519993754722,"passed",0.819977837821913,"passed",0.00339141966251999
"Root.P.A.",0.779361452,0.7818595,0.72611,0.829793,1000,1,"passed",0.172936963621283,"passed",0.44544275359963,"passed",0.00165292825929374
"Root.P.B.",0.183822566,0.1825555,0.14923,0.219304,1000,1,"passed",0.151139270950593,"passed",0.44544275359963,"passed",0.00110713966884655
"Root.P.C.",0.036815982,0.0355185,0.020058,0.05373,1000,1,"passed",0.22723203342624,"passed",0.44544275359963,"passed",0.000549997842830188
"Node0.P.A.",0.820605862,0.823544,0.771929,0.865572,999.999999999999,1,"passed",0.138172298304731,"passed",0.44544275359963,"passed",0.00151416498448098
"Node0.P.B.",0.158353146,0.1565725,0.123281,0.194515,999.999999999999,1,"passed",0.127320471378946,"passed",0.44544275359963,"passed",0.00114103840682749
"Node0.P.C.",0.021041007,0.019795,0.010505,0.032918,1000,1,"passed",0.179526338752485,"passed",0.44544275359963,"passed",0.000376897496689499
"Node1.P.A.",0.926560453,0.930285,0.886825,0.963082,1000,1,"passed",0.133020313617351,"passed",0.44544275359963,"passed",0.00126794182216523
"Node1.P.B.",0.070022677,0.066895,0.036164,0.106383,1000,1,"passed",0.128069938725191,"passed",0.44544275359963,"passed",0.00115149375180489
"Node1.P.C.",0.003416851,0.0028805,0.000751,0.00728,999.999999999999,1,"passed",0.199955368080851,"passed",0.44544275359963,"passed",0.000119075613586627
"Node2.P.A.",0.761869776,0.7622415,0.728413,0.796999,1000,1,"passed",0.116626264824024,"passed",0.44544275359963,"passed",0.00110051441639272
"Node2.P.B.",0.207864866,0.2077555,0.181134,0.232824,1000,1,"passed",0.111328155523812,"passed",0.44544275359963,"passed",0.000832084672363346
"Node2.P.C.",0.030265379,0.0299645,0.022284,0.039274,999.999999999999,1,"passed",0.145633405953557,"passed",0.44544275359963,"passed",0.000274680071255837
"Node3.P.A.",0.876347947,0.8767435,0.854981,0.896308,999.999999999998,1,"passed",0.137970239336821,"passed",0.44544275359963,"passed",0.000664196857592009
"Node3.P.B.",0.117470031,0.117091,0.0995,0.136611,999.999999999998,1,"passed",0.134952352757617,"passed",0.44544275359963,"passed",0.000597613135710616
"Node3.P.C.",0.006182003,0.006085,0.004063,0.008223,1000,1,"passed",0.172868242428232,"passed",0.44544275359963,"passed",6.72762493236155e-05
"Node4.P.A.",0.995280059,0.9954615,0.992782,0.997313,1000,1,"passed",0.419111227579944,"passed",0.459212908924357,"passed",7.3832016522221e-05
"Node4.P.B.",0.004711343,0.004531,0.002685,0.007197,1000,1,"passed",0.417668954495862,"passed",0.458724660138584,"passed",7.35423696546121e-05
"Node4.P.C.",8.624e-06,7e-06,1e-06,1.8e-05,999.999999999996,1,"passed",0.766275962049253,"passed",0.781832519268745,"passed",2.98073096956988e-07
"Node5.P.A.",0.989683968,0.990086,0.984711,0.994203,999.999999999999,1,"passed",0.165635390221913,"passed",0.44544275359963,"passed",0.000155164625886203
"Node5.P.B.",0.010279563,0.0098835,0.005786,0.015217,1000,1,"passed",0.165135881425811,"passed",0.44544275359963,"passed",0.000154092492139681
"Node5.P.C.",3.6472e-05,3.2e-05,1e-05,7.1e-05,1000,1,"passed",0.248899128778509,"passed",0.44544275359963,"passed",1.08655890960852e-06
"Node6.P.A.",0.993861745,0.9944685,0.988455,0.998008,1000,1,"passed",0.110933370276505,"passed",0.44544275359963,"passed",0.000171998206735527
"Node6.P.B.",0.006133161,0.0055275,0.001991,0.011531,999.999999999999,1,"passed",0.11085667362964,"passed",0.44544275359963,"passed",0.000171753334578309
"Node6.P.C.",5.088e-06,4e-06,1e-06,1.3e-05,999.999999999998,1,"passed",0.166505613904928,"passed",0.44544275359963,"passed",2.5452182304865e-07
"Node7.P.A.",0.98316299,0.984054,0.972394,0.991686,1000,1,"passed",0.111729875924467,"passed",0.44544275359963,"passed",0.000327578389214422
"Node7.P.B.",0.016735139,0.0158485,0.008285,0.027395,1000,1,"passed",0.111238155110311,"passed",0.44544275359963,"passed",0.000324111837707577
"Node7.P.C.",0.000101866,8.7e-05,2.2e-05,0.000216,1000,1,"passed",0.18542889361109,"passed",0.44544275359963,"passed",3.58487876972486e-06
"Node8.P.A.",0.990781395,0.9915095,0.983625,0.996584,1000,1,"passed",0.106275504208607,"passed",0.44544275359963,"passed",0.000231957535090177
"Node8.P.B.",0.009206333,0.008479,0.003414,0.016352,1000,1,"passed",0.106243433496802,"passed",0.44544275359963,"passed",0.000231468882970017
"Node8.P.C.",1.229e-05,1e-05,2e-06,2.7e-05,1000,1,"passed",0.143747116885776,"passed",0.44544275359963,"passed",5.04768402120991e-07
"Node9.P.A.",0.999471804,0.9996165,0.998705,0.999897,1000,1,"passed",0.11286910669688,"passed",0.44544275359963,"passed",3.42277232896651e-05
"Node9.P.B.",0.000528178,0.0003835,0.000103,0.001295,999.999999999999,1,"passed",0.112870645111484,"passed",0.44544275359963,"passed",3.42264042174869e-05
"Node9.P.C.",2e-09,0,0,0,1000.00000000001,1,"passed",0.582963502046389,"passed",0.604642978419998,"failed",2.77047091829332e-09
"Node10.P.A.",0.996585731,0.99785,0.989697,0.999467,1000,1,"passed",0.118164056179132,"passed",0.44544275359963,"passed",0.00026733353565266
"Node10.P.B.",0.003413066,0.0021495,0.000533,0.010299,1000,1,"passed",0.118168327802034,"passed",0.44544275359963,"passed",0.000267197503282663
"Node10.P.C.",1.109e-06,1e-06,0,4e-06,1000,1,"passed",0.114975222405296,"passed",0.44544275359963,"failed",1.42101694719106e-07
"Node11.P.A.",0.98579458,0.9914,0.95288,0.999313,1000,1,"passed",0.125159436861671,"passed",0.44544275359963,"passed",0.00109422799139149
"Node11.P.B.",0.0142026,0.0085985,0.000686,0.047108,1000,1,"passed",0.125165598701639,"passed",0.44544275359963,"passed",0.001093943565651
"Node11.P.C.",2.807e-06,1e-06,0,1.1e-05,999.999999999997,1,"passed",0.150539186056542,"passed",0.44544275359963,"failed",2.92112096494683e-07
"Node12.P.A.",0.642699043,0.6500885,0.356614,0.943058,999.999999999999,1,"passed",0.137846777743264,"passed",0.44544275359963,"passed",0.010115722512864
"Node12.P.B.",0.356689444,0.349412,0.056915,0.641739,1000,1,"passed",0.137958964717579,"passed",0.44544275359963,"passed",0.0100886164750532
"Node12.P.C.",0.000611492,0.000459,2.2e-05,0.001685,999.999999999999,1,"passed",0.193979886593746,"passed",0.44544275359963,"passed",3.29946705058488e-05
"Node13.P.A.",0.526741897,0.519214,0.339428,0.723535,1000,1,"passed",0.138852489706165,"passed",0.44544275359963,"passed",0.00629652355227332
"Node13.P.B.",0.456897771,0.465317,0.272518,0.624127,999.999999999999,1,"passed",0.145809587401594,"passed",0.44544275359963,"passed",0.00583481488540636
"Node13.P.C.",0.016360339,0.014596,0.002346,0.033118,1000,1,"passed",0.139905919149411,"passed",0.44544275359963,"passed",0.000547172947577441
"Node14.P.A.",0.160067401,0.1408045,0.031174,0.338341,1040.12677147176,1,"passed",0.19558937894842,"passed",0.44544275359963,"passed",0.00525716549367383
"Node14.P.B.",0.746241406,0.7616005,0.609394,0.840768,1120.98592430654,1,"passed",0.455268807750547,"passed",0.489606878843596,"passed",0.00356516135519342
"Node14.P.C.",0.093691171,0.0898355,0.023664,0.163856,1000,1,"passed",0.115586729461842,"passed",0.44544275359963,"passed",0.00231667821372223
"Node15.P.A.",0.419308501,0.4109765,0.173758,0.654045,1048.77099808551,1,"passed",0.174495930223182,"passed",0.44544275359963,"passed",0.00780106065655228
"Node15.P.B.",0.550286921,0.5572485,0.328731,0.772076,1057.36733174634,1,"passed",0.184837054726693,"passed",0.44544275359963,"passed",0.00721366115047045
"Node15.P.C.",0.030404538,0.0298145,0.010258,0.048368,1000,1,"passed",0.118387830577993,"passed",0.44544275359963,"passed",0.000630445106464395
"Node16.P.A.",0.637941117,0.6456535,0.435181,0.85907,999.999999999999,1,"passed",0.155129246213315,"passed",0.44544275359963,"passed",0.00714458461653872
"Node16.P.B.",0.35781777,0.3508965,0.139749,0.558397,999.999999999999,1,"passed",0.156253259061393,"passed",0.44544275359963,"passed",0.0070531884707133
"Node16.P.C.",0.00424112,0.0040465,0.001358,0.00736,1000,1,"passed",0.127665415352509,"passed",0.44544275359963,"passed",0.000101261754369435
"Node17.P.A.",0.606291891,0.6128535,0.383268,0.831712,999.999999999999,1,"passed",0.152796979884304,"passed",0.44544275359963,"passed",0.00753150601318863
"Node17.P.B.",0.392075622,0.385775,0.167824,0.614187,999.999999999999,1,"passed",0.153244319290396,"passed",0.44544275359963,"passed",0.0074909136793058
"Node17.P.C.",0.001632483,0.001524,0.000357,0.003017,1000,1,"passed",0.136333295533469,"passed",0.44544275359963,"passed",4.58268748709206e-05
"Node18.P.A.",0.168234922,0.1658405,0.113686,0.233532,1112.93832353916,1,"passed",0.302006355911052,"passed",0.44544275359963,"passed",0.00184180331518692
"Node18.P.B.",0.820287299,0.8225545,0.760226,0.877299,1132.81549408952,1,"passed",0.357707519875182,"passed",0.44544275359963,"passed",0.00180468864411292
"Node18.P.C.",0.011477799,0.011063,0.006577,0.01719,999.999999999999,1,"passed",0.327819774900702,"passed",0.44544275359963,"passed",0.000173084098633394
"Node19.P.A.",0.292973073,0.2928275,0.256301,0.329511,1108.79730080419,1,"passed",0.282426947189495,"passed",0.44544275359963,"passed",0.001134407142408
"Node19.P.B.",0.675635717,0.6756555,0.639278,0.714523,1161.65903098572,1,"passed",0.399292674329944,"passed",0.447411476507212,"passed",0.00113187201129087
"Node19.P.C.",0.031391205,0.030925,0.021895,0.041023,1000,1,"passed",0.402857439070453,"passed",0.448886919267176,"passed",0.000307311771987561
"Node20.P.A.",0.007405304,0.0071655,0.004404,0.0112,1112.79548015957,1,"passed",0.349354552909155,"passed",0.44544275359963,"passed",0.000106247705554414
"Node20.P.B.",0.987658653,0.9880395,0.982756,0.992341,999.999999999999,1,"passed",0.759114030198894,"passed",0.775229226102347,"passed",0.000158558634326317
"Node20.P.C.",0.004936046,0.004307,0.00098,0.010061,1000,1,"passed",0.203969760881217,"passed",0.44544275359963,"passed",0.000160975392753459
"Node21.P.A.",0.019062237,0.0189115,0.010202,0.028687,1000,1,"passed",0.151478481534636,"passed",0.44544275359963,"passed",0.000295117196323722
"Node21.P.B.",0.660147037,0.668988,0.481968,0.824593,1000,1,"passed",0.125970332139116,"passed",0.44544275359963,"passed",0.00564349053797622
"Node21.P.C.",0.320790738,0.3124835,0.142694,0.502297,1000,1,"passed",0.124173398715963,"passed",0.44544275359963,"passed",0.00590072505332082
"Node22.P.A.",0.004625926,0.004564,0.002488,0.006998,1000,1,"passed",0.161443686207663,"passed",0.44544275359963,"passed",7.28365653776632e-05
"Node22.P.B.",0.5665984,0.571352,0.394715,0.727219,1000,1,"passed",0.113656508176346,"passed",0.44544275359963,"passed",0.00542337644720891
"Node22.P.C.",0.42877564,0.424189,0.265178,0.602444,1000,1,"passed",0.113502404663764,"passed",0.44544275359963,"passed",0.00548731336593403
"Node23.P.A.",0.006033672,0.0059455,0.003718,0.008417,1073.6740297634,1,"passed",0.244878762867001,"passed",0.44544275359963,"passed",7.3139580682254e-05
"Node23.P.B.",0.869870682,0.876306,0.792125,0.941104,1000,1,"passed",0.157282128098358,"passed",0.44544275359963,"passed",0.00247382705112912
"Node23.P.C.",0.124095612,0.1181245,0.051416,0.202451,999.999999999999,1,"passed",0.153224656338227,"passed",0.44544275359963,"passed",0.00251862453965443
"Node24.P.A.",0.021692598,0.021279,0.014141,0.030387,1106.87459169614,1,"passed",0.313646733904585,"passed",0.44544275359963,"passed",0.000253437763977613
"Node24.P.B.",0.950205041,0.951548,0.93089,0.969141,1000,1,"passed",0.549248262741584,"passed",0.572638183168908,"passed",0.000626445130078763
"Node24.P.C.",0.028102378,0.0260495,0.009709,0.048663,1000,1,"passed",0.240044020387317,"passed",0.44544275359963,"passed",0.000655811972697504
"Node25.P.A.",0.054873634,0.054358,0.037753,0.073326,1081.15123341233,1,"passed",0.242049108841047,"passed",0.44544275359963,"passed",0.000554455548201861
"Node25.P.B.",0.856860861,0.859098,0.819068,0.892776,1000,1,"passed",0.354043249848569,"passed",0.44544275359963,"passed",0.00119710024501179
"Node25.P.C.",0.088265493,0.085694,0.046586,0.132152,1000,1,"passed",0.161957977174525,"passed",0.44544275359963,"passed",0.00139678474115029
"Node26.P.A.",0.019107502,0.018832,0.011884,0.02738,999.999999999998,1,"passed",0.157454057499139,"passed",0.44544275359963,"passed",0.000247564502967489
"Node26.P.B.",0.42108943,0.4200205,0.326841,0.51991,999.999999999998,1,"passed",0.0967718485730826,"passed",0.44544275359963,"passed",0.00307393996923348
"Node26.P.C.",0.559803065,0.5602865,0.451008,0.659649,1000,1,"passed",0.0979771481409668,"passed",0.44544275359963,"passed",0.0033000800456084
"Node27.P.A.",0.001717538,0.001692,0.001142,0.002366,1138.2559191355,1,"passed",0.376792210104343,"passed",0.44544275359963,"passed",1.87537412991669e-05
"Node27.P.B.",0.06570208,0.0655935,0.054953,0.076229,1140.14642887222,1,"passed",0.336467829829215,"passed",0.44544275359963,"passed",0.000323329494496337
"Node27.P.C.",0.932580388,0.932714,0.921406,0.943899,1140.08961535859,1,"passed",0.33857681883342,"passed",0.44544275359963,"passed",0.000342010342791288
"Node28.P.A.",7.4527e-05,7.2e-05,3.8e-05,0.00011,1135.0752957181,1,"passed",0.357392912180403,"passed",0.44544275359963,"passed",1.11821251502467e-06
"Node28.P.B.",0.016885797,0.0167875,0.012932,0.021026,1138.84270492702,1,"passed",0.343308072628385,"passed",0.44544275359963,"passed",0.000123571022086961
"Node28.P.C.",0.983039683,0.98314,0.978859,0.987026,1138.80206703616,1,"passed",0.343567631231369,"passed",0.44544275359963,"passed",0.000124684786652691
"Node29.P.A.",0.000303255,0.000298,0.000196,0.000427,1135.38284194161,1,"passed",0.371461517402098,"passed",0.44544275359963,"passed",3.54718270887727e-06
"Node29.P.B.",0.031191455,0.031101,0.025522,0.036872,1140.69504154373,1,"passed",0.344001573390041,"passed",0.44544275359963,"passed",0.000172934635457752
"Node29.P.C.",0.968505283,0.9686015,0.9627,0.974282,1140.61571307216,1,"passed",0.344516196972862,"passed",0.44544275359963,"passed",0.000176467613883482
"Node30.P.A.",6.405e-06,6e-06,4e-06,1e-05,1134.70280365501,1,"passed",0.278653628335472,"passed",0.44544275359963,"passed",1.01750392592638e-07
"Node30.P.B.",0.00518668,0.005148,0.003904,0.00656,1138.27368438546,1,"passed",0.346939398587987,"passed",0.44544275359963,"passed",4.05609133612796e-05
"Node30.P.C.",0.994806908,0.994846,0.99343,0.996092,1138.20939139668,1,"passed",0.347001173147358,"passed",0.44544275359963,"passed",4.06624422610154e-05
"Node31.P.A.",2.937e-05,2.9e-05,1.7e-05,4.1e-05,1134.61216888932,1,"passed",0.390127701005853,"passed",0.44544275359963,"passed",3.77742917440294e-07
"Node31.P.B.",0.010296412,0.0102505,0.008197,0.012453,1139.68468331314,1,"passed",0.345620263741591,"passed",0.44544275359963,"passed",6.48911649742651e-05
"Node31.P.C.",0.989674217,0.989721,0.987504,0.991785,1139.69486025986,1,"passed",0.345789372611802,"passed",0.44544275359963,"passed",6.52677784443932e-05
"Node32.P.A.",4.0144e-05,3.9e-05,2.5e-05,5.6e-05,1134.88951580564,1,"passed",0.363556930527655,"passed",0.44544275359963,"passed",4.77382103138679e-07
"Node32.P.B.",0.011815578,0.011774,0.009589,0.014069,1140.3639038307,1,"passed",0.344690925193538,"passed",0.44544275359963,"passed",6.82689528523006e-05
"Node32.P.C.",0.98814428,0.988186,0.985874,0.990385,1140.29783052684,1,"passed",0.345003010061004,"passed",0.44544275359963,"passed",6.8745106617251e-05
"Node33.P.A.",1e-08,0,0,0,883.094459244891,1,"passed",0.156692469211675,"passed",0.44544275359963,"failed",6.56579538869486e-09
"Node33.P.B.",0.001117668,0.0011105,0.000861,0.001388,1138.51066270091,1,"passed",0.34650412041509,"passed",0.44544275359963,"passed",8.04668471914565e-06
"Node33.P.C.",0.998882014,0.998889,0.998611,0.999138,1138.28466017959,1,"passed",0.34544791409846,"passed",0.44544275359963,"passed",8.05053608515842e-06
"Node34.P.A.",1.223e-06,1e-06,1e-06,2e-06,999.999999999991,1,"passed",0.741819850048048,"passed",0.75909234126477,"passed",2.58128684531143e-08
"Node34.P.B.",0.002212951,0.002203,0.001765,0.002678,1139.69038616663,1,"passed",0.345931206199942,"passed",0.44544275359963,"passed",1.39167394952844e-05
"Node34.P.C.",0.997785748,0.997796,0.99732,0.998234,1139.65315609719,1,"passed",0.345918839946426,"passed",0.44544275359963,"passed",1.39336708234894e-05
"Node35.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node35.P.B.",0.000596638,0.000594,0.000472,0.000726,1138.68892676928,1,"passed",0.342965894649952,"passed",0.44544275359963,"passed",3.87100002596085e-06
"Node35.P.C.",0.999403264,0.999406,0.999274,0.999528,1138.79665649012,1,"passed",0.343601392820922,"passed",0.44544275359963,"passed",3.87202293151971e-06
"Node36.P.A.",2.75e-07,0,0,1e-06,1000.00000000001,1,"passed",0.376927122308141,"passed",0.44544275359963,"failed",2.76890896507212e-08
"Node36.P.B.",0.001308894,0.001303,0.001046,0.001579,1138.2061638633,1,"passed",0.343343093631365,"passed",0.44544275359963,"passed",8.14479624258117e-06
"Node36.P.C.",0.998690661,0.998696,0.99842,0.998954,1139.50816451939,1,"passed",0.343116344803318,"passed",0.44544275359963,"passed",8.14643652882729e-06
"Node37.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node37.P.B.",0.00094725,0.000943,0.000758,0.001142,1139.43813976084,1,"passed",0.346692159665423,"passed",0.44544275359963,"passed",5.86138848696441e-06
"Node37.P.C.",0.999052522,0.999057,0.998858,0.999242,1138.97661420653,1,"passed",0.345714561216094,"passed",0.44544275359963,"passed",5.86682621273541e-06
"Node38.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node38.P.B.",0.000473699,0.0004715,0.000377,0.000573,1138.50429590239,1,"passed",0.344687420651993,"passed",0.44544275359963,"passed",2.99047096901171e-06
"Node38.P.C.",0.999526257,0.9995285,0.999427,0.999623,1138.64827898303,1,"passed",0.345144594348157,"passed",0.44544275359963,"passed",2.99119686890335e-06
"Node39.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node39.P.B.",1.3e-06,1e-06,1e-06,2e-06,1000.00000000001,1,"passed",0.55729080047416,"passed",0.580268328862941,"passed",2.84173106317881e-08
"Node39.P.C.",0.9999987,0.999999,0.999998,0.999999,1000.00000000001,1,"passed",0.557290798949072,"passed",0.580268328862941,"passed",2.84173106294503e-08
"Node40.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node40.P.B.",0.000109365,0.000109,8.7e-05,0.000132,1135.03642935967,1,"passed",0.345988481047522,"passed",0.44544275359963,"passed",6.82511455267053e-07
"Node40.P.C.",0.999890632,0.999891,0.999867,0.999912,1134.69673706529,1,"passed",0.348499604106954,"passed",0.44544275359963,"passed",6.82565948607429e-07
"Node41.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node41.P.B.",3.7313e-05,3.7e-05,3e-05,4.5e-05,1145.13579283579,1,"passed",0.401760829074326,"passed",0.448445097440114,"passed",2.42341452380046e-07
"Node41.P.C.",0.999962686,0.999963,0.999955,0.99997,1144.62799309063,1,"passed",0.399885735891429,"passed",0.447687690187051,"passed",2.4242550493099e-07
"Node42.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node42.P.B.",0.000143426,0.000143,0.000113,0.000175,1139.03765602493,1,"passed",0.352976792885599,"passed",0.44544275359963,"passed",9.53451692568825e-07
"Node42.P.C.",0.99985657,0.999857,0.999825,0.999887,1139.27050717968,1,"passed",0.356559614880619,"passed",0.44544275359963,"passed",9.5333048723069e-07
"Node43.P.A.",5e-09,0,0,0,1000.00000000001,1,"passed",0.830439977949723,"passed",0.843822105509518,"failed",4.37391027469597e-09
"Node43.P.B.",0.001099537,0.0010945,0.000876,0.00133,1139.6286494004,1,"passed",0.345105633040567,"passed",0.44544275359963,"passed",6.92293903820486e-06
"Node43.P.C.",0.998900179,0.998905,0.998669,0.999123,1138.78677651547,1,"passed",0.345278068449638,"passed",0.44544275359963,"passed",6.92858238360682e-06
"Node44.P.A.",5e-09,0,0,0,1000.00000000001,1,"passed",0.830439977949723,"passed",0.843822105509518,"failed",4.37391027469597e-09
"Node44.P.B.",0.001096235,0.001091,0.00087,0.001331,1139.53900106888,1,"passed",0.347373396863831,"passed",0.44544275359963,"passed",7.03334237174239e-06
"Node44.P.C.",0.998903439,0.998909,0.998669,0.99913,1138.917897322,1,"passed",0.345616238438064,"passed",0.44544275359963,"passed",7.03964326858215e-06
"Node45.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node45.P.B.",0.000741314,0.0007375,0.000586,0.000903,1139.53483122395,1,"passed",0.344631675615914,"passed",0.44544275359963,"passed",4.84247458257243e-06
"Node45.P.C.",0.999258546,0.999262,0.999097,0.999414,1138.74493713846,1,"passed",0.346292872767214,"passed",0.44544275359963,"passed",4.84673258405127e-06
"Node46.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node46.P.B.",0.000593616,0.000591,0.000472,0.000721,1139.12139417254,1,"passed",0.345077592918873,"passed",0.44544275359963,"passed",3.79571979982058e-06
"Node46.P.C.",0.999406304,0.999409,0.999279,0.999528,1138.79999289572,1,"passed",0.347029948809045,"passed",0.44544275359963,"passed",3.7971914877287e-06
"Node47.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node47.P.B.",0.000178194,0.000177,0.000139,0.00022,1137.79451777379,1,"passed",0.332284020985794,"passed",0.44544275359963,"passed",1.23474978813473e-06
"Node47.P.C.",0.999821797,0.999823,0.99978,0.999861,1138.84743129547,1,"passed",0.332635950130637,"passed",0.44544275359963,"passed",1.23426289319501e-06
"Node48.P.A.",3e-08,0,0,0,864.572121377615,1,"passed",0.797724968084752,"passed",0.812287249347683,"failed",1.13767760213924e-08
"Node48.P.B.",0.001152046,0.001144,0.000883,0.001439,1137.70507054604,1,"passed",0.345868309090002,"passed",0.44544275359963,"passed",8.49026022531807e-06
"Node48.P.C.",0.998847623,0.998855,0.99856,0.999116,1138.06232649439,1,"passed",0.346595989387407,"passed",0.44544275359963,"passed",8.49494514376991e-06
"Node49.P.A.",3.3315e-05,3.3e-05,1.9e-05,4.7e-05,1130.1185472071,1,"passed",0.385862301451539,"passed",0.44544275359963,"passed",4.44040122569711e-07
"Node49.P.B.",0.010739068,0.0106905,0.008509,0.013045,1139.48069568425,1,"passed",0.343840887585013,"passed",0.44544275359963,"passed",6.92061537883352e-05
"Node49.P.C.",0.989227629,0.989277,0.986906,0.991471,1139.4664856789,1,"passed",0.344098562107654,"passed",0.44544275359963,"passed",6.96459163609112e-05
"Node50.P.A.",0.001918407,0.0018715,0.001155,0.002846,1134.40235438176,1,"passed",0.375783386368865,"passed",0.44544275359963,"passed",2.60247490437293e-05
"Node50.P.B.",0.075483362,0.0752145,0.060107,0.091156,1139.74422620172,1,"passed",0.339953127078657,"passed",0.44544275359963,"passed",0.000472534659056764
"Node50.P.C.",0.922598231,0.9229225,0.905998,0.938733,1139.53436485483,1,"passed",0.341663368840108,"passed",0.44544275359963,"passed",0.000498436041442349
"Node51.P.A.",0.003086258,0.0030115,0.001865,0.00457,1134.55234992613,1,"passed",0.374516724032227,"passed",0.44544275359963,"passed",4.16201219726879e-05
"Node51.P.B.",0.091822046,0.0915265,0.073436,0.110573,1139.2920311188,1,"passed",0.336875597901363,"passed",0.44544275359963,"passed",0.000564615899598257
"Node51.P.C.",0.905091675,0.9054585,0.884846,0.924691,1139.04197033892,1,"passed",0.339240202550723,"passed",0.44544275359963,"passed",0.000606036489593468
"Node52.P.A.",0.001975282,0.001903,0.000935,0.00304,1131.06386463481,1,"passed",0.376936906093775,"passed",0.44544275359963,"passed",3.29043059479935e-05
"Node52.P.B.",0.080427564,0.0800225,0.0611,0.100573,1137.84914162484,1,"passed",0.33427998919536,"passed",0.44544275359963,"passed",0.000600298305968679
"Node52.P.C.",0.917597128,0.9180645,0.896238,0.937844,1137.59929136679,1,"passed",0.336238334197971,"passed",0.44544275359963,"passed",0.000632961552421553
"Node53.P.A.",0.001571953,0.001511,0.000733,0.002449,1129.76397480531,1,"passed",0.374834341972726,"passed",0.44544275359963,"passed",2.68652604985981e-05
"Node53.P.B.",0.072694933,0.07223,0.054276,0.092296,1137.27120911517,1,"passed",0.335491681358949,"passed",0.44544275359963,"passed",0.000578706653875739
"Node53.P.C.",0.925733106,0.926252,0.905138,0.944896,1137.0162034268,1,"passed",0.337027079144962,"passed",0.44544275359963,"passed",0.000605387971250215
"Node54.P.A.",0.001609377,0.0015305,0.000662,0.002657,1126.99773958353,1,"passed",0.376625710558195,"passed",0.44544275359963,"passed",3.15783137954368e-05
"Node54.P.B.",0.079069192,0.078445,0.055719,0.102386,1136.21336589255,1,"passed",0.330102314795046,"passed",0.44544275359963,"passed",0.000709471426014164
"Node54.P.C.",0.919321428,0.9200185,0.894833,0.943557,1135.93610768969,1,"passed",0.331781492665536,"passed",0.44544275359963,"passed",0.000740728891424848
"Node55.P.A.",0.008871162,0.008605,0.004356,0.013316,1133.77380114524,1,"passed",0.374262736635256,"passed",0.44544275359963,"passed",0.000138642483242161
"Node55.P.B.",0.152972384,0.1526395,0.118958,0.184168,1136.48835630733,1,"passed",0.317083107181058,"passed",0.44544275359963,"passed",0.000992271425597461
"Node55.P.C.",0.838156458,0.838808,0.802063,0.876356,1136.50471882262,1,"passed",0.323215889147281,"passed",0.44544275359963,"passed",0.00112958865866515
"Node56.P.A.",0.008341384,0.0080275,0.003695,0.013072,1133.26674557198,1,"passed",0.381923434365904,"passed",0.44544275359963,"passed",0.000146241873453628
"Node56.P.B.",0.15862768,0.158361,0.121589,0.192198,1135.51315545945,1,"passed",0.311549861008814,"passed",0.44544275359963,"passed",0.00107847000906585
"Node56.P.C.",0.833030953,0.8335865,0.794231,0.874397,1135.75716966748,1,"passed",0.318695225240861,"passed",0.44544275359963,"passed",0.00122266502952645
"Node57.P.A.",0.024935841,0.0244145,0.014577,0.036875,1139.3277258087,1,"passed",0.381348672785461,"passed",0.44544275359963,"passed",0.000342741987623265
"Node57.P.B.",0.226094681,0.2264455,0.191286,0.260164,1134.38883983287,1,"passed",0.299635930754606,"passed",0.44544275359963,"passed",0.00105507210204889
