"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node1328.P.A.",0.03387203,0.014569,0.004292,0.086523,145.749972730418,1,"passed",0.191417207844862,"passed",0.453961691487008,"failed",0.00479821784555993
"Node1328.P.B.",0.818932245,0.818855,0.76186,0.880396,260.773159660634,1,"passed",0.0824615367092371,"passed",0.453961691487008,"passed",0.00385028179101231
"Node1328.P.C.",0.147195743,0.1478085,0.101812,0.197543,1000,1,"passed",0.750572197038137,"passed",0.912981687754976,"passed",0.00153405106601017
"Node1329.P.A.",0.007626013,0.0047555,0.001879,0.017221,137.282039115322,1,"passed",0.174412514138461,"passed",0.453961691487008,"failed",0.000862992595069537
"Node1329.P.B.",0.158746377,0.1579235,0.124811,0.193565,767.124152061727,1,"passed",0.518460715671241,"passed",0.881462597480638,"passed",0.00124570230670334
"Node1329.P.C.",0.833627608,0.8337685,0.802719,0.872595,1000,1,"passed",0.962600249248406,"passed",0.974113820389884,"passed",0.00109309106728552
"Node1330.P.A.",0.000213903,0.000124,4.2e-05,0.000535,145.543062592042,1,"passed",0.187035957119204,"passed",0.453961691487008,"failed",2.66486484538866e-05
"Node1330.P.B.",0.035738312,0.035442,0.025888,0.047437,828.348138611718,1,"passed",0.699127879668659,"passed",0.912981687754976,"passed",0.000377703640309847
"Node1330.P.C.",0.964047781,0.964286,0.953168,0.974642,850.292128982236,1,"passed",0.770212514615297,"passed",0.912981687754976,"passed",0.000372683399541774
"Node1331.P.A.",0.158326024,0.112439,0.056048,0.301051,138.928796384316,1,"passed",0.164713586193039,"passed",0.453961691487008,"passed",0.0143120241085301
"Node1331.P.B.",0.827911327,0.869757,0.690735,0.936166,140.038612015526,1,"passed",0.158947469600475,"passed",0.453961691487008,"passed",0.0139188754065756
"Node1331.P.C.",0.013762638,0.013168,0.005203,0.022645,468.813434642935,1,"passed",0.569909831015744,"passed",0.912981687754976,"passed",0.000412315580237767
"Node1332.P.A.",0.005013724,0.001782,0.000568,0.014333,120.434269337476,1,"passed",0.215965690224425,"passed",0.468562860223434,"failed",0.000881438315884946
"Node1332.P.B.",0.547172219,0.5453845,0.448987,0.644482,1000,1,"passed",0.312726117864586,"passed",0.620974619874291,"passed",0.00312863940103736
"Node1332.P.C.",0.447814065,0.450634,0.34721,0.54644,1000,1,"passed",0.53056961386432,"passed",0.892070638236924,"passed",0.00316483681919342
"Node1333.P.A.",0.03857953,0.0162895,0.005895,0.099199,122.389129516889,1,"passed",0.192082764291228,"passed",0.453961691487008,"failed",0.00592510994929177
"Node1333.P.B.",0.863228798,0.868826,0.808436,0.91898,145.447597141815,1,"passed",0.0874480656311588,"passed",0.453961691487008,"passed",0.00512289087849677
"Node1333.P.C.",0.098191674,0.098365,0.068663,0.130006,899.515927550937,1,"passed",0.719051460217297,"passed",0.912981687754976,"passed",0.00102886297002428
"Node1334.P.A.",0.062192443,0.019341,0.004745,0.177704,125.115526144869,1,"passed",0.189599087599127,"passed",0.453961691487008,"failed",0.0109383367902395
"Node1334.P.B.",0.934699418,0.976131,0.820807,0.993725,125.344380009638,1,"passed",0.18593264965901,"passed",0.453961691487008,"passed",0.0108510023207405
"Node1334.P.C.",0.003108135,0.002857,0.000737,0.006257,752.399364763529,1,"passed",0.811660597464353,"passed",0.912981687754976,"passed",0.000107746509220789
"Node1335.P.A.",0.092584818,0.0486745,0.020913,0.202049,114.593433563636,1,"passed",0.160943771900327,"passed",0.453961691487008,"failed",0.0122451440886249
"Node1335.P.B.",0.890065439,0.92885,0.782778,0.966251,115.131520502904,1,"passed",0.15036113938497,"passed",0.453961691487008,"passed",0.0119015011933062
"Node1335.P.C.",0.017349737,0.016842,0.007666,0.029374,887.813366165332,1,"passed",0.718391504196142,"passed",0.912981687754976,"passed",0.000375424560466824
"Node1336.P.A.",0.375999145,0.3233645,0.283417,0.502975,110.778635307893,1,"passed",0.0998214059598203,"passed",0.453961691487008,"passed",0.0153298526723786
"Node1336.P.B.",0.615600342,0.666638,0.490754,0.708387,110.863865392478,1,"passed",0.0951241423307476,"passed",0.453961691487008,"passed",0.0151093170681624
"Node1336.P.C.",0.008400523,0.0081585,0.003818,0.014023,598.897547145051,1,"passed",0.623207537211417,"passed",0.912981687754976,"passed",0.00021530506673157
"Node1337.P.A.",0.048802922,0.025133,0.008666,0.111214,139.519054220319,1,"passed",0.178349500928708,"passed",0.453961691487008,"failed",0.00614760735117131
"Node1337.P.B.",0.856612069,0.863837,0.797799,0.913561,131.507349312674,1,"passed",0.0971889172911525,"passed",0.453961691487008,"passed",0.00590562469725495
"Node1337.P.C.",0.094585003,0.0949435,0.065785,0.121959,862.888162737779,1,"passed",0.668893555889644,"passed",0.912981687754976,"passed",0.000986950836307954
"Node1338.P.A.",0.082461285,0.051293,0.020125,0.167522,138.138164053943,1,"passed",0.167941579608892,"passed",0.453961691487008,"failed",0.00876347715237057
"Node1338.P.B.",0.911457075,0.9410195,0.82648,0.974531,138.705910539859,1,"passed",0.163445218849987,"passed",0.453961691487008,"passed",0.00864366239022128
"Node1338.P.C.",0.006081651,0.0058795,0.002488,0.009782,653.161316670634,1,"passed",0.819338773488615,"passed",0.912981687754976,"passed",0.000145604064277344
"Node1339.P.A.",0.035738443,0.020633,0.008569,0.077249,142.196208789072,1,"passed",0.185045698069685,"passed",0.453961691487008,"failed",0.00405045915417807
"Node1339.P.B.",0.693153,0.6900275,0.633117,0.750864,426.203518447236,201,"passed",0.197445531056009,"passed",0.453961691487008,"passed",0.00313046438868977
"Node1339.P.C.",0.272163301,0.274234,0.217478,0.3262,1000,1,"passed",0.686295569093708,"passed",0.912981687754976,"passed",0.00179682679588683
"Node1340.P.A.",0.002333936,0.0013975,0.000515,0.005554,140.654858374434,1,"passed",0.180185036738553,"passed",0.453961691487008,"failed",0.000278168829852225
"Node1340.P.B.",0.101195756,0.100582,0.075979,0.127401,792.967381149271,1,"passed",0.590603051267356,"passed",0.912981687754976,"passed",0.000918948230715638
"Node1340.P.C.",0.896470321,0.8967265,0.871633,0.923258,886.872227763096,1,"passed",0.88655614339229,"passed",0.933310202892003,"passed",0.000865760559335782
"Node1341.P.A.",0.100552037,0.0502375,0.014783,0.237458,139.797742326056,1,"passed",0.178892131045189,"passed",0.453961691487008,"failed",0.0133047961592226
"Node1341.P.B.",0.87246854,0.913983,0.74295,0.967475,142.902659897398,1,"passed",0.164623825874342,"passed",0.453961691487008,"passed",0.012576523907988
"Node1341.P.C.",0.026979393,0.0260235,0.012032,0.045564,478.075646583251,1,"passed",0.603430748178222,"passed",0.912981687754976,"passed",0.000784036498871166
"Node1342.P.A.",0.096036773,0.0643525,0.028751,0.184741,138.716481741849,1,"passed",0.172472806173018,"passed",0.453961691487008,"passed",0.00927359967936489
"Node1342.P.B.",0.689983601,0.692621,0.616512,0.771998,145.841694181297,1,"passed",0.0818819063041608,"passed",0.453961691487008,"passed",0.00721038986540346
"Node1342.P.C.",0.213979632,0.2150465,0.159402,0.263369,334.201892897363,1,"passed",0.369756964117242,"passed",0.702711576234355,"passed",0.00295522027019148
"Node1343.P.A.",0.120960166,0.0806255,0.033427,0.235591,138.389779586636,1,"passed",0.166302406131344,"passed",0.453961691487008,"passed",0.0118802315699482
"Node1343.P.B.",0.869317601,0.9067045,0.75315,0.955601,139.193078705285,1,"passed",0.161216943133161,"passed",0.453961691487008,"passed",0.0116439799574912
"Node1343.P.C.",0.00972223,0.0093125,0.00385,0.015824,550.007547597865,1,"passed",0.686466062061757,"passed",0.912981687754976,"passed",0.000261242080596796
"Node1344.P.A.",0.001807339,0.001005,0.000334,0.004659,150.03334806434,1,"passed",0.180181816112249,"passed",0.453961691487008,"failed",0.000231330941088705
"Node1344.P.B.",0.094489097,0.0936665,0.065958,0.123951,791.366677982226,1,"passed",0.641913056057516,"passed",0.912981687754976,"passed",0.00104505287677535
"Node1344.P.C.",0.903703572,0.9041355,0.873557,0.932339,862.576397873933,1,"passed",0.858921368953945,"passed",0.918546788013417,"passed",0.00100031424552875
"Node1345.P.A.",0.004029193,0.0024395,0.000927,0.009409,139.046708725839,1,"passed",0.177956696173013,"passed",0.453961691487008,"failed",0.000472011151368507
"Node1345.P.B.",0.125852669,0.12512,0.096457,0.156309,779.776353855664,1,"passed",0.552295832279268,"passed",0.907012496033679,"passed",0.00107896764902781
"Node1345.P.C.",0.870118134,0.870278,0.841798,0.902204,911.946954998931,1,"passed",0.944225706011502,"passed",0.96904955612086,"passed",0.000993180676381125
"Node1346.P.A.",0.016117615,0.010472,0.004299,0.035211,137.161197092834,1,"passed",0.168577295832466,"passed",0.453961691487008,"failed",0.00173887991967565
"Node1346.P.B.",0.207188157,0.2062,0.168758,0.251886,656.13306940776,1,"passed",0.431762581963008,"passed",0.788481245216881,"passed",0.00163242176727778
"Node1346.P.C.",0.776694208,0.7766945,0.728596,0.815939,1000,1,"passed",0.714467510982158,"passed",0.912981687754976,"passed",0.00135873389092308
"Node1347.P.A.",0.001763614,0.000942,0.000243,0.004641,156.379915955847,1,"passed",0.17833553240506,"passed",0.453961691487008,"failed",0.000232255404581489
"Node1347.P.B.",0.096522483,0.0954905,0.065821,0.130621,783.607344031402,1,"passed",0.641555159658687,"passed",0.912981687754976,"passed",0.00116909243320741
"Node1347.P.C.",0.901713909,0.902278,0.867988,0.933444,849.562191369327,1,"passed",0.839462298004053,"passed",0.913600078971103,"passed",0.00112299030928996
"Node1348.P.A.",0.006309792,0.003877,0.00153,0.014455,137.543687850804,1,"passed",0.175784211067832,"passed",0.453961691487008,"failed",0.00072582723962623
"Node1348.P.B.",0.149264615,0.148395,0.116578,0.18308,766.027717071621,1,"passed",0.514680032263445,"passed",0.878558229825317,"passed",0.00120898489173923
"Node1348.P.C.",0.84442556,0.8448935,0.813704,0.880921,1000,1,"passed",0.975047910805233,"passed",0.977211755620387,"passed",0.00105417501207463
"Node1349.P.A.",0.008571867,0.005347,0.002131,0.019243,136.345225368555,1,"passed",0.173940716051732,"passed",0.453961691487008,"failed",0.000968885967764855
"Node1349.P.B.",0.166359118,0.165447,0.131843,0.201962,757.435899425962,1,"passed",0.492371654618012,"passed",0.856480901430283,"passed",0.00128025754504999
"Node1349.P.C.",0.825069001,0.82492,0.793891,0.865182,1000,1,"passed",0.957624558938117,"passed",0.974113820389884,"passed",0.00111472007475324
"Node1350.P.A.",0.221420788,0.1584905,0.083056,0.399324,144.950184576859,1,"passed",0.136415129704994,"passed",0.453961691487008,"passed",0.0184087843409845
"Node1350.P.B.",0.63052421,0.6620015,0.50054,0.753816,152.303380078744,1,"passed",0.11730727883824,"passed",0.453961691487008,"passed",0.0134835836737509
"Node1350.P.C.",0.148055004,0.152319,0.086126,0.211078,193.539411888937,1,"passed",0.196578820064322,"passed",0.453961691487008,"passed",0.00493544251720169
"Node1351.P.A.",0.390327073,0.34036,0.254843,0.549264,116.227820036192,1,"passed",0.114482752235973,"passed",0.453961691487008,"passed",0.0185538798770746
"Node1351.P.B.",0.547913357,0.58813,0.409844,0.671338,117.844142410377,1,"passed",0.108337575846727,"passed",0.453961691487008,"passed",0.0159923241921922
"Node1351.P.C.",0.061759574,0.0631885,0.031749,0.08936,194.607201210057,1,"passed",0.190755515042107,"passed",0.453961691487008,"passed",0.00228207418884628
"Node1352.P.A.",0.629465784,0.5996945,0.537459,0.749237,105.871106461286,1,"passed",0.081093730387136,"passed",0.453961691487008,"passed",0.0128617484755312
"Node1352.P.B.",0.367638274,0.397179,0.247294,0.45717,105.936953137708,1,"passed",0.0803594086074061,"passed",0.453961691487008,"passed",0.0127255962907461
"Node1352.P.C.",0.002895927,0.0027865,0.001141,0.005123,368.00334347069,1,"passed",0.27245815938839,"passed",0.561538717237707,"passed",0.000109829489595695
"Node1353.P.A.",0.449987496,0.41531,0.389219,0.543808,101.723569201246,1,"passed",0.0711343331353108,"passed",0.453961691487008,"passed",0.0105612178190892
"Node1353.P.B.",0.494191261,0.527079,0.410688,0.54742,119.487869987125,1,"passed",0.0622651646995211,"passed",0.453961691487008,"passed",0.0088100214354736
"Node1353.P.C.",0.055821249,0.0559975,0.039128,0.074088,469.05652039221,1,"passed",0.358129096739723,"passed",0.685060014453117,"passed",0.000821131648034168
"Node1354.P.A.",0.580360858,0.550602,0.522558,0.666389,121.908697238442,1,"passed",0.068055542637676,"passed",0.453961691487008,"passed",0.00883745764033383
"Node1354.P.B.",0.417837079,0.447342,0.333871,0.477038,121.960708335539,1,"passed",0.0909893616037186,"passed",0.453961691487008,"passed",0.00878768283073341
"Node1354.P.C.",0.001802057,0.0017435,0.000746,0.002981,570.278625706424,1,"passed",0.586782832761351,"passed",0.912981687754976,"passed",4.80498909374856e-05
"Node1355.P.A.",0.006377729,0.0039205,0.001548,0.014604,137.501139229021,1,"passed",0.175767441991889,"passed",0.453961691487008,"failed",0.000733313139781823
"Node1355.P.B.",0.149862402,0.14898,0.1171,0.183757,765.631873918372,1,"passed",0.513619965389631,"passed",0.87853853216597,"passed",0.00121210846511985
"Node1355.P.C.",0.843759882,0.8442345,0.813385,0.8808,1000,1,"passed",0.975383364785993,"passed",0.977211755620387,"passed",0.00105668130583652
"Node1356.P.A.",0.005296552,0.003444,0.001217,0.012096,158.325554268542,1,"passed",0.161257439441128,"passed",0.453961691487008,"failed",0.000565908748759935
"Node1356.P.B.",0.131913005,0.1307025,0.095482,0.171544,840.495769370469,1,"passed",0.840949297897223,"passed",0.913600078971103,"passed",0.0013090516216994
"Node1356.P.C.",0.862790441,0.8637255,0.820812,0.899706,1000,1,"passed",0.960221735573077,"passed",0.974113820389884,"passed",0.0012341973972998
"Node1357.P.A.",0.000499345,0.0002185,4.9e-05,0.001576,219.760202728105,1,"passed",0.145850938167562,"passed",0.453961691487008,"failed",7.62656973961307e-05
"Node1357.P.B.",0.062729896,0.0605235,0.030542,0.100164,835.89594052822,1,"passed",0.859210263357265,"passed",0.918630590247717,"passed",0.00123342089377306
"Node1357.P.C.",0.93677077,0.939058,0.899472,0.969331,855.949586622861,1,"passed",0.896132129119231,"passed",0.938501442892558,"passed",0.0012267917189583
"Node1358.P.A.",0.003007348,0.001258,0.000332,0.008918,161.995066861684,1,"passed",0.16070678653098,"passed",0.453961691487008,"failed",0.000494054244512046
"Node1358.P.B.",0.133458354,0.130856,0.084326,0.19395,882.401121158275,1,"passed",0.801367589912913,"passed",0.912981687754976,"passed",0.00189002909106334
"Node1358.P.C.",0.863534252,0.866064,0.804961,0.91732,1000,1,"passed",0.921916801763069,"passed",0.955269670721859,"passed",0.00182446683335572
"Node1359.P.A.",0.042198273,0.025738,0.011448,0.095737,123.209721889572,1,"passed",0.177751468807695,"passed",0.453961691487008,"failed",0.0051198393066951
"Node1359.P.B.",0.329179687,0.3257525,0.267949,0.405045,748.73255178605,1,"passed",0.194895604329705,"passed",0.453961691487008,"passed",0.00257287829056599
"Node1359.P.C.",0.628622028,0.63185,0.536385,0.70874,911.593812242608,1,"passed",0.402853853895014,"passed",0.749660949868194,"passed",0.0028333742176712
"Node1360.P.A.",0.022737056,0.0129695,0.00454,0.053146,116.666917679872,1,"passed",0.174198192393605,"passed",0.453961691487008,"failed",0.00304877401469117
"Node1360.P.B.",0.23354741,0.233539,0.187548,0.284809,849.861313304581,1,"passed",0.758612654821653,"passed",0.912981687754976,"passed",0.00171341534095067
"Node1360.P.C.",0.743715551,0.7450215,0.684505,0.802188,669.319247916723,1,"passed",0.207496502770813,"passed",0.460230037711358,"passed",0.00232306230335165
"Node1361.P.A.",0.035496469,0.018831,0.008009,0.082272,150.831648692843,1,"passed",0.194677678481651,"passed",0.453961691487008,"failed",0.0041921315004571
"Node1361.P.B.",0.418529982,0.4158135,0.356906,0.486509,811.376523757278,1,"passed",0.135735205319815,"passed",0.453961691487008,"passed",0.00230755207322368
"Node1361.P.C.",0.545973558,0.5489305,0.468878,0.619681,661.377304379767,1,"passed",0.393229845135912,"passed",0.737480883938169,"passed",0.00289221512986915
"Node1362.P.A.",0.050417267,0.0306805,0.013144,0.106466,144.233316415823,1,"passed",0.186892072387039,"passed",0.453961691487008,"failed",0.00536996717146065
"Node1362.P.B.",0.59725648,0.593215,0.534212,0.66043,443.064812473258,201,"passed",0.238269601404397,"passed",0.504137772374897,"passed",0.00329245148502561
"Node1362.P.C.",0.353438083,0.356157,0.285575,0.416518,528.437044470999,1,"passed",0.491339871347184,"passed",0.855974206527914,"passed",0.00294208981430474
"Node1363.P.A.",0.004211741,0.002608,0.000959,0.009977,144.407819727978,1,"passed",0.175754608239462,"passed",0.453961691487008,"failed",0.000488958947242539
"Node1363.P.B.",0.127768032,0.126912,0.09429,0.161413,782.628155815501,1,"passed",0.591392823766285,"passed",0.912981687754976,"passed",0.0012066728034089
"Node1363.P.C.",0.868020207,0.8684635,0.835664,0.903639,905.872129926326,1,"passed",0.945216289778595,"passed",0.969511107942051,"passed",0.00112308550052487
"Node1364.P.A.",0.001473917,0.0008645,0.000298,0.003686,148.195734590767,1,"passed",0.18083823558349,"passed",0.453961691487008,"failed",0.000180467719241245
"Node1364.P.B.",0.08551483,0.0846955,0.06092,0.112101,793.554412421851,1,"passed",0.62539205741752,"passed",0.912981687754976,"passed",0.000917415278561353
"Node1364.P.C.",0.913011273,0.9135615,0.887055,0.937837,857.404158540334,1,"passed",0.824400943901351,"passed",0.912981687754976,"passed",0.000881764141449989
"Node1365.P.A.",0.001992154,0.0011875,0.000434,0.004767,141.13522157519,1,"passed",0.180858987446043,"passed",0.453961691487008,"failed",0.000238691716733014
"Node1365.P.B.",0.095020072,0.094436,0.070836,0.119975,795.634469661912,1,"passed",0.598479964713906,"passed",0.912981687754976,"passed",0.000877967190504117
"Node1365.P.C.",0.902987791,0.9033105,0.8777,0.927093,880.51396899327,1,"passed",0.868272740040043,"passed",0.923332716362884,"passed",0.000831757536061185
"Node1366.P.A.",0.001089566,0.000624,0.000177,0.002803,154.796782294858,1,"passed",0.180469995118723,"passed",0.453961691487008,"failed",0.000136874102510682
"Node1366.P.B.",0.077117748,0.0761965,0.052755,0.104164,791.395512849789,1,"passed",0.643274094961255,"passed",0.912981687754976,"passed",0.000926633795155788
"Node1366.P.C.",0.921792681,0.922465,0.895301,0.946497,840.68880349581,1,"passed",0.793537133603772,"passed",0.912981687754976,"passed",0.000899203732540971
"Node1367.P.A.",0.003161662,0.0019035,0.000713,0.007452,139.807777996398,1,"passed",0.179083205299222,"passed",0.453961691487008,"failed",0.000373602730722559
"Node1367.P.B.",0.114474526,0.1138475,0.086913,0.143087,785.67268349028,1,"passed",0.569176067708389,"passed",0.912981687754976,"passed",0.0010094860162655
"Node1367.P.C.",0.882363808,0.8825275,0.855319,0.91182,899.290615979612,1,"passed",0.918214568404918,"passed",0.953683637267228,"passed",0.000939479561016128
"Node1368.P.A.",0.001582678,0.0009405,0.000342,0.003806,141.594711124458,1,"passed",0.181447523783175,"passed",0.453961691487008,"failed",0.000190304742982127
"Node1368.P.B.",0.085958096,0.0853945,0.063771,0.108974,801.246491954705,1,"passed",0.615692853398171,"passed",0.912981687754976,"passed",0.000805512070933567
"Node1368.P.C.",0.912459202,0.912755,0.889469,0.93471,874.984966219008,1,"passed",0.851937655806158,"passed",0.915998727871835,"passed",0.000768704770835968
"Node1369.P.A.",0.019596695,0.012456,0.004967,0.044053,146.568201461385,1,"passed",0.167896203996426,"passed",0.453961691487008,"failed",0.00213663046330981
"Node1369.P.B.",0.223099609,0.2221725,0.177895,0.27474,742.90069876007,1,"passed",0.47797692092804,"passed",0.842172642357329,"passed",0.00181703044087778
"Node1369.P.C.",0.757303689,0.758049,0.705944,0.811208,1000,1,"passed",0.572560476906004,"passed",0.912981687754976,"passed",0.00167435960537424
"Node1370.P.A.",0.012583774,0.00743,0.002655,0.029635,122.470219239994,1,"passed",0.174505995672777,"passed",0.453961691487008,"failed",0.00164037744811771
"Node1370.P.B.",0.202613841,0.201423,0.153029,0.259668,774.042797481794,1,"passed",0.50209772908987,"passed",0.866915038159133,"passed",0.00195237970037396
"Node1370.P.C.",0.784802396,0.785617,0.725024,0.837243,1000,1,"passed",0.919227028124894,"passed",0.953953880050245,"passed",0.00178368582288881
"Node1371.P.A.",0.008581753,0.0050635,0.001544,0.0203,144.83045085478,1,"passed",0.170648497702161,"passed",0.453961691487008,"failed",0.00103545908231435
"Node1371.P.B.",0.166705719,0.166169,0.126793,0.209183,809.81209227734,1,"passed",0.709765515439957,"passed",0.912981687754976,"passed",0.00145721152057119
"Node1371.P.C.",0.824712546,0.8249855,0.786114,0.873035,1000,1,"passed",0.894727538171037,"passed",0.93723198691341,"passed",0.00135000137457578
"Node1372.P.A.",0.00984624,0.0061355,0.002391,0.022568,140.338220428899,1,"passed",0.171010890639007,"passed",0.453961691487008,"failed",0.00112167125475671
"Node1372.P.B.",0.173350394,0.1729115,0.135774,0.213398,790.221292693134,1,"passed",0.615969734575202,"passed",0.912981687754976,"passed",0.0013891526686666
"Node1372.P.C.",0.816803365,0.816716,0.772041,0.853788,1000,1,"passed",0.885962472709199,"passed",0.93319319998751,"passed",0.00126638443957763
"Node1373.P.A.",0.006307246,0.003876,0.001529,0.014449,137.542770178079,1,"passed",0.175807639731496,"passed",0.453961691487008,"failed",0.000725499889036337
"Node1373.P.B.",0.14922649,0.14836,0.116549,0.183029,766.123730311102,1,"passed",0.514926385677995,"passed",0.878558229825317,"passed",0.00120849071980955
"Node1373.P.C.",0.844466252,0.8449355,0.813751,0.880952,1000,1,"passed",0.97506628604506,"passed",0.977211755620387,"passed",0.00105383788702208
"Node1374.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node1374.P.B.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node1374.P.C.",NA,1,1,1,0,NA,"failed",NA,NA,NA,NA,NA
"Node1375.P.A.",0.009365662,0.005342,0.001756,0.023003,131.875756789455,1,"passed",0.173260681250527,"passed",0.453961691487008,"failed",0.00126310717914635
"Node1375.P.B.",0.22694762,0.2237065,0.166332,0.296756,846.775461682214,1,"passed",0.448664100946445,"passed",0.807258385793023,"passed",0.0022986657446687
"Node1375.P.C.",0.763686727,0.766603,0.691159,0.827299,1000,1,"passed",0.821688811459651,"passed",0.912981687754976,"passed",0.00219366468008481
"Node1376.P.A.",0.001134643,0.00067,0.000192,0.003031,147.305429751736,1,"passed",0.161010443038062,"passed",0.453961691487008,"failed",0.000156317972118075
"Node1376.P.B.",0.079732638,0.0777485,0.047289,0.115026,788.324027301846,1,"passed",0.731702684925004,"passed",0.912981687754976,"passed",0.0012338293077391
"Node1376.P.C.",0.919132732,0.920674,0.882454,0.950821,827.768374843522,1,"passed",0.83684506086573,"passed",0.913600078971103,"passed",0.00121004105928582
"Node1377.P.A.",0.001261676,0.000677,0.000165,0.003413,134.598935011835,1,"passed",0.171012450100377,"passed",0.453961691487008,"failed",0.000186974870768635
"Node1377.P.B.",0.08408509,0.0828185,0.052612,0.118221,798.61939143347,1,"passed",0.74643850727086,"passed",0.912981687754976,"passed",0.00117836048700119
"Node1377.P.C.",0.914653235,0.9157,0.879825,0.946228,844.959899129314,1,"passed",0.872214842029629,"passed",0.925608581855848,"passed",0.00114985471530355
"Node1378.P.A.",0.003385974,0.0019105,0.000534,0.00854,155.563194093441,1,"passed",0.172894155333243,"passed",0.453961691487008,"failed",0.000425248581407755
"Node1378.P.B.",0.121805788,0.1207495,0.086448,0.162694,792.532029052692,1,"passed",0.682070102733007,"passed",0.912981687754976,"passed",0.00136660953572881
"Node1378.P.C.",0.874808245,0.8753445,0.836535,0.914198,888.144925440649,1,"passed",0.9390834835864,"passed",0.966406943663411,"passed",0.00129814057751931
"Node1379.P.A.",0.0002852,0.0001675,4.7e-05,0.000732,155.383248929809,1,"passed",0.183706600364076,"passed",0.453961691487008,"failed",3.5408698798527e-05
"Node1379.P.B.",0.041557491,0.041017,0.028,0.057083,814.465571568328,1,"passed",0.713643450550294,"passed",0.912981687754976,"passed",0.000517768057524033
"Node1379.P.C.",0.958157316,0.9586635,0.942935,0.97202,836.697590695971,1,"passed",0.781113985169378,"passed",0.912981687754976,"passed",0.000511128775255474
"Node1380.P.A.",0.000435791,0.0002615,7.1e-05,0.001101,154.825883774575,1,"passed",0.180891859175592,"passed",0.453961691487008,"failed",5.3059400507712e-05
"Node1380.P.B.",0.049111526,0.0484675,0.033393,0.06691,810.926252160825,1,"passed",0.709852344525252,"passed",0.912981687754976,"passed",0.000599269403251268
"Node1380.P.C.",0.950452669,0.95107,0.932892,0.966456,839.697972755095,1,"passed",0.796884520946133,"passed",0.912981687754976,"passed",0.000589365662863179
"Node1381.P.A.",0.000311222,0.0001855,5.5e-05,0.000803,157.490824511491,1,"passed",0.181492554367717,"passed",0.453961691487008,"failed",3.82708356608109e-05
"Node1381.P.B.",0.043259983,0.042651,0.02883,0.05989,809.826513532602,1,"passed",0.711482388458976,"passed",0.912981687754976,"passed",0.000555921229934131
"Node1381.P.C.",0.956428786,0.9569935,0.940001,0.97107,832.487905332962,1,"passed",0.77945474359843,"passed",0.912981687754976,"passed",0.000548691643475363
"Node1382.P.A.",0.00029441,0.0001555,3.9e-05,0.000819,131.030890851021,1,"passed",0.183466011043681,"passed",0.453961691487008,"failed",4.44472658059298e-05
"Node1382.P.B.",0.045641181,0.044779,0.028868,0.065087,798.981488737971,1,"passed",0.699515991971946,"passed",0.912981687754976,"passed",0.000653608003232672
"Node1382.P.C.",0.954064416,0.9548055,0.934732,0.970925,819.571636414379,1,"passed",0.759866610015512,"passed",0.912981687754976,"passed",0.000645645548837622
"Node1383.P.A.",0.001944249,0.001158,0.000423,0.004656,141.208044217114,1,"passed",0.18098284079015,"passed",0.453961691487008,"failed",0.000233100014512353
"Node1383.P.B.",0.094078097,0.0934965,0.07009,0.118848,796.108451901426,1,"passed",0.59991138466976,"passed",0.912981687754976,"passed",0.000871251220677829
"Node1383.P.C.",0.90397766,0.904303,0.878924,0.927897,879.690059242738,1,"passed",0.86581822511455,"passed",0.92197657028767,"passed",0.00082607122361357
"Node1384.P.A.",0.004002146,0.0024225,0.00092,0.009349,139.068171709511,1,"passed",0.177990643415657,"passed",0.453961691487008,"failed",0.000469023683843458
"Node1384.P.B.",0.125549975,0.124811,0.096195,0.15597,779.838822698429,1,"passed",0.552468712005334,"passed",0.907012496033679,"passed",0.00107760344809459
"Node1384.P.C.",0.870447872,0.8706015,0.842147,0.902491,911.464038292096,1,"passed",0.943360140308221,"passed",0.968701748120232,"passed",0.000992202216574685
"Node1385.P.A.",0.006886109,0.0039265,0.001169,0.016742,147.705547295902,1,"passed",0.171832724804547,"passed",0.453961691487008,"failed",0.00085355564183955
"Node1385.P.B.",0.156684177,0.156036,0.116682,0.200256,794.531976819098,1,"passed",0.67092753344799,"passed",0.912981687754976,"passed",0.0014939281668279
"Node1385.P.C.",0.836429715,0.836665,0.794599,0.880878,999.999999999998,1,"passed",0.95574479867842,"passed",0.974113820389884,"passed",0.00135235255379763
"Node1386.P.A.",0.008953063,0.0051175,0.00156,0.021256,141.844227335399,1,"passed",0.172727650293075,"passed",0.453961691487008,"failed",0.00110299843787499
"Node1386.P.B.",0.172506763,0.1719285,0.1326,0.215084,775.353034694396,1,"passed",0.584827191369642,"passed",0.912981687754976,"passed",0.00148850064117805
"Node1386.P.C.",0.818540198,0.81853,0.780017,0.865656,1000,1,"passed",0.934765468972985,"passed",0.963656889962369,"passed",0.00132975902427382
"Node1387.P.A.",0.015509492,0.010002,0.004164,0.033376,133.979769039232,1,"passed",0.1699638176306,"passed",0.453961691487008,"failed",0.00168375378174373
"Node1387.P.B.",0.203565802,0.202616,0.168281,0.244176,659.98480354413,1,"passed",0.424384434120877,"passed",0.77981379630998,"passed",0.00148690962042899
