"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node304.P.C.",0.890800473,0.8921975,0.837674,0.938939,920.527983471877,1,"passed",0.943382697590986,"passed",0.963690381977747,"passed",0.00173429600271882
"Node305.P.A.",0.000840485,0.000709,0.000106,0.001948,891.687745465484,1,"passed",0.816272662758621,"passed",0.963690381977747,"passed",3.63347962756171e-05
"Node305.P.B.",0.049387774,0.0480085,0.02367,0.079768,915.0760636481,1,"passed",0.775120432184211,"passed",0.963690381977747,"passed",0.000975493779106982
"Node305.P.C.",0.949771736,0.951284,0.918111,0.976169,914.286924464157,1,"passed",0.776432140933414,"passed",0.963690381977747,"passed",0.00101089177597661
"Node306.P.A.",8.8145e-05,6.35e-05,0,0.000247,878.38837969644,1,"passed",0.852876862433058,"passed",0.963690381977747,"passed",5.37258829747706e-06
"Node306.P.B.",0.018337694,0.017033,0.00472,0.033933,904.194082020158,1,"passed",0.791599577391706,"passed",0.963690381977747,"passed",0.000530386862612906
"Node306.P.C.",0.98157418,0.982903,0.965814,0.995275,903.904857557331,1,"passed",0.792351208641856,"passed",0.963690381977747,"passed",0.00053557108613584
"Node307.P.A.",0.00133622,0.001161,0.000182,0.002952,896.88731300791,1,"passed",0.799320416842139,"passed",0.963690381977747,"passed",5.33191731084298e-05
"Node307.P.B.",0.062940204,0.0617935,0.031327,0.097603,919.071496533908,1,"passed",0.71348605273336,"passed",0.963690381977747,"passed",0.00114467069802257
"Node307.P.C.",0.935723543,0.937048,0.89921,0.968398,918.194476334243,1,"passed",0.76906952579074,"passed",0.963690381977747,"passed",0.00119665230109324
"Node308.P.A.",0.004488893,0.0041415,0.000933,0.00866,908.01756852872,1,"passed",0.769631107414378,"passed",0.963690381977747,"passed",0.000141105305112163
"Node308.P.B.",0.10491727,0.1044525,0.063056,0.147392,923.96633870043,1,"passed",0.948200941971302,"passed",0.963690381977747,"passed",0.00143824139410749
"Node308.P.C.",0.89059385,0.891412,0.843295,0.935678,922.799563125829,1,"passed",0.945920225354177,"passed",0.963690381977747,"passed",0.00157654199899962
"Node309.P.A.",0.001730681,0.0014585,0.000193,0.004047,892.464503501903,1,"passed",0.810758456571454,"passed",0.963690381977747,"passed",7.58415939842673e-05
"Node309.P.B.",0.071089516,0.0694835,0.033104,0.113836,918.069278748316,1,"passed",0.767109123171476,"passed",0.963690381977747,"passed",0.00139975536219255
"Node309.P.C.",0.927179791,0.929061,0.88178,0.966595,916.868096726576,1,"passed",0.769021610737068,"passed",0.963690381977747,"passed",0.00147337273429092
"Node310.P.A.",0.005334579,0.004942,0.001139,0.010175,909.049002133124,1,"passed",0.767102671540952,"passed",0.963690381977747,"passed",0.000164262951966583
"Node310.P.B.",0.112545597,0.1121945,0.068559,0.156379,924.513676690189,1,"passed",0.948749858601323,"passed",0.963690381977747,"passed",0.00149541106087614
"Node310.P.C.",0.882119827,0.882869,0.832682,0.92982,923.272575212176,1,"passed",0.946228419105534,"passed",0.963690381977747,"passed",0.00165643385900696
"Node311.P.A.",0.003107922,0.0027455,0.000448,0.006671,899.923770408536,1,"passed",0.790715837052043,"passed",0.963690381977747,"passed",0.000118200844812946
"Node311.P.B.",0.092283933,0.09125,0.048069,0.137905,921.840757516942,1,"passed",0.944218048121645,"passed",0.963690381977747,"passed",0.00154299914361649
"Node311.P.C.",0.904608108,0.9060115,0.854947,0.951258,920.503341639509,1,"passed",0.942464780722515,"passed",0.963690381977747,"passed",0.001658107579584
"Node312.P.A.",0.010807533,0.01015,0.002527,0.019815,912.569859633649,1,"passed",0.758059873396564,"passed",0.963690381977747,"passed",0.000309527788055019
"Node312.P.B.",0.150985246,0.1512055,0.096905,0.201563,926.547268476341,1,"passed",0.951114533423391,"passed",0.963690381977747,"passed",0.00177653044422113
"Node312.P.C.",0.83820723,0.8386465,0.777298,0.899585,924.949160977908,1,"passed",0.947302863006598,"passed",0.963690381977747,"passed",0.00207995742613389
"Node313.P.A.",0.002468053,0.0021895,0.00038,0.005234,900.201734534271,1,"passed",0.791015195494243,"passed",0.963690381977747,"passed",9.18902412962355e-05
"Node313.P.B.",0.08115858,0.0801225,0.042768,0.121456,920.967294815711,1,"passed",0.944001799386456,"passed",0.963690381977747,"passed",0.00135301299476497
"Node313.P.C.",0.916373371,0.9176925,0.872929,0.95667,919.820472069919,1,"passed",0.710762217676645,"passed",0.963690381977747,"passed",0.00144273118998933
"Node314.P.A.",0.002350525,0.002147,0.000453,0.004652,905.578861783657,1,"passed",0.776155928175506,"passed",0.963690381977747,"passed",7.74553003718103e-05
"Node314.P.B.",0.078984391,0.0783315,0.045053,0.113332,922.317815543505,1,"passed",0.94659418089382,"passed",0.963690381977747,"passed",0.00116822976660162
"Node314.P.C.",0.918665085,0.9195265,0.881711,0.954306,921.444985546694,1,"passed",0.945012866855592,"passed",0.963690381977747,"passed",0.00124414896180873
"Node315.P.A.",0.002650642,0.0022615,0.000352,0.00603,892.915933557397,1,"passed",0.809966984632328,"passed",0.963690381977747,"passed",0.000110963073633724
"Node315.P.B.",0.08219412,0.080274,0.040718,0.129531,916.758652206851,1,"passed",0.767122573885896,"passed",0.963690381977747,"passed",0.00153880892723858
"Node315.P.C.",0.915155258,0.91747,0.863944,0.958767,915.270067524927,1,"passed",0.769682358883675,"passed",0.963690381977747,"passed",0.00164691963681102
"Node316.P.A.",0.002021431,0.001702,0.000259,0.004697,890.91199766986,1,"passed",0.814786442541593,"passed",0.963690381977747,"passed",8.76205531190097e-05
"Node316.P.B.",0.073226159,0.071124,0.035344,0.118196,914.943859420393,1,"passed",0.770461978939994,"passed",0.963690381977747,"passed",0.00144228427836075
"Node316.P.C.",0.924752443,0.9271785,0.876704,0.964268,913.641641543268,1,"passed",0.772775210950641,"passed",0.963690381977747,"passed",0.00152768279346039
"Node317.P.A.",0.000826857,0.0005915,2e-06,0.002349,878.009160695567,1,"passed",0.850716190283184,"passed",0.963690381977747,"passed",5.1111327906536e-05
"Node317.P.B.",0.055468062,0.0523695,0.015151,0.100512,910.016697875908,1,"passed",0.77212997903849,"passed",0.963690381977747,"passed",0.00152644644972838
"Node317.P.C.",0.943705057,0.947042,0.897003,0.984802,908.909482344373,1,"passed",0.774928214335979,"passed",0.963690381977747,"passed",0.00157519058856006
"Node318.P.A.",0.010261779,0.0091585,0.001497,0.021634,902.100440466906,1,"passed",0.782808193584751,"passed",0.963690381977747,"passed",0.000378777876658535
"Node318.P.B.",0.152485651,0.1521375,0.084314,0.21972,925.742726955898,1,"passed",0.945787408698654,"passed",0.963690381977747,"passed",0.00231353873665885
"Node318.P.C.",0.837252564,0.838772,0.756802,0.913339,923.034889626381,1,"passed",0.942454624479985,"passed",0.963690381977747,"passed",0.00268091725612808
"Node319.P.A.",0.016408403,0.0150585,0.002887,0.032539,907.784396875395,1,"passed",0.768979128896839,"passed",0.963690381977747,"passed",0.000543906849041898
"Node319.P.B.",0.181740433,0.182492,0.108795,0.24824,927.930517688255,1,"passed",0.94912620065256,"passed",0.963690381977747,"passed",0.00237158840125452
"Node319.P.C.",0.801851177,0.8025935,0.716838,0.886884,925.068132022514,1,"passed",0.944598072399218,"passed",0.963690381977747,"passed",0.00290024234193466
"Node320.P.A.",0.016479572,0.0153425,0.003337,0.031296,910.957477060724,1,"passed",0.761724780355946,"passed",0.963690381977747,"passed",0.000505491022229734
"Node320.P.B.",0.181281146,0.1820585,0.11358,0.242204,927.983080921718,1,"passed",0.951069145890288,"passed",0.963690381977747,"passed",0.0021834074494437
"Node320.P.C.",0.802239278,0.80264,0.724363,0.881598,925.591602642769,1,"passed",0.946316228748207,"passed",0.963690381977747,"passed",0.00267645880269123
"Node321.P.A.",0.017958013,0.017064,0.00456,0.031766,915.696070068137,1,"passed",0.750134965054599,"passed",0.963690381977747,"passed",0.000480081534816369
"Node321.P.B.",0.184245664,0.1851315,0.123843,0.237436,928.035758680378,1,"passed",0.953275410737012,"passed",0.963690381977747,"passed",0.00192304092034644
"Node321.P.C.",0.797796306,0.7978,0.728886,0.869907,926.251938239052,1,"passed",0.948103829966572,"passed",0.963690381977747,"passed",0.00239369866873713
"Node322.P.A.",0.007577067,0.0067385,0.001093,0.016082,901.428818853419,1,"passed",0.785188004137277,"passed",0.963690381977747,"passed",0.000282841590903526
"Node322.P.B.",0.135086702,0.134409,0.07358,0.197383,924.640540700253,1,"passed",0.945318534548126,"passed",0.963690381977747,"passed",0.00211721410147028
"Node322.P.C.",0.85733624,0.8588675,0.785141,0.924719,922.379817904109,1,"passed",0.942489835151095,"passed",0.963690381977747,"passed",0.00239182160557611
"Node323.P.A.",0.014283834,0.0131465,0.002594,0.028027,908.78757444655,1,"passed",0.767051412629127,"passed",0.963690381977747,"passed",0.000465209748396176
"Node323.P.B.",0.17329198,0.173908,0.104811,0.236043,927.540927696399,1,"passed",0.949619990777151,"passed",0.963690381977747,"passed",0.00223036680566871
"Node323.P.C.",0.812424199,0.813042,0.733896,0.891329,925.09052684648,1,"passed",0.945319754195446,"passed",0.963690381977747,"passed",0.00268305038529368
"Node324.P.A.",0.020124295,0.019184,0.005722,0.035715,916.548339576375,1,"passed",0.747978072733153,"passed",0.963690381977747,"passed",0.000527308377541981
"Node324.P.B.",0.192123022,0.19321,0.130743,0.245294,928.353799547035,1,"passed",0.953839235273716,"passed",0.963690381977747,"passed",0.00193776245260202
"Node324.P.C.",0.787752693,0.787621,0.717409,0.8621,926.556281873598,1,"passed",0.948291638198343,"passed",0.963690381977747,"passed",0.0024547808717961
"Node325.P.A.",0.000780789,0.000667,9.5e-05,0.001783,894.548823475998,1,"passed",0.806112135098614,"passed",0.963690381977747,"passed",3.29223135294323e-05
"Node325.P.B.",0.05012514,0.049012,0.023848,0.079714,917.796495099403,1,"passed",0.769467059069446,"passed",0.963690381977747,"passed",0.000967753266305945
"Node325.P.C.",0.949094075,0.9503225,0.918353,0.976006,917.105884021394,1,"passed",0.770441319676406,"passed",0.963690381977747,"passed",0.000999789696243207
"Node326.P.A.",0.007688405,0.007169,0.001712,0.014399,910.671350375759,1,"passed",0.762791723721537,"passed",0.963690381977747,"passed",0.000229055273786742
"Node326.P.B.",0.131449387,0.13134,0.082067,0.179225,925.531294605336,1,"passed",0.94988419477694,"passed",0.963690381977747,"passed",0.00165199803795697
"Node326.P.C.",0.860862242,0.861496,0.805354,0.915535,924.10083346448,1,"passed",0.946763435055119,"passed",0.963690381977747,"passed",0.00187651861133803
"Node327.P.A.",0.001426062,0.001294,0.000265,0.002864,904.239215812867,1,"passed",0.77985819651893,"passed",0.963690381977747,"passed",4.82462510187067e-05
"Node327.P.B.",0.062928809,0.062253,0.035136,0.091774,921.274301909464,1,"passed",0.945623496253911,"passed",0.963690381977747,"passed",0.000971149391527668
"Node327.P.C.",0.935645134,0.936456,0.905168,0.964486,920.583458868153,1,"passed",0.944425656671989,"passed",0.963690381977747,"passed",0.0010184461230534
"Node328.P.A.",0.000154624,0.000126,1.6e-05,0.00038,887.692892152121,1,"passed",0.829385343275455,"passed",0.963690381977747,"passed",7.36074791657664e-06
"Node328.P.B.",0.022556632,0.021648,0.009777,0.03877,911.37704158528,1,"passed",0.782489828581798,"passed",0.963690381977747,"passed",0.000508269706552721
"Node328.P.C.",0.977288743,0.9782265,0.960814,0.990198,911.034774994627,1,"passed",0.78306955053613,"passed",0.963690381977747,"passed",0.000515438437601942
"Node329.P.A.",0.000599449,0.000519,8.6e-05,0.001326,895.756095303812,1,"passed",0.804051913950173,"passed",0.963690381977747,"passed",2.39823181159479e-05
"Node329.P.B.",0.042121287,0.041157,0.020993,0.066276,916.839055650795,1,"passed",0.773268506497241,"passed",0.963690381977747,"passed",0.00078446156743143
"Node329.P.C.",0.957279261,0.958325,0.93229,0.97888,916.27056497105,1,"passed",0.774041380898128,"passed",0.963690381977747,"passed",0.000807899576377014
"Node330.P.A.",0.000452626,0.00039,6.1e-05,0.001012,895.373096885448,1,"passed",0.804349037628829,"passed",0.963690381977747,"passed",1.84411437562836e-05
"Node330.P.B.",0.037522264,0.036628,0.018272,0.059617,916.744345285498,1,"passed",0.773416303587723,"passed",0.963690381977747,"passed",0.000716744128432883
"Node330.P.C.",0.962025126,0.9629825,0.939287,0.981636,916.2521803666,1,"passed",0.774051114803996,"passed",0.963690381977747,"passed",0.000734757349986596
"Node331.P.A.",0.001035921,0.0009355,0.000188,0.002101,903.294950210872,1,"passed",0.781988795096198,"passed",0.963690381977747,"passed",3.56583114015486e-05
"Node331.P.B.",0.054420094,0.053748,0.029968,0.080192,920.620797094697,1,"passed",0.945042688401065,"passed",0.963690381977747,"passed",0.000862355627932472
"Node331.P.C.",0.94454397,0.9453185,0.917562,0.969763,920.027515835249,1,"passed",0.944036007635267,"passed",0.963690381977747,"passed",0.000897311126225331
"Node332.P.A.",0.000511057,0.000451,8.3e-05,0.001087,898.643990414269,1,"passed",0.795786309909837,"passed",0.963690381977747,"passed",1.91212341238278e-05
"Node332.P.B.",0.039091193,0.0383505,0.020439,0.059881,917.997060283934,1,"passed",0.772749656375452,"passed",0.963690381977747,"passed",0.000680920933161463
"Node332.P.C.",0.960397741,0.9611995,0.938949,0.979441,917.523244038534,1,"passed",0.773197781564459,"passed",0.963690381977747,"passed",0.000699643712427999
"Node333.P.A.",5.1209e-05,4.1e-05,4e-06,0.00013,884.55561017952,1,"passed",0.828322618153996,"passed",0.963690381977747,"passed",2.59061960167661e-06
"Node333.P.B.",0.013754778,0.0131135,0.004765,0.023643,910.039575221214,1,"passed",0.784530926788064,"passed",0.963690381977747,"passed",0.000333049304110214
"Node333.P.C.",0.986194032,0.986846,0.976222,0.99523,909.860612974222,1,"passed",0.784903976676497,"passed",0.963690381977747,"passed",0.000335564174616588
"Node334.P.A.",0.001258355,0.0011395,0.000232,0.002538,903.777627873759,1,"passed",0.780648373493557,"passed",0.963690381977747,"passed",4.28932891715127e-05
"Node334.P.B.",0.059483827,0.058805,0.033016,0.087134,920.997640958247,1,"passed",0.945380656940771,"passed",0.963690381977747,"passed",0.000928484266873582
"Node334.P.C.",0.939257814,0.9400585,0.910154,0.966653,920.349134032618,1,"passed",0.944264066600808,"passed",0.963690381977747,"passed",0.000970531087508205
"Node335.P.A.",0.000590792,0.000531,0.000105,0.00121,902.29641738797,1,"passed",0.78356128363685,"passed",0.963690381977747,"passed",2.0695918809176e-05
"Node335.P.B.",0.041737349,0.0411405,0.022643,0.062219,919.812884408753,1,"passed",0.944320388909915,"passed",0.963690381977747,"passed",0.000680605369873836
"Node335.P.C.",0.957671865,0.9583295,0.936486,0.977206,919.365496891928,1,"passed",0.715252962478378,"passed",0.963690381977747,"passed",0.00070089490306158
"Node336.P.A.",0.021047175,0.019772,0.004938,0.040733,900.354839500701,1,"passed",0.631025150705251,"passed",0.963690381977747,"passed",0.000631882998030017
"Node336.P.B.",0.237126709,0.239165,0.147647,0.318798,913.702235384828,1,"passed",0.835533999221321,"passed",0.963690381977747,"passed",0.00289080397412074
"Node336.P.C.",0.741826118,0.7412395,0.642091,0.849657,911.612339291857,1,"passed",0.842672851759776,"passed",0.963690381977747,"passed",0.00350138715832658
"Node337.P.A.",0.003722959,0.00345,0.000903,0.007415,898.282562025839,1,"passed",0.633341765944035,"passed",0.963690381977747,"passed",0.000115825074314026
"Node337.P.B.",0.416336007,0.419843,0.291443,0.5249,1000,1,"passed",0.420993678889483,"passed",0.963690381977747,"passed",0.00385412344460867
"Node337.P.C.",0.579941034,0.576671,0.466867,0.707044,999.999999999999,1,"passed",0.424399547738952,"passed",0.963690381977747,"passed",0.00395183068256208
"Node338.P.A.",0.032286068,0.0312755,0.014347,0.054112,919.105056438164,1,"passed",0.671242605658063,"passed",0.963690381977747,"passed",0.000686188040057304
"Node338.P.B.",0.835490976,0.8361815,0.808647,0.864777,1000,1,"passed",0.287943029258494,"passed",0.963690381977747,"passed",0.000943843526173132
"Node338.P.C.",0.132222975,0.1304555,0.097729,0.171599,1000,1,"passed",0.285831454795093,"passed",0.963690381977747,"passed",0.001271883698679
"Node339.P.A.",0.004250395,0.0039315,0.000899,0.008146,908.523051596682,1,"passed",0.768001869254449,"passed",0.963690381977747,"passed",0.000131969323880307
"Node339.P.B.",0.101336522,0.100923,0.061273,0.141761,924.050717834616,1,"passed",0.948238241987002,"passed",0.963690381977747,"passed",0.00137131976258605
"Node339.P.C.",0.894413081,0.8951515,0.849488,0.937456,922.943599881927,1,"passed",0.946011282596426,"passed",0.963690381977747,"passed",0.00150071169798142
"Node340.P.A.",0.001621872,0.0013595,0.000187,0.003813,891.145683936771,1,"passed",0.815646488002309,"passed",0.963690381977747,"passed",7.17425605309029e-05
"Node340.P.B.",0.067559665,0.0658075,0.031612,0.109149,916.501764022705,1,"passed",0.770624638547946,"passed",0.963690381977747,"passed",0.00134736409344744
"Node340.P.C.",0.930818455,0.932836,0.886705,0.9681,915.30750507227,1,"passed",0.772671033287823,"passed",0.963690381977747,"passed",0.00141707618045195
"Node341.P.A.",0.002376578,0.002073,0.000353,0.005187,896.630015248511,1,"passed",0.80088163075235,"passed",0.963690381977747,"passed",9.28859658373663e-05
"Node341.P.B.",0.078995324,0.077644,0.041027,0.120449,919.04667632136,1,"passed",0.713188485070948,"passed",0.963690381977747,"passed",0.00137022323683734
"Node341.P.C.",0.918628081,0.9202865,0.873962,0.958453,917.769876287033,1,"passed",0.769435433074018,"passed",0.963690381977747,"passed",0.00146081676844434
"Node342.P.A.",0.002235697,0.0019515,0.000328,0.004881,896.730422973754,1,"passed",0.800221791663001,"passed",0.963690381977747,"passed",8.73899822512611e-05
"Node342.P.B.",0.075379476,0.074023,0.038784,0.115543,918.766711968344,1,"passed",0.766064835510611,"passed",0.963690381977747,"passed",0.00132513426754268
"Node342.P.C.",0.922384855,0.92403,0.879207,0.96073,917.546823936435,1,"passed",0.767780612758614,"passed",0.963690381977747,"passed",0.00141044258209415
"Node343.P.A.",0.000870599,0.000725,9.5e-05,0.002072,890.534764588305,1,"passed",0.81619517564397,"passed",0.963690381977747,"passed",3.92893420008262e-05
"Node343.P.B.",0.050989575,0.0495545,0.023209,0.083507,915.867643207034,1,"passed",0.770800077918606,"passed",0.963690381977747,"passed",0.00104913440623066
"Node343.P.C.",0.94813982,0.9497225,0.914239,0.976643,915.00855773302,1,"passed",0.772263450220116,"passed",0.963690381977747,"passed",0.00108729869700615
"Node344.P.A.",0.000290185,0.0002405,3e-05,0.000697,890.176281330481,1,"passed",0.816508665360537,"passed",0.963690381977747,"passed",1.32915153070881e-05
"Node344.P.B.",0.030057137,0.029158,0.013428,0.049617,914.940784788237,1,"passed",0.771820803282797,"passed",0.963690381977747,"passed",0.000628484914308044
"Node344.P.C.",0.969652683,0.970602,0.949625,0.986571,914.465327015915,1,"passed",0.772636108103684,"passed",0.963690381977747,"passed",0.000641395367809585
"Node345.P.A.",0.00011316,9.9e-05,1.8e-05,0.000246,897.178423214309,1,"passed",0.802511196918694,"passed",0.963690381977747,"passed",4.37921329128565e-06
"Node345.P.B.",0.018667449,0.018227,0.009547,0.029212,915.912526004878,1,"passed",0.776710284599337,"passed",0.963690381977747,"passed",0.000340587354324504
"Node345.P.C.",0.981219393,0.981674,0.970523,0.990427,915.671092096957,1,"passed",0.776930472751831,"passed",0.963690381977747,"passed",0.000344880377266868
"Node346.P.A.",6.428e-06,5e-06,0,1.6e-05,881.377474123729,1,"passed",0.830033345482755,"passed",0.963690381977747,"passed",3.38567811285584e-07
"Node346.P.B.",0.004785148,0.0044995,0.001601,0.008407,904.872389469607,1,"passed",0.795213644082469,"passed",0.963690381977747,"passed",0.000122210784145765
"Node346.P.C.",0.995208403,0.9954955,0.991503,0.998325,904.818904953295,1,"passed",0.795472178381204,"passed",0.963690381977747,"passed",0.00012253846499286
"Node347.P.A.",1.586e-06,1e-06,0,4e-06,837.833038544934,1,"passed",0.806062335785013,"passed",0.963690381977747,"passed",8.31561060233561e-08
"Node347.P.B.",0.002347289,0.002222,0.000878,0.004031,904.330964837856,1,"passed",0.782067609230875,"passed",0.963690381977747,"passed",5.65070046842501e-05
"Node347.P.C.",0.997651112,0.997777,0.995965,0.999122,904.367761165374,1,"passed",0.782478352883333,"passed",0.963690381977747,"passed",5.65841661886386e-05
"Node348.P.A.",1.4631e-05,1.1e-05,0,3.8e-05,883.601549014934,1,"passed",0.844022679979639,"passed",0.963690381977747,"passed",8.07527447315993e-07
"Node348.P.B.",0.00751332,0.0070605,0.002433,0.013425,905.190828866845,1,"passed",0.789104782139512,"passed",0.963690381977747,"passed",0.000197855649219826
"Node348.P.C.",0.992472041,0.992928,0.986534,0.997566,905.099194692777,1,"passed",0.789121381006755,"passed",0.963690381977747,"passed",0.000198638420055523
"Node349.P.A.",7.982e-06,6e-06,0,2.2e-05,872.441709650132,1,"passed",0.805956900590644,"passed",0.963690381977747,"passed",4.81628539122383e-07
"Node349.P.B.",0.00529465,0.004849,0.00168,0.010054,893.08824002078,1,"passed",0.770433455101326,"passed",0.963690381977747,"passed",0.000154861543958526
"Node349.P.C.",0.99469737,0.9951455,0.989923,0.998319,893.032119803228,1,"passed",0.770622661990601,"passed",0.963690381977747,"passed",0.000155328678629171
"Node350.P.A.",6.4767e-05,4.6e-05,0,0.000191,866.465769810314,1,"passed",0.786224986121062,"passed",0.963690381977747,"passed",4.0794824986302e-06
"Node350.P.B.",0.016209922,0.0145715,0.003822,0.032834,885.745857175364,1,"passed",0.708074255106776,"passed",0.963690381977747,"passed",0.000534818871397069
"Node350.P.C.",0.983725305,0.9853835,0.96697,0.996174,885.57158138032,1,"passed",0.708708400978505,"passed",0.963690381977747,"passed",0.00053879602512694
"Node351.P.A.",0.000194316,0.0001395,7e-06,0.000583,864.680570521807,1,"passed",0.748812472995729,"passed",0.963690381977747,"passed",1.20675498828369e-05
"Node351.P.B.",0.050829045,0.0464315,0.011098,0.103576,886.74065839428,1,"passed",0.609727464970162,"passed",0.963690381977747,"passed",0.00168224940753561
"Node351.P.C.",0.948976638,0.9534335,0.895849,0.988892,886.539223673062,1,"passed",0.610694333438655,"passed",0.963690381977747,"passed",0.00169386462859408
"Node352.P.A.",0.008352057,0.0076775,0.001658,0.017367,893.801286253164,1,"passed",0.62943415332342,"passed",0.963690381977747,"passed",0.000281956983898766
"Node352.P.B.",0.378519085,0.38251,0.217203,0.528513,907.077581688308,1,"passed",0.475705385774417,"passed",0.963690381977747,"passed",0.00536352409988858
"Node352.P.C.",0.613128868,0.6096435,0.450145,0.777878,906.369060624489,1,"passed",0.480987079716305,"passed",0.963690381977747,"passed",0.00562704862304226
"Node353.P.A.",0.007185636,0.006625,0.001721,0.014525,893.656568702656,1,"passed",0.613034775128023,"passed",0.963690381977747,"passed",0.000229610136981465
"Node353.P.B.",0.566443568,0.5741145,0.43993,0.692659,999.999999999999,1,"passed",0.396124069177966,"passed",0.963690381977747,"passed",0.00425971884698142
"Node353.P.C.",0.426370821,0.4193545,0.290691,0.558277,1000,1,"passed",0.401807165233948,"passed",0.963690381977747,"passed",0.0044485846661817
"Node354.P.A.",0.037066095,0.0353335,0.013719,0.066937,897.536671751884,1,"passed",0.490011896884364,"passed",0.963690381977747,"passed",0.00092898620574958
"Node354.P.B.",0.892831616,0.8931225,0.874468,0.911884,1000,1,"passed",0.639778928371736,"passed",0.963690381977747,"passed",0.000595174931801963
"Node354.P.C.",0.070102263,0.068679,0.047288,0.095729,1000,1,"passed",0.257506149279048,"passed",0.963690381977747,"passed",0.000835523300208671
"Node355.P.A.",0.228213435,0.2275105,0.13649,0.328116,1000,1,"passed",0.378094143777258,"passed",0.963690381977747,"passed",0.00314347825582653
"Node355.P.B.",0.769414757,0.7703625,0.669937,0.86031,999.999999999999,1,"passed",0.383399305804312,"passed",0.963690381977747,"passed",0.00311374384379836
"Node355.P.C.",0.002371807,0.0022735,0.001222,0.003763,1000,1,"passed",0.208710224834049,"passed",0.963690381977747,"passed",4.36478609052247e-05
"Node356.P.A.",0.649961846,0.652853,0.568865,0.726686,695.47811668301,1,"passed",0.267016894302096,"passed",0.963690381977747,"passed",0.00336742682471514
"Node356.P.B.",0.308207576,0.307077,0.247802,0.365404,692.586315413219,1,"passed",0.274196173296722,"passed",0.963690381977747,"passed",0.00252335778866969
"Node356.P.C.",0.041830568,0.0402655,0.023527,0.063511,999.999999999999,1,"passed",0.25500596005956,"passed",0.963690381977747,"passed",0.000719897776816603
"Node357.P.A.",0.000371721,0.000318,4.8e-05,0.000842,894.440423698468,1,"passed",0.807372794827964,"passed",0.963690381977747,"passed",1.54549596494326e-05
"Node357.P.B.",0.034160049,0.0332935,0.016349,0.054785,916.26667337286,1,"passed",0.773609008569668,"passed",0.963690381977747,"passed",0.000667090546717651
"Node357.P.C.",0.965468225,0.966389,0.944303,0.983578,915.814032968459,1,"passed",0.774286191151295,"passed",0.963690381977747,"passed",0.000682177372893747
"Node358.P.A.",0.00071121,0.0006405,0.000128,0.001451,902.759771263025,1,"passed",0.783076603815527,"passed",0.963690381977747,"passed",2.47230941070741e-05
"Node358.P.B.",0.045497743,0.0448825,0.024838,0.067507,920.114990882466,1,"passed",0.944585924980386,"passed",0.963690381977747,"passed",0.00073335509787656
"Node358.P.C.",0.953791035,0.9544785,0.930941,0.97498,919.630857824855,1,"passed",0.71447638401014,"passed",0.963690381977747,"passed",0.000757591230697135
"Node359.P.A.",0.000435969,0.0003695,5.2e-05,0.001008,893.132663679245,1,"passed",0.810202986194057,"passed",0.963690381977747,"passed",1.87592274160592e-05
"Node359.P.B.",0.038033133,0.0370275,0.017707,0.061654,916.211799076651,1,"passed",0.773190783361302,"passed",0.963690381977747,"passed",0.000763440439580519
"Node359.P.C.",0.961530885,0.962604,0.937251,0.982213,915.694132331427,1,"passed",0.773917439826776,"passed",0.963690381977747,"passed",0.000781717915248291
"Node360.P.A.",0.003349625,0.0030775,0.000679,0.006534,907.04157546007,1,"passed",0.772349875710246,"passed",0.963690381977747,"passed",0.000107346098182379
"Node360.P.B.",0.092153205,0.091595,0.053697,0.130145,923.25145573408,1,"passed",0.947468687424466,"passed",0.963690381977747,"passed",0.00130530997680502
"Node360.P.C.",0.904497177,0.9053325,0.862913,0.945386,922.228705073426,1,"passed",0.945542563000104,"passed",0.963690381977747,"passed",0.0014105355802796
"Node361.P.A.",0.000762511,0.000676,0.000124,0.00161,899.700164693228,1,"passed",0.792208134194809,"passed",0.963690381977747,"passed",2.81646946773086e-05
"Node361.P.B.",0.046721,0.045943,0.024611,0.070854,919.030117903054,1,"passed",0.7156062896851,"passed",0.963690381977747,"passed",0.00079704342692476
"Node361.P.C.",0.952516471,0.9533815,0.927416,0.975209,918.450999568608,1,"passed",0.716595885573377,"passed",0.963690381977747,"passed",0.000824611930366834
"Node362.P.A.",0.000175098,0.0001555,2.9e-05,0.000368,899.96989566273,1,"passed",0.792027392143065,"passed",0.963690381977747,"passed",6.40707748095814e-06
"Node362.P.B.",0.023580731,0.0231365,0.012344,0.036102,918.047518686296,1,"passed",0.719493587949257,"passed",0.963690381977747,"passed",0.000410059412931759
"Node362.P.C.",0.97624417,0.976708,0.963503,0.987614,917.803419173941,1,"passed",0.773507846426565,"passed",0.963690381977747,"passed",0.000416338430544291
"Node363.P.A.",0.00025317,0.000219,3.7e-05,0.00056,895.19180086178,1,"passed",0.804826656537755,"passed",0.963690381977747,"passed",1.01263370528666e-05
"Node363.P.B.",0.02810614,0.0274175,0.013944,0.044517,916.11506125628,1,"passed",0.775708088170785,"passed",0.963690381977747,"passed",0.000530085909591706
"Node363.P.C.",0.971640686,0.972364,0.954877,0.986002,915.755432253434,1,"passed",0.776148601131798,"passed",0.963690381977747,"passed",0.000539992313556214
