"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node60.P.A.",NA,0,0,0.125273,110.316738936949,NA,"failed",0.0020041614481946,"failed",0.0282401022764306,NA,NA
"Node60.P.B.",0.060662834,5.8e-05,0,0.321784,24.1749889044999,1,"passed",0.0767919540696892,"passed",0.134337135403747,"failed",0.0463784405724644
"Node60.P.C.",0.919240842,0.999942,0.523827,1,35.9215312219251,1,"passed",0.135664029025387,"passed",0.204700162138898,"passed",0.0523446597738426
"Node61.P.A.",NA,0,0,0.1118,109.456501249287,NA,"failed",0.00208951566689608,"failed",0.0282401022764306,NA,NA
"Node61.P.B.",0.060461889,0.0001085,0,0.31417,24.8129071463576,1,"passed",0.0749177226029947,"passed",0.134337135403747,"failed",0.0449826460757129
"Node61.P.C.",0.921096254,0.9998905,0.538628,1,35.7612714799408,1,"passed",0.134972677726203,"passed",0.204700162138898,"passed",0.0504416898566513
"Node62.P.A.",NA,0,0,0.234153,31.7965367192142,NA,"failed",0.00435245392182915,"failed",0.0287036759526832,NA,NA
"Node62.P.B.",0.075444823,0.00037,0,0.331804,22.6659420369587,1,"passed",0.0759078782428798,"passed",0.134337135403747,"failed",0.0548881076956928
"Node62.P.C.",0.888169258,0.999626,0.447891,1,22.9321588559767,1,"passed",0.181534094386379,"passed",0.221412114623637,"passed",0.0832878270399948
"Node63.P.A.",0.012341398,0,0,0.0643,319.837845409949,1,"passed",0.0640786550256441,"passed",0.134337135403747,"failed",0.00466158330426556
"Node63.P.B.",0.049791667,2.1e-05,0,0.300939,30.0568230876731,1,"passed",0.274781617453872,"passed",0.286983052567076,"failed",0.0365843616901765
"Node63.P.C.",0.937866928,0.999979,0.580233,1,50.0904760900995,1,"passed",0.0551822347356082,"passed",0.134337135403747,"passed",0.0367604414205151
"Node64.P.A.",NA,0,0,0.107996,110.277352275902,NA,"failed",0.00214918280701659,"failed",0.0282401022764306,NA,NA
"Node64.P.B.",0.060068411,0.000109,0,0.313606,24.7846143476659,1,"passed",0.0742940219013528,"passed",0.134337135403747,"failed",0.044724907268402
"Node64.P.C.",0.922041294,0.999889,0.544239,1,35.6576823228906,1,"passed",0.135254674448034,"passed",0.204700162138898,"passed",0.0499159590171859
"Node65.P.A.",NA,0,0,0.302838,19.4189749418453,NA,"failed",0.011743756247009,"failed",0.0483009329514078,NA,NA
"Node65.P.B.",0.08106681,0.000498,0,0.333312,21.4340002086048,1,"passed",0.0776177509029634,"passed",0.134337135403747,"failed",0.0595511638547664
"Node65.P.C.",0.870415423,0.999496,0.369131,1,18.6229915326693,1,"passed",0.0502222458776588,"passed",0.134337135403747,"failed",0.105520985106022
"Node66.P.A.",NA,0,0,0.251938,28.7929813820996,NA,"failed",0.00503996079953772,"failed",0.0292088637245936,NA,NA
"Node66.P.B.",0.075377895,0.0002025,0,0.332791,21.807566185994,1,"passed",0.0776187789896423,"passed",0.134337135403747,"failed",0.0564454869729081
"Node66.P.C.",0.886060361,0.999795,0.428023,1,21.7947293953227,1,"passed",0.191163643149964,"passed",0.22169558038194,"passed",0.0877568811273851
"Node67.P.A.",NA,0,0,0.238842,29.3812440807721,NA,"failed",0.00501947098746525,"failed",0.0292088637245936,NA,NA
"Node67.P.B.",0.076403397,0.000452,0,0.331595,22.7678600405602,1,"passed",0.0757387474279376,"passed",0.134337135403747,"failed",0.0550568395612023
"Node67.P.C.",0.886093522,0.999543,0.442797,1,22.423175813497,1,"passed",0.184828746509446,"passed",0.221412114623637,"passed",0.0851835181150758
"Node68.P.A.",NA,0,0,0.262798,27.4683038577755,NA,"failed",0.0053943152655449,"failed",0.0292670296322117,NA,NA
"Node68.P.B.",0.075814268,0.0002275,0,0.333014,21.4756014006895,1,"passed",0.0780943094858259,"passed",0.134337135403747,"failed",0.0572480971286289
"Node68.P.C.",0.884424495,0.99977,0.418661,1,21.2499922282976,1,"passed",0.195570077983655,"passed",0.223378889914666,"failed",0.0902656461078381
"Node69.P.A.",NA,0,0,0.246157,30.8431798230822,NA,"failed",0.00438997396923391,"failed",0.0287036759526832,NA,NA
"Node69.P.B.",0.074395888,0.0001745,0,0.332316,21.9278309564831,1,"passed",0.0775676600896656,"passed",0.134337135403747,"failed",0.0558637657820191
"Node69.P.C.",0.888430456,0.9998235,0.433931,1,22.3600888947122,1,"passed",0.186689575851726,"passed",0.221552853449916,"passed",0.0852871877575777
"Node70.P.A.",NA,0,0,0.263797,25.8395224129677,NA,"failed",0.00627245080662386,"failed",0.0307591337632516,NA,NA
"Node70.P.B.",0.077551002,0.000382,0,0.33298,22.0732205336824,1,"passed",0.0768360328281927,"passed",0.134337135403747,"failed",0.0568504063998807
"Node70.P.C.",0.881528697,0.9996135,0.416747,1,21.0954505085826,1,"passed",0.195631396930087,"passed",0.223378889914666,"failed",0.0915356652999797
"Node71.P.A.",NA,0,0,0.204711,46.2262612381865,NA,"failed",0.00257582895779129,"failed",0.0282401022764306,NA,NA
"Node71.P.B.",0.070093138,0.000116,0,0.329999,22.9722502092955,1,"passed",0.0769449304734212,"passed",0.134337135403747,"failed",0.0524313495521741
"Node71.P.C.",0.899073234,0.9998825,0.485536,1,26.0425572549216,1,"passed",0.165075925405674,"passed",0.214043814549349,"passed",0.0729091496709446
"Node72.P.A.",NA,0,0,0.198232,42.6587143009305,NA,"failed",0.00287938297720469,"failed",0.0282401022764306,NA,NA
"Node72.P.B.",0.07178027,0.0002765,0,0.328077,23.6169923080472,1,"passed",0.075313713975802,"passed",0.134337135403747,"failed",0.0518717117043264
"Node72.P.C.",0.897450949,0.9997205,0.4936,1,25.6646130207595,1,"passed",0.165068711675422,"passed",0.214043814549349,"passed",0.0731290393133884
"Node73.P.A.",NA,0,0,0.311127,18.1505301345198,NA,"failed",0.0138869763796474,"passed",0.0550213276556002,NA,NA
"Node73.P.B.",0.080994881,0.000379,0,0.333317,21.0579821553327,1,"passed",0.0783537375657636,"passed",0.134337135403747,"failed",0.0603021193627973
"Node73.P.C.",0.868416567,0.999616,0.359495,1,17.9840344394509,1,"passed",0.0528247144290038,"passed",0.134337135403747,"failed",0.109432784994755
"Node74.P.A.",NA,0,0,0.310339,18.1820384491976,NA,"failed",0.0140250443043687,"passed",0.0550213276556002,NA,NA
"Node74.P.B.",0.082181891,0.0006485,0,0.333321,21.4690826430165,1,"passed",0.077072439753202,"passed",0.134337135403747,"failed",0.0599482444526717
"Node74.P.C.",0.866917884,0.999346,0.360212,1,18.1556437471121,1,"passed",0.0525677450747801,"passed",0.134337135403747,"failed",0.109224014680019
"Node75.P.A.",NA,0,0,0.28131,22.8565198569651,NA,"failed",0.00792979728558219,"failed",0.0354754089091835,NA,NA
"Node75.P.B.",0.076886857,0.00015,0,0.333171,20.8829655964681,1,"passed",0.0793759156024827,"passed",0.134337135403747,"failed",0.0588322037060804
"Node75.P.C.",0.879530621,0.9998485,0.395926,1,19.6796168763088,1,"passed",0.210698380946754,"passed",0.229905634400743,"failed",0.0975808591544084
"Node76.P.A.",NA,0,0,0.294499,19.9116632434783,NA,"failed",0.0113761472632632,"failed",0.0475560254447888,NA,NA
"Node76.P.B.",0.081566324,0.0006525,0,0.333241,22.0995234411657,1,"passed",0.0763282361258187,"passed",0.134337135403747,"failed",0.0584636387654622
"Node76.P.C.",0.856541556666667,0.99934,0.379627,1,19.1542779558669,101,"passed",0.0694728268103058,"passed",0.134337135403747,"failed",0.1078884589742
"Node77.P.A.",NA,0,0,0.238827,29.345650649319,NA,"failed",0.00503094314825603,"failed",0.0292088637245936,NA,NA
"Node77.P.B.",0.076423914,0.000453,0,0.331576,22.7594075016084,1,"passed",0.0757383727836103,"passed",0.134337135403747,"failed",0.0550754738255435
"Node77.P.C.",0.886066247,0.9995415,0.442765,1,22.408469765988,1,"passed",0.18494423692092,"passed",0.221412114623637,"passed",0.0852226620793547
"Node78.P.A.",NA,0,0,0.219552,34.662113711353,NA,"failed",0.00379552677192119,"failed",0.0283061996103745,NA,NA
"Node78.P.B.",0.074295046,0.0003595,0,0.330592,23.0678471949286,1,"passed",0.0755761515139349,"passed",0.134337135403747,"failed",0.0537041888637046
"Node78.P.C.",0.891489825,0.9996365,0.467027,1,23.8012980422736,1,"passed",0.175577109258341,"passed",0.221412114623637,"passed",0.0794630222249779
"Node79.P.A.",NA,0,0,0.254225,28.1097157072402,NA,"failed",0.00532949675792727,"failed",0.0292670296322117,NA,NA
"Node79.P.B.",0.076728585,0.000362,0,0.332876,22.0272787588775,1,"passed",0.0767702069439665,"passed",0.134337135403747,"failed",0.0565590373013106
"Node79.P.C.",0.884052418,0.9996335,0.423791,1,21.6705947435832,1,"passed",0.191266775231477,"passed",0.22169558038194,"failed",0.0887609662497575
"Node80.P.A.",NA,0,0,0.173089,65.4449853525007,NA,"failed",0.00218752384238807,"failed",0.0282401022764306,NA,NA
"Node80.P.B.",0.066153971,7.35e-05,0,0.327359,24.3306759174967,1,"passed",0.076618437739314,"passed",0.134337135403747,"failed",0.0490252714787931
"Node80.P.C.",0.90760582,0.999926,0.508089,1,29.7528243573788,1,"passed",0.150028267983092,"passed",0.209941235432335,"passed",0.0637431343317543
"Node81.P.A.",NA,0,0,0.197984,42.7154350375587,NA,"failed",0.00287506337713772,"failed",0.0282401022764306,NA,NA
"Node81.P.B.",0.07176478,0.0002765,0,0.328044,23.6147597246383,1,"passed",0.0753096402674828,"passed",0.134337135403747,"failed",0.051865610110039
"Node81.P.C.",0.897502366,0.9997205,0.493892,1,25.6711583548166,1,"passed",0.165043668208674,"passed",0.214043814549349,"passed",0.0730865735575797
