"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node56.P.C.",0.826057405,0.8763605,0.53052,0.991536,59.9745484524578,1,"passed",0.760232341386448,"passed",0.945690293047696,"passed",0.0375818453160195
"Node57.P.A.",0.01721735,0.0078905,0,0.068384,630.669043840144,1,"passed",0.516781823641273,"passed",0.945690293047696,"failed",0.00185521123229894
"Node57.P.B.",0.210638933,0.178013,0.043557,0.469609,58.1081187193894,1,"passed",0.752943002852851,"passed",0.945690293047696,"failed",0.0342164966694276
"Node57.P.C.",0.77214371,0.797336,0.512375,0.963521,65.6899022709092,1,"passed",0.766189172504562,"passed",0.945690293047696,"passed",0.0334809183858513
"Node58.P.A.",0.037630543,0.025885,0,0.119245,390.897260210691,1,"passed",0.611192860585877,"passed",0.945690293047696,"failed",0.00387717517326697
"Node58.P.B.",0.258015302,0.236348,0.091804,0.461901,58.8513987914539,1,"passed",0.511723632261963,"passed",0.945690293047696,"failed",0.0292411936306218
"Node58.P.C.",0.704354123,0.7109955,0.48626,0.911058,89.8379333768444,1,"passed",0.76328311316051,"passed",0.945690293047696,"passed",0.0257457104642394
"Node59.P.A.",0.043141433,0.030878,0,0.132569,380.911593620896,1,"passed",0.612942071889959,"passed",0.945690293047696,"failed",0.00434475255633046
"Node59.P.B.",0.266555942,0.24648,0.103589,0.464227,90.6709900148737,1,"passed",0.523069905159189,"passed",0.945690293047696,"passed",0.0230321310929085
"Node59.P.C.",0.690302634,0.6921765,0.480396,0.900874,95.5104919729737,1,"passed",0.814719103005054,"passed",0.945690293047696,"passed",0.0246950792232136
"Node60.P.A.",0.049407807,0.036676,0,0.149356,404.527488788437,1,"passed",0.65075296768098,"passed",0.945690293047696,"passed",0.00474401913335168
"Node60.P.B.",0.274790445,0.259903,0.105124,0.464894,78.7151202531185,1,"passed",0.533668264087838,"passed",0.945690293047696,"passed",0.0249039187762031
"Node60.P.C.",0.675801759,0.6718175,0.472009,0.901902,103.927467709669,1,"passed",0.814474176124405,"passed",0.945690293047696,"passed",0.0244709766012753
"Node61.P.A.",0.019153987,0.0108735,0,0.067074,507.390499004231,1,"passed",0.683091689013119,"passed",0.945690293047696,"failed",0.00199053109257147
"Node61.P.B.",0.21657854,0.1845215,0.056621,0.469054,59.6410169218255,1,"passed",0.750905997058251,"passed",0.945690293047696,"failed",0.0324278325985762
"Node61.P.C.",0.764267464,0.7928635,0.504157,0.950689,67.1769505031059,1,"passed",0.7628738208444,"passed",0.945690293047696,"passed",0.0322654006163857
"Node62.P.A.",0.001825321,0.0003365,0,0.008479,1000,1,"passed",0.967435483036122,"passed",0.982059507779691,"failed",0.000264238587937785
"Node62.P.B.",0.123508196,0.059717,0.004059,0.456765,66.7076722196287,1,"passed",0.751150976235874,"passed",0.945690293047696,"failed",0.0349574999220741
"Node62.P.C.",0.874666513,0.938964,0.540631,0.995937,67.2335369850499,1,"passed",0.757560405464304,"passed",0.945690293047696,"passed",0.0350228219495079
"Node63.P.A.",0.002701504,0.0006135,0,0.012311,999.999999999999,1,"passed",0.939556672833559,"passed",0.967817191364159,"failed",0.000348400828716484
"Node63.P.B.",0.135641475,0.075477,0.006174,0.461159,66.2858463605588,1,"passed",0.752207295992333,"passed",0.945690293047696,"failed",0.0349695091752637
"Node63.P.C.",0.861657008,0.9222725,0.534558,0.993815,67.1448611247609,1,"passed",0.756274426558684,"passed",0.945690293047696,"passed",0.0350402098237407
"Node64.P.A.",0.012878628,0.005357,0,0.052601,657.72263761363,1,"passed",0.566851392307412,"passed",0.945690293047696,"failed",0.00142431885638005
"Node64.P.B.",0.196045169,0.158682,0.036333,0.469727,58.4660712692582,1,"passed",0.755787050769376,"passed",0.945690293047696,"failed",0.0344898040095013
"Node64.P.C.",0.791076211,0.8240705,0.517059,0.969766,63.5661462637112,1,"passed",0.767336971603141,"passed",0.945690293047696,"passed",0.0340981099966339
"Node65.P.A.",0.026381252,0.01678,0,0.089245,417.550759717927,1,"passed",0.616570116303987,"passed",0.945690293047696,"failed",0.00284968345212783
"Node65.P.B.",0.236098089,0.2108495,0.073277,0.465572,58.7269377272011,1,"passed",0.755176155614269,"passed",0.945690293047696,"failed",0.0305602472561213
"Node65.P.C.",0.737520651,0.754819,0.500921,0.933264,87.5212585129899,1,"passed",0.767790258892544,"passed",0.945690293047696,"passed",0.0266198838362847
"Node66.P.A.",0.002911017,0.0007055,0,0.013281,813.514399664797,1,"passed",0.910074171347343,"passed",0.965601821208263,"failed",0.000401468839841896
"Node66.P.B.",0.13625235,0.078173,0.007251,0.458701,65.9595674483526,1,"passed",0.757261725529028,"passed",0.945690293047696,"failed",0.0344446207507056
"Node66.P.C.",0.860836621,0.919193,0.53664,0.99278,66.928941258656,1,"passed",0.761578086147622,"passed",0.945690293047696,"passed",0.034491538393874
"Node67.P.A.",0.004590668,0.001081,0,0.021355,764.953006090158,1,"passed",0.745114628909413,"passed",0.945690293047696,"failed",0.000628173789638874
"Node67.P.B.",0.15262847,0.0991025,0.009969,0.46377,65.1886052870632,1,"passed",0.754870569431351,"passed",0.945690293047696,"failed",0.0349344470994168
"Node67.P.C.",0.842780849,0.896344,0.53075,0.991358,60.9589323435988,1,"passed",0.761461734820637,"passed",0.945690293047696,"passed",0.036549107777649
"Node68.P.A.",0.017090744,0.0096755,0,0.061747,451.293965787858,1,"passed",0.540541029000324,"passed",0.945690293047696,"failed",0.00193746110197132
"Node68.P.B.",0.210956183,0.1800255,0.056991,0.468106,59.3582489099497,1,"passed",0.762008875705089,"passed",0.945690293047696,"failed",0.0315340891773152
"Node68.P.C.",0.771953089,0.7997495,0.509756,0.949009,66.4739015312131,1,"passed",0.77284621784016,"passed",0.945690293047696,"passed",0.0310694546956639
"Node69.P.A.",0.016012326,0.007913,0,0.060413,486.169558278424,1,"passed",0.586857373145994,"passed",0.945690293047696,"failed",0.00185855747817433
"Node69.P.B.",0.207497429,0.174607,0.047046,0.469766,58.9937563922745,1,"passed",0.756473419004647,"passed",0.945690293047696,"failed",0.0331851487150409
"Node69.P.C.",0.776490245,0.804185,0.510121,0.958822,65.550317808954,1,"passed",0.767871334009137,"passed",0.945690293047696,"passed",0.032800652113442
"Node70.P.A.",0.01190655,0.0061565,0,0.044912,478.719637027384,1,"passed",0.585660007667123,"passed",0.945690293047696,"failed",0.00138777767792629
"Node70.P.B.",0.190926355,0.15613,0.041419,0.46297,65.7861848112118,1,"passed",0.770017551774099,"passed",0.945690293047696,"failed",0.030277563411362
"Node70.P.C.",0.797167102,0.8311605,0.519792,0.961204,64.8576318719787,1,"passed",0.778538672826147,"passed",0.945690293047696,"passed",0.0314562948569123
"Node71.P.A.",0.028918434,0.018752,0,0.096152,410.452832252084,1,"passed",0.615100114155448,"passed",0.945690293047696,"failed",0.00308167751035891
"Node71.P.B.",0.241530059,0.217998,0.077501,0.463928,58.7410410405935,1,"passed",0.754460325236078,"passed",0.945690293047696,"failed",0.0301910736061675
"Node71.P.C.",0.7295515,0.7445285,0.497941,0.928504,89.913155050656,1,"passed",0.767078828598903,"passed",0.945690293047696,"passed",0.0260991519002205
"Node72.P.A.",0.031999821,0.018909,0,0.112043,417.737470457036,1,"passed",0.595437186514491,"passed",0.945690293047696,"failed",0.003568941703027
"Node72.P.B.",0.24788861,0.2247895,0.070759,0.464822,58.9384665885212,1,"passed",0.512116192950494,"passed",0.945690293047696,"failed",0.0316439312478504
"Node72.P.C.",0.720111586,0.7269995,0.495467,0.935979,92.5011205761732,1,"passed",0.762584866929246,"passed",0.945690293047696,"passed",0.0271832264496978
"Node73.P.A.",0.03901513,0.0270955,0,0.122694,388.23738925366,1,"passed",0.611386367358338,"passed",0.945690293047696,"failed",0.00399731857340925
"Node73.P.B.",0.260275206,0.238787,0.094172,0.46235,90.9408816810365,1,"passed",0.514710964773959,"passed",0.945690293047696,"passed",0.0233945136969541
"Node73.P.C.",0.700709637,0.7059655,0.484939,0.908685,91.1983044822733,1,"passed",0.762886920691049,"passed",0.945690293047696,"passed",0.0254851712051863
"Node74.P.A.",0.060625234,0.041639,0,0.187328,371.567884977428,1,"passed",0.593287144086488,"passed",0.945690293047696,"failed",0.00623988559072454
"Node74.P.B.",0.284147112,0.2729035,0.103147,0.464726,80.4304505424559,1,"passed",0.73759996909547,"passed",0.945690293047696,"passed",0.0252213397015155
"Node74.P.C.",0.655227651,0.634158,0.459668,0.908402,127.87717723816,1,"passed",0.825603149426821,"passed",0.945690293047696,"passed",0.023197593655017
"Node75.P.A.",0.076552512,0.06376,0,0.203623,357.098624594966,1,"passed",0.641392233694891,"passed",0.945690293047696,"passed",0.00682659485816263
"Node75.P.B.",0.302563912,0.2874775,0.143275,0.463151,80.0275753184653,1,"passed",0.583453847610051,"passed",0.945690293047696,"passed",0.0220653696545607
"Node75.P.C.",0.62088359,0.6012195,0.440842,0.860185,148.106126083017,1,"passed",0.827845454154666,"passed",0.945690293047696,"passed",0.0193811769936952
"Node76.P.A.",0.035023035,0.023634,0,0.112705,396.206891007213,1,"passed",0.611446198992666,"passed",0.945690293047696,"failed",0.00364551018747767
"Node76.P.B.",0.253511541,0.2316895,0.087725,0.462692,58.7650067427997,1,"passed",0.751005542563624,"passed",0.945690293047696,"failed",0.0295500030123548
"Node76.P.C.",0.711465458,0.7206755,0.485516,0.912056,95.6255621638856,1,"passed",0.764195562787911,"passed",0.945690293047696,"passed",0.0250699727422178
"Node77.P.A.",0.061201854,0.019902,0,0.257037,315.839836562798,1,"passed",0.278325596755518,"passed",0.945690293047696,"failed",0.00962494855893296
"Node77.P.B.",0.309046317,0.3085995,0.05516,0.50829,96.4975764181737,1,"passed",0.744468722152635,"passed",0.945690293047696,"passed",0.0276004624967469
"Node77.P.C.",0.629751828,0.5755535,0.373774,0.950372,227.255092933425,1,"passed",0.927087712262253,"passed",0.967817191364159,"passed",0.0217828499633982
"Node78.P.A.",0.152086233,0.1228885,0,0.375814,180.653303503803,1,"passed",0.471464034735934,"passed",0.945690293047696,"failed",0.0182276149340877
"Node78.P.B.",0.396472168,0.3717135,0.260612,0.612722,141.123171932538,1,"passed",0.915879696097543,"passed",0.966318269189029,"passed",0.0143208016563609
"Node78.P.C.",0.451441603,0.4642645,0.184626,0.706486,642.700495985997,1,"passed",0.232060088892235,"passed",0.945690293047696,"passed",0.0093720505392994
"Node79.P.A.",0.101975135,0.0423805,0,0.378983,234.623758949739,1,"passed",0.365767017356936,"passed",0.945690293047696,"failed",0.0159660000842547
"Node79.P.B.",0.646256024,0.6499245,0.446615,0.878006,444.230213752924,1,"passed",0.829999052500691,"passed",0.945690293047696,"passed",0.0122032249832952
"Node79.P.C.",0.25176885,0.212013,0.070682,0.520858,88.8699701276237,1,"passed",0.519592215983114,"passed",0.945690293047696,"failed",0.0293897576621946
"Node80.P.A.",0.005052262,0.002119,0,0.020447,700.167980883783,1,"passed",0.713959193295001,"passed",0.945690293047696,"failed",0.0005488241457553
"Node80.P.B.",0.149952323,0.1072135,0.019208,0.447269,66.7192876057142,1,"passed",0.78621760436944,"passed",0.945690293047696,"failed",0.0299272681166565
"Node80.P.C.",0.84499541,0.88678,0.546544,0.98148,67.4170056332382,1,"passed",0.790517176074911,"passed",0.945690293047696,"passed",0.0302382628491518
"Node81.P.A.",0.124636518,0.057542,0,0.440792,227.658948938214,1,"passed",0.392317454143413,"passed",0.945690293047696,"failed",0.0188481722029103
"Node81.P.B.",0.736460473,0.7825165,0.456188,0.961555,296.408751963604,1,"passed",0.897874066855461,"passed",0.962884577737077,"passed",0.0186801751733119
"Node81.P.C.",0.138902998,0.0757445,0.020649,0.4981,67.4998717109203,1,"passed",0.758235595142387,"passed",0.945690293047696,"failed",0.0358046423283603
"Node82.P.A.",0.066642145,0.0284695,0,0.252103,250.110514639275,1,"passed",0.322240914101414,"passed",0.945690293047696,"failed",0.0103674918966163
"Node82.P.B.",0.571282918,0.559849,0.439757,0.794384,1000,1,"passed",0.362489360949749,"passed",0.945690293047696,"passed",0.00606898631785422
"Node82.P.C.",0.36207497,0.3551635,0.14263,0.548829,460.088484521484,1,"passed",0.288166452244162,"passed",0.945690293047696,"passed",0.0110717365243453
"Node83.P.A.",0.013468904,0.0027635,0,0.069528,602.548338975574,1,"passed",0.191194351437606,"passed",0.945690293047696,"failed",0.00207632852019022
"Node83.P.B.",0.274044292,0.2655575,0.065704,0.474865,93.1924266326533,1,"passed",0.600695292890592,"passed",0.945690293047696,"passed",0.0267108991052731
"Node83.P.C.",0.712486783,0.710402,0.51748,0.946397,105.404396650064,1,"passed",0.836750192904769,"passed",0.945690293047696,"passed",0.0262845655552428
"Node84.P.A.",0.066965236,0.0336495,0,0.238524,236.591365836809,1,"passed",0.380058216332415,"passed",0.945690293047696,"failed",0.0100635983539856
"Node84.P.B.",0.495054976,0.4770205,0.372455,0.650952,368.205720073014,1,"passed",0.960260464212318,"passed",0.97704823456568,"passed",0.00732537529098769
"Node84.P.C.",0.437979823,0.440686,0.260438,0.618437,846.447424855351,1,"passed",0.159763583596777,"passed",0.945690293047696,"passed",0.00620766698529137
"Node85.P.A.",0.142014401,0.1136225,0,0.365783,240.958915244449,1,"passed",0.50265315442929,"passed",0.945690293047696,"failed",0.015194119451805
"Node85.P.B.",0.615874562,0.625699,0.419931,0.79049,377.571252818759,1,"passed",0.917850415569413,"passed",0.966566239797464,"passed",0.011005950550021
"Node85.P.C.",0.242111024,0.2114765,0.122463,0.460888,100.922396137226,1,"passed",0.682917338742859,"passed",0.945690293047696,"passed",0.0197739656073974
"Node86.P.A.",0.010742934,0.004638,0,0.043182,684.280766279661,1,"passed",0.6420891275542,"passed",0.945690293047696,"failed",0.00114770967709817
"Node86.P.B.",0.186613537,0.147767,0.030707,0.465714,59.4606773851263,1,"passed",0.760711367771246,"passed",0.945690293047696,"failed",0.0339078360106414
"Node86.P.C.",0.802643502,0.8385715,0.518359,0.971227,63.3778713454726,1,"passed",0.770290583201516,"passed",0.945690293047696,"passed",0.0337842406266007
"Node87.P.A.",0.010975976,0.005522,0,0.041784,649.339174753896,1,"passed",0.596512369057683,"passed",0.945690293047696,"failed",0.00111640235298853
"Node87.P.B.",0.187062352,0.151155,0.039316,0.463515,65.8253360674333,1,"passed",0.770653604977024,"passed",0.945690293047696,"failed",0.0304544486409864
"Node87.P.C.",0.801961706,0.8372725,0.520569,0.963349,64.6269457306755,1,"passed",0.778882635335751,"passed",0.945690293047696,"passed",0.0316326271461516
"Node88.P.A.",0.022950498,0.014214,0,0.079415,428.379247554419,1,"passed",0.510747452056793,"passed",0.945690293047696,"failed",0.00252361212139894
"Node88.P.B.",0.227911639,0.200367,0.068835,0.468171,58.8304207762873,1,"passed",0.756886784822745,"passed",0.945690293047696,"failed",0.0309925669537878
"Node88.P.C.",0.749137861,0.770082,0.500819,0.935697,69.1918419777436,1,"passed",0.769162370789645,"passed",0.945690293047696,"passed",0.0301640609829759
"Node89.P.A.",0.057148003,0.032145,0,0.19984,335.323180294279,1,"passed",0.430723760640427,"passed",0.945690293047696,"failed",0.00696914376149783
"Node89.P.B.",0.29413307,0.2766335,0.102186,0.472227,80.0064116477149,1,"passed",0.671097707117153,"passed",0.945690293047696,"passed",0.0267832315140112
"Node89.P.C.",0.648718941,0.613486,0.442949,0.907416,143.663855814249,1,"passed",0.886014673829454,"passed",0.95797600556933,"passed",0.022646669206665
"Node90.P.A.",0.05005261,0.033538,0,0.160173,392.242778632535,1,"passed",0.60100333512716,"passed",0.945690293047696,"failed",0.00517911998802441
"Node90.P.B.",0.275847089,0.2604865,0.097484,0.465941,78.3406068066546,1,"passed",0.549467585506665,"passed",0.945690293047696,"passed",0.0259407607517323
"Node90.P.C.",0.674100299,0.662711,0.473596,0.910063,116.777814190956,1,"passed",0.817216135669394,"passed",0.945690293047696,"passed",0.023904804870182
"Node91.P.A.",0.035633688,0.0241265,0,0.114339,394.936897099246,1,"passed",0.611127400989851,"passed",0.945690293047696,"failed",0.00370180200863439
"Node91.P.B.",0.254617233,0.2327655,0.088696,0.462478,58.7706097257806,1,"passed",0.507333397539353,"passed",0.945690293047696,"failed",0.0294942964019268
"Node91.P.C.",0.709749103,0.7184155,0.484933,0.911129,96.206918752072,1,"passed",0.763895382099835,"passed",0.945690293047696,"passed",0.024974907402874
"Node92.P.A.",0.049827286,0.0370755,0,0.147814,370.654138026569,1,"passed",0.616408394378022,"passed",0.945690293047696,"passed",0.00489037034324943
"Node92.P.B.",0.275639631,0.2581175,0.114048,0.464134,90.3349383030801,1,"passed",0.536291970663978,"passed",0.945690293047696,"passed",0.0224731373419092
"Node92.P.C.",0.674533066,0.670792,0.474829,0.891751,103.105036414633,1,"passed",0.817148985491689,"passed",0.945690293047696,"passed",0.0234682433416339
"Node93.P.A.",0.059691307,0.0266835,0,0.226279,259.712949614134,1,"passed",0.349843168678761,"passed",0.945690293047696,"failed",0.00910291627758789
"Node93.P.B.",0.387464085,0.3717035,0.188622,0.565444,127.84369876026,1,"passed",0.78483405121224,"passed",0.945690293047696,"passed",0.0175808297933317
"Node93.P.C.",0.55284461,0.5216935,0.355893,0.810397,323.877726724906,1,"passed",0.939997334504642,"passed",0.967817191364159,"passed",0.0128114733954956
"Node94.P.A.",0.102629839,0.0624515,0,0.322514,225.918981059951,1,"passed",0.431943636549602,"passed",0.945690293047696,"failed",0.0139568525645959
"Node94.P.B.",0.522049081,0.502466,0.400029,0.69947,398.442930057473,1,"passed",0.993579614062721,"passed",0.998153053022734,"passed",0.00808778436250779
"Node94.P.C.",0.375321076,0.371655,0.203685,0.52928,445.310546647705,1,"passed",0.296555609197623,"passed",0.945690293047696,"passed",0.00871990337808381
"Node95.P.A.",0.144998503,0.1184305,0,0.375745,245.267876332764,1,"passed",0.502922836236289,"passed",0.945690293047696,"failed",0.0154221146685248
"Node95.P.B.",0.631739652,0.643998,0.430092,0.823091,375.482525573657,1,"passed",0.932651633089717,"passed",0.967817191364159,"passed",0.0117384117999838
"Node95.P.C.",0.223261832,0.1905765,0.110222,0.454107,65.3185069560429,1,"passed",0.711715562022138,"passed",0.945690293047696,"failed",0.0247335239948034
"Node96.P.A.",0.117633705,0.117195,0,0.255608,320.28038346602,1,"passed",0.680583493862148,"passed",0.945690293047696,"passed",0.00904515693512728
"Node96.P.B.",0.326551422,0.3080805,0.192827,0.45993,83.6166749872728,1,"passed",0.642690035410285,"passed",0.945690293047696,"passed",0.0177910549626334
"Node96.P.C.",0.555814853,0.540954,0.390408,0.795375,258.57899314874,1,"passed",0.859208632915056,"passed",0.94618852252482,"passed",0.0131499758385271
"Node97.P.A.",0.044329438,0.004987,0,0.258331,552.531816154447,1,"passed",0.142124139013156,"passed",0.945690293047696,"failed",0.00748704615685233
"Node97.P.B.",0.292575235,0.280899,0.007525,0.617081,113.758973980891,1,"passed",0.716385869781355,"passed",0.945690293047696,"failed",0.0360094322136439
"Node97.P.C.",0.66309533,0.628587,0.303037,0.994252,171.493780269537,1,"passed",0.801512465259497,"passed",0.945690293047696,"passed",0.0336679236654766
"Node98.P.A.",0.109693731,0.0778625,0,0.307437,466.620014817069,1,"passed",0.799404645288425,"passed",0.945690293047696,"passed",0.00969267140489724
"Node98.P.B.",0.368532514,0.341818,0.120927,0.633763,139.738003748048,1,"passed",0.841634885359758,"passed",0.94618852252482,"passed",0.0225801237844594
"Node98.P.C.",0.521773734,0.454731,0.319698,0.878197,215.474576665749,1,"passed",0.771204555680852,"passed",0.945690293047696,"passed",0.0216098846434385
"Node99.P.A.",0.109824897,0.1056345,0,0.24854,336.298434245398,1,"passed",0.520142633045123,"passed",0.945690293047696,"passed",0.00857208930303092
"Node99.P.B.",0.322496101,0.3045895,0.184149,0.461797,82.9738523642415,1,"passed",0.634160935643768,"passed",0.945690293047696,"passed",0.0186973947817775
"Node99.P.C.",0.567679019,0.548603,0.394423,0.80439,226.016661288906,1,"passed",0.843642412560823,"passed",0.94618852252482,"passed",0.0145317039621517
"Node100.P.A.",0.013462567,0.006412,0,0.050795,706.978525095639,1,"passed",0.717168806240381,"passed",0.945690293047696,"passed",0.00132493515387875
"Node100.P.B.",0.198691411,0.1602555,0.041026,0.469791,59.3992222059706,1,"passed",0.750914421210612,"passed",0.945690293047696,"failed",0.0340816677353373
"Node100.P.C.",0.787846018,0.8230305,0.512555,0.965376,64.2374833255217,1,"passed",0.761861627741386,"passed",0.945690293047696,"passed",0.0340348645264343
"Node101.P.A.",0.006053841,0.0022065,0,0.024735,780.861427980228,1,"passed",0.820271400292788,"passed",0.945690293047696,"failed",0.000670174687268327
"Node101.P.B.",0.162143187,0.111112,0.019081,0.464098,66.043392410149,1,"passed",0.753221923268046,"passed",0.945690293047696,"failed",0.0337892700389973
"Node101.P.C.",0.831802966,0.8826885,0.523458,0.980896,62.1461466214014,1,"passed",0.760282743087445,"passed",0.945690293047696,"passed",0.0354991563158613
"Node102.P.A.",0.002880932,0.000627,0,0.013263,1000,1,"passed",0.938420402755772,"passed",0.967817191364159,"failed",0.000376308872646781
"Node102.P.B.",0.137323207,0.0771655,0.006662,0.460005,65.8775260890173,1,"passed",0.751146661517867,"passed",0.945690293047696,"failed",0.0351192248789809
"Node102.P.C.",0.859795855,0.9206185,0.535761,0.993654,66.8293065416972,1,"passed",0.755526915337189,"passed",0.945690293047696,"passed",0.0351698764612848
"Node103.P.A.",0.025438742,0.016084,0,0.086666,420.435390204038,1,"passed",0.501928707477784,"passed",0.945690293047696,"failed",0.00276359166768941
"Node103.P.B.",0.234012134,0.208417,0.071099,0.465464,58.7257481654825,1,"passed",0.75529197700461,"passed",0.945690293047696,"failed",0.0307160800132766
"Node103.P.C.",0.740549136,0.75885,0.501448,0.934353,86.6402904733325,1,"passed",0.767937112396478,"passed",0.945690293047696,"passed",0.0268306955723621
"Node104.P.A.",0.002679982,0.000415,0,0.013042,813.808182912062,1,"passed",0.91316062106102,"passed",0.966318269189029,"failed",0.000439257641067909
"Node104.P.B.",0.134292053,0.071309,0.004092,0.457138,65.1047042600852,1,"passed",0.750909541032193,"passed",0.945690293047696,"failed",0.0356934406330615
"Node104.P.C.",0.863027954,0.925487,0.539751,0.995903,66.1109500364584,1,"passed",0.755458193549707,"passed",0.945690293047696,"passed",0.0356553776490124
"Node105.P.A.",0.00663447,0.001717,0,0.031076,720.015777740071,1,"passed",0.567335631844954,"passed",0.945690293047696,"failed",0.00088359243659493
"Node105.P.B.",0.165486143,0.115471,0.013285,0.463581,58.4369000933632,1,"passed",0.754432080977834,"passed",0.945690293047696,"failed",0.0366607599147291
"Node105.P.C.",0.827879392,0.875161,0.526659,0.986715,60.6380205718503,1,"passed",0.763285533344839,"passed",0.945690293047696,"passed",0.0365375962397969
"Node106.P.A.",0.02626827,0.0166645,0,0.089061,417.990765584129,1,"passed",0.616012202407138,"passed",0.945690293047696,"failed",0.00284334881780446
"Node106.P.B.",0.235954458,0.210477,0.072592,0.465284,58.6974617033024,1,"passed",0.754715987387526,"passed",0.945690293047696,"failed",0.0306313073496427
"Node106.P.C.",0.737777283,0.75524,0.501005,0.933565,87.3197962019837,1,"passed",0.767491235620246,"passed",0.945690293047696,"passed",0.0266902001574884
"Node107.P.A.",0.024719555,0.015641,0,0.084345,422.404483287589,1,"passed",0.505254943244269,"passed",0.945690293047696,"failed",0.00268688591621511
"Node107.P.B.",0.232074354,0.206141,0.072362,0.467683,58.8075480556833,1,"passed",0.756731841659299,"passed",0.945690293047696,"failed",0.0306864863037469
"Node107.P.C.",0.743206098,0.762145,0.50226,0.935485,70.2802616292126,1,"passed",0.768964238174418,"passed",0.945690293047696,"passed",0.0297563312142961
"Node108.P.A.",0.02951528,0.01919,0,0.097949,408.996934511544,1,"passed",0.613953736656486,"passed",0.945690293047696,"failed",0.00314203644433437
"Node108.P.B.",0.242885901,0.2192065,0.078455,0.463746,58.7017104552368,1,"passed",0.753634421127994,"passed",0.945690293047696,"failed",0.0301804666289208
"Node108.P.C.",0.727598801,0.7420825,0.497412,0.927684,90.3337135547271,1,"passed",0.766486259168415,"passed",0.945690293047696,"passed",0.0260420495578807
"Node109.P.A.",0.188019628,0.180103,0,0.385152,441.502971516952,1,"passed",0.980857365222091,"passed",0.991074629443154,"passed",0.0120784189707031
"Node109.P.B.",0.444757976,0.408653,0.302202,0.707657,305.788671550112,1,"passed",0.998929493650336,"passed",0.999807388916678,"passed",0.012272443230174
"Node109.P.C.",0.367222392,0.329964,0.210724,0.636256,305.651498210928,1,"passed",0.951489858198682,"passed",0.9732209389268,"passed",0.0126311923290815
"Node110.P.A.",0.071708282,0.050317,0,0.215483,362.752711534813,1,"passed",0.59289616935145,"passed",0.945690293047696,"failed",0.0073100752625203
"Node110.P.B.",0.29140762,0.284349,0.10324,0.463265,83.8602680536085,1,"passed",0.646799793581112,"passed",0.945690293047696,"passed",0.0245173353088157
"Node110.P.C.",0.636884106,0.605442,0.446443,0.920449,155.659394669286,1,"passed",0.834393344705921,"passed",0.945690293047696,"passed",0.0216863079124381
"Node111.P.A.",0.091549205,0.0779735,0,0.234789,350.574174090505,1,"passed",0.644511536587862,"passed",0.945690293047696,"passed",0.00800542891983187
"Node111.P.B.",0.311828105,0.298535,0.149497,0.462245,83.7177863101718,1,"passed",0.670091341052329,"passed",0.945690293047696,"passed",0.0211026678588403
"Node111.P.C.",0.596622723,0.5693435,0.407791,0.848968,188.974990601563,1,"passed",0.838307996535398,"passed",0.945690293047696,"passed",0.0175605985140629
"Node112.P.A.",0.078043918,0.065714,0,0.205285,361.723591336014,1,"passed",0.654697087823031,"passed",0.945690293047696,"passed",0.00682140745140812
"Node112.P.B.",0.303384399,0.286258,0.146634,0.461974,79.1944328887162,1,"passed",0.588897728252551,"passed",0.945690293047696,"passed",0.0220480758161857
"Node112.P.C.",0.618571681,0.599919,0.443606,0.858903,145.804102115701,1,"passed",0.826830911546167,"passed",0.945690293047696,"passed",0.019386272896284
"Node113.P.A.",0.015188346,0.006141,0,0.061816,698.755602126127,1,"passed",0.638306713463701,"passed",0.945690293047696,"failed",0.00164402989707819
"Node113.P.B.",0.207291703,0.1698195,0.036249,0.469984,58.006310485697,1,"passed",0.744155549251511,"passed",0.945690293047696,"failed",0.0357420737296171
"Node113.P.C.",0.777519943,0.8089505,0.512134,0.969092,64.1505008803632,1,"passed",0.75720408136062,"passed",0.945690293047696,"passed",0.0353443254417567
"Node114.P.A.",0.014504997,0.0060985,0,0.058942,673.343623373249,1,"passed",0.591093390962082,"passed",0.945690293047696,"failed",0.00157718842012089
"Node114.P.B.",0.202494727,0.16602,0.037153,0.469778,58.1323261178646,1,"passed",0.751244461928886,"passed",0.945690293047696,"failed",0.0350790710301316
"Node114.P.C.",0.78300027,0.8134485,0.514673,0.969398,64.0851292358208,1,"passed",0.763597633952864,"passed",0.945690293047696,"passed",0.0346300902976594
"Node115.P.A.",0.015587635,0.0069295,0,0.06272,640.384695006936,1,"passed",0.534344405880024,"passed",0.945690293047696,"failed",0.00169037562991417
"Node115.P.B.",0.205316016,0.171037,0.040893,0.469429,58.2555435761172,1,"passed",0.754423062214146,"passed",0.945690293047696,"failed",0.0342663545821137
"Node115.P.C.",0.779096364,0.807282,0.512816,0.964468,64.8928162483926,1,"passed",0.766984523839981,"passed",0.945690293047696,"passed",0.0336722331800429
"Node116.P.A.",0.030582149,0.02027,0,0.100245,406.047332169904,1,"passed",0.616055836974462,"passed",0.945690293047696,"failed",0.00322072357475371
"Node116.P.B.",0.244689232,0.222048,0.080645,0.463138,58.8597974224702,1,"passed",0.755037859866945,"passed",0.945690293047696,"failed",0.0298308767895025
"Node116.P.C.",0.724728601,0.7381545,0.49603,0.925396,83.7626657639539,1,"passed",0.767228921955528,"passed",0.945690293047696,"passed",0.0268688388828715
