"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node59.P.A.",0.113223106,0.1123815,0.063118,0.165656,1000,1,"passed",0.143384413359843,"passed",0.349248945461001,"passed",0.00168095512332308
"Node59.P.B.",0.262074083,0.263352,0.224442,0.29572,999.999999999999,1,"passed",0.396828835204011,"passed",0.485322522536223,"passed",0.0011327243369449
"Node59.P.C.",0.624702833,0.623395,0.545147,0.713747,999.999999999998,1,"passed",0.21285841564008,"passed",0.352809672830358,"passed",0.00275182542007643
"Node60.P.A.",0.120315862,0.1200765,0.074404,0.166881,1000,1,"passed",0.140298102254608,"passed",0.349248945461001,"passed",0.0015130441557872
"Node60.P.B.",0.269561552,0.270594,0.238032,0.297019,1000,1,"passed",0.42269849822534,"passed",0.508180519363267,"passed",0.000940128429494267
"Node60.P.C.",0.610122576,0.6084745,0.541859,0.688273,1000,1,"passed",0.210415650597792,"passed",0.351733849933202,"passed",0.00238918845338727
"Node61.P.A.",0.160051435,0.1604225,0.107234,0.208883,1000,1,"passed",0.16181875057627,"passed",0.349248945461001,"passed",0.00166579449380406
"Node61.P.B.",0.289970758,0.2909525,0.263312,0.312053,1000,1,"passed",0.490352759151572,"passed",0.571615542706284,"passed",0.000777147269694257
"Node61.P.C.",0.549977816,0.547789,0.482738,0.629131,999.999999999998,1,"passed",0.227490682931367,"passed",0.364308969173233,"passed",0.00237971631899832
"Node62.P.A.",0.023794767,0.0227925,0.009785,0.040876,1000,1,"passed",0.101722486710743,"passed",0.349248945461001,"passed",0.000526939665802986
"Node62.P.B.",0.163906743,0.164657,0.124509,0.199566,1000,1,"passed",0.250888566873539,"passed",0.378841735979044,"passed",0.00123588520120156
"Node62.P.C.",0.812298475,0.812327,0.760737,0.866805,999.999999999999,1,"passed",0.189688238414392,"passed",0.349248945461001,"passed",0.00174222357478287
"Node63.P.A.",0.331929799,0.3328505,0.290738,0.37066,1000,1,"passed",0.139789957810869,"passed",0.349248945461001,"passed",0.00129553042133247
"Node63.P.B.",0.346838806,0.3456925,0.336679,0.360045,1000,1,"passed",0.980948071126399,"passed",0.980948071126399,"passed",0.000414996387718932
"Node63.P.C.",0.321231404,0.322646,0.274438,0.36677,999.999999999999,1,"passed",0.2172823798819,"passed",0.356368276924333,"passed",0.00146938498046142
"Node64.P.A.",0.222386674,0.2235875,0.171873,0.264697,1000,1,"passed",0.199223734419656,"passed",0.349248945461001,"passed",0.00151185139305745
"Node64.P.B.",0.310337741,0.310978,0.293223,0.324735,1000,1,"passed",0.571052274897356,"passed",0.641902433073207,"passed",0.000493886316620028
"Node64.P.C.",0.467275582,0.465064,0.414443,0.534247,1000,1,"passed",0.255159811485153,"passed",0.382513882952902,"passed",0.00195329716851768
"Node65.P.A.",0.589179426,0.5947245,0.437539,0.773415,999.999999999999,1,"passed",0.338036659497597,"passed",0.439525277704969,"passed",0.00467949198418512
"Node65.P.B.",0.357713032,0.359334,0.243582,0.437543,1000,1,"passed",0.536269248638585,"passed",0.611914281192139,"passed",0.00264065965623588
"Node65.P.C.",0.053107532,0.041025,0.002053,0.137074,999.999999999999,1,"passed",0.351989355690963,"passed",0.44966491293854,"passed",0.00266398426272892
"Node66.P.A.",0.666349224,0.6700605,0.507026,0.851608,1000,1,"passed",0.369137474931137,"passed",0.463211291257078,"passed",0.00480358893752915
"Node66.P.B.",0.303936985,0.308299,0.160353,0.409412,1000,1,"passed",0.465791299487503,"passed",0.549202130837686,"passed",0.00334659938021716
"Node66.P.C.",0.029713806,0.0204085,8.4e-05,0.088719,1000,1,"passed",0.360754450786009,"passed",0.4567180776205,"passed",0.00184688972022724
"Node67.P.A.",0.632744271,0.6364825,0.459471,0.827381,1000,1,"passed",0.330495266270276,"passed",0.433289021121802,"passed",0.00532977299567916
"Node67.P.B.",0.321706697,0.327521,0.213891,0.436732,1000,1,"passed",0.441983192311919,"passed",0.526363767860211,"passed",0.00319650819148448
"Node67.P.C.",0.045549004,0.033401,0.000146,0.126221,1000,1,"passed",0.350858599338158,"passed",0.448980072034422,"passed",0.00261105471535025
"Node68.P.A.",0.427401859,0.4222505,0.307764,0.546773,999.999999999999,1,"passed",0.255416695250849,"passed",0.382513882952902,"passed",0.00371100555930461
"Node68.P.B.",0.358707692,0.358135,0.340524,0.383779,999.999999999999,1,"passed",0.775255883209618,"passed",0.81596402205845,"passed",0.000723617383127181
"Node68.P.C.",0.213890483,0.217705,0.090249,0.318833,1000,1,"passed",0.299359985282006,"passed",0.408364879898599,"passed",0.0036043098808556
"Node69.P.A.",0.398637651,0.3973775,0.306938,0.479853,999.999999999999,1,"passed",0.148980141840401,"passed",0.349248945461001,"passed",0.0027016319454202
"Node69.P.B.",0.403390136,0.402527,0.36604,0.439491,999.999999999999,1,"passed",0.652710023428102,"passed",0.711455044731323,"passed",0.00117544612707799
"Node69.P.C.",0.197972226,0.1996965,0.115163,0.279862,1000,1,"passed",0.255548317254715,"passed",0.382513882952902,"passed",0.00260408623781738
"Node70.P.A.",0.184149312,0.18735,0.120605,0.243323,1000,1,"passed",0.0969972508925779,"passed",0.349248945461001,"passed",0.00200940859001227
"Node70.P.B.",0.299262321,0.300066,0.271411,0.328457,1000,1,"passed",0.420159379155081,"passed",0.506472056299233,"passed",0.000847215449762361
"Node70.P.C.",0.516588383,0.512567,0.437981,0.607055,1000,1,"passed",0.150321715496775,"passed",0.349248945461001,"passed",0.00279271148412534
"Node71.P.A.",0.000962657,0.0008765,0.000201,0.001871,1000,1,"passed",0.0931359051537455,"passed",0.349248945461001,"passed",2.9748926730994e-05
"Node71.P.B.",0.046346693,0.046016,0.029179,0.065561,1000,1,"passed",0.168478105795689,"passed",0.349248945461001,"passed",0.000605960564780092
"Node71.P.C.",0.952690645,0.953109,0.932403,0.97051,1000,1,"passed",0.163481489616785,"passed",0.349248945461001,"passed",0.000634743147383517
"Node72.P.A.",0.163212141,0.165313,0.101532,0.22726,1000,1,"passed",0.0628772327600398,"passed",0.349248945461001,"passed",0.00208324299085823
"Node72.P.B.",0.309648871,0.307953,0.27766,0.35835,1000,1,"passed",0.495713731726577,"passed",0.576560026523783,"passed",0.00117010284381886
"Node72.P.C.",0.527139013,0.5260395,0.436062,0.620551,1000,1,"passed",0.122795968295037,"passed",0.349248945461001,"passed",0.00301337269769966
"Node73.P.A.",0.204942273,0.2065815,0.140553,0.264104,1000,1,"passed",0.0644036734786214,"passed",0.349248945461001,"passed",0.00208216298055187
"Node73.P.B.",0.377968528,0.3736585,0.342833,0.424251,1000,1,"passed",0.846287139444417,"passed",0.870104571421518,"passed",0.00136841006713812
"Node73.P.C.",0.417089187,0.4198655,0.328389,0.506565,1000,1,"passed",0.161269718788139,"passed",0.349248945461001,"passed",0.0027965677338766
"Node74.P.A.",0.389934003,0.387527,0.347031,0.443488,1000,1,"passed",0.163693965903246,"passed",0.349248945461001,"passed",0.0015227193012984
"Node74.P.B.",0.433915962,0.433515,0.40072,0.469939,999.999999999999,1,"passed",0.763151756002155,"passed",0.807351110389949,"passed",0.00110111296067756
"Node74.P.C.",0.176150043,0.1791275,0.121742,0.226625,999.999999999999,1,"passed",0.477129146094541,"passed",0.559946899432194,"passed",0.00169705201618472
"Node75.P.A.",0.048686507,0.0475015,0.022724,0.076991,999.999999999997,1,"passed",0.110817359256823,"passed",0.349248945461001,"passed",0.000909280936239254
"Node75.P.B.",0.207315541,0.2084,0.167337,0.24184,1000,1,"passed",0.301343565453791,"passed",0.409836415903326,"passed",0.00122109723195458
"Node75.P.C.",0.743997936,0.743635,0.680869,0.808694,1000,1,"passed",0.193976307575426,"passed",0.349248945461001,"passed",0.00209247704070153
"Node76.P.A.",0.661369619,0.6590155,0.608027,0.703745,999.999999999999,1,"passed",0.590643113446145,"passed",0.659667974337041,"passed",0.00154011350084565
"Node76.P.B.",0.31222898,0.315372,0.267586,0.335573,1000,1,"passed",0.643388320734957,"passed",0.703657434314185,"passed",0.00105770336613471
"Node76.P.C.",0.026401401,0.0253975,0.007281,0.047911,1000,1,"passed",0.545504095045559,"passed",0.619331716931424,"passed",0.000661578595102827
"Node77.P.A.",0.68337295,0.680829,0.650656,0.74121,999.999999999999,1,"passed",0.444000796862166,"passed",0.528461274247403,"passed",0.00132871159107995
"Node77.P.B.",0.304799908,0.3065635,0.257955,0.340319,999.999999999999,1,"passed",0.528790944545737,"passed",0.606743409015245,"passed",0.00115594483831722
"Node77.P.C.",0.011827137,0.0111905,0.002189,0.022069,1000,1,"passed",0.505671606194418,"passed",0.585555310853966,"passed",0.000328532966177982
"Node78.P.A.",0.716839654,0.7134925,0.681182,0.766167,999.999999999999,1,"passed",0.617024415694216,"passed",0.681446097555051,"passed",0.00143106184377246
"Node78.P.B.",0.274246585,0.2778385,0.226006,0.300673,1000,1,"passed",0.577129281334121,"passed",0.647448153651206,"passed",0.00128882021214994
"Node78.P.C.",0.00891375,0.0083685,0.00198,0.016774,1000,1,"passed",0.625597553815542,"passed",0.688187692759691,"passed",0.000246147786209834
"Node79.P.A.",0.594762606,0.601086,0.514249,0.656972,1000,1,"passed",0.117100462548858,"passed",0.349248945461001,"passed",0.00240536366880106
"Node79.P.B.",0.398207477,0.39245,0.335513,0.478984,1000,1,"passed",0.142065778228448,"passed",0.349248945461001,"passed",0.00239928154840144
"Node79.P.C.",0.007029935,0.0066595,0.001244,0.012891,1000,1,"passed",0.315294245604535,"passed",0.419226808088321,"passed",0.000196095982740486
"Node80.P.A.",0.059964897,0.058457,0.030951,0.095926,999.999999999999,1,"passed",0.0685191341964961,"passed",0.349248945461001,"passed",0.0011034265045914
"Node80.P.B.",0.937736584,0.9396255,0.901423,0.967639,1000,1,"passed",0.0826317597570358,"passed",0.349248945461001,"passed",0.00112592855793643
"Node80.P.C.",0.002298503,0.00216,0.000679,0.004366,1000,1,"passed",0.520183194061794,"passed",0.598382394387996,"passed",6.06930417853264e-05
"Node81.P.A.",0.612767364,0.6115495,0.570771,0.657716,999.999999999999,1,"passed",0.191660113716251,"passed",0.349248945461001,"passed",0.00132799978148807
"Node81.P.B.",0.378829806,0.379525,0.339906,0.4231,1000,1,"passed",0.239287850498289,"passed",0.370467108853942,"passed",0.00129779246844053
"Node81.P.C.",0.008402842,0.008001,0.002207,0.015378,1000,1,"passed",0.59819877492819,"passed",0.666351435217661,"passed",0.00021643816989379
"Node82.P.A.",0.350965578,0.347808,0.291047,0.410486,1000,1,"passed",0.271357678360141,"passed",0.39346428155892,"passed",0.00189581091059193
"Node82.P.B.",0.345679672,0.3440575,0.333125,0.360649,1000,1,"passed",0.946900947446335,"passed",0.950678477821785,"passed",0.000512281922368739
"Node82.P.C.",0.30335477,0.3075575,0.2252,0.371176,1000,1,"passed",0.357846271741204,"passed",0.453565643812998,"passed",0.00231145963745001
"Node83.P.A.",0.452814516,0.4565845,0.343618,0.550641,1000,1,"passed",0.0649113433676216,"passed",0.349248945461001,"passed",0.00349306618168968
"Node83.P.B.",0.428561841,0.421751,0.370871,0.50812,1000,1,"passed",0.187237036232423,"passed",0.349248945461001,"passed",0.0023677962913445
"Node83.P.C.",0.118623658,0.118135,0.031872,0.194448,1000,1,"passed",0.235714820461352,"passed",0.367949047791153,"passed",0.00262441728600216
"Node84.P.A.",0.484787696,0.4858805,0.417115,0.553322,1000,1,"passed",0.0848900000245815,"passed",0.349248945461001,"passed",0.00225400751158199
"Node84.P.B.",0.414888781,0.410733,0.373686,0.472756,999.999999999999,1,"passed",0.233085052788208,"passed",0.366976257806673,"passed",0.00167515587293252
"Node84.P.C.",0.100323538,0.1008535,0.037897,0.15102,1000,1,"passed",0.39349544591559,"passed",0.48254855711901,"passed",0.00179960423257562
"Node85.P.A.",0.344115922,0.342289,0.295717,0.392459,1000,1,"passed",0.123936152457282,"passed",0.349248945461001,"passed",0.00157786830768052
"Node85.P.B.",0.4505853,0.4499575,0.413,0.49181,1000,1,"passed",0.79492566186603,"passed",0.828581051139696,"passed",0.00124509561903171
"Node85.P.C.",0.20529878,0.208437,0.144812,0.262569,1000,1,"passed",0.434511699370307,"passed",0.519350395289575,"passed",0.0018976214736391
"Node86.P.A.",NA,0.2159715,0.145137,0.280804,1000,NA,"failed",0.0103997860776387,"passed",0.349248945461001,NA,NA
"Node86.P.B.",0.479859429,0.476268,0.413976,0.549005,1000,1,"passed",0.789713125422456,"passed",0.82542696312038,"passed",0.00217487955071753
"Node86.P.C.",0.305815804,0.3080545,0.228142,0.378555,1000,1,"passed",0.147854731932505,"passed",0.349248945461001,"passed",0.0024839282300178
"Node87.P.A.",0.596047402,0.5972845,0.463246,0.771227,1000,1,"passed",0.356339389096873,"passed",0.452161745828805,"passed",0.00428947574988291
"Node87.P.B.",0.347578268,0.3518735,0.263247,0.430968,999.999999999999,1,"passed",0.597561212205986,"passed",0.666080780337873,"passed",0.00237597095064999
"Node87.P.C.",0.05637434,0.047329,0.003102,0.132635,1000,1,"passed",0.314936206516196,"passed",0.419226808088321,"passed",0.00241919441673413
"Node88.P.A.",0.667900094,0.6689335,0.547023,0.829293,1000,1,"passed",0.393395576869649,"passed",0.48254855711901,"passed",0.00404290626728629
"Node88.P.B.",0.300293575,0.3064725,0.201861,0.394981,1000,1,"passed",0.52859956068798,"passed",0.606743409015245,"passed",0.00272836795882981
"Node88.P.C.",0.03180634,0.0246265,0.000164,0.08383,1000,1,"passed",0.29924133653042,"passed",0.408364879898599,"passed",0.00161440452416274
"Node89.P.A.",0.672859987,0.6740875,0.554535,0.811593,1000,1,"passed",0.370289228618037,"passed",0.464399281738568,"passed",0.0036589425582358
"Node89.P.B.",0.295288495,0.300062,0.19113,0.363343,1000,1,"passed",0.510347959557561,"passed",0.589463604486423,"passed",0.00242875765544968
"Node89.P.C.",0.031851521,0.0259695,0.000192,0.079177,1000,1,"passed",0.26842765616531,"passed",0.391241081862566,"passed",0.00149830924953115
"Node90.P.A.",0.608334172,0.608912,0.466901,0.737601,1000,1,"passed",0.257883689688876,"passed",0.382726556474533,"passed",0.00402094551787695
"Node90.P.B.",0.332088911,0.3343475,0.263161,0.407173,1000,1,"passed",0.414271961746947,"passed",0.5009749030202,"passed",0.00211602686520976
"Node90.P.C.",0.059576917,0.0538225,0.002847,0.129484,1000,1,"passed",0.232645849747414,"passed",0.366976257806673,"passed",0.00223321875961318
"Node91.P.A.",0.479441281,0.4801755,0.336643,0.611712,999.999999999998,1,"passed",0.163403473628685,"passed",0.349248945461001,"passed",0.0043336947395892
"Node91.P.B.",0.37905503,0.376853,0.345115,0.424124,1000,1,"passed",0.381320751023235,"passed",0.472737548477081,"passed",0.00125490229416432
"Node91.P.C.",0.141503695,0.1366975,0.033551,0.257529,999.999999999999,1,"passed",0.205367952961626,"passed",0.350798200194633,"passed",0.00372944049330746
"Node92.P.A.",0.569244685,0.5684095,0.465186,0.679338,1000,1,"passed",0.22485411943155,"passed",0.361201830150682,"passed",0.00332292752688436
"Node92.P.B.",0.342814426,0.3427045,0.292516,0.384045,1000,1,"passed",0.396153802337392,"passed",0.484758704642999,"passed",0.00133798160825097
"Node92.P.C.",0.087940886,0.0855685,0.014877,0.154716,999.999999999998,1,"passed",0.230479529636871,"passed",0.365827704714445,"passed",0.00229471706004577
"Node93.P.A.",0.718793176,0.7158115,0.673884,0.798592,1000,1,"passed",0.48901408325595,"passed",0.570936545657076,"passed",0.00173780854937486
"Node93.P.B.",0.274080935,0.2768135,0.200434,0.319387,999.999999999999,1,"passed",0.532819926500292,"passed",0.610129996725562,"passed",0.00161157904380276
"Node93.P.C.",0.007125879,0.006639,0.000982,0.013543,1000,1,"passed",0.387575074695185,"passed",0.47750924634574,"passed",0.000211893363526315
"Node94.P.A.",0.717571513,0.7140225,0.673539,0.806832,1000,1,"passed",0.499938112705666,"passed",0.580399705422006,"passed",0.00186537700286705
"Node94.P.B.",0.27770796,0.281006,0.192288,0.322229,1000,1,"passed",0.537604148975516,"passed",0.612820028902639,"passed",0.00178314043616878
"Node94.P.C.",0.004720549,0.0042865,0.000449,0.009593,999.999999999999,1,"passed",0.378124863820721,"passed",0.470704748602347,"passed",0.000158496087526172
"Node95.P.A.",0.570802266,0.576047,0.464699,0.652329,1000,1,"passed",0.131979639167156,"passed",0.349248945461001,"passed",0.00297430168822625
"Node95.P.B.",0.410477558,0.404516,0.342241,0.510902,1000,1,"passed",0.167415255885311,"passed",0.349248945461001,"passed",0.00270715149772422
"Node95.P.C.",0.018720171,0.0175655,0.003714,0.034509,1000,1,"passed",0.20114141494239,"passed",0.349248945461001,"passed",0.000523254894237641
"Node96.P.A.",0.734717359,0.7328645,0.684563,0.802122,1000,1,"passed",0.355330182707825,"passed",0.451546799727325,"passed",0.00166591853429856
"Node96.P.B.",0.262002397,0.2636245,0.197045,0.311317,1000,1,"passed",0.387339502290007,"passed",0.47750924634574,"passed",0.00160619238160275
"Node96.P.C.",0.003280257,0.0028025,8.1e-05,0.007466,1000,1,"passed",0.385983170007858,"passed",0.476859645260262,"passed",0.000134225492716546
"Node97.P.A.",0.555786481,0.5598545,0.483901,0.617078,1000,1,"passed",0.070792644097042,"passed",0.349248945461001,"passed",0.00227554123539873
"Node97.P.B.",0.411487142,0.406211,0.355204,0.481161,1000,1,"passed",0.140482335567532,"passed",0.349248945461001,"passed",0.00210923409069337
"Node97.P.C.",0.032726373,0.0317285,0.006181,0.057012,1000,1,"passed",0.33399586713795,"passed",0.436526623812728,"passed",0.000842496265066816
"Node98.P.A.",0.243676089,0.245145,0.139537,0.348843,1000,1,"passed",0.054233876631246,"passed",0.349248945461001,"passed",0.00345148474608142
"Node98.P.B.",0.630047055,0.626611,0.532424,0.747381,1000,1,"passed",0.315526147211678,"passed",0.419226808088321,"passed",0.00349460771997963
"Node98.P.C.",0.126276866,0.1252615,0.066928,0.191508,1000,1,"passed",0.165295998122808,"passed",0.349248945461001,"passed",0.00201474044039255
"Node99.P.A.",0.408971269,0.413632,0.2966,0.515484,1000,1,"passed",0.0835624376573227,"passed",0.349248945461001,"passed",0.00368603697205854
"Node99.P.B.",0.564537895,0.5595075,0.460313,0.684073,1000,1,"passed",0.135147432424376,"passed",0.349248945461001,"passed",0.00380450652549066
"Node99.P.C.",0.02649083,0.0258515,0.007276,0.044488,1000,1,"passed",0.363488901774055,"passed",0.458847561609181,"passed",0.000603436736897731
