"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node286.P.A.",0.111782797,0.1178445,0.014329,0.186809,575.565469001779,1,"passed",0.633975356947766,"passed",0.756650398635359,"passed",0.00396424316070857
"Node286.P.B.",0.436542415,0.425238,0.387136,0.518931,584.695456349548,1,"passed",0.162877081696987,"passed",0.72445110954245,"passed",0.00300198455358342
"Node286.P.C.",0.451674778,0.45183,0.386777,0.513782,985.234920870442,1,"passed",0.245640591255345,"passed",0.72445110954245,"passed",0.00206720492265446
"Node287.P.A.",0.1840892,0.197425,0.043796,0.276484,532.466127204193,1,"passed",0.685112761535957,"passed",0.784912304359335,"passed",0.00549645886276749
"Node287.P.B.",0.575213792,0.568866,0.487781,0.674514,731.682188388581,1,"passed",0.0507655555474239,"passed",0.72445110954245,"passed",0.00351781887818177
"Node287.P.C.",0.240697015,0.2350415,0.183006,0.319148,466.43868070227,1,"passed",0.374693914926507,"passed",0.72445110954245,"passed",0.00320024798903413
"Node288.P.A.",0.683095319,0.6852605,0.602459,0.758495,805.473851331257,1,"passed",0.379237906953494,"passed",0.72445110954245,"passed",0.00246861198107052
"Node288.P.B.",0.304252052,0.303023,0.222853,0.385202,738.40008378973,1,"passed",0.481449605407488,"passed",0.72445110954245,"passed",0.00269918775075349
"Node288.P.C.",0.012652605,0.011213,0.004114,0.029055,501.281626735402,1,"passed",0.256436343905677,"passed",0.72445110954245,"passed",0.000565274735835193
"Node289.P.A.",0.854781233,0.838893,0.816973,0.953587,523.868414545502,1,"passed",0.890070590339826,"passed",0.891102826404395,"passed",0.00332206329724202
"Node289.P.B.",0.144957914,0.160845,0.046051,0.182544,523.331123031393,1,"passed",0.890285050791298,"passed",0.891102826404395,"passed",0.00332226682057662
"Node289.P.C.",NA,0.000247,0.000109,0.00049,1000,NA,"failed",0.0377587721243215,"passed",0.72445110954245,NA,NA
"Node290.P.A.",0.655676631,0.6822655,0.403724,0.766631,805.010897911102,1,"passed",0.407685470981311,"passed",0.72445110954245,"passed",0.00627744003249174
"Node290.P.B.",0.341805522,0.3163835,0.23443,0.598146,816.384552875887,1,"passed",0.363196188265578,"passed",0.72445110954245,"passed",0.00619575563855399
"Node290.P.C.",0.002517816,0.0015035,0.000284,0.011793,430.911149477643,1,"passed",0.45634014886329,"passed",0.72445110954245,"failed",0.000342747992344812
"Node291.P.A.",0.594955572,0.5978795,0.526622,0.647703,888.45062405961,1,"passed",0.239934813940484,"passed",0.72445110954245,"passed",0.00209654778805217
"Node291.P.B.",0.393661172,0.391303,0.34025,0.467686,874.154417837661,1,"passed",0.19440432174071,"passed",0.72445110954245,"passed",0.00221240921784364
"Node291.P.C.",0.01138325,0.0101175,0.004292,0.021156,470.516976870452,1,"passed",0.203059086386497,"passed",0.72445110954245,"passed",0.000495059596519036
"Node292.P.A.",0.177250023,0.189441,0.040021,0.272645,537.939542156025,1,"passed",0.626678835811814,"passed",0.753166586128243,"passed",0.00544572958952515
"Node292.P.B.",0.660175231,0.6542605,0.571742,0.780863,700.539155800788,1,"passed",0.0748900466090008,"passed",0.72445110954245,"passed",0.00400268209823691
"Node292.P.C.",0.162574759,0.158303,0.119455,0.21969,464.203244521152,1,"passed",0.318592305900575,"passed",0.72445110954245,"passed",0.00258412780529837
"Node293.P.A.",0.525117197,0.5592845,0.282775,0.648321,560.910532483329,1,"passed",0.669662456530651,"passed",0.779325941758169,"passed",0.00854845613447741
"Node293.P.B.",0.46001195,0.4296835,0.346257,0.69476,623.318670387495,1,"passed",0.474190335583197,"passed",0.72445110954245,"passed",0.0076543404976822
"Node293.P.C.",0.014870867,0.010997,0.004363,0.04995,391.927191634129,1,"passed",0.44457528164132,"passed",0.72445110954245,"passed",0.00142744478932465
"Node294.P.A.",0.378356894,0.416175,0.101104,0.521542,489.984125122958,1,"passed",0.810886262991286,"passed",0.853440822188832,"passed",0.0105652789121145
"Node294.P.B.",0.532877536,0.5088925,0.402702,0.742837,685.094817103128,1,"passed",0.175179548990777,"passed",0.72445110954245,"passed",0.00697674224411104
"Node294.P.C.",0.088765597,0.0732895,0.041723,0.222907,394.6716953946,1,"passed",0.502331747814585,"passed",0.72445110954245,"passed",0.00539349943860293
"Node295.P.A.",0.268833733,0.2903175,0.090158,0.371945,505.190637628394,1,"passed",0.753631907239174,"passed",0.824418350190677,"passed",0.00682021773012357
"Node295.P.B.",0.529299584,0.5182525,0.442812,0.65227,702.750757056824,1,"passed",0.0970919176731214,"passed",0.72445110954245,"passed",0.00411338040417433
"Node295.P.C.",0.201866694,0.1925375,0.148655,0.301979,417.056379471308,1,"passed",0.510400128972227,"passed",0.72445110954245,"passed",0.00382284970792778
"Node296.P.A.",0.5348994,0.5255225,0.513595,0.601316,672.391448127827,1,"passed",0.705214900754799,"passed",0.796210206838151,"passed",0.00209524591235812
"Node296.P.B.",0.427140519,0.4361325,0.365559,0.44737,638.864718048649,1,"passed",0.560081150001521,"passed",0.728713810452624,"passed",0.00206604850503525
"Node296.P.C.",0.03822337,0.0379265,0.029534,0.047188,1007.34526235742,401,"passed",0.20826263541529,"passed",0.72445110954245,"passed",0.000355470209036307
"Node297.P.A.",0.825199085,0.80137,0.76218,0.977683,431.722701106393,1,"passed",0.812469459335595,"passed",0.854007286999376,"passed",0.00598685325673332
"Node297.P.B.",0.172926091,0.1966725,0.022145,0.234829,430.350731308128,1,"passed",0.823378061835487,"passed",0.859394279738253,"passed",0.00593332410476014
"Node297.P.C.",NA,0.0018065,0.000249,0.003694,721.054967483617,NA,"failed",0.0454282713393196,"passed",0.72445110954245,NA,NA
"Node298.P.A.",0.343227339,0.371176,0.079045,0.521245,591.871964450713,1,"passed",0.644871786474461,"passed",0.761998845802935,"passed",0.0101479617317599
"Node298.P.B.",0.595720972,0.5737425,0.432377,0.827468,765.079254138429,1,"passed",0.238065992746886,"passed",0.72445110954245,"passed",0.00775044938893435
"Node298.P.C.",0.061051673,0.051645,0.024794,0.130594,418.318177514787,1,"passed",0.473980884822524,"passed",0.72445110954245,"passed",0.00341555546137768
"Node299.P.A.",0.338259013,0.3604225,0.072114,0.536454,633.687896614709,1,"passed",0.564930395704196,"passed",0.731903530769833,"passed",0.0103178864533457
"Node299.P.B.",0.644482121,0.6231955,0.453522,0.907764,762.307649480009,1,"passed",0.315841879600425,"passed",0.72445110954245,"passed",0.00906147463108767
"Node299.P.C.",0.01725886,0.012549,0.004161,0.04673,442.713186538682,1,"passed",0.381852439821848,"passed",0.72445110954245,"failed",0.00197974914390571
"Node300.P.A.",0.165171121,0.171469,0.003012,0.30699,634.905823581994,1,"passed",0.567635031938272,"passed",0.731903530769833,"passed",0.00704588664101249
"Node300.P.B.",0.734530107,0.730389,0.600004,0.882576,749.802810493004,1,"passed",0.0946060898476722,"passed",0.72445110954245,"passed",0.00539593059855389
"Node300.P.C.",0.100298747,0.092643,0.049491,0.161068,511.119836372995,1,"passed",0.329385019548895,"passed",0.72445110954245,"passed",0.00333332965019489
"Node301.P.A.",0.334477585,0.367526,0.036377,0.518195,603.308624771342,1,"passed",0.559233707926152,"passed",0.72864555764123,"passed",0.0109632723350829
"Node301.P.B.",0.635603254,0.606439,0.456723,0.910295,742.029095040311,1,"passed",0.275844223594848,"passed",0.72445110954245,"passed",0.0091588438316106
"Node301.P.C.",0.02991914,0.0228135,0.012437,0.076104,403.422183562171,1,"passed",0.522771392443596,"passed",0.72445110954245,"passed",0.00246248848365995
"Node302.P.A.",0.572610285,0.6225255,0.230709,0.754148,602.773078207271,1,"passed",0.545885081109147,"passed",0.72548848003932,"passed",0.0119907499469069
"Node302.P.B.",0.423071732,0.3746385,0.244649,0.769705,636.173366247632,1,"passed",0.449904785582223,"passed",0.72445110954245,"passed",0.0114787252030047
"Node302.P.C.",0.004317971,0.00156,0.000405,0.023498,410.067305430562,1,"passed",0.474147201531995,"passed",0.72445110954245,"failed",0.00102286423163298
"Node303.P.A.",0.455460484,0.491698,0.214743,0.584817,484.204456834909,1,"passed",0.840863558543372,"passed",0.863844326205736,"passed",0.00946371798592565
"Node303.P.B.",0.493219064,0.4689015,0.377747,0.688329,654.462809848415,1,"passed",0.299499920582925,"passed",0.72445110954245,"passed",0.00662173876035725
"Node303.P.C.",0.051320465,0.037749,0.020276,0.157399,390.257609685222,1,"passed",0.496295547793276,"passed",0.72445110954245,"passed",0.00443919450729389
"Node304.P.A.",0.557741723,0.582547,0.338648,0.667936,789.625756229292,1,"passed",0.413400540165527,"passed",0.72445110954245,"passed",0.00626533445066061
"Node304.P.B.",0.434932407,0.4126885,0.313578,0.638905,821.031736129768,1,"passed",0.305094763838256,"passed",0.72445110954245,"passed",0.00605019109044037
"Node304.P.C.",0.007325885,0.004826,0.001676,0.0282,437.74280107183,1,"passed",0.471573136919757,"passed",0.72445110954245,"failed",0.000818187934511619
"Node305.P.A.",0.598109548,0.6084825,0.476947,0.677116,845.959798356684,1,"passed",0.280497691224887,"passed",0.72445110954245,"passed",0.00348791996057591
"Node305.P.B.",0.396365838,0.3873445,0.318136,0.516503,854.485233750935,1,"passed",0.177065682322387,"passed",0.72445110954245,"passed",0.00351383057098071
"Node305.P.C.",0.005524633,0.0040895,0.001895,0.016896,460.449452841128,1,"passed",0.396873719299436,"passed",0.72445110954245,"passed",0.000475727127532438
"Node306.P.A.",0.678203697,0.6720435,0.645985,0.741668,605.215105913746,1,"passed",0.681652855735166,"passed",0.784642696769193,"passed",0.00206241969446073
"Node306.P.B.",0.318398712,0.3250465,0.251705,0.352142,587.177877378927,1,"passed",0.566601940355322,"passed",0.731903530769833,"passed",0.00221898552636042
"Node306.P.C.",0.003397602,0.0029065,0.001187,0.006594,569.142815417639,1,"passed",0.205652970094134,"passed",0.72445110954245,"passed",0.000179830905175925
"Node307.P.A.",0.012538218,0.012004,0.000786,0.02564,681.056786975851,1,"passed",0.432941242954768,"passed",0.72445110954245,"passed",0.000545508084815731
"Node307.P.B.",0.277605672,0.270614,0.196637,0.403347,501.662445336552,1,"passed",0.72625954845631,"passed",0.808081165385867,"passed",0.00422711714336937
"Node307.P.C.",0.709856124,0.715251,0.59275,0.797235,577.988478148401,1,"passed",0.652876710394307,"passed",0.76771725405719,"passed",0.00397768734881253
"Node308.P.A.",0.039253913,0.0389575,0.005152,0.073848,634.582467748,1,"passed",0.460306771084731,"passed",0.72445110954245,"passed",0.00151916500701352
"Node308.P.B.",0.554397662,0.5525695,0.504255,0.619882,783.294746612194,1,"passed",0.0578782465674854,"passed",0.72445110954245,"passed",0.00212577670677951
"Node308.P.C.",0.406348389,0.4055945,0.346329,0.466972,1258.5031969211,1,"passed",0.0978990236584699,"passed",0.72445110954245,"passed",0.00172800150046595
"Node309.P.A.",0.004029135,0.00354,0.000409,0.008863,893.259990380668,1,"passed",0.0817922253253076,"passed",0.72445110954245,"passed",0.000171478329879691
"Node309.P.B.",0.098183402,0.087686,0.041472,0.213663,492.527565267634,1,"passed",0.468155811869787,"passed",0.72445110954245,"passed",0.00433424624947551
"Node309.P.C.",0.897787466,0.9080005,0.785288,0.957794,505.900430110913,1,"passed",0.427497984587635,"passed",0.72445110954245,"passed",0.0043341190937258
"Node310.P.A.",0.005891245,0.005385,0.000572,0.012535,876.239949308878,1,"passed",0.110012491353397,"passed",0.72445110954245,"passed",0.000236573146363665
"Node310.P.B.",0.114285758,0.104613,0.053528,0.226623,498.577260506129,1,"passed",0.46850805161576,"passed",0.72445110954245,"passed",0.00419992024548491
"Node310.P.C.",0.879822988,0.889233,0.771964,0.945232,518.598923686757,1,"passed",0.411230435512408,"passed",0.72445110954245,"passed",0.00418053764386456
"Node311.P.A.",0.017168647,0.0167675,0.003217,0.032277,713.566530346961,1,"passed",0.198389396326648,"passed",0.72445110954245,"passed",0.000600491215445148
"Node311.P.B.",0.165301329,0.157035,0.09755,0.275654,507.199977724807,1,"passed",0.479715798212635,"passed",0.72445110954245,"passed",0.00392935276963717
"Node311.P.C.",0.817530028,0.824441,0.719689,0.896923,561.630517198416,1,"passed",0.349021426190303,"passed",0.72445110954245,"passed",0.00384712846103707
"Node312.P.A.",0.555587036,0.5614695,0.472951,0.606526,855.636276785634,1,"passed",0.449781591523691,"passed",0.72445110954245,"passed",0.00231668216022226
"Node312.P.B.",0.409704754,0.4053705,0.352462,0.495922,850.064073199081,1,"passed",0.169479697864143,"passed",0.72445110954245,"passed",0.0024525710758599
"Node312.P.C.",0.034708235,0.0318695,0.015182,0.062205,539.804149193594,1,"passed",0.177135269137925,"passed",0.72445110954245,"passed",0.00106622426836367
"Node313.P.A.",0.2489034,0.2690255,0.080499,0.345022,505.548181564505,1,"passed",0.768876046409727,"passed",0.832270131030926,"passed",0.00641704835826811
"Node313.P.B.",0.503092883,0.4943125,0.427445,0.608453,717.6141794967,1,"passed",0.0773549401449198,"passed",0.72445110954245,"passed",0.00351605651336183
"Node313.P.C.",0.24800373,0.2383725,0.187672,0.353653,430.569656827262,1,"passed",0.53168899858145,"passed",0.725132359455778,"passed",0.00393239016032602
"Node314.P.A.",0.805100717,0.7730775,0.742437,0.9833,466.173810462903,1,"passed",0.801569447220572,"passed",0.847383123384035,"passed",0.00672918398259814
"Node314.P.B.",0.192386898,0.224304,0.016335,0.25255,465.816470009765,1,"passed",0.813575826014166,"passed",0.854346089058885,"passed",0.00663076691762939
"Node314.P.C.",0.002512389,0.0024315,0.00011,0.005379,642.809011220516,1,"passed",0.0973703299111461,"passed",0.72445110954245,"passed",0.000114863368303094
"Node315.P.A.",0.767839954,0.7334965,0.699706,0.964757,456.004420975625,1,"passed",0.828622848531698,"passed",0.861481425772466,"passed",0.00725776025822647
"Node315.P.B.",0.225664607,0.2601145,0.037771,0.29045,454.757129632139,1,"passed",0.848736679088143,"passed",0.867010954008693,"passed",0.00704173380525538
"Node315.P.C.",0.006495448,0.0063985,0.000649,0.012989,650.049346461379,1,"passed",0.0881062731084059,"passed",0.72445110954245,"passed",0.000257303006022199
"Node316.P.A.",0.790051294,0.759781,0.726277,0.969865,460.269162975622,1,"passed",0.837334608144895,"passed",0.862667779410409,"passed",0.00659731123557725
"Node316.P.B.",0.206115485,0.2364935,0.030081,0.267936,459.10228794915,1,"passed",0.85111021496856,"passed",0.867023774612722,"passed",0.00648389867744853
"Node316.P.C.",0.003833236,0.003766,0.000569,0.007503,683.148150417964,1,"passed",0.050078156589087,"passed",0.72445110954245,"passed",0.000139988750079245
"Node317.P.A.",0.805044635,0.7805185,0.750603,0.954451,461.123584445947,1,"passed",0.8755569721427,"passed",0.879593036857556,"passed",0.00540782217512525
"Node317.P.B.",0.192639803,0.216968,0.046002,0.247023,460.172245211725,1,"passed",0.882169117422911,"passed",0.88514758896731,"passed",0.00535690905873638
"Node317.P.C.",NA,0.0022905,0.00056,0.004095,721.177564727033,NA,"failed",0.0486347091216599,"passed",0.72445110954245,NA,NA
"Node318.P.A.",0.525337374,0.5136005,0.489133,0.616893,427.828065385366,1,"passed",0.80515268912235,"passed",0.849046497013214,"passed",0.00338505648158664
"Node318.P.B.",0.422102397,0.4326795,0.338973,0.455485,547.857544690755,1,"passed",0.546169116850558,"passed",0.72548848003932,"passed",0.00280390742980948
"Node318.P.C.",0.05277222,0.0526575,0.040092,0.065134,947.76269085277,301,"passed",0.0565049192697684,"passed",0.72445110954245,"passed",0.000470682996676962
"Node319.P.A.",0.010470962,0.0098385,0.001154,0.021213,867.600798180947,1,"passed",0.168773032425439,"passed",0.72445110954245,"passed",0.00038980378315512
"Node319.P.B.",0.14046037,0.1306245,0.071901,0.263912,499.376415279676,1,"passed",0.478573229922681,"passed",0.72445110954245,"passed",0.00436477431106235
"Node319.P.C.",0.84906865,0.8578825,0.733596,0.925584,531.903059970674,1,"passed",0.389413744396837,"passed",0.72445110954245,"passed",0.00432180425147171
"Node320.P.A.",0.027698545,0.0275465,0.005649,0.050053,699.85098001339,1,"passed",0.211633683868132,"passed",0.72445110954245,"passed",0.000916566235847667
"Node320.P.B.",0.193818162,0.1849855,0.123913,0.317602,503.431266762075,1,"passed",0.509482687885795,"passed",0.72445110954245,"passed",0.00408486378908316
"Node320.P.C.",0.778483314,0.784683,0.676596,0.868922,583.004618196209,1,"passed",0.321195553744631,"passed",0.72445110954245,"passed",0.0039406953677639
"Node321.P.A.",0.948377613,0.9435745,0.912737,0.996558,556.249500142747,1,"passed",0.611097019966745,"passed",0.744566326773074,"passed",0.00206357107166996
"Node321.P.B.",0.051580594,0.0563935,0.003437,0.08715,556.184407079214,1,"passed",0.612117370599026,"passed",0.744566326773074,"passed",0.00206186807259486
"Node321.P.C.",4.1791e-05,3.8e-05,3e-06,9.4e-05,713.234341643406,1,"passed",0.0505980466569389,"passed",0.72445110954245,"passed",1.97678256579781e-06
"Node322.P.A.",0.928271784,0.920666,0.885764,0.991984,533.139908433899,1,"passed",0.680851808120616,"passed",0.784642696769193,"passed",0.00264633041979136
"Node322.P.B.",0.071616514,0.079248,0.007986,0.113998,532.955968851504,1,"passed",0.683085176250405,"passed",0.784642696769193,"passed",0.00264271889742043
"Node322.P.C.",0.000114265,0.000104,1.3e-05,0.000236,751.587646127018,401,"passed",0.0511093846725528,"passed",0.72445110954245,"passed",5.38620534983849e-06
"Node323.P.A.",0.80987084,0.7819275,0.745379,0.977965,467.525333704865,1,"passed",0.814530266918617,"passed",0.854799178990998,"passed",0.00630833481950163
"Node323.P.B.",0.18761033,0.215401,0.02157,0.25067,466.63101489274,1,"passed",0.826670244652504,"passed",0.861180697823148,"passed",0.00622495953912685
"Node323.P.C.",0.002518827,0.0024595,0.000233,0.005066,677.538627753138,1,"passed",0.0545220753377231,"passed",0.72445110954245,"passed",0.000100095860754982
"Node324.P.A.",0.840600342,0.8193935,0.779434,0.980279,437.918003844374,1,"passed",0.800123245046144,"passed",0.846642884502681,"passed",0.00553124348410444
"Node324.P.B.",0.158000824,0.1792555,0.019474,0.218201,436.746947291895,1,"passed",0.809682213209243,"passed",0.852448037030923,"passed",0.00549075229464626
"Node324.P.C.",NA,0.0013455,0.000194,0.002784,723.639894564239,NA,"failed",0.0460511250319237,"passed",0.72445110954245,NA,NA
"Node325.P.A.",0.800365517,0.767935,0.742342,0.977389,466.899115909394,1,"passed",0.832505256345977,"passed",0.861494043366572,"passed",0.00656446007120164
"Node325.P.B.",0.197251686,0.2296595,0.02271,0.253865,466.537344972009,1,"passed",0.841118534815802,"passed",0.863844326205736,"passed",0.00648565907275184
"Node325.P.C.",0.002382783,0.002358,0.000312,0.004754,648.274266466668,1,"passed",0.08430881439287,"passed",0.72445110954245,"passed",9.38855155176358e-05
"Node326.P.A.",0.74758328,0.710802,0.698039,0.941854,462.923994729165,1,"passed",0.87226482517184,"passed",0.87703435798216,"passed",0.00692067258518598
"Node326.P.B.",0.247489717,0.2842035,0.056384,0.293346,462.143251724142,1,"passed",0.878005999207921,"passed",0.881511551416061,"passed",0.00679808277218936
"Node326.P.C.",0.004926985,0.00502,0.001055,0.008497,651.454830949166,1,"passed",0.0680716991019653,"passed",0.72445110954245,"passed",0.000151154001106269
"Node327.P.A.",0.626441143,0.597354,0.591536,0.772109,515.390210106211,1,"passed",0.855025819535874,"passed",0.868576570560215,"passed",0.00523650742682969
"Node327.P.B.",0.355305254,0.3824355,0.220358,0.391381,512.736323663779,1,"passed",0.850088228901576,"passed",0.867010954008693,"passed",0.00491280199170303
"Node327.P.C.",0.018253614,0.019407,0.008764,0.024819,578.166134205383,1,"passed",0.251497715401651,"passed",0.72445110954245,"passed",0.000370091220767141
"Node328.P.A.",0.868956814,0.8481,0.808011,0.993815,459.292514531832,1,"passed",0.736759275302432,"passed",0.81449647310235,"passed",0.00529436092664282
"Node328.P.B.",0.130637458,0.1514495,0.006164,0.191367,459.046395027572,1,"passed",0.74045939246871,"passed",0.815553151610584,"passed",0.00527618542762391
"Node328.P.C.",0.000405748,0.00038,1.1e-05,0.00095,656.31290114529,1,"passed",0.120113388087884,"passed",0.72445110954245,"passed",2.09284135170387e-05
"Node329.P.A.",0.785578841,0.755406,0.716815,0.964132,460.050813581531,1,"passed",0.831200688731279,"passed",0.861481425772466,"passed",0.00667043810632548
"Node329.P.B.",0.209829438,0.2401705,0.032716,0.273385,458.377601935458,1,"passed",0.848737017212519,"passed",0.867010954008693,"passed",0.00653658010064201
"Node329.P.C.",NA,0.004469,0.000675,0.009002,697.311235101549,NA,"failed",0.0467978971389328,"passed",0.72445110954245,NA,NA
"Node330.P.A.",0.92125255,0.912691,0.875725,0.991104,529.730011460648,1,"passed",0.691614216895712,"passed",0.787789722143085,"passed",0.00288537210979229
"Node330.P.B.",0.078605526,0.087199,0.008852,0.123974,529.518466958706,1,"passed",0.694162270755203,"passed",0.788743991344719,"passed",0.00288081180346986
"Node330.P.C.",0.000145186666666667,0.000133,1.4e-05,0.000296,748.534088213782,401,"passed",0.0512550957989434,"passed",0.72445110954245,"passed",6.78059437368995e-06
"Node331.P.A.",0.830643561,0.804161,0.76636,0.986234,436.51552714443,1,"passed",0.792285648959837,"passed",0.844467488245747,"passed",0.0062984006810606
"Node331.P.B.",0.168054796,0.1944455,0.01366,0.231566,435.844094951471,1,"passed",0.800283424017524,"passed",0.846642884502681,"passed",0.00624800037585131
"Node331.P.C.",0.001301646,0.0012415,6.9e-05,0.002821,663.301392768468,1,"passed",0.0854577058452133,"passed",0.72445110954245,"passed",5.916520371668e-05
"Node332.P.A.",0.864599242,0.8473115,0.805008,0.984823,453.232917418249,1,"passed",0.774302358982825,"passed",0.836205619925621,"passed",0.00486625643192969
"Node332.P.B.",0.134675553,0.1520175,0.015338,0.193981,452.47306912689,1,"passed",0.780804515043778,"passed",0.839069677737709,"passed",0.00484459751770623
"Node332.P.C.",NA,0.0006945,9e-05,0.001466,730.372270988454,NA,"failed",0.0474566830120106,"passed",0.72445110954245,NA,NA
"Node333.P.A.",0.782360058,0.752277,0.714763,0.961722,458.215798677963,1,"passed",0.834069215422111,"passed",0.861631789426126,"passed",0.00664497373007784
"Node333.P.B.",0.212681344,0.2430625,0.034275,0.274387,456.331475727028,1,"passed",0.852380155091575,"passed",0.867876844159747,"passed",0.00651109767723282
"Node333.P.C.",NA,0.004832,0.000802,0.009564,712.466682111275,NA,"failed",0.0436970820185926,"passed",0.72445110954245,NA,NA
"Node334.P.A.",0.05979789,0.060338,0.013496,0.103393,705.242022579119,1,"passed",0.216358101018157,"passed",0.72445110954245,"passed",0.00182721643731364
"Node334.P.B.",0.24170876,0.233031,0.166347,0.379878,521.485159346675,1,"passed",0.51784251553599,"passed",0.72445110954245,"passed",0.00409086675523366
"Node334.P.C.",0.698493336,0.7018665,0.588725,0.809325,687.921666807243,1,"passed",0.215019224226589,"passed",0.72445110954245,"passed",0.00401448442058936
"Node335.P.A.",0.133604951,0.1393515,0.056467,0.191948,629.785352564335,1,"passed",0.370037391226906,"passed",0.72445110954245,"passed",0.00281651553103727
"Node335.P.B.",0.295526044,0.2869905,0.256372,0.405675,414.055748107725,1,"passed",0.648363551830961,"passed",0.764499958493022,"passed",0.00330115959897959
"Node335.P.C.",0.570869008,0.5694615,0.493136,0.655,832.114532672024,1,"passed",0.137950973408286,"passed",0.72445110954245,"passed",0.00280991188765891
"Node336.P.A.",0.021155902,0.020809,0.004059,0.03928,708.287088403164,1,"passed",0.203401601600742,"passed",0.72445110954245,"passed",0.000727864120744395
"Node336.P.B.",0.177904611,0.169207,0.109446,0.29733,503.820991548689,1,"passed",0.496008698244436,"passed",0.72445110954245,"passed",0.00406796423808411
"Node336.P.C.",0.800939482,0.8078835,0.698746,0.885561,566.873508282252,1,"passed",0.342391724711467,"passed",0.72445110954245,"passed",0.0039576495845394
"Node337.P.A.",0.258516653,0.2736035,0.127291,0.34958,626.843744022627,1,"passed",0.72858724759647,"passed",0.810119630065599,"passed",0.00476069911510562
"Node337.P.B.",0.405210525,0.393487,0.35655,0.497863,579.783738981668,1,"passed",0.294062616150662,"passed",0.72445110954245,"passed",0.00313372857794458
"Node337.P.C.",0.336272815,0.335257,0.266303,0.408133,999.999999999999,1,"passed",0.264030103860673,"passed",0.72445110954245,"passed",0.00229045711633256
"Node338.P.A.",0.213829743,0.2322325,0.078063,0.286656,505.770730829309,1,"passed",0.789591740550312,"passed",0.842695200737503,"passed",0.0050588604836559
"Node338.P.B.",0.349487896,0.341911,0.327579,0.403626,470.403678797201,1,"passed",0.850462593847363,"passed",0.867010954008693,"passed",0.00186874350039646
"Node338.P.C.",0.436682363,0.426332,0.371607,0.526264,644.694099593939,1,"passed",0.686697487110294,"passed",0.786274635854134,"passed",0.00340396792726221
"Node339.P.A.",0.309803686,0.330469,0.177476,0.368972,472.408233329564,1,"passed",0.866214378624989,"passed",0.87554149034336,"passed",0.0049465150749925
"Node339.P.B.",0.37567397,0.371575,0.35237,0.411091,615.151071982988,1,"passed",0.348060081256945,"passed",0.72445110954245,"passed",0.00132211408166153
"Node339.P.C.",0.314522373,0.3009145,0.254314,0.418241,475.84691459932,1,"passed",0.758093761616434,"passed",0.827142777692655,"passed",0.00380933244416975
"Node340.P.A.",0.336628912,0.3347915,0.283787,0.397686,721.393989024618,1,"passed",0.456529358812034,"passed",0.72445110954245,"passed",0.00207134544891473
"Node340.P.B.",NA,0.416589,0.375448,0.467899,826.472305061816,NA,"failed",0.0162587825264311,"passed",0.72445110954245,NA,NA
"Node340.P.C.",0.246373177,0.248236,0.202693,0.281734,746.051113369219,1,"passed",0.0595524614747683,"passed",0.72445110954245,"passed",0.00148552758306554
"Node341.P.A.",0.046696764,0.0464795,0.01236,0.079179,863.576654439069,1,"passed",0.183326001956503,"passed",0.72445110954245,"passed",0.00121701653685374
"Node341.P.B.",0.228850769,0.2207575,0.150327,0.359868,517.100826549169,1,"passed",0.482531232860518,"passed",0.72445110954245,"passed",0.0040781875619605
"Node341.P.C.",0.724452457,0.7295125,0.614623,0.830414,635.16834649408,1,"passed",0.254224886113298,"passed",0.72445110954245,"passed",0.0040990995199968
"Node342.P.A.",0.010766358,0.0098425,0.001757,0.021249,895.918058130038,1,"passed",0.0802601573492907,"passed",0.72445110954245,"passed",0.000376851121622281
"Node342.P.B.",0.139843412,0.128564,0.068967,0.283498,496.146702777646,1,"passed",0.464825387482836,"passed",0.72445110954245,"passed",0.0047912362623579
"Node342.P.C.",0.849390222,0.860257,0.711174,0.928689,523.38809653726,1,"passed",0.392041564009249,"passed",0.72445110954245,"passed",0.00482565025713715
"Node343.P.A.",0.002427401,0.001845,0.000106,0.006308,906.537001746412,1,"passed",0.0851734204404341,"passed",0.72445110954245,"passed",0.000135589888138946
"Node343.P.B.",0.08549675,0.0708725,0.026505,0.238264,480.013013533504,1,"passed",0.50644590985342,"passed",0.72445110954245,"passed",0.00516548917655417
"Node343.P.C.",0.912075821,0.926853,0.761087,0.97326,487.749795471271,1,"passed",0.478556133731911,"passed",0.72445110954245,"passed",0.0051689340148165
"Node344.P.A.",0.016095021,0.015446,0.003073,0.030688,879.256020353793,1,"passed",0.155312648469677,"passed",0.72445110954245,"passed",0.000517609276350374
"Node344.P.B.",0.161129386,0.151803,0.092504,0.287629,501.072822071808,1,"passed",0.466078982664839,"passed",0.72445110954245,"passed",0.00434003463036872
"Node344.P.C.",0.822775621,0.8315215,0.709039,0.904609,545.269712778536,1,"passed",0.356780988361758,"passed",0.72445110954245,"passed",0.00433469676627412
"Node345.P.A.",0.001164013,0.000949,7.9e-05,0.002808,999.999999999999,1,"passed",0.132219113897721,"passed",0.72445110954245,"passed",5.85212014008545e-05
"Node345.P.B.",0.059237582,0.0489055,0.020369,0.155513,490.427027811862,1,"passed",0.463412782423132,"passed",0.72445110954245,"passed",0.00399839885017888
